movie_title,title,review,rating,helpful,total,date
Zootopia," Zootopia : The most original Animation film of 2016
","This is one of the funniest and loved animation films of 2016 globally.It's a personal favourite as well.I'm not going to spoil it to you.Waste your time in it.It's worth it.
Overall - 4/5",8,1,1,5 December 2018
Argo," Argo (2012)
",I watched this movie because personally i'm a fan of Ben Affleck and his films have been good to great.Argo is a true story and a real political thriller. It's a beautifully filmed and stunningly executed (just like 'the town'). And has an emotional ending. A must watch. I recommend this.Overall - 3.5 / 5,7,0,0,9 December 2018
12 Angry Men," 12 Angry men (1957)
",Purely dramatic and an instant classic from the times of the vintage arts were created. A reminder of Hitchcock's 'Rope' but brings something more artistic and moral than the latter.Amazing piece of work and classic that will live forever.Overall - 4/5,8,1,1,9 December 2018
The Notebook," The note book (2004)
","I watched this because one of my friends forced me too. He said this is one of the greatest movies he has ever seen. Being a very insensitive person for love stories still I gave shot for TNB. Which surprisingly became an epic, classy story about love and freedom of life. I saw this movie not in the perspective of a love story but in a more different manner. It's cinematography was great. beautifully directed. and of all a celebration of humanity and life.It's about how time passes us by but memories live by among us forever.The thematic elements has being very well grasped by the director Nick Cassavetes.Overall rating - 3.5/5 Visually stunning. Magical story.",7,1,2,6 December 2018
Ted," Ted (2012)
","By far one of the funniest films I ever watched with the creativity on the line. With great work of visual effects and creative script Seth Mcfarlane the creator of 'Family guy', creates a comic masterpiece in his film debut.overall - 4/5",8,0,0,9 December 2018
Rise of the Guardians," Rise of the guardians (2012)
","This movie is every child's dream come true. Father christmas or santa (North), sandman, Jack Frost, easter bunny (Bunny) and tooth fairy (Tooth) all come together to save the world from the boogeyman (Pitch). What more to expect.With a stunning cast behind the screen, 'Rise of the guardians' is a visual feast for the season.Overall - 3.5/5",7,1,1,17 November 2019
Concussion," Concussion (2015)
","This film is one of Will Smith's new films that tries to bring him back to the film scene but fails to bring his usual dramatic style and substance may be due to lack of innovation in the film in my perspective.The film builds on an ordinary doctor who builds a case on NFL players and the unsafe nature of the sport due to the inherent concussions occured in the sport where in the long run creates a dangerous effect and create suicidal impacts to the sportsman and when Dr. Bennet Omalu (palyed by Will Smith) an immigrant from Africa discloses this in a medical magazine he faces a lot of threats and many negative impacts from the AFL making his personal and professional life destroyed and but later his theory was proved by the public making his sacrifice worthwhile.The only reason the film didn't worked out was in my opinion was that when I watched it, it reminded me of 'The Insider (1998)' which was a similar premise but was well executed. But it had some good dialogues and also a unique approach to sports films. Still the impact of the later film I established in the review gives me a lower standard to this film due to it's lack of execution as per the other movie.Anyway if you love Will Smith you're going to watch this anyway and he pulls of a good film.Overall - 3.5/5",7,0,0,28 April 2020
Knocked Up," Knocked up (2007)
",Mentioned as the best Judd Apatow film this is funny for it's detailed and well crafted jokes and superb performance by Seth Rogen.Overall - 3.5/5,7,0,0,28 April 2020
Black Mass," Black Mass (2015)
","A film with style of unique sensitivity and hard core violence this film takes a new perspective on crime drama with the style of the director, Scott Cooper. As usually Johnny Depp gives an amazing performance as Bulger. A true story director combines drama and non-fiction in pure artistic way through amazing cinematography and set design.One of the year's best performance as an actor Johnny Depp gives a performance of a lifetime but unfortunately not nominated.Overall - 3.5/5",7,0,0,28 April 2020
Suicide Squad," Suicide squad : Hit and miss
","Suicide squad (2016) was the third installment for the DC extended cinematic universe connecting with Batman V Superman : Dawn of Justice (2016), would have been an amazing cinematic experience seeing it's cast, budget and crew but sadly it's a hit and miss. And also story wise.The story is flat and unemotional. The DC extended universe did the same mistake with Man of steel (2013).There is soo much explosions and gun fights but no real experience. Only thing that keeps the film running is Will Smith's Deadshot performance.And after Heath Ledgers master of a performance as Joker in The Dark Knight (2008), Jared Leto was expected to with a higher benchmark.Since he is extremely talented and the teasers showed a different joker, expectations of the fans were extrelmely high.Sadly we have 10 minutes of an idiot of a performance, he is more of a gangster than a mastermind criminal sociopath we see in the Joker character arc in the comics, cartoons and past films.Harley Quinn by Margot Robbie was highly anticipated but also less performed. She's too funny and less action.David Ayer is a good director. Harsh times (2005), Street Kings (2008) and End of Watch (2012) are really good films.Sabotage(2014) and Fury(2014) are made in the Suicide squad formula reflecting on a set of different character arcs working together to a common goal, which makes the viewers expectation for Suicide Squad extremely high.But sadly like 'Sabotage(2014)' this fails spectacularly.The connectivity to the DC Extended universe is the other only thing that kept the film alive.Overall - 2.5/5",5,0,0,8 December 2018
Captain America: The Winter Soldier," Captain America : The Winter Soldier
","This year has been one of the best year's for Comic book adaptations because most of them was financially and as well as critically hailed by the audiences and critics. This is one of those films.
Captain America sequel makes the franchise more alive by creating an espionage thriller type film bringing mind meddling twists. One of the best action films of the year.Overall - 4/5",8,1,2,18 November 2019
Life of Pi," Life of Pi (2012)
","'Life of Pi' is about hope. Undying hope to survive. It's about the human spirit and life. Its visually arresting and unforgettable as the novel itself, it's filled with Wit and humour.A beautiful film by Ang Lee.Overall - 3.5/5",7,1,1,9 December 2018
The Revenant," Will 'The Revenant (2015)' revive Leo's Taboo in Oscar bad luck ?
",The new film of Leo Dicaprio which is highly acclaimed by the critics and fans is back in spotlight because it is now nominated for 12 oscars and it includes the best actor nomination as well.And Leo is not lucky with Oscars.But this film is unique. It is both monumental for the actor as well as for the director Alejandro González Iñárritu.Because it was built on hard work and dedication. And Leo had a hard time playing the role. He actually went on a strict diet and even stayed in the winter like climates to get into the act.In my perspective this will be his day.... Hopefully.,8,0,2,18 November 2019
Split," Split (2016) - Claustrophobia
","When you watched The Sixth Sense (1999) and Unbreakable (2000), M. Night Shyamalan's best two films and avoid many because you heard them sucked and then watch 2 random films like The Happening (2008) and After Earth (2013) which happens to be worse you see a clear decline in a director's talent.And then in 2016 he directs Split which is one of the greatest recoveries from earlier failures and how he expands his first cinematic universe from Unbreakable (2000) characters where he re- establishes the true M. Night Shyamalan film making style.If you watch M. Night Shyamalan's film there is a unique way of approach of tapping the character's internal struggles and psychology.After his two films Unbreakable (2000) and The Sixth Sense (1999) he failed to maintain this streak until Split, where the film making returns to a darker psychological aspects of a person who has split personality disorder. Kevin played by James Mcavoy plays a person with 24 distinct personality disorders living inside of him and the characters played by Mcavoy is a very strong depiction of a person having psychological problems.The best thing on this film is it's dark and atmosphere nature giving a claustrophobic experience to the viewers through dark and cinematic style unique to M. Night where he failed earlier but succeeded in Split (2016).So overall this is going to be a great M. Night Shyamalan film experience.For a descriptive review follow the below link....https://dimademoviefreak.blogspot.com/2017/04/split-2016- claustrophobia.html",8,0,2,3 September 2017
We're the Millers," We're the millers (2013)
","Can anything be more awkward than this movie. I guess not.But for many claims this to be the funniest film of the year, and I don't see it. It's not that funny but extremely painful to watch.
So rating it 3/5 might surprise you. But still it recovers from it's flaws because it has a good cast.And capitalization on that is perfectly done.Overall - 3/5",6,0,1,28 April 2020
Silver Linings Playbook," Silver Linings Playbook (2012)
","A witty, funny and emotional film about a unique person with psychological issue. A story about recovery of soul, redemption and struggle. And they are beautifully captured to film.Bradley Cooper and Jennifer Lawrence is an awesome duo.Robert De niro was also stunning.Overall one of the must see movies of the year.Overall - 3.5 / 5",7,1,1,9 December 2018
Divergent," Divergent (2014)
","With the premise of usual young adult science fictions 'Divergent' doesn't make something innovative as a film and with 'The Hunger Games (2012)' releasing first it prejudices the viewers perception. It was not well structured or even flowing with emotion in my perception since it was capitalizing on more establishing the base of the story among the viewers. The dream sequence of Tris is the only aspect I find innovative. Since I never read the trilogy I may not understand what the story may have for us in the future as a franchise but the initiation of the film series is very ineffective.But it has some plus points.1. Good visuals and well cinematographic vision (Well with that kinda budget what you should question is what you can't do on the visuals).
2. Good cast and mediocre acting.(Well the new actors are pretty famous now)
3. The hype of being a futuristic-same old - post war world sequence :-pOverall - 3/5",6,0,1,6 December 2018
The Girl with the Dragon Tattoo," The Girl with the Dragon Tattoo (2011) - A moment when the filmmaker peaks his tradition
","The girl with the dragon tattoo (2011) film is based on Steig Larsson's swedish novel and this is the unforgettable adaptation by David Fincher.Rather than studying the plot I would like to discuss the film makers tradition of film making.In summary the film reflects journalist Mikael Blomkvist (Played by Daniel Craig) who is aided in his search for a woman who has been missing for forty years by Lisbeth Salander, a young computer hacker (Played by Rooney Mara). The film was nominated for five academy awards and won one academy award for best achievement in film editing.The both acting performances of lead actors were considered amazing and Rooney Mara was nominated for an oscar for her performance as Lisbeth Salander, The Girl with the dragon tattoo.Now in this discussion on a film maker peaking his tradition in his 2011 film, The discussion on his films in a chronological order will give a more broader perspective on tradition.David Fincher's debut film Alien 3 was supposed to be a great moment for him to establish himself in the industry. But unfortunately it didn't work out for him. I discuss these factors in my MovieFreak blog years back. (2012 - July)But he then created one of his best films Se7en (1995), The Game (1997), Fight Club (1999), Panic Room (2002), Zodiac (2007), The Curious Case of Benjamin Button (2011) and Gone Girl (2014).Many or all of his films after Alien 3 are his own films that has a distinct iconic DF or David Fincher signature style.His films in a sense of thematically most of them studies psychopathy and the dark nature of humanity and it's macro level impact to society.His few films take a different approaches.His 'The Curious Case of Benjamin Button (2008)' was considered an amazing poetic and fantasy fused film with reference to the american history and culture with a perspective of a singular individual. Rather than dark themes and the dark atmosphere DF creates films with his unique technical competence which is editing and cinematography. Like 'The Big Fish' (2003) where Tim Burton fuses his tradition while 'Forrest Gump (1994)' by Robert Zemeckis this DF's singular fictional american story.'The Social Network (2010)' is the story of 'Facebook' may be his best film after his masterpiece 'Fight Club (1999)' in my opinion.Now this article is about TGWTDT(2011). This is a unique film on the darker aspects of human life with reference to the characters discussed in the summary. But like I said since many films of the director are based on the elements of human darkness and he specialises it through acting, editing and cinematography. The greatest technical competence of DF is his use of CGI and TGWTDT (2011) is his greatest film where you can't determine what is real and CGI because he made sure it to be that cool.And also thematically film maker becomes more and more symphonic in his artwork and in his tradition through heartlessness. And darkness not with atmosphere but with characters and he has peaked it in this film is quite amazing. The filming tone, camera movement and music is bleak and it makes TGWTDT (2011) a peak moment of the filmmakers tradition.",9,0,0,5 December 2018
Mission: Impossible - Rogue Nation," Mission Impossible : Rogue Nation
",The series thrives again with an amazing storyline and action sequences. Loves Tom Cruise and his films.And this keeps his track playing in a good beat.,7,0,0,6 December 2018
The Amazing Spider-Man," The amazing spider man (2012)
",Same as the first trilogy. But with better special effects.Marc Webb as usual has done better direction but the movie lacks a good story.,7,0,0,9 December 2018
Aliens," Aliens(1986)
","As 'Prometheus(2012)' the prequel to the science fiction masterpiece 'Alien(1979)' hits theater's I watched Aliens(1986) again and felt the same fear and the atmosphere of 'Alien' and I promise you it still is frightening and original after it's years of time.This contains the high tech effects ahead of time if I say in my own opinion. And still Rocks big time.I think the alien saga is going to be a masterpiece with 'Prometheus(2012)'.No comment on direction by James Cameron as usually he creates an epic atmosphere on the planet LV -221, stunning war scenes and fearsome jaw dropping acting.Overall rating - A legend in sci-fi cinema. For the time it was made it is ahead of many modern films as well.
4/5",8,1,2,9 November 2018
X-Men: Days of Future Past," X-Men Days of Future Past
",This is not just one of the best X men film's but one of the best superhero film adaptations up to date. With one of the greatest cast ensemble to the screen and great execution this becomes a masterpiece.The Quicksilver scene is one of the best scene's put into film this year in my view.Overall - 4/5,8,1,1,18 November 2019
Captain America: Civil War," Captain America : Civil War (2016)
","Captain America : Civil war is an amazing addition to the 'Captain America' triology. From the Russo brothers who jump started the film series with 'Winter soldier' comes another action packed marvel film to the marvel movie universe with new characters and an expansion to the coming films in the same genre.The best thing of this film is heroes collide like this year's Batman V. Superman : Dawn of Justice (2016) and as usual Tony Stark and Steve Rogers also known as Iron Man and Captain America gives a stunning performance going to the core of there character arcs giving the fans the feels for the next movie's to come.The action, effects and story was unparalleled. But still when it comes to the definition of a film this is still a comic book adaptation.Unlike Watchmen(2009) and Deadpool(2016) which I find extremely original this is still in the standard formula.But two thumbs anyway. Ironman Vs. Captain America - may be the greatest battle in the marvel universe.Overall - 4 / 5",8,1,2,28 April 2020
American History X," American History X - 8.5/10
","A movie of a great emotional level.Powerful acting performances and very honestly revealing the truth to its audience, this movie kept me grabbed from beginning to the end.Edward Norton was unforgettable.Amazing cinematography, true environment of the middle class families which reminds us where the true humanity should lie and focused.",9,1,1,21 November 2018
Spirited Away," Spirited away (2001)
",A feast of imagination.Stunning visuals.Amazing story line.A pure work of art.Overall - 4/5,8,1,2,9 December 2018
The Conjuring 2," The Conjuring 2 (2016)
","Unlike the predecessor which scared the hell out of many people, for me this has declined from the grandness and from terror as the predecessor.The Conjuring 2 expands the horror franchise going deeper into the Warren's family with a more deeper analysis in to there cases but this eventually loses track in overloading the substance and matter to the film. Unlike the predecessor where the horror and terror was primary, this film has given weight for many other aspects as well.Still James Wan has brought his signature moves to keep the film alive and powerful.Not scary as the hype in my perspective. But a good horror film and an amazing stylish turn for the genre as usual by the director.Overall - 3.5 / 5",7,0,1,28 April 2020
Scott Pilgrim vs. the World," Scott Pilgrim Vs. the world (2010)
",T's a visually stunning and has sarcastic dialogue which is a creative comic adoption of the same name. It's perfection in execution is astounding and awesome. Story telling is very unique.It's funny in a different way and it's a great performance by the stunning cast.Michael Cera in this movie is awesome.Overall - 3.5/5,7,6,10,9 December 2018
Inside Out," Inside Out
",This film was a real treat.It unlocks many perceptions about the human mind. How it grows and overall one of the best animated films ever to be produced in my opinion.Very emotional and beautiful film.,8,2,6,6 December 2018
Wreck-It Ralph," Wreck-it Ralph (2012)
","If you played arcade games since you were a kid, know about Super Mario Brothers, Sonic and other stuff related to this subject this is your film.Creatively executed Wreck-it Ralph is a must see for every games fan of the 80's and 90's.overall - 4/5",8,0,0,9 December 2018
The Hobbit: An Unexpected Journey," The Hobbit - An unexpected journey (2012)
",An epic style film with a witty and funny scenes and also stylish fantasized action 'The Hobbit : An unexpected journey' (2012) is another perfected addition to 'Lord of the rings trilogy'(2001-2003). The only thing that comes to the mind when watching the movie is that directors capability of putting any audience into a strong emotional level. That is the unique capability of Peter Jackson which is depicted in King Kong(2005) and LOTR Trilogy(2001-2003).Overall - 3.5 / 5,7,0,0,9 December 2018
Non-Stop," Non-stop
",A non stop thrill ride from the beginning to end. Liam Neeson as usual in his style pulls off the impossible and makes a satisfying thriller. The director pulled off his usual twisted thriller like his earlier 'Unknown (2011)'.,7,0,0,18 November 2019
Rise of the Planet of the Apes," Rise of the planet of the apes (2011)
","In a time where there are no good Sci - fictions, 'RotPoA' rises to be a perfect Sci-fiction thriller for the modern era. It's mixture with humanity and love summons the story more energy than ever. With landmark performances in epic visual effects, gripping acting performances this movie lives upto it's reputation.Overall rating - Great sci-fiction movie. not to miss. 3.5/5",7,1,2,6 December 2018
Django Unchained," Django unchained (2012)
","An epic Western with style and substance. Tarantino brings back his style to life with his new movie 'Django Unchained' (2012). Awesome performances by Jamie foxx, Leornardo DiCaprio and Christoph Waltz.With sarcastic dialogue and beautiful story telling this will become a masterpiece.Overal - 3.5/5",7,0,2,9 December 2018
The Bourne Legacy," The Bourne Legacy (2012)
","This is not as good as the original trilogy but an amazing perspective from another point of view.The universe of Jason Bourne is amazingly studied through this film from another operative's perspective.For me Aaron Cross, hero of this film should not appear again but this film should stand alone as a spin-off which actually pulled of an okay stunt.The action was amazing but the brains and style was the issue.Anyway if you love 'Bourne' movies this is a good perspective.Overall - 3.5 / 5",7,0,0,28 April 2020
Hero," Hero (2002)
","Epic, unforgettable and awesome.A powerful work of cinema that will be like in the level of 'Kurasowa' tradition.The rain fight scene with Donnie Yen and Jet Li is Unforgettable.Overall - 4/5",8,0,0,17 November 2019
X-Men: Apocalypse," X - Men : Apocalypse (2016)
","Third and the final installment of the prequel trilogy of X-Men, Apocalypse creates a conclusion to the series not with the strength and the impact it had with X-Men : Days of Future Past (2012).They manage to recreate the greatest villain of all in X men universe but makes a complete fool out of him in my opinion through drifting in the story.Not well structured though manages to pull off a decent flick.Would have done better.Overall - 3/5",6,0,0,28 April 2020
The Nightmare Before Christmas," Tim Burton's The nightmare before christmas (1993)
",Now the 'Tim Burton's' is a very significant word in the title because it reflects on the style and substance of his film making but actually most of the work was done by the Director Henry Sellick.This is based on the characters of Tim whom I personally love because when you watch a film it reminds you of a different and a unique world of Tim Burton and his world is relaxing and captivating.Likewise this is the same. Though the credits are different the film is amazingly structured and we get the seasonal vibes.Beautifully structured cinematic universe within the world of Jack Skellington and his crew and also the interconnectivity with other seasons and earth makes this a beautiful film.Overall - 3.5/5,7,0,0,8 December 2018
Brave," Brave (2012)
",An okay cartoon with visually stunning effects. Great work by the director in it's execution. A creative piece of work.,7,0,0,9 December 2018
Jerry Maguire," Jerry Maguire (1996)
","Witty, funny and creative. A story about true happiness and freedom. A beautiful love story. A stylishly done sports movie. Tom Cruise is doing his best in this.Overall - 3.5/5",7,1,2,9 December 2018
Here Comes the Boom," Here comes the boom (2012)
",A typical Kevin James movie. Lame jokes and a misguided movie.Overall - 2/5,4,1,5,9 December 2018
Jurassic World," Jurrasic World
",Well though it was a hectic film with unprecedented visual effects the film lacks to grasp the originality of the 'Jurrasic Park'. What I want to point out is that the contribution made from the original film to the industry is not there in this film. The excessive visual effects is quite the same 'trump' card the new blockbuster films have always been playing without new innovative approaches for films. Comparatively 'Mad Max : Fury Road' is one of the best films I have watched with both Blockbuster and Classic fusion. We'll talk about this later with the 'worthy' films.Overall this film had so much potential and opportunity to make a blast in the industry but missed it. And kinda ruined a childhood favourite franchise.,6,0,1,6 December 2018
Logan," Logan (2017) - A 'Wolverine' Finale
","Logan (2017) is the final portrayal of Hugh Jackman's Wolverine.Hugh was the first wolverine in cinema and he kicked ass.He created his own trilogy and this is the final installment of his trilogy.Logan is the very definition of a Wolverine film. It is highly dark and violent with a more noir and western fusion.Director James Mangold has said that Logan's influences included 'Visual reference points' of cinema, citing Shane (1953), The Cowboys (1972), Paper moon (1973), The Gauntlet (1977), Little miss sunshine (2006) and The wrestler (2008). They are very clearly seen when you watch closely.The conceptual niche's like 'Old Man Logan' and 'Post X-Men universe' is discussed in Logan.Overall one of the best films of the X-men universe with reference to Wolverine.Good bye... Hugh Jackman.... You'll be the best Wolverine ever.Overall - 4/5For a descriptive analysis follow the below link....https://dimademoviefreak.blogspot.com/2017/04/logan-2017-wolverine- finale.html",9,3,7,3 September 2017
Hotel Transylvania," Hotel Transilvanya (2012)
",Adam Sandler gives a ok performance as the 'count' in this feel good movie 'Hotel Transilvaniya'. It's Lame some times but a very good family movie.Overall - 2.5/5,5,0,2,9 December 2018
Singin' in the Rain," Singing in the Rain (1952)
",Pure entertainment from early classic musicals.Never felt the time moving.Overall - 3.5/5,7,0,1,9 December 2018
The Artist," The Artist (2011) : A review
","Reviewing 'The Artist (2011)' is a tribute to the filmgoer. It's a film about films. It's a film about silent films.The story is set in Hollywood, 1927. George Valentin (Jean Dujardin) is a silent movie superstar. The advent of the talkies will sound the death knell for his career and will eventually set his oblivion. For young extra Peppy Miller (Berenice Bejo) it seems he sky's the limit, major movie stardom awaits for her. This film on film tells about their interlinked destinies.This film won many of the major awards globally. Cannes film festival, Golden globes and Academy awards were given to these film. In france it was nominated to ten 'Cesar Awards'. 'The Artist' has received the highest number of awards than any other french film in history.Why I love 'The Artist' is it's simplicity, humour and energy. In 2011 I was in a fresh state of mind. I was not exposed to many films. I watched 'Singing in the rain (1952)'. But this is different. This has Jean Dujardin and his as George Valentin you will never forget.It's a film about the beauty of film.Take your time to enjoy this films.",10,4,9,5 December 2018
Life Is Beautiful," Life is beautiful (la vita E bella) (1998)
",One of the best films to be made In our time.Makes you extremely emotional at times it will make you cry.With a magnificent film making style this will live with you forever.A must see.Overall - 4/5,8,2,2,17 November 2019
Les Misérables," Les Miserables (2012)
",One of the year's best and greatest films Les Miserables lives up to the reputation of its musical.Great Performances by Hugh Jackman and the rest of the cast who plays the immortal roles that lived among our hearts since childhood.A great movie experience.Overall - 3.5/5,7,1,1,17 November 2019
Steve Jobs," Steve Jobs (2015)
",Steve Jobs is Michael Fassbender's revelation of a film on portrayal of the genius behind Apple who established the brand among millions of worldwide geeks through his immense creativity and vision and this film with unique connection of Danny Boyle style and Fassbender's sharp acting reflects monumental events of his life which is embedded to 'Apple'.The dialogues are amazing. Style and substance are infused with humanity of the personal struggle of the legend is an amazing depiction about the man and his machine.Overall rating - 4/5,8,0,0,28 April 2020
The Wolf of Wall Street," The wolf of wall street (2013) - Money seduces. Power corrupts.
","A mind blowing insight into the world of money piling wall street crooks, Martin scorsese and Leo Dicaprio, the award winning duo makes another step ahead in there film making career by creating another masterpiece 'The wolf of wallstreet.'With an amazing performance as Jordan Belfort, Leo Dicaprio brings out the shallow nature of materialism that surrounds his character.His performance reminds of the 'Catch me if you can' Performance he did with spielberg.Scorsese as usual keeps his style on going parallel to his other films.He shows his mastery in style.A must-watch film for everyone who despises the corruption and power held by many financial institutions in USA creating many issues not just to themselves but to the world surrounds them.Overall - 4/5",8,1,2,9 December 2018
Anchorman: The Legend of Ron Burgundy," Anchorman : The Legend of Ron Burgundy (2004)
","One of the most quoted movies of our time, this is Adam Mckay's and Will Ferrell's masterpiece. With it's funny remarks and unmatchable cast, this will live with every moviegoer as a great comic masterpiece.Overall - 4/5",8,0,0,28 April 2020
