movie_title,title,review,rating,helpful,total,date
The Butterfly Effect," Adult-themed BACK TO THE FUTURE
","The Butterfly Effect (2004) D: Eric Bress, J. Mackye Gruber. Ashton Kutcher, Amy Smart, Melora Waters, Elden Henson, William Lee Scott, Eric Stoltz, Lorena Gale. A young man who blacks out traumatic events in his life discovers a way to supernaturally alter his past, but eventually discovers that changing one minor detail completely screws things up. When he tries to change it, things get screwed up even more. A more adult-themed BACK TO THE FUTURE has some disturbing scenes (i.e. Stoltz's pedophile father character is reprehensible) and a good performance by Kutcher (who also executive-produced). Thankfully avoids the clichéd Hollywood shootouts, twist endings, and obligatory teen movie rock music soundtrack and concentrates instead on the story and performances, both of which far exceeded expectations. RATING: 8 out of 10. Rated R for violence, profanity, nudity, adult themes.",8,1,3,25 August 2004
Alien vs. Predator," Shame on the producers for wanting to please Hillary Duff fans
","Alien Vs. Predator (2004) C-101 min. D: Paul W.S. Anderson. Sanaa Lathan, Raoul Bova, Lance Henriksen, Ewen Bremner, Colin Salmon, Tommy Flanagan, Joseph Rye. Apparently, Sigourney Weaver was told of the idea of making this film and she said it `sounded awful.' Boy, was she ever right! One of the worst films of 2004 is so sloppily written and acted that it is a wonder I remained in the theater. The `plot' concerns some kind of archeological dig in Antarctica and step right into the middle of a war between the Aliens & Predators, blah blah blah blah. The studios' controversial decision to release this as PG-13 as opposed to R (since all of the other films from both series were rated R) translates into hardly any gore, lousy editing, and virtually incoherent fight sequences. Shame on the producers for wanting to please Hillary Duff fans as opposed to the real fans of both series, who were seriously robbed of a good film (unlike last year's far superior FREDDY VS. JASON). Awful! RATING: 1 out of 10. Rated PG-13 for violence, profanity, grisly images.",1,8,15,20 August 2004
Saving Private Ryan," Realistic, depressing drama
","Saving Private Ryan (1998) C-169 min. D: Steven Spielberg. Tom Hanks, Tom Sizemore, Matt Damon, Edward Burns, Jeremy Davies, Ted Danson, Jake Busey. Realistic war drama begins at D-Day and continues through the story of an expedition to find the last of four brothers that have been killed in the war. Incredibly gory, but very true-to-life. Everyone involved delivers terrific performances, especially Hanks. RATING: 9 out of 10. Rated R for graphic violence, some language, and adult themes.",9,0,0,27 October 1999
28 Days Later...," It seemed like it took 28 days for the film to end
","28 Days Later(2002) D: Danny Boyle. Alex Palmer, Bindu De Stoppani, Jukka Hiltunen, David Schneider, Cillian Murphy, Toby Sedgwick, Naomie Harris. A deadly man-made `rage' virus has wiped out most of the planet. A handful of survivors have to save the rest of the human race from extinction. Much-hyped film that was quoted as `the scariest movie since THE BLAIR WITCH PROJECT' isn't in the slightest bit terrifying and is at times mostly just plain boring. It seemed like it took 28 days for the film to end. And what the hell was up with that senseless ending?  RATING: 3 out of 10. Rated R for graphic violence, gore, full frontal nudity, and profanity.",3,0,1,21 July 2003
Mulholland Drive," Rarely does any picture make such an impact...
","Rarely does any picture make such an impact on the way people think and react to things than the 2001 film entitled Mulholland Drive, directed by David Lynch. Lynch has made a name for himself by creating dark and weird films that will pluck at one's nerves. Mulholland Drive is no exception and should be considered, in my opinion, as one of the best films in the history of cinema. Mulholland Drive is anchored by the incredible performance of Naomi Watts, who plays an up-and-coming actress who stumbles upon another woman who cannot remember who she is. This amnesic reaction is due to a fatal car accident on Mulholland Drive early that evening. We are also introduced to several supporting characters and countless subplots. The movie plays out like a dream world, with several scenes having little or nothing to do with the `plot.' Without getting into too much detail and giving the secrets away, the film is about 3/4ths over when it takes a complete 360ยบ turn. The plot, its characters, and the situations seem to completely change and as I was watching the remainder of Mulholland Drive, I was wondering why Lynch was playing with my mind this way. Eventually, I got frustrated and looked up some key plot points on the Internet and eventually, everything became clear. I watched Mulholland Drive a second time and realized how much sense this seemingly incomprehensible film actually made. Lynch is a complete genius for being able to toy with the minds of countless viewers, only to laugh in their face and say `I can't believe you were this stupid not to figure this film out.' Mulholland Drive does something most films don't: plays with your mind and leaves you with a blank stare, wondering how you could let a film pluck at your nerves.",9,1,2,26 October 2002
8 Mile," Slow-moving, but effective
","8 Mile (2002) D: Curtis Hanson. Eminem, Kim Basinger, Brittany Murphy, Mekhi Phifer, Eugene Byrd, Omar Benson Miller, Taryn Manning. A semi-autobiography of Eminem's humble beginnings. He plays Jimmy Smith, Jr., a struggling Detroit rapper who dreams big but doesn't have much, except his friends and his music. Eminem's screen debut is a success, with the Grammy rapper delivering a terrific performance. Slow-moving tale, but effective, except an unsatisfying ending and the seemingly useless Alex character (played by Brittany Murphy). The rap soundtrack definitely is a plus. RATING: 8 out of 10. Rated R for violence, drug use, sexuality, and strong language.",8,0,0,24 November 2002
From Dusk Till Dawn," Gory, humorous thriller with the biggest second half 360 since Mulholland Drive
","From Dusk Til Dawn (1996) D: Robert Rodriguez. Harvey Keitel, George Clooney, Quentin Tarantino, Juliette Lewis, Salma Hayek, Cheech Marin, Tom Savini, Fred Williamson, Kelly Preston, Ernest Liu. Gory, humorous thriller with the biggest second half 360 since MULHOLLAND DRIVE. Two brother criminals take a family hostage over the border into Mexico and have one more night until freedom. That is, until they visit a bar inhabited by bloodthirsty vampires! Clooney and Tarantino really stand out as the criminal brothers. The special effects are bloody and at times cheesy, but it's all in good fun. RATING: 8 out of 10. Rated R for graphic violence and gore, profanity, and nudity.",8,5,7,24 March 2003
Saw," Throws in every single genre cliché imaginable
","Saw (2004) C-100 min. D: James Wan. Leigh Whannel, Cary Elwes, Danny Glover, Ken Leung, Dina Meyer, Mike Butters, Michael Emerson, Monica Potter, Ned Bellamy. The millionth serial killer movie since SILENCE OF THE LAMBS throws in every single genre cliché imaginable (how many times are the main character's wife and daughter going to be threatened in a movie like this?) not to mention surprisingly bad acting (except Glover) and an twist that is obvious from the opening minute. A doctor and a photographer are chained to pipes on opposite ends of a filthy torture chamber, victims of the Jigsaw, a serial killer who plays games in order for his victims to kill each other. Of course, the doctor's family has been taken hostage and time is of the essence. More gruesome than scary, with the all-too-familiar Hollywood shootout climax (isn't this supposed to be an independent film?) but there are some tense moments here and there. RATING: 5 out of 10. Rated R for graphic violence & gore, grisly images, and profanity.",8,0,0,22 November 2004
The Matrix Reloaded," Doesn't live up to its hype
","The Matrix Reloaded (2003) D: Andy Wachowski, Larry Wachowski. Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss, Hugo Weaving, Jada Pinkett Smith, Gloria Foster, Nona M. Gaye, Monica Belluci. Long-awaited special effects extravaganza sequel to THE MATRIX doesn't live up to its hype. Neo (Reeves) has to stop Zion from being destroyed within 72 hours and save Trinity (Moss) from a grueling demise in his dreams. Fishburne gives a classic example of overacting during his preaching scene in the beginning and Moss looks about 15 years older than the first film, even though this began shooting in 2001. The much-hyped special effects will disappoint some (especially during the car chase when it's obvious that the actors are fighting in front of a bluescreen), the film is virtually incomprehensible if you haven't seen the first film, and it's way too long. NOTE: Aaliyah was supposed to play the character of Zee before she was killed in a plane crash August of 2001. Foster, who plays the Oracle, died in September 2001 after completing a majority of her scenes for this film. However, she did not film any of her scenes for THE MATRIX REVOLUTIONS, the concluding chapter in this series coming November 2003. ANOTHER NOTE: I am not a fan of THE MATRIX, so it was hard for me to like this film, but it was still entertaining enough to get a mediocre rating. RATING: 5 out of 10. Rated R for graphic violence, profanity, and sexual situations.",5,0,0,26 May 2003
Halloween," Fantastic
","Halloween (1978) C-90 min. D: John Carpenter.  Donald Pleasence, Jamie Lee Curtis, Nancy Loomis, PJ Soles, Charles Cyphers, Kyle Richards, Brian Andrews, Nick Castle. Absolutely awesome low-budget horror film that set the standard for slasher films. This suspenseful and chilling masterpiece centers around the story of a psychotic madman named Michael Myers who brutally murders his sister on Halloween night as a child and then escapes from a mental institute 15 years later, coming back to his hometown on Halloween to terrorize teenagers. Pleasance is incredible as Dr. Loomis, Michael Myers' doctor who is determined to capture Myers as soon as possible. Curtis is terrific as Laurie Strode, Myers' main target (you'll find out why in HALLOWEEN II) and Loomis isn't that bad herself as Curtis' friend Annie. The atmosphere is so scary, the music is so eerie, and the finale is so frightening! This film is worth every minute of it! RATING: 10 out of 10. Rated R for some language, nudity, violence, and sexuality.",10,0,0,27 October 1999
The Silence of the Lambs," Disturbing, to say the least
","Silence of the Lambs (1991) C-118 min. D: Jonathan Demme. Jodie Foster, Anthony Hopkins, Scott Glenn, Ted Levine, Anthony Heald. Suspenseful detective yarn about an FBI trainee whose only way to track down a notorious serial killer is to ask for help from another one, the infamous Hannibal `The Cannibal' Lectar. Pretty good mystery/thriller has some disgusting subject matter (even for the TV version, which is what I viewed) but hits home in a bravura finale. RATING: 7 out of 10. Rated R for graphic violence and gore, strong language, adult themes, and disturbing subject matter.",9,1,1,26 October 1999
The Silence of the Lambs," One of the scariest films ever made
","The Silence of the Lambs (1991) D: Jonathan Demme. Jodie Foster, Anthony Hopkins, Scott Glenn, Ted Levine, Anthony Heald, Frankie Faison, Kasi Lemmons, Brooke Smith, Paul Lazar, Ron Vawter. One of the scariest films ever made, the story of rookie FBI agent Clarice Starling (Foster), who seeks the help of the imprisioned serial killer `Hannibal the Cannibal,' Dr. Hannibal Lecter (Hopkins), to help catch an active serial killer called `Buffalo Bill' (Levine). The performances are probably the best ever in a motion picture, especially by Foster and Hopkins. The final 20 minutes contain probably the most unbearably tense scenes ever filmed. Followed by 2001's HANNIBAL and 2002's prequel RED DRAGON. RATING: 9 out of 10. Rated R for graphic violence and torture, grisly images, strong language, and nudity.",9,0,0,8 October 2002
Bruce Almighty," Nice to see Carrey back in his old mid-90s form
","Bruce Almighty (2003) D: Tom Shadyac. Jim Carrey, Morgan Freeman, Jennifer Aniston, Philip Baker Hall, Catherine Bell, Lisa Ann Walter, Steven Carell, Nora Dunn, Eddie Jemison, Paul Satterfield. A discouraged TV reporter who is fed up by God's wrathful hand is given God's powers by the Almighty himself (played by Freeman, who plays God as accurately as one could possibly portray Him) to show how hard it is to run the world. The gags range from funny to downright hilarious, but the movie becomes sentimental and campy towards the end. It's nice to see Carrey back in his old mid-90s form. RATING: 7 out of 10. Rated PG-13 for slapstick violence, profanity, and sexual innuendoes.",7,0,1,21 July 2003
Identity," Suspense of the Hitchcock Mold
","Identity (2003) D: James Mangold. John Cusack, Ray Liotta, Amanda Peet, John Hawkes, Alfred Molina, Clea DuVall, John C. McGinley, William Lee Scott, Jake Busey, Pruitt Taylor Vince.  Suspense of the Hitchcock mold fills this terrific horror mystery/thriller about a wide variety of individuals who become trapped at a creepy motel (one that Norman Bates himself would have avoided) during a severe thunderstorm. Fate seems to have brought them there for a specific purpose, and when they all start to be killed off one by one, the mystery awaits them: why are they even there in the first place? Dark film with twists every few minutes or so, it never lets up and surprises you at the end with one last unexpected twist. Cusack is terrific. RATING: 8 out of 10. Rated R for graphic violence, grisly images, and profanity.",8,0,1,12 May 2003
X2: X-Men United," Bigger-budgeted, more action-packed sequel than its predecessor
","X2: X-Men United (2003) D: Bryan Singer. Patrick Stewart, Hugh Jackman, Ian McKellen, Halle Berry, Famke Janssen, James Marsden, Rebecca Romijn-Stamos, Brian Cox, Alan Cumming, Bruce Davison, Shawn Ashmore, Kelly Hu. Bigger-budgeted, more action-packed sequel than its predecessor. This time around, the X-Men band together to fight against an evil anti-mutant politician (Cox) and the U.S. government (interesting time to release a movie that portrays our government negatively). Great performances throughout, louder special effects, and exciting action sequences; however, the film is too long. RATING: 7 out of 10. Rated PG-13 for violence, profanity, and sexual situations.",7,0,0,14 May 2003
