movie_title,title,review,rating,helpful,total,date
3:10 to Yuma," A so-so remake of a classic. Average.
","My Rating : 4/10OK, it's not as good as the original. This is average though it is watchable, it just doesn't have the magic of the original.4/10 for me. Go watch the original instead.",4,1,2,17 November 2018
Hereditary," Waiting...waiting...waiting for something to happen!
","My Rating : 4/10Hmm. How should I put this? I was waiting for something to happen. There's so much build-up throughout the movie but it simply doesn't materialise.
I kept thinking there's potential right up to the end but it never converts to anything significant.
Twist Ending?...Meh.",4,1,2,25 August 2018
Casablanca," ONE OF THE ALL-TIME GREATS.
","My Rating : 10/10 ♠ MASTERPIECE ♠Humphrey Bogart, Ingrid Bergman, Claude Rains, and the always creepy Peter Lorre: what else would you need? I don't even think I have to say anything else, but I will - The film depicts a love triangle in French Morocco, which though unoccupied was part of the Nazi-puppet French government. Bogart must decide his future, and the fate of most are in his hands.'Casablanca' is a timeless classic from the Golden Age of Hollywood!",10,2,3,27 October 2018
Who Framed Roger Rabbit," Loved it.
",My Rating : 8/10'Who Framed Roger Rabbit?' is no doubt a classic - rendering animated cartoon characters with live action footage and throw in a murder mystery with unforgettable characters you have an impossibly unique combination that can be enjoyed by everyone.This is a must-see for any film lover!,8,0,0,26 May 2020
John Wick," Slick one-track Actioner, Keanu doesn't stop kicking ass!
","My Rating : 7/10Forget storyline, dialogues, logic and acting - take Keanu Reeves and then give him a black suit and a bucketload of guns and ammunition and watch him go after the bad guys non-stop for 101 minutes!!!This is just what you need when you can't be bothered with time-wasting scenes and clever dialogues et cetera blah blah blah.For the best mindless entertainment ever...watch John Wick!",7,1,2,11 January 2020
Chinatown," One of the greatest films ever no doubt.
","My Rating : 10/10 ♠ MASTERPIECE ♠Roman Polanski's Chinatown is a slow, brooding film-noir reminiscent of the 40's. Jack Nicholson and Faye Dunaway are perfectly cast, the background score is sublime and the dark detective story is consistently engaging and very, very classy.A well-crafted film-noir, albeit a bit slow but if you don't mind the pacing it's rather riveting in places, especially the second half.Thumbs up for this mysterious suspense-drama if you're in the mood for a good slow-burner.Highest Recommendation.",10,4,7,9 February 2019
A Star Is Born," Lady Gaga shines...!
",My Rating: 8/10A genius debut from Cooper as Director and Lady Gaga as an actress. Some of the best chemistry on-screen in recent times. Give it a whirl. One of the best films of the year easily.,8,2,4,21 October 2018
Gravity," Great Minimalist Space Film.
","My Rating : 9/10I REALLY enjoyed the film the first time when I watched it on the big screen. Revisiting it now in 2019 on a smaller TV screen certainly doesn't have the same feel and effect unfortunately and then you get to thinking how someone who hasn't experienced it in the theatre would feel.This was visually next-level and I hadn't experienced such wonder and marvel in a cinema hall before. It's just beautiful to experience that feeling of being in space which is what this movie pulls off so brilliantly.Those giving it a low rating I can understand because it's rather minimalistic and doesn't have an extravagant feel like Interstellar or Inception.Honestly a great, GREAT movie experience at the cinema and one I will never forget.",9,2,4,13 February 2019
The Death of Stalin," What an ABSOLUTE waste of time and talent this is!
","My Rating : 0/10I wanted to watch it as I found the premise to be intriguing. But it's bad, like REALLY bad, the jokes are not funny. It didn't make me laugh one bit.UTTER NONSENSE.",1,9,27,5 January 2019
Se7en," Slow-simmering serial killer thriller from Fincher.
",My Rating : 8/10Currently #21 on IMDb Top 250 so certainly a safe bet if you're looking for a thriller to watch. David Fincher makes some of the best thrillers and Se7en is one of his most iconic. Must watch for cerebral film lovers.'WHAT'S IN THE BOX?',8,1,1,18 December 2018
The Big Lebowski," The Dude Abides...!
",My Rating : 9/10You either hate it or love it. I am in love with 'The Big Lebowski'! I love most of the Coen Brothers' work and this one is right up there with Fargo and No Country For Old Men. It's super funny and can be watched again and again. I think I watch it once a year and always have a great time.One that I highly recommend. Go watch it! And then watch it again and again.AN AWESOME CULT FILM.,9,4,6,24 October 2018
Fury," Garbage.
","My Rating : 0/10This is by far the most terrible war movie ever made. I don't know where to start. Clichéd, dumb masculinity in all its shameful glory, pathetic characters, a bunch of idiots with weapons. The justification of rape, Pitt playing house with the two German women, even the Nazis as stereotypical bogeyman can't make anyone actually feel any empathy for those idiots which are presented as heroes in this mess.'Fury' is unrealistic, unreflective, ignorant, cliché-ridden and laughable. Garbage.",1,6,16,22 December 2018
Fight Club," ONE OF THE ALL-TIME GREATS.
","My Rating : 10/10 ♠ MASTERPIECE ♠Fight Club is one of those movies that is so unique and really shows how much movies have evolved since classics such as Double Indemnity or Vertigo or The Third Man. This movie is psychological testosterone. There's so much depth in the dialogues such as 'This is your life and it's ending one minute at a time' or 'We're the middle children of history man' or 'You're the all-singing, all-dancing crap of the world' and my favourite 'How much can you know about yourself if you've never been in a fight?'I would go as far as to say that this is an important film. There is so much the film asks of the viewer. This is thought-provoking cinema at its finest.I have seen Fight Club several times and I simply love it from start to finish.It's only after we've lost everything that we're free to do anything.",10,2,4,11 September 2018
Citizen Kane," ONE OF THE GREATEST MOTION PICTURES EVER MADE.
",My Rating : 10/10 ♠ MASTERPIECE ♠What Orson Welles achieved at 25 years of age with 'Citizen Kane' is pure genius. There are so many interesting and ground-breaking filmmaking techniques in this one picture that one can learn on repeated viewings and interpretations. It has been 78 years now and it remains as iconic as ever.The boldness of Welles' approach in his debut is truly inspiring for anyone interested in the art and craft of filmmaking.A stunning achievement...a motion picture marvel...a splendour of epic proportions!,10,4,10,21 August 2018
Au Revoir les Enfants," Didn't resonate with me, was expecting more.
","My Rating : 5/10Very boring watching the students' life at the boarding school. Felt like a chore watching the movie unfold, just waiting for something to happen!Yes there is sadness toward the end of the movie but somehow it didn't feel like anything that I haven't seen when it comes to WW II drama.So I guess the lack of anything new really made me bored though I watched right up to the end.Alas, I've seen better dramas and documentaries pertaining to WW II and this didn't add anything to my movie-watching journey. On to the next one!",5,3,8,14 February 2019
12 Angry Men," Brilliantly executed courtroom drama...!
","My Rating : 9/10I absolutely love this movie! You can watch it again and again and never get bored. The characters, storyline and the setting of the movie are brilliant from start to finish.Highly recommended.",9,1,1,21 August 2018
Green Room," Easily the worst amongst its peers.
","My Rating : 1/10Stupid, stupid execution of an overall good premise. I don't think it deserves the high rating, everything falls flat with an awful, pathetic ending.What an enormous waste of resources! There WAS a half-decent thriller here somewhere however it never materialises. It's peers such as Don't Breathe, A Quiet Place and especially Hush have done a much better job at keeping the thriller genre gripping and entertaining.",1,3,10,5 October 2018
Us," Original but infantile execution.
","My Rating : 7/10'Get Out' was a genius movie from Jordan Peele and 'Us' tries to cover similar grounds however due to it's confused, incoherent and childish execution it makes for a good 'instant gratification' horror movie albeit not a timeless classic.I recommend watching it, there are many interesting theories floating about explaining all the smaller details and symbolisms and that makes it a worthwhile watch - every viewer can take away something and come up with their own way of looking at it.Good background score and constant tension elevate the movie and keep the viewer engaged. Downside is that it's not exactly a classic Mobius strip like it aims to be - a la 'Lost Highway' or 'Timecrimes' or 'Donnie Darko'.",7,1,2,3 April 2019
Oldboy," The OG Korean Thriller...!
",My Rating : 9/10'Oldboy' is the quintessential Korean thriller. Enough has been said about it so no point in me going into the details. Watch it for the brilliant acting performances and a killer plot. If you feel like a thriller with a plot twist ending this is your ticket! Enjoy.,9,2,3,24 October 2018
The Secret in Their Eyes," A Mind-Blowing Foreign Mystery-Thriller...!
","My Rating : 9/10A brilliant narrative, superb direction and excellent performances all round. A mystery/drama that is coldly tense, scary and intense. A bit slow at times but that can be overlooked for the fragile psychological state the audience is drawn into. A highly recommended crime/mystery told excellently. I'm going with 9/10.",9,2,3,24 October 2018
The Irishman," I Heard You Make Pictures, Martin Scorsese! - Memoirs of a Master Filmmaker.
","My Rating : 8/10An engaging slow-burning film from none other than Martin Scorsese! Now if only they could CGI Marlon Brando into the film to add to all of the innovations of de-aging the primary characters' faces - we'd get proper Godfather I and II vibes for sure!It's a brilliant technical masterwork from one of the best in the show business showing how to structure and pace a brilliant work of nonfiction (based on the 2004 book 'I Heard You Paint Houses' by Charles Brandt.)Reminiscent of classics such as GoodFellas and Godfather, 'The Irishman' has matched expectations for me both as a moviegoer and cinephile - the craftsmanship has been beautifully blended with entertainment creating a winning combination.Absolute must-see!",8,3,7,21 January 2020
The Fifth Element," Dynamic, entertaining and lots of fun!
","My Rating : 7/10I loved the director's vision of the 25th century world and all the costumes by Gaultier, colourful and bright and weird.For its genre, 'The Fifth Element' is one of the best - a comic action-adventure sci-fi not meant to be taken seriously. Enjoy yourself and I'm sure you'll like this movie if you go in with no expectations. I highly recommended it.",7,1,2,24 December 2018
The Mummy," A rollercoaster ride of non-stop action! A wholesome entertainer!
","My Rating : 9/10Massive gun battles, chases on foot, car and even airplane and lots of sword-fights, 'The Mummy' is maximum adventure with cliffhanger thrills and truly crowd pleasing humour.Arnold Vosloo as the mummy 'Imhotep' makes for a genuinely imposing villain and all the main characters are likeable and a lot of fun.Enjoyable and immensely likeable. One of my favourites.",9,2,3,23 December 2018
Orphan," Masterful Plot Twist.
","My Rating : 7/10A well-acted, slow-building suspense story with brilliant direction and cinematography. Good musical score and tension-building as well. Suspense/Mystery/Horror fans will love it for sure. A very, very good watch.",7,1,1,24 October 2018
The Hustler," The Hustler is a Classic.
","My Rating : 8/10'Eddie, you're a born loser.'Eddie Felson is a pool shark, and every day he's hustlin'... and drinkin'... and sleepin' around-you get the picture. A big-time gambler named Bert Gordon, who has ulterior motives of his own, takes it upon himself to call Eddie out on his self-destructive tendencies, hoping to make a better pool player out of him (and maybe make some big bucks off him in the process).Gordon does this by being blunt, telling him, 'Eddie, you're a born loser'-a comment that spurs Eddie into trying to figure out whether he's a loser or a winner. Internal conflict is always dramatic!Seedy smoke-filled pool halls surrounded by talented men akin to patient vultures gathered for glory and a taste of money and success.This is a classic and great for repeated viewings.",8,1,1,27 April 2019
Aquaman," A Superb Intro To Aquaman!
","My Rating : 8/10James Wan gives us some breathtaking visuals with the underwater world of Atlantis.The movie has solid action, plot and overall cinematography is really eye-catching and at 2 hours 22 mins it doesn't feel too long either which is nice.Thumbs Up!",8,2,5,28 December 2018
Midnight in Paris," MAGICAL AND FUN.
","My Rating : 8/10Woody Allen's contribution to cinema is massive - I've seen his interviews and he's just as interesting and knowledgeable as Martin Scorsese. Both have a similar output, upwards of 60+ movies. I might not agree with everything he says but it's interesting and something to think about nonetheless.'Midnight in Paris' - his ode to yesteryear writers and artists - is pure magic and is a real feel-good slice-of-life cinema that is instantly engaging and an absolute joy to watch.Something magical and special. A movie about dreams, aspirations and that rare gem in cinema that only someone like Woody Allen can realise on-screen.",8,1,2,17 March 2019
The Prestige," An Absolute Delight...A Must-Watch..!
",My Rating : 8/10Does Christopher Nolan ever put a foot wrong? This is miraculous! The Prestige easily is a solid 8/10 for me. Great film for repeated viewings with a brilliantly paced narrative and brilliant acting from all the leads.It's a Chris Nolan movie. Go watch it!,8,3,4,21 September 2018
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb," No fighting in the War Room!
","My Rating : 6/10Led by the always zany Peter Sellers this film takes a satirical look at the cold war and the threat of nuclear war. A general (Sterling Hayden) perceives a false threat from the USSR and sets planes carrying nuclear bombs to attack soviet targets while politicians as well as high ranking military men try to stop it from escalating. With a supporting cast coming from a lot of fantastic actors, most memorably from George C. Scott, this film will keep you laughing from beginning to end while looking at the absurdity of those who are in charge of the worlds fate. There may not be fighting in the war room, but there are laughs aplenty.",6,4,6,27 October 2018
Pan's Labyrinth," A magical fairy-tale.
",My Rating : 7/10Pan's Labyrinth is a delight to watch - the cinematography is one of a kind and just works brilliantly. One of my favourite movies to watch every once in a while when I'm in the mood for it.Highly recommended.,7,2,3,15 December 2018
The Way Back," Fantastic.
","My Rating : 8/10Peter Weir known for classics such as 'The Truman Show' and 'Dead Poets Society' directs this survival drama and does a good job of it.Superb cinematography, engaging screenplay, interesting characters makes this a great pick if you're out looking for a scenic movie with elements of adventure, hardship, endurance set against a WW-II Backdrop.I loved it - great for a one-time viewing.",8,0,0,26 May 2020
Battleship Potemkin," The Odessa Steps Sequence...
","My Rating : 10/10 ♠ MASTERPIECE ♠One of the greatest films of the silent era, 'The Battleship Potemkin' is a triumph of phenomenal film-making, and is a significant slice of cinematic history. The highly-exaggerated events of the film (among other things, there was never actually any violent massacre on the Odessa Steps) have so completely engrained themselves in the memory, that we're often uncertain of the true history behind the depicted events.This is a grand achievement.",10,2,5,22 September 2018
Taxi Driver," You talkin' to me?
","My Rating : 9/10Robert De Niro plays Travis Bickle, a Vietnam vet trying to return to normalcy in New York City. He suffers from insomnia and gets work as a late night cabby. These are the hours when the city is at its worse. Bickle takes it upon himself to do something about the scum-ridden city. De Niro brings the brilliant script of Paul Schader to life, guided by the genius of Scorsese's camera and the fantastic supporting cast comprised of Cybill Shepard, Peter Boyle, Albert Brooks, Harvey Keitel and a young Jodie Foster. Scorsese does a wonderful job, but the script is so powerful and the acting superb that he could have just turned on and pointed the camera in the right direction and let the story unfold.",9,4,6,27 October 2018
Life of Pi," An excellent movie for the whole family! Great re-watch value too!
","My Rating : 9/10I absolutely love Life of Pi. I don't care what others think of this gem, it's awesome! Two Thumbs UP! And it won 4 Oscars too!A wonderful story about storytelling and how telling our stories can get us through the most horrible life experiences and deal with their aftermath.Highly Recommended!",9,1,1,9 October 2018
Lost in Translation," Make it Santori time ðŸ¥ƒ
","My Rating : 8/10I've seen 'Lost in Translation' many, many times and think it's absolutely magical.It's 'Lost-souls-in-a-foreign-land' sweet premise is a breath of fresh air. Bill Murray, a washed-up actor now, is visiting Japan to film a few commercials on a Whiskey brand with a nagging wife absent physically but very much present through her flustered calls, faxes and FedEx deliveries. Scarlett Johansson, on the other hand, is a fairly recent university graduate and also a relatively recent newlywed to a photographer husband on an assignment who seems to be away a lot and not really present for her mentally, leaving her miserable and lost.It is a humanistic portrayal of how two strangers meet. Sofia Coppola directs and writes this downbeat, subtle, short-lived romance between two lost souls who meet in a foreign land dealing with it's culture and language differences and share their mutual feelings of feeling abandonment and loneliness. It reminds me of other classics such as 'Brief Encounter' and 'The Bridges of Madison County'.'Lost in Translation' is hushed and intimate just as that whisper at the end. An absolute must-see and one of my favourites!",8,1,3,15 December 2018
Barry Lyndon," Masterful.
","My Rating : 9/10Kubrick never made his Napoleon biopic but with Barry Lyndon he shows what he could have accomplished had the production budget been met.Pitch perfect and epic, filmmaking from a master of the medium.Well worth the 3 hour long runtime.Go watch it.",9,2,4,23 June 2019
Interstellar," Sweet, Emotional Sci-fi Affair
","My Rating : 9/10This along with Gravity are two of the best sci-fi epics of the last 10 years.A beautiful movie to watch, deeply engaging albeit a bit confusing with the science of it. I watched it twice in the theatre just because I didn't really get it fully the first time around and also because it's a great movie experience to be enjoyed on the big screen. I don't think it would have the same impact watching on a smaller TV screen.I have seen majority of Nolan's movies on the big screen and I sincerely think he's an artist that best shines on the biggest canvas.Epic.",9,1,2,13 September 2018
"Three Billboards Outside Ebbing, Missouri"," Interesting plot, wasted potential.
","My Rating : 5/10Great actors, good plot however doesn't deliver the punch it had the potential to.Something to tie the ending neatly rather than keeping it ambiguous would have been nice. I'm a little disappointed.",5,2,4,22 August 2018
Forrest Gump," I hate Forrest Gump!
",My Rating : 0/10The most overrated piece of garbage. I hate this movie with a passion like no other. I also hate people who like this movie.And this won over the Oscar for the best film over Shawshank Redemption is beyond me. I just want to end this review by saying I hate FORREST GUMP.,1,3,18,14 September 2018
The Passion of Joan of Arc," Falconetti is Immortalised in Dreyer's The Passion of Joan of Arc.
",My Rating : 7/10It's a silent film. It's a slow film. It's repetitive.You just have to watch it to judge it for yourself. An important part of world cinema and a true work of art.,7,2,5,12 September 2018
The Godfather: Part II," ONE OF THE GREATEST.
",My Rating : 10/10 ♠ MASTERPIECE ♠A lot of people have said Godfather II is the greatest film they've seen. I think so too.,10,1,2,13 September 2018
Fargo," The Screenplay is Perfected Executed
","My Rating : 8/10So I read the screenplay (well, most of it anyway) before watching the movie as I wanted to STUDY the movie. And then while watching the movie, I kept going back and forth with the screenplay and the movie playing.It is an absolute delight to see what the Coen Brothers have conjured up. The characters, the actors chosen, the setting in Minnesota/Minneapolis, the dialogues, the attention to detail all work cohesively. It's a brilliant work of creative filmmaking.I was spellbound from beginning to end. I think you really feel like you're there with them in the year 1996. Filmmaking has come a long way since then however a classic piece of filmmaking simply cannot be overlooked.I give this 8/10 for the amount of madness the Coen brothers have been able to squeeze in 1 hour and 38 minutes. Real good then.",8,1,1,28 August 2018
Bohemian Rhapsody," FANTASTIC.
","My Rating : 8/10Rami Malek actually enhances the persona and legendary aura of Queen Lead Singer Freddie Mercury.All I can say is I wish I could see them play live. I hope their music lives on forever.POWERFUL, EMOTIONAL AND EPIC.",8,4,5,22 January 2019
Bird Box," Too long and pointless.
",My Rating : 2/10The buildup of tension in the first half is pretty nice however why is there no explanation of the creatures?! That's a real dealbreaker for me. As a viewer we are not given any closure what it is EXACTLY that the characters are running from or staying blindfolded from.At 2 hours it's much too long and boring. I don't recommend this movie to anyone.,2,468,808,24 December 2018
The Killing Fields," Tale of hardship and friendship in the Khmer Rouge regime.
","My Rating : 8/10A very, very realistic war movie. It is about the years of brutality (between 1975 and 1979) in Cambodia by the Communist Party of Kampuchea which is also known as the Khmer Rouge.Very detailed, very brutal. The actors do a terrific job and the cinematography is magical and surreal. War violence is shown accurately and 'The Killing Fields' is ultimately a story of human survival.Please watch if you have any interest in war movies.As doctor/survivor/actor Haing S. Ngor - who won an Oscar for his portrayal of Pran - stated in 'A Cambodian Odyssey' - his own autobiography : 'Had the film portrayed the actual severity of what had occurred, no one would've been able to sit through it.' This is easily among the most harrowing tales of friendship and loyalty to have ever made it to the big screen; a film very much worth seeing.",8,1,1,24 December 2018
Baby Driver," A good kick-ass film for the big-screen audience.
","My Rating : 8/10This is loads of fun. It's nothing serious. Good old shoot 'em up. But made for audience in 2017.Sleek. Cool. Showy. Bit cliche-ridden. Yes, it's all there. It entertained the hell outta me. Good for the big screen.",8,1,3,12 September 2018
The Lord of the Rings: The Fellowship of the Ring," THE BEST FANTASY FILM EVER.
",My Rating : 10/10 ♠ MASTERPIECE ♠Peter Jackson weaves his magic beautifully. It's like going on a big adventure to the fantastical and magical world of Middle-Earth.A TRUE FANTASY CLASSIC.,10,1,2,25 August 2018
The Thing," Classic Horror doesn't get any better than this!
","My Rating : 8/10Supremely-high rewatch value, 'The Thing' is John Carpenter's masterpiece and one of the most entertaining horror movies ever made.It absolutely holds up to this very day and is a brilliant paranoia thriller - once you watch it you are sure to keep coming back to it again and again!Highest Recommendation to all movie lovers out there.",8,4,7,3 August 2019
The Village," HORRIBLE. $71 MILLION TO MAKE THIS???!!!!
","My Rating : 1/10Boring, slow and absolutely garbage.One of the worst movies I've ever seen!!SKIP.",1,2,14,2 February 2019
The Revenant," Cinematography Perfection.
","My Rating : 9/10'The Revenant' is terrific to look at - Emmanuel Lubezki deserves that Oscar - no wonder he won in this category three times, becoming the first person to do so in three consecutive years, for Gravity (2013), Birdman (2014), and The Revenant (2015). Masterfully orchestrated fluid, uninterrupted camera movements during particularly significant scenes in the movie is his specialty and he makes it look like a piece of cake.An absorbing drama that offers punishing challenges - and rich rewards. Highest recommendation if you are in the mood for a good slow-burner.",9,1,2,31 May 2019
American Psycho," I have to return some videotapes. (Or Netflix and...Kill?)
","My Rating : 9/10Christian Bale is PERFECT as Patrick Bateman.Set in the 1980s, the book follows the story of a 27-year-old Harvard graduate named Patrick Bateman, who goes on a killing spree and murders 'twenty, maybe forty people.''American Psycho' is anything you want it to be; glossy and superficial, or deep and meaningful. The question is : Do you look at things from the same narrow angle as Patrick Bateman does? If so, then the movie is not for you...The film looks to examine our own distorted points of view or detachments from reality. Like Patrick Bateman, we may be trapped craving the approval of others and denying ourselves the ability to distinguish fantasies from our reality. People are obsessed with how the others perceive them likewise in American Psycho Bateman achieves no catharsis, he's trapped in his own personal hell because he requires the recognition of the other yuppies to confirm his identity as a murderer. The irony is that Bateman's real crimes may as well be fantasy. The lack of acknowledging his reality drives Bateman further into madness and existential despair. It's about yuppie culture, the melding of identity, and the craving to stand out from a superficial homogenized society.This is a great movie. Look for the subtext under the dialogue.Highest Recommendation.",9,3,4,24 December 2019
The Shining," Actually, a fun watch!
","My Rating : 8/10Here's something I like seeing great directors tackle : Horror!Kubrick does a wonderful job and keeps the momentum going. While it didn't scare me or anything, I loved the visuals and acting performances of Nicholson and Duvall.All of Kubrick's films are fun to watch and 'The Shining' is no different and while Tarkovsky is way better he hasn't done horror and so Kubrick wins when it comes to covering different genres out of the two.",8,1,4,23 June 2019
Spider-Man: Into the Spider-Verse," Spider-Man Comic-Book Comes To Life..!
",My Rating : 8/10WOW!FFFAAAAAARRRR OUUUTTT THIS IS AWESOME!!REVOLUTIONARY VISUALS!!!A GAME CHANGER IN ANIMATION!!!!,8,5,9,25 December 2018
Terminator 2: Judgment Day," The Most Iconic Action Film Of All Time.
","My Rating : 9/10Watched it a few days ago and just here to say that it still holds up after 28 years, the special effects, action scenes, story, humour, you name it - everything is just PERFECT.An Absolute Must-See. James Cameron is a genius and giant of cinema.",9,2,4,26 February 2019
Apocalypse Now," DARKNESS MADE VISIBLE.
","My Rating : 10/10 ♠ MASTERPIECE ♠Coppola's megalomania, Brando's behaviour, Sheen's heart attack - all of the behind the scenes stuff, 'add' rather than distract to the overall viewing experience of 'Apocalypse Now'.Terrifying, brutal, experimental and an effective expressionistic War film masterpiece. A stunning piece of art and a filmmaker's apocalypse getting it made.Coppola kept shooting and shooting and shooting, accumulating miles and miles of exposed footage without knowing precisely what story he wanted to tell or how he wanted to end it. Back in the bad old days Coppola claims in press notes for the new and improved Apocalypse Now Redux - 'We were terrified that the film was too long, too strange and didn't resolve itself in a kind of classical big battle at the end... 22 years ago I was under more pressure to make this into what was then considered a 'normal' war film. Now I have the opportunity to widen the focus.'Coppola was required by the Philippine government to destroy the Kurtz compound after he was finished shooting. He photographed it being blown up and decided to use this footage over his closing 35 MM credits. The destruction of the compound was later confused as an alternative ending to the film.It is well-known by now that the making of Apocalypse Now was fraught with trauma. Sheen had a heart attack, the Philippine locations were politically and meteorologically unstable and Coppola was reportedly in a paranoid coke frenzy to name a few. Somehow it only makes the grandiosity of the end result all the more impressive.George Lucas was originally set to direct Apocalypse Now based on a screenplay by John Milius. Lucas's initial plan was to shoot the movie as a faux-documentary on location in South Vietnam while the war was still in progress. Coppola who was to be the executive producer tried to get the film made as part of a production deal with Warner Bros. but the deal fell through and Coppola went on to direct The Godfather (1972). By the time both men had enough clout to get the film made, Saigon had fallen and Lucas was making Star Wars (1977). Milius had no interest in directing the film and Lucas gave Coppola his blessing to direct the film himself.Originally scheduled to be shot over six weeks, the filming ended up taking 16 months. The cow slaughter in the climactic scene is real. According to the editor Walter Murch, it took nearly 2 years to edit the movie with an average of less than one cut per day.Apocalypse Now can be either seen as a stunning work of cinema - or a mixed bag of raw excess and ambition.HATCHED IN AGONY AND REDEEMED BY RECKLESS SHARDS OF CINEMATIC BRILLIANCE.",10,1,2,30 January 2019
