movie_title,title,review,rating,helpful,total,date
Fifty Shades of Grey," The Worst Movie Of 2015
","Watched Fifty Shades Of Grey Featuring Dakota Johnson(Need For Speed) as Anastasia Steele, Jaimie Dornan(Marie Antoinette) as Christian Grey, Max Martini(Columbiana) as Taylor, Marcia Gay Harden(The Mist) as Mrs.Grey This is One the Worst Films to be Adapted from a Book that was designed to be Twilight Fanfiction. The film attempts to take A not so Romance Film also I would Consider This to Be The Slutty Teenage Daughter of The Wolf Of Wall Street(Another Awful Film) The Novel is just as Bad anyway The Acting was Terrible and it was Badly Shoot also it was just Plain Boring , Bad Screenplay by Kelly Marcel(Terra Nova) and Direction By Sam Taylor-Johnson(Nowhere Boy) the Worst Movie Of 2015 and One of The Worst Of All Time 1/10",1,3,6,21 July 2015
The Dark Knight Rises," Great Conclusion and One Of The Best Superhero Movies of All Time!!
","Watched The Dark Knight Rises Starring Christian Bale(The Prestige) as Bruce Wayne/Batman, Sir Michael Caine(Inception) as Alfred Pennyworth Wayne's Loyal Butler and Mentor, Morgan Freeman(The Shawshank Redemption) as Lucius Fox,Gary Oldman(Harry Potter and The Order Of Phoenix) as Commissioner James Gordon, Joseph Gordon-Levitt (500 Days Of Summer) as John Blake ,Matthew Modine(Full Metal Jacket ) as Deputy Commissioner Peter Foley , Marion Cotillard(Contagion ) as Miranda Tate ,The Lovely Anne Hathaway(Get Smart) as Catwoman and Tom Hardy(Warrior) as Bane. one of the most memorable films from the Opening Of The film and to the credits,The film is laced with high octane action,a strong dramatic material and some very intuitive twists and turns. this is the best conclusion to the trilogy best due to the fact that all the actors play up to there parts and no just one of them steals the show it also once again an amazing performance from Christian Bale who is the definitive Batman and amazing performance from Tom Hardy as Bane whom I liked better than Ledgers Joker brilliant performance Hathaway's Catwoman,also amazing Direction from Christopher Nolan(Insomnia) costume design from Lindy Hemming(Casino Royale) & Amazing Score from Hans Zimmer(The Last Samurai ) this film is great conclusion to Nolan's Batman Saga also one my of my all time favorite Superhero Movies of all time, and second best behind Batman Begins 9/10",9,3,6,26 September 2014
Black Panther," An Overall Excellent Character Driven Film of The MCU
","So to Kick Of 2018 Movie season Watched Black Panther Starring Chadwick Boseman(Captain America:Civil War) as T'challa/Black Panther , Oscar Winner Lupita Nyong'o(Star Wars:The Last Jedi) as Nakia, Danai Guirira(The Walking Dead ) as Okoye, Martin Freeman(The Hobbit.Sherlock) as Everett Ross , Daniel Kaluuya (Sicario) as W'Kabi , Letitia Wright(Doctor Who) as Shuri, Winston Duke (Person Of Interest) as M'Baku ,Angela Bassett(London Has Fallen)as Ramonda ,Oscar Winner Forest Whittaker(Rogue One: A Star Wars A Story) as Zuri, Andy Serkis(War For The Planet Of The Apes) as Ulysses Klaue and Michael B.Jordan(Chronicle) as Erik Killmonger .The film was awesome also really enjoyed the character of T'challa and his growth as a character from what we saw him in Civil War previously also great supporting characters from Nakia,Okoye and Shuri who helped mold T'challa as a character not to mention Erik Killmonger was one the best villains since General Zod from Man Of Steel also the world building was excellent also the story did stuff better that Thor Movies have done a definitely picking this up on Blu-Ray when it comes out .Amazing Direction from Ryan Coogler (Creed) costume design from Ruth E.Carter(Serenity),Production Design By Hannah Beachler(Moonlight),Amazing Score from Ludwig Goransson(Central Intelligence) 8/10",8,1,5,27 February 2018
Iron Man," Best out of The trilogy
",Watched Iron Man With Oscar Nominee Robert Downey Jr(Chaplin) as The Billionaire Tony Stark/Iron Man Who did a Good Job Portraying the the playboy and Armored avenger. Also Starred Terence Howard (Crash) as Col.James Rhodes Starks best friend. also the Lovely Gwyneth Paltrow(Sky Captain ) as Pepper Potts. Also Featuring Shaun Toub(The Kite Runner) as Yinsen.Leslie Bibb(Talledage Nights) as Christine Everheart a clever Reporter for Vanity Fair.Also Starring Jeff Bridges(Tron) as Obidiah Stane. The Film was Brilliant featuring A Great cast consistent Plot also an exciting twist. A great Origin Story Robert Downey Jr killed as Iron Man and exciting Visuals by ILM amazing costume design from Laura Jean Shannon(Blade Trinity) and Amazing Direction from Jon Favreau(Made) which was awesome realistic approach and took inspiration from Nolans Batman Begins .This is definitely the best out of the trilogy and one of the best Superhero films of all time 9/10,9,1,3,15 September 2014
Batman v Superman: Dawn of Justice," DC Does it Again
","Watched Batman V Superman:Dawn Of Justice My 2nd Most Anticipated Movie Of 2016 with Henry Cavill(The Man From U.N.C.L.E) as Clark Kent/Kal-El/Superman My Favorite Superhero,Ben Affleck(Argo) as Bruce Wayne/Batman , Gal Gadot(Furious 6) As Diane Prince/Wonder Woman , Jeremy Irons(The Lion King) as Alfred Pennyworth, Harry Lennix(DollHouse) as General Swanick, Tao Okomoto(The Wolverine) as Mercy Graves, Laurence Fishburne(The Matrix,Ride Along) as Perry White, Diane Lane(Trumbo) as Martha Kent, Amy Adams(Big Eyes) as Lois Lane, Holly Hunter(The Incredibles) as Senator Finch, Newcomer Ray Fisher as Victor Stone/Cyborg,Jason Mamoa(Game Of Thrones) as Arthur Curry/Aquaman, Ezra Miller(Perks Of Being A Wall Flower) as Barry Allen/The Flash, Jeffrey Dean Morgan(Watchmen) & Lauren Cohan(The Walking Dead) as Thomas & Martha Wayne and Jesse Eisenberg(Now You See Me) as Lex Luthor Played A Terrifying Luthor He was Ruthless/Psychotic Like Him Better Than Hackman,Rosenbaum,Spacey and Brown When Him and Cavill Shared Scenes It was Awesome also Affleck was a solid Batman though I Prefer Christian Bale still but Affleck is good for the DCEU also Cavill was awesome as Big Blue Boy Scout again the film was great though the fight scenes were a little slower also The Pacing was fine though it seemed to seemed to Speed and slow down but overall the movie was great better than Both Avenger Films also loved DC taking there Trinitys Best Storyline's from the Comics and rolling into one and gets me excited about Suicide Squad,Justice League Part One this is one of my all time favorite Movies of all time . Amazing Direction by Zack Snyder(Man Of Steel), Cinematography by Larry Fong(Super 8), Great Costume Design By Michael Wilkinson(Joy)and Score By Hans Zimmer(Interstellar) & Junkie XL(Mad Max Fury Road) DC Does it Again 9/10",9,4,8,28 March 2016
Blade Runner," One Of Ridley Scotts Best and The Definitive Neo-Noir Sci-Fi Thriller
","Watched Blade Runner With Harrison Ford(Star Wars:The Empire Strikes Back) as Rick Deckard , Sean Young(Stripes) as Rachael, Edward James Olmos(The Ballad Of Gregorio Cortez) as Gaff, M.Emmett Walsh(Cannery Row) as Harry Bryant ,Daryl Hannah(Paper Dolls) as Pris Stratton, Brion James(Little House On The Prairie ) as Leon Kowalski, Joe Turkel(The Shining) as Dr.Elden Tyrell, Joanna Cassidy(Dallas) as Zhora Salome and Rutger Hauer(Nighthawks) as Roy Batty.The Film is Great one of the best sci Fi films to date also great performances from Ford and Hauer as Deckard and Roy in this exciting Crime Thriller of the Future also love its sci-Fi Noir setting as well one the first films to humanize a villain in Roy Batty also ends on an exciting Finish.Fantastic Cinematography By Jordan Cronenworth(Altered States) Production Design By Lawrence G.Paull(FM) ,Amazing Writing By Hampton Fancher ,Direction By Ridley Scott(Alien), Fantastic Costume design from Michael Kaplan(All Summer In A Day) and Amazing Score from Vangelis (Missing) One Of Ridley Scotts Best and The Definitive Neo-Noir Sci-Fi Thriller 9/10",9,3,5,2 October 2017
Ben-Hur," Charlton Hestons Best Film
","The same quality that made epics like 'Star Wars,' 'Lord Of The Rings,' 'Les Miserables,' and, ultimately, 'Titanic' the memorable stories they were is present in spades in 'Ben-Hur.' These are stories, though told on canvases far vaster than the CinemaScope- or Panavision-sized movie screens they were meant for, succeed because, in their best moments, they focus on the interaction between and history of as few as two characters.What begins as a childhood friendship between a Roman boy and a Jewish boy in Roman-occupied Palestine, becomes, briefly, a politically-charged rivalry, and ultimately, a search for revenge by one upon the other.Charlton Heston(The Ten Commandments) and Stephen Boyd(A Hill in Korea) deliver the performances of their careers, and get to chew up scenery and sets of such grandeur that Hollywood could never afford their like again.This film, the greatest epic film ever made, deserves every accolade heaped upon it. The modern viewer may have to apply some patience, but at the end of the nearly four hour running time will find themselves to be vastly rewarded for it. You will find your life changed by both the scale of the film and the intimate message of friendship, betrayal, revenge--and the power of forgiveness 9/10",9,2,4,4 December 2014
X2: X-Men United," A Solid Sequel to X2
","Watched X2 Featuring Featuring Hugh Jackman(Swordfish) as Logan/ Wolverine, Sir Patrick Stewart(Star Trek :Nemesis) as Charles Xavier , Sir Ian McKellen(Lord Of The Rings:The Two Towers) as Magneto,Famke Janssen(GoldenEye) as Jean Grey , James Marsden(Gossip) as Scott Summers/Cyclops, Alan Cumming(Nicholas Nickelby) as Nightcrawler .Shawn Ashmore(Cadet Kelly) as Iceman , Halle Berry(Monsters Ball) as Storm , Rebecca Romjin-Stamos(Femme Fatale)as Mystique, Anna Paquin(Castle In The Sky) as Marie/Rogue, Aaron Stanford(25th Hour) as John/Pryro, Kelly Hu(The Scorpion King) as Lady Deathstrike and Brian Cox(Troy) as Col. William Stryker The films Main Villain. I really enjoyed though it was slow at Beginning it really picks up in the 2nd half also really enjoyed The Characters this time also Though and Brian Cox is one my of my top 5 Favorite X-Men Villains also Amazing Score From John Ottman(Gothika), Screenplay By Michael Dougherty(Deadtime Stories),Dan Harris(Urban Chaos Theory) and David Hayter(The Scorpion King), Costume Design from Louise Mingenbach(The Usual Suspects) and Direction from Bryan Singer(X-Men) A Solid Sequel to X2 8/10",8,1,1,2 March 2017
Thor: The Dark World," My Favorite Thor Movie and MCU Sequel
","Watched Thor:The Dark World Starring Chris Hemsworth(Snow White And The Huntsman) as Thor, My Favorite Actress Israeli beauty Natalie Portman(Black Swan) as Astrophysicist Jane Foster, Idris Elba(Pacific Rim) as Heimdall, Sir Anthony Hopkins(Hitchcock) as Odin, Rene Russo(Lethal Weapon 3) as Frigga, Tom Hiddleston(War Horse) as Loki, Zachary Levi(Chuck) as Fandral,Ray Stevenson(G.I. Joe: Retaliation) as Volstagg,Tadanobu Asano(Battleship) as Hogun and Jaimie Alexander(The Last Stand) as Lady Sif,Stellan Skaarsgard(King Arthur) as Dr.Erik Selvig, Kat Dennings(Thor) as Darcy ,Adewale Akinnuoye-Agbaje(G.I, Rise Of Cobra) and Christopher Eccelston(Doctor Who) as Malekith, I enjoyed The film A lot better Than Iron Man 3 also it was funny also it had amazing story and story and it was my favorite Thor Film and One of my top 5 MCU a also Malekith was Formidable Villain also very layered as well I enjoyed them introducing an Infinity in the Aether also really loved characters great, Costume By Wendy Partridge(Hellboy II:The Golden Army ),Score By Brian Tyler(Now You See Me),Cinematography by Kramer Morgenthau(The Express) direction by Alan Taylor(Game Of Thrones) My Favorite Thor Movie and MCU Sequel 8/10",8,1,5,27 November 2013
Star Wars: Episode VII - The Force Awakens," All Time Favorite Movie Best of 2015
","Watched my favorite Movie of All time Movie Star Wars: The Force Awakens which in The Greatest Movie of All time. The Cast Was Stellar With Newcomers John Boyega(AttackThe Block) as Finn ,Daisy Ridley(Blue Season) as Rey ,Oscar Issac(Robin Hood,Sucker Punch) as Poe Dameron , Domhnall Glesson(Ex Machina,Harry Potter and The Deathly Hallows) as General Hux , Gwendeline Christie(Game Of Thrones) as Captain Phasma, Lupita Nyung'o(12 Years A Slave) as Maz Kanata, Warwick Davis(The Chronicles Of Narnia:Prince Caspian ) as Wolivan,Greg Grunberg(Heroes) as Temmin'Snap' Wexley , Anthony Daniels (Bashki's Lord Of The Rings) as C-3PO, Kenny Baker(Flash Gordon) as R2-D2, Tim Rose(Just William) as Ackbar, Adam Driver(Inside Llewyn Davis ) as Kylo Ren ,Andy Serkis(Dawn Of The Planet Of The Apes ) as Supreme Leader Snoke, Max Von Sydow(Minority Report) as Lor San Tekka, Simon Pegg(Hot Fuzz,Mission:Impossible III) as Unkar Plutt also Featuring Harrison Ford(Blade Runner) as Han Solo, Carrie Fisher(The Blues Brothers) as Leia Organa and Mark Hamill(The Flash) as.Luke Skywalker.The Film is Great has one of the best intros as . The Film is the best out of the Star Wars Saga with The High Octane Action Adventure, Compelling Characters with a brilliant Story and fantastic visuals, Also The Characters were fantastic Likebale Finn Was My favorite he was very complex also he was willing to betray the First Order to do the right thing also Ridley was a fantastic female lead the best ever who is Ashoka Tano in Her own right also Kylo Ren/Ben Solo was a great villain who had the complexity General Zod and The Presence Of Darth Vader, also Poe Dameron Reminded Me Of Maverick & Tony Stark/Iron Man and Who Cares if it was A 'Rehash' of A New Hope we got great Layered and it was fun as a Die-hard Fan since 1997 This was The best Of The Prequels/Originals and Semi-Original this The Best Movie Of All Time and 2015 .Fantastic Cinematography by Daniel Mindel(John Carter), Production Design By Darren Gilford(Tron Legacy ) & Rick Carter(Avatar), Costume Design By Michael Kaplan(Mission Impossible-Ghost Protocol) ,Amazing Writing By Lawrence Kasdan(Indiana Jones and The Raiders Of The Lost Ark) & Michael Arndt(Oblivion) , Amazing Score from John Williams(Jurassic Park) and Direction By J.J. Abrams(Star Trek Into Darkness) definitely one of my favorite movies ever 10/10",10,1,28,19 December 2015
Harry Potter and the Deathly Hallows: Part 2," An Epic Finale For Trio Of Hogwarts
","Watched Harry Potter And The Deathly Hallows Part 2 with Daniel Radcliffe(The Tailor Of Panama) as Harry Potter , Rupert Grint(Thunderpants) as Ron Wesley,The Lovely Emma Watson(Ballet Shoes) as Hermoine Granger ,Helena Bonham-Carter(Fight Club) as Bellatrix Lestrange, Robbie Coltrane(GoldenEye) as Rubeus Hagrid,Warwick Davis(Star Wars) as Filius Flitwick,Tom Felton(Anna And The King) as Draco Malfoy,Lucius Jason Issacs(Dragonheart) as Lucius Malfoy,Helen McCory(The Queen) as Narcissa Malfoy, Ralph Fiennes(Schindler's List) as Voldemort ,Michael Gambon(The Life Aquatic) as Dumbledore ,John Hurt(V For Vendetta) as Mr.Ollivander,Kelly Macdonald(Boardwalk Empire) as Helena Ravenclaw,Gary Oldman(Batman Begins) as Sirius Black, Alan Rickman(Die Hard) as Severus Snape,Maggie Smith(Sister Act) as Minerva McGonagall, Natalia Tena(About a Boy) as Nymphadora Tonks,David Thewlis(Timeline) as Remus Lupin, Julie Walters(Billy Elliot) as Molly Weasley. The film is sad and Epic at the same time as Harrys Destiny come into focus and his ensuing Duel with Voldermort this film is epic beyond belief also we are trio become more close than ever and loose ends tied up as well for this epic saga. Great Music By Alexandre Desplat(The Golden Compass), Cinematography By Eduardo Serra(Defiance) , Costume Design By Jany Temime(Children Of Men) and Direction By David Yates(The Girl In The Cafe) An Epic Finale For Trio Of Hogwarts 8/10",8,0,1,23 April 2015
The Lord of the Rings: The Return of the King," A Well Deserved Best Picture Winner Best Out Of The Trilogy
","Watched The Lord Of The Rings:The Return Of The Ring with Elijah Wood(Flipper) as Frodo Baggins, Sean Astin(The Goonies) as Samwise Gamgee ,Dominic Monaghan(Lost) as Meridoc Brandybuck,Billy Boyd(Master And Commander:Far Side Of The World) as Pippin, John Rhys-Davies(Indiana Jones Raiders Of The Lost Ark) as Gimili/Treebeard ,Karl Urban(Xena:Warrior Princess) as Eomer David Wenham(Moulin Rogue) as Faramir ,Viggo Mortensen(Hildalgo) as Aragorn , Orlando Bloom (Pirates Of The Carribbean:Curse Of The Black Pearl)as Legolas Greenleaf, The Lovely Liv Tyler(Armageddon) as Arwen,Ian Holm(The Fifth Element) as Bilbo Baggins, Hugo Weaving(Transformers) as Elrond ,Bernard Hill(Titanic) as Theoden, Miranda Otto(War Of The Worlds) as Eowyn, The Lovely Cate Blanchett(The Life Aquatic) as Galadriel ,Christopher Lee(Dracula) as Saruman,Brad Dourif(One Flew Over The Cuckoos Nest) as Grima Wormtongue Andy Serkis(Rise Of The Planet Of The Apes) as Gollum and Sir Ian McKellen(Stardust) as Gandalf The White,John Noble(Fringe) as Denethor .Frodo and Sam Continue continue on the last stretch if the Journey were they face the Hardest trials of in an attempt to destroy the one ring also Aragorn, Gimli and Legolas United the Kingdoms of Middle Earth as Sauron Atttempts to Destroy Middle are attempting to Wipe out with an Army Of Elite Orcs also second act more backstory as well also .Great Music By Howard Shore(Hugo), Cinematography By Andrew Lesnie(The Last Airbender) , Costume Design By Ngailia Dickson(The Last Samurai) and Direction By Peter Jackson(King Kong) A Well Deserved Best Picture Winner Best Out Of The Trilogy 9/10",9,2,4,17 April 2015
The Hunger Games: Catching Fire," An Amazing Second Act!
","Watched The Hunger Games Catching Featuring The Lovely Jennifer Lawrence(Silver Linings Playbook) as Katniss Everdeen , Josh Hutcherson(Journey 2:The Mysterious Island) as Peeta Mellark , Liam Hemsworth(Empire State) as Gale Hathworne, Elizabeth Banks( Pitch Perfect) as Effie Trinket, Woody Harrelson(Now You See Me) as Haymitch Abernathy, Lenny Kravitz(Precious) as Cinna, Stanley Tucci(Captain America:The First Avenger) Caesar Fickerman, Jena Malone(Sucker Punch) as Johanna Mason, Phillip Seymour-Hoffman(Mission : Impossible III ) as Plutarch Heavensbee, Jeffrey Wright(Source Code) as Betee Latier,Willow Shields(Beyond The Blockboard) as Primrose Everdeen, Paula Malcomson(Battlestar Galactica) as Mrs.Everdeen ,Sam Claflin(Snow White and The Huntsman) as Finnick Odair and Donald Sutherland(Pride & Prejudice) as President Coriolanus Snow the Series Main Villain.The character of Katniss suffers From PTSD and Snow Attempts to Use as Her Puppet which sets the Second act of the Story in Motion.Compared to the first film, this one is definitely darker. The characters look even more despondent than ever, and if you thought there were few laughs in the first film, there is practically none in this. Even the brightly-lit scenes featuring cheering crowds and smiling hosts seemed dim, bleak and depressing. While enjoying the witty banter, you couldn't help but wait for the 'but...'. The feeling of doom and gloom persists from the start to the end of the film. It is not a bad thing though - it is not supposed to be a happy movie.But in terms of story-telling, the movie still works to move from the first film and prepare for the third. The seeds of revolution have been planted and watered, and we now prepare for the maturing and harvesting. also Great costume Design By Trish Summerville(The Girl With The Dragon Tattoo ) , Production Design By Phillip Messina(Oceans 11) , Score By James Newton Howard(The Dark Knight), Screenplay By Simon Beaufoy(Slumdog Millionaire ) and Michael Arndt(Little Miss Sunshine) and Direction Francis Lawrence(SeaBiscuit) An Amazing Second Act 10/10",8,0,14,30 November 2014
Godzilla," A Great Introspective Godzilla Film
","Watched Godzilla which is one the best films of 2014 Warner Bros. & Legendary Entertainment Ended on a High Note Amazing Performances By Bryan Cranston(Argo) as Joe Brody, Aaron Taylor-Johnson(Savages) as Ford Brody, Elizabeth Olsen(OldBoy) as Elle Brody and Ken Watanabe(Inception) as Dr. Ishiro Serizawa Amazing Score By Alexandre Desplat(Harry Potter and The Deathly Hallows) also Gareth Edwards(Monsters).did a Phenomenal of Conveying Godzilla and The Other Kaiju They Portrayed Monsters like The Tripods in World Of The Worlds Remake i geek-ed out a few times also I totally Enjoyed The SFX .
and Screenplay which Max Borenstein did a phenomenal Job writing Great film One of The best Films and it Cure My Man Of Steel Blues Best films Of All time and Way to A Great introspective Godzilla Film and Best Film of 2014 Thus Far!",9,2,5,18 May 2014
Looper," Amazing Take on Time Loops
","Watched Looper Featuring Joseph Gordon-Levitt(The Dark Knight Rises) as Young Joe/Narrator , Bruce Willis(Die Hard With A Vengeance) as Older Joe ,The Lovely Emily Blunt(Young Victoria) as Sara, Paul Dano(Cowboys & Aliens) as Young Seth,Frank Brennan(The Vampire Dairies) as Old Seth,Noah Segan(Fanboys) as Kid Blue, Piper Perabo(The Prestige) as Suzie, Tracie Thomas(The Devil Wears Prada) as Beatrix ,Xu Quing(Life on A String) as Joe's Wife ,Pierce Gagnon(One Tree Hill) as Cid, Garrett Dillahunt(Raising Hope) as Jesse and Jeff Daniels (The Purple Rose Of Cairo) as Abe . The film is awesome as it Incorporates Time Travel with the criminal underworld also it is brilliantly shot and well told also Amazing Performances from Levitt,Blunt and Willis Amazing Score By Nathan Johnson(The Brother Bloom) and Writing Direction By Rian Johnson(Brick) Amazing Take on Time Loops 9/10",9,0,2,6 May 2015
Star Wars: Episode IV - A New Hope," My Favorite Movie of All time- Groundbreaking Cinema Achievement
","Watched my favorite Movie of All time Star Wars: A New Hope which in My opinion is The Greatest Movie of All time. The Cast Was Stellar With Mark Hamill(Wizards) as Luke Skywalker, Harrison Ford(American Graffiti) as Han Solo ,The Lovely Carrie Fisher(Shampoo) as Leia Organa, Newcomer Peter Mayhew as Chewbacca,Anthony Daniels (Baski's Lord Of The Rings) as C-3PO, Kenny Baker(Time Bandits) as R2-D2 ,Phil Brown(The Martian Chronicles) as Owen Lars, Shelagh Fraser(A Family At War) as Beru Lars, Alex McCrindle(The Private Life Of Sherlock Holmes) as General Dodonna,Garrick Hagon(Some Kind Of Hero) as Biggs Darkligher, Denis Lawson() as Wedge Antilles , David Prowse(Doctor Who) & James Earl Jones(The Lion King) as Darth Vader ,Peter Cushing(The Curse Of Frankenstein) as Gran Moff Wilhuf Tarkin and Sir Alec Guinness as Ben Obi-Wan Kenobi,. The Film is Great has one of the best intros with The Star Destroyers Chasing The Rebel Blockade Runner. The Film is the best out of the Star Wars Saga with The High Octane Action Adventure and Compelling Characters with a brilliant Story and fantastic visuals and the best Closing Battles Of All time with The Death Star Assault/Trench, Fantastic Cinematography By Gilbert Taylor(MacBeth), Production Design By John Barry(Superman:The Movie) ,Amazing Writing/Direction George Lucas(THX-1138), Fantastic Costume design from John Mollo(Outland) and Amazing Score from John Williams(Jaws) definitely one of my favorite movies ever 10/10",10,1,4,28 November 2015
Deadpool," The Most Super Accurate Hilarious Superhero Movie to Date
","So to Kick-Off The 2016 Movie Season Watched Deadpool Featuring Ryan Reynolds(Safe House) as Wade Wilson/Deadpool, Morena Baccrain(Serenity) as Vanessa, T.J. Miller(Transformers:Age Of Extinction) as Weasel , Brianna Hildebrand(First Girl I Loved) as Warhead, Stefan Kapicic(Tears For Sale) as The Voice of Colussus, Karan Soni(Safety Not Guaranteed) as Dopinder, also Starring Michael Benyaer(G.I. Joe: Rise Of Cobra) as Warlord, Gina Carano(Fast And Furious 6) as Angel Dust,Ed Skrein(Game Of Thrones) as Ajax and Leslie Uggams(Nurse Jackie) as Blind Al .For a Superhero Comedy Film it was great They Knew what they were making and it was they broke the fourth wall from the Opening Credits to The Post Credit also despite being a Comedy it was very dramatic at times also loved the action also one of the most accurate CBMs of all time it was too me a Epic Of Version Of Kick-Ass Though it could've done without some of the nudity but at least it wasn't Wolf Of Wall Street Bad, I Still Like Man Of Steel better but this fun and worth owning on Blu-Ray .
Music By Junkie XL(Black Mass) ,Amazing Cinematography By Ken Seng(Project X) ,Costume Design By Angus Strathie (Alien Vs Predator:Requiem) and Direction By Tim Miller(Thor:The Dark World)The Most Super Accurate Hilarious Superhero Movie to Date ,8 /10",8,4,14,12 February 2016
300," One Of The Best Bronze Age Films
","Watched 300 Featuring Actors Such as David Wenham(Lord Of The Rings) as Narrator Dilos , Michael Fassenbender(Prometheus) as Stelios , Dominic West(John Carter) as Corrupt Senator Theron , Lena Headey(Game Of Thrones) as Queen Gorgo Also Rodrigo Santoro(The Last Stand) as The Primary Villain King Xerxes and Lastly Everbodys Favorite Greek Hero King Leonidas I Portrayed By Gerard Butler(Phantom Of The Opera) I really Enjoyed 300 The Message was So Straight Arrow Us Vs. Them Which I Liked Spartans vs Persians also Had some of the memorable Lines also It had Spectacular Visuals and is a great motivation movie Amazing Direction By Zack Snyder(Dawn Of The Dead) & Costume Design By Michael Wilkinson(Man Of Steel) and Score By Tyler Bates(Conan The Barbarian ) One Of The Best Bronze Age Films 8/10",8,1,4,27 November 2013
Kingsman: The Secret Service," a Fantastic Original Take On The Spy Genre and Tribute as well
","What if There was School to Be A James Bond watched Kingsman The Secret Service Featuring Newcomer Taron Egerton(Testament Of Youth) as Gary 'Eggsy'Unwin ,Sophie Cookson(Moonfleet) as Roxy , Sofia Boutella(StreetDance 2) as Gazelle , Mark Strong(The Imitation Game) as Merlin ,Colin Firth(The Kings Speech) as Galahad, Jack Davenport (Pirates Of The Carribbean:Curse Of The Black Pearl) as Lancelot , Mark Hamill (Batman:Arkham City) as Professor Arnold, Sir Michael Caine(Interstellar) as Arthur and Samuel L. Jackson(Captain America:The Winter Soldier) as Valentine. The film is very Interesting Combining Like An X-Men Meets Bond feel too I enjoy the Spy Thriller Very Much as well Kingsman paid tribute to all Spy genres also really enjoyed The Humor in it as well also The Kingsman Agents were very classy and Sophisticated also Mannners Maketh Man Motto also them being The Modern Day Of 21st Century Britain Which Is Interesting Considering Britain Has Been Known for The Best Well Known Spies in Pop Culture in Sherlock Holmes Of Scotland Yard And James Bond of MI6 also I really Enjoy The Posh British People with there Tea or in this case there guns and Dapper Suits , The Only Flaws were the Over Excessive of Violence and Misrepresentation of The Church Great Cinematography By George Richmond(Quantum Of Solace) , Costume Design By Arianne Phillips(3:10 To Yuma) and Musical Score by Henry Jackman(G.I. Joe Retalation) And Direction By Matthew Vaughn(Stardust) a Fantastic Original Take On The Spy Genre and Tribute as well 8/10",8,1,8,28 April 2015
Easy A," Not a Run Of The Mill Teenage Girl Comedy That is a Winner !
","Watched Easy A This Featured Emma Stone(Zombieland) as Olive Pendergast, Amanda Bynes(Agent Cody Banks) as Marianne Bryant, Penn Badgley(Gossip Girl) as Woodchuck Todd, Cam Gigandet(Never Back Down) as Micah , Thomas Haden Church(Sideways) as Mr. Griffith ,Lisa Kurdow(Friends) as Mrs. Griffith an Aly Michalka(Hellcats) as Rhiannon Abernathy and Guest Appearances by Patricia Clarkson(Miracle) as Rosemary Pendergast , Stanley Tucci(The Lovely Bones) as Dill Pendergast and Malcolm McDowell(Star Trek Generations) as Principal Gibbons, I Really Like This Movie because It wasn't a typical teen girl coming of age comedy also Stones Character Olive had a Head on her shoulders and she was witty also really enjoyed How it was funny and had a lot of Pop Culture References Amazing Direction By Will Gluck (Fired Up!) & Costume Design By Mynka Draper(Dumb & Dumber) and Score By Brad Segal(So You Think You Can Dance?) Not a Run Of The Mill Teenage Girl Comedy That is a Winner ! :D 8/10",8,1,1,5 November 2014
Da 5 Bloods," Best Picture Front Runner At The 93rd Academy Awards
","Watched Da 5 Bloods Featuring Delroy Lindo(The Core) as Paul, Jonathan Majors(Captive States) as David, Clarke Peters(John Wick) as Otis, Norm Lewis(Winters Tale) as Eddie, Isiah Whitlock Jr.(Enchanted) as Melvin, Jasper Paakkonen(Vikings) as Seppo Havelin, Johnny Tri Nguyen(Iron Horse) as Vinh, Melaine Thierry(Babylon A.D.) as Hedy Bouvier, Veronica Ngo(Star Wars: The Last Jedi) as Hanoi Hanna, Chadwick Boseman(Black Panther) as Norman Earl Holloway and Jean Reno(Mission: Impossible) as Desroche.I really enjoyed this film it's true the Vietnam war changed a lot of ideas and it wasn't justifiable it was a power a grab also seeing the veterans go through each trials returning to Vietnam also it was cool to see Paul go from A Ax-Crazy Colonel Wurtz type to reforming himself also this was a great take on war movies it had shades of Aliens, Apocalypse Now! and Lees Previous Film Blackkklansmen which was great also a better reformed in there each way also this will likely be a Best Picture front runner at the 93rd Academy Awards along forthcoming Dune remake and Tenet .
.
Great Music By Terence Blanchard(Red Tails), Costume Design By Donna Berwick(Hemlock Grove), Cinematography By Newton Thomas Siegel(Drive) .Screenplay By Paul De Meo(The Rocketeer) and Direction By Spike Lee(Blackkklansmen) Best Picture Front Runner At The 93rd Academy Awards 9/10",9,1,10,25 June 2020
