movie_title,title,review,rating,helpful,total,date
The Impossible," The Impossible (A) English ---------------- my Rating : ★★★★★ EYES FILLED WITH TEARS
",Shadow (U/A) TELUGU Naan Rajavaaga Pogiren (U) TAMIL Oblivion (DOLBY ATMOS) (U/A) English Complete Review and more Hot news .... LIKE THIS PAGE : English Hindi TAMIL TELUGU Facebook : Movie Review by Yunus Irshad https://www.facebook.com/YunusIrshadsMovieReviewThe Impossible (A) English ---------------- my Rating : ★★★★★ EYES FILLED WITH TEARS STRENGTHS :- * Concept and Direction : well maintained ...... * Camera and Sound Editing : were breathtaking ..... * Screenplay : Each n every frame mind-blowing .... * Casting and Performances : were award winning .....WEAKNESSES :- * No.........FINAL VERDICT :- * Overall... it is a fantastic movie..... U must not miss this one..... Catch it soon.... i cried in the Pre-Interval and Pre - Climax scenes ...... The story of a tourist family in Thailand caught in the destruction and chaotic aftermath of the 2004 Indian Ocean tsunami.,10,2,5,30 April 2013
Argo," Argo (A) English -------------- my Rating : ★★★★★ A COMPLETE THRILLER
","For more Complete reviews and Hot news ... Just LIKE this page ?Facebook : Movie Review by Yunus Irshad https://www.facebook.com/YunusIrshadsMovieReviewArgo (A) English -------------- my Rating : ★★★★★ A COMPLETE THRILLER Won Oscar Best Achievement in Editing William Goldenberg Won Oscar Best Motion Picture of the Year Grant Heslov Ben Affleck George Clooney Won Oscar Best Writing, Screenplay Based on Material Previously Produced or Published Chris Terrio STRENGTHS : - * Last 30 minutes : was breathtaking ....... * Concept and Cinematography : inspired by a True story.... * Screenplay and Editing : was very fast not even a single second is waste ..... * Direction and performed by Ben affleck himself : will keep us engaged ..... * Sound effects and Background score : awe-somatic * Casting and performances : was rich and classy as the entire movie is taken in 1980's style .....WEAKNESSES : - ***************none*******************FINAL VERDICT : - * It is a must watch thriller by everyone .... i will keep this movie forever ..... BEST English 5 star rated movie after a longtime ...A dramatization of the 1980 joint CIA-Canadian secret operation to extract six fugitive American diplomatic personnel out of revolutionary Iran.",Null,0,2,4 March 2013
Fast & Furious 6," Fast & Furious 6 (U/A) English ---------- my Rating : ★★★½ CHASING SCENES WERE BREATHTAKING
","New movie Reviews and lots more Hot news .... LIKE THIS PAGE : English Hindi TAMIL TELUGU Facebook : Movie Review by Yunus Irshad https://www.facebook.com/YunusIrshadsMovieReviewFast & Furious 6 (U/A) English ---------- my Rating : ★★★½ CHASING SCENES WERE BREATHTAKING STRENGTHS :- * Action Sequences : were mind-blowing .... * Camera and Direction : was superb between the Car chasing sequences ..... * Background Score : plays a major role ..... * Climax : there will be a major twist .....WEAKNESSES :- * Pre and Post Interval Scenes : were boring ....... * Climax : flight scene was little unbelievable ......FINAL VERDICT :- * Overall... the movie is a clean youth entertainer was enjoyable .... next part will be a great one ... this is not the end ....Hobbs has Dom and Brian reassemble their crew in order to take down a mastermind who commands an organization of mercenary drivers across 12 countries. Payment? Full pardons for them all.Stars: Vin Diesel, Paul Walker, Dwayne Johnson | See full cast and crew",7,0,2,4 August 2013
Bhaag Milkha Bhaag," Bhaag Milkha Bhaag (U) Hindi --------------- my Rating : ★★★½ RUNS REALLY HARD TOWARDS THE FINISH LINE
","Bhaag Milkha Bhaag (U) Hindi New movie Reviews and lots more Hot news .... LIKE THIS PAGE : English Hindi TAMIL TELUGU Facebook : Movie Review by Yunus Irshad https://www.facebook.com/YunusIrshadsMovieReviewBhaag Milkha Bhaag (U) Hindi --------------- my Rating : ★★★½ RUNS REALLY HARD TOWARDS THE FINISH LINESTRENGTHS :- * Farhan's Performance : works really hard for the movie ..... * Story and Direction : was good and splendid .... * Camera : in running scenes was best ...... * Music and BGM : was rocking in each n every scene......WEAKNESSES :- * Length of the movie : runs around 185 mins .... * Certification by CBFC : it must have awarded with an U/A because it contains sexual contents and some kisses which are not suitable for U certificate audiences ..... * Screenplay : has more speed-breakers .....few scenes were unwanted some scenes were to be deleted ......FINAL VERDICT :- * Overall.... movie was a biographic of milkha singh... I recommend u for a clean one time watch entertainer ....This film is based on the life of Indian athlete Milkha Singh. Farhan Akhtar, Sonam Kapoor.",7,0,0,21 July 2013
Life of Pi," Life Of Pi (3D) (U) English------my Rating : 2.5/5 ABOVE AVERAGE
","Life Of Pi (3D) (U) English------my Rating : 2.5/5 ABOVE AVERAGEfor more movie Review like this page::::: https://www.facebook.com/MovieReviewByYunusIrshad.Life Of Pi (3D) (U) English------my Rating : 2.5/5 ABOVE AVERAGEIt is a slow adventure from India to Canada....VERY GOOD: *Direction : Ang lee was great *Sound effects : For the First time in India i experienced DOLBY ATMOS it was superb and reel especially in Thunder storms.... *Visual effects : stuns the audiences in flying fish and whale,island scenes..... *Performances : phenomenon by PI and the bengal tiger.... *make up artist : shows the realistic feel *Cinematography : captures the each n every frame superb....AVERAGE: *Story : it must have taken more interesting.... *Screenplay : was good in First half but second half drags .... *3D effects : parrot,tiger,flying fish was good overall 3D was less used.....VERY BAD: *Aspect Ratio : the size is reduced to 1.85 : 1 it must have covered entire screen for an great visual experience.....FINAL VERDICT: It is a clean one time watch especially for kids they will enjoy ... and mainly enjoy the DOLBY ATMOS in India.....A young man who survives a disaster at sea is hurtled into an epic journey of adventure and discovery. While cast away, he forms an unexpected connection with another survivor ... a fearsome Bengal tiger.",5,1,16,26 November 2012
Pacific Rim," Pacific Rim (U/A) English ---------- my Rating : ★★½ BORING MOVIE
","Gravity (3D) (U/A) English New movie Reviews and lots more Hot news .... LIKE THIS PAGE : English Hindi TAMIL TELUGU Facebook : Movie Review by Yunus Irshad https://www.facebook.com/YunusIrshadsMovieReviewPacific Rim (U/A) English ---------- my Rating : ★★½ BORING MOVIESTRENGTHS :- * Sound Effects : were excellent ...... * Visual Effects : were great throughout the movie .... * Casting and Camera-work : was intelligent .... * Budget : 1164 crores WEAKNESSES :- * Story : same old dinosaur-godzilla flick ...... * Second half : completely drags .....FINAL VERDICT :- * Overall.. it is hard for a one time watch .... Try some-other movie to watch....As a war between humankind and monstrous sea creatures wages on, a former pilot and a trainee are paired up to drive a seemingly obsolete special weapon in a desperate effort to save the world from the apocalypse.",5,1,4,23 October 2013
Rush," Rush (A) English ---------- my Rating : ★★★★ MAGNIFICENT
","Rush (A) English New movie Reviews and lots more Hot news .... LIKE THIS PAGE : English Hindi TAMIL TELUGU Facebook : Movie Review by Yunus Irshad https://www.facebook.com/YunusIrshadsMovieReviewRush (A) English ---------- my Rating : ★★★★ MAGNIFICENT STRENGTHS :- * Story Screenplay Direction : was excellent and racy.. * Casting and Performances : were award wining ... * BGM : was gripping ..... * Camera : was very good between the cars ....WEAKNESSES :- * First Half led flat ....FINAL VERDICT :- * Overall... it is an excellent magnificent movie ... you must watch ..... Don't miss it ....The merciless 1970s rivalry between Formula One rivals James Hunt and Niki Lauda.Director: Ron Howard Writer: Peter Morgan Stars: Daniel Brühl, Chris Hemsworth, Olivia Wilde | See full cast and crew »",8,1,3,9 April 2014
Hugo," Hugo (U) English --------- my Rating : ★★ JUST WATCH IT FOR VISUALS
","Ya Yaa (U) TAMIL New movie Reviews and lots more Hot news .... LIKE THIS PAGE : English Hindi TAMIL TELUGU Facebook : Movie Review by Yunus Irshad https://www.facebook.com/YunusIrshadsMovieReviewHugo (U) English --------- my Rating : ★★ JUST WATCH IT FOR VISUALS STRENGTHS :- * Won 5 Oscars. * Visual Effects : were breath-taking ...... * Camera : were excellent between the scenes ..... * Art Direction : plays the major role between the machines .....WEAKNESSES :- * Many speed breakers ......FINAL VERDICT :- * Overall... it is a not a best picture to bag the Oscars ...... Hard to a one time watch ...... leads u boring at many places .....Stars: Asa Butterfield, Chloë Grace Moretz, Christopher Lee | See full cast and crew",4,1,4,23 September 2013
Silver Linings Playbook," Silver Linings Playbook (A) English ------------- my Rating : ★★★½ CLASSIC DRAMA
","For more reviews and Hot news ... Just LIKE this page ?Facebook : Movie Review by Yunus Irshad https://www.facebook.com/YunusIrshadsMovieReviewSilver Linings Playbook (A) English ------------- my Rating : ★★★½ CLASSIC DRAMA Won Oscar - Best Performance by an Actress in a Leading Role Jennifer LawrenceSTRENGTHS : - * Screenplay : First half lashes away very fast where as a bit slow at the beginning of the second half... * Performances : by the cast was good especially the Actress was awe- somatic........ * Story and Direction : is simple and predictable one ...WEAKNESSES : - * Less Romance and bunch of dialogues because this is a drama .. this leads to get a while to relax and get bored sometimes.....FINAL VERDICT : - * Finally .... the movie was a clean one time watch .... this movie is not recommended to the movie goers who loves adventure and action movies ... this is a drama or looks like watching a play ......After a stint in a mental institution, former teacher Pat Solitano moves back in with his parents and tries to reconcile with his ex-wife. Things get more challenging when Pat meets Tiffany, a mysterious girl with problems of her own. Bradley Cooper, Jennifer Lawrence, Robert De Niro.",7,0,0,25 February 2013
Mission: Impossible - Rogue Nation," Mission: Impossible - Rogue Nation (U/A) English ----- my Rating: ★★★★ IMPOSSIBLE MISSION
","New movie Reviews and lots more Hot news .... LIKE THIS PAGE : English Hindi TAMIL TELUGU Facebook : Movie Review by Yunus Irshad https://www.facebook.com/YunusIrshadsMovieReviewMission: Impossible - Rogue Nation (U/A) English ----- my Rating: ★★★★ IMPOSSIBLE MISSIONSTRENGTHS:- * Tom cruise's stunts.... * Story and direction was clear and brilliantly handled.... * Screenplay was stunning.... * Crisp Editing: scenes were back to back which were gripping....WEAKNESSES:- * In Second half seems to be little draggy.....FINAL VERDICT:- * Overall.. it is a perfect tom cruise entertainer who gives one more seat edge thriller... Go for it ...He is the perfect secret agent which makes impossible mission to possible...Ethan and team take on their most impossible mission yet, eradicating the Syndicate - an International rogue organization as highly skilled as they are, committed to destroying the IMF.Director: Christopher McQuarrie Writers: Christopher McQuarrie (screenplay), Christopher McQuarrie (story), 2 more credits » Stars: Tom Cruise, Rebecca Ferguson, Jeremy Renner | See full cast and crew »",8,1,5,1 November 2015
The Amazing Spider-Man," The Amazing Spider-Man (3D) (U/A)---------------Rating: 4/5
","The Amazing Spider-Man (3D) (U/A)---------------Rating: 4/5It is an action superhero flick...... Amazing 3D effects especially in the climax...... Stunts and BGM was amazing...... New Direction and cast of this spider man was amazing.....Catch the spiderman in 3D to enjoy more.......Peter Parker finds a clue that might help him understand why his parents disappeared when he was young. His path puts him on a collision course with Dr. Curt Connors, his father's former partner.While walking down the aisles after the end credits started rolling for 'The Amazing Spider-Man', I overheard a couple discussing about the film. While the boy argued that there wasn't anything new in the film and was 'just' about Spidey jumping all over the city, the girl -who seemed to have been reasonably entertained - shot back stating -'What else did you expect?'.Well, this argument pretty much seals the word of mouth that the film is all set to get. For those expecting Spiderman in all the swinging action, they would indeed have some good time for those two hours. However for those expecting something indeed new, then well, 'The Amazing Spider-Man' isn't quite the film for them.",8,3,8,1 July 2012
Dallas Buyers Club," Dallas Buyers Club (A) English -------- my Rating : ★★½ Oscar FOR PERFORMANCE
","Dallas Buyers Club (A) English -------- my Rating : ★★½ Oscar FOR PERFORMANCESTRENGTHS :- * Casting and Performances... * Concept was good ...inspired by true events ...WEAKNESSES :- * Screenplay : drags ....FINAL VERDICT :- * Overall... it is OK ... but you may avoid it ....In 1985 Dallas, electrician and hustler Ron Woodroof works around the system to help AIDS patients get the medication they need after he is himself diagnosed with the disease.Director: Jean-Marc Vallée Writers: Craig Borten, Melisa Wallack Stars: Matthew McConaughey, Jennifer Garner, Jared Leto | See full cast and crew »",5,0,5,16 April 2014
The Hobbit: The Desolation of Smaug," The Hobbit: The Desolation of Smaug (U/A) English --------- my Rating : ★★★★ BEST 3D EFFECT OF 2013
","The Hobbit: The Desolation of Smaug (U/A) English New movie Reviews and lots more Hot news .... LIKE THIS PAGE : English Hindi TAMIL TELUGU Facebook : Movie Review by Yunus Irshad https://www.facebook.com/YunusIrshadsMovieReviewThe Hobbit: The Desolation of Smaug (U/A) English --------- my Rating : ★★★★ BEST 3D EFFECT OF 2013STRENGTHS :- * Camera : was rolling around ... superb ..... missed in HFR 3D... * Screenplay : was excellent didn't get bored not even in one scene ..... * Casting and Performances : were great ..... * Direction : was superb a trilogy with the dwarfs is great ..... * Thrilling Scenes : especially the action sequences were breath taking .....WEAKNESSES :- * Few breakers .... * Certification by CBFC : was bad .... it must have awarded with a 'A' certificate .... wild creatures and head cuts with blood splashes on 3D glasses .....FINAL VERDICT :- * Overall... it is an excellent movie with superb screenplay and MUST WATCH .....The dwarfs, along with Bilbo Baggins and Gandalf the Grey, continue their quest to reclaim Erebor, their homeland, from Smaug. Bilbo Baggins is in possession of a mysterious and magical ring.Stars: Ian McKellen, Martin Freeman, Richard Armitage | See full cast and crew »",8,1,5,14 December 2013
The Hobbit: An Unexpected Journey," The Hobbit ; An Unexpected Journey (Hfr) (3D) (U/A) English ----my Rating : 4/5 stars VERY GOOD
","The Hobbit ; An Unexpected Journey (Hfr) (3D) (U/A) English ----my Rating : 4/5 stars VERY GOODIt is my First HFR 3D adventure experience .......VERY GOOD:- *BEST 3D FILM OF THE YEAR 2012... *Camera : each n every frame was awesome in 3D.... *Direction : takes an adventure in 3D was awesome... *3D effects : it has HFR 3D with its crystal clear visuals ..From this 3D has gone to its next level..... *Frightening Scenes : were great in 3D. i bet u that u will back off in scenes.... *Visual effects was superb and best ..... *Theme music was awesome ....AVERAGE:- *Screenplay : it must have little bit fast.... *Dialouges : it must have reduced.... VERY BAD:- *Certification by CBFC : It must have provided with an 'A' certificate because the creatures were dangerous..... *Length of the Film : runs 2.45 mins FINAL VERDICT:- Without 3D the movie is utter waste ... 3D is special in this flick lets see some more new technology in the upcoming parts.....I strongly recommend pack ur kids watch it in Sathyam cinemas ..it is the only theater has the HFR 3D technology.....A curious Hobbit, Bilbo Baggins, journeys to the Lonely Mountain with a vigorous group of Dwarfs to reclaim a treasure stolen from them by the dragon Smaug. Martin Freeman, Ian McKellen and Richard Armitage.",8,7,16,25 December 2012
Non-Stop," Non-Stop (U/A) English -------- my Rating : ★★★★ Thrills and Chills
","Non-Stop (U/A) English New movie Reviews and lots more Hot news .... LIKE THIS PAGE : English Hindi TAMIL TELUGU Facebook : Movie Review by Yunus Irshad https://www.facebook.com/YunusIrshadsMovieReviewNon-Stop (U/A) English -------- my Rating : ★★★★ Thrills and Chills STRENGTHS :- * Thrill gets more as the movie goes ... * Screenplay : was excellent without a lack.... * Gun shot in the climax * Casting and performances : was really great ... * Sound effects : were amazing ....WEAKNESSES :- * Simple story ......FINAL VERDICT :- * Overall... it is great mystery thriller ....An air marshal springs into action during a transatlantic flight after receiving a series of text messages that put his fellow passengers at risk unless the airline transfers $150 million into an off-shore account.Director: Jaume Collet-Serra Writers: John W. Richardson (screenplay), Christopher Roach (screenplay), 3 more credits » Stars: Liam Neeson, Julianne Moore, Scoot McNairy | See full cast and crew »",Null,3,8,28 February 2014
Django Unchained," Django Unchained (A) English ---------------- my Rating : ★★★ ADULT SUPERVISION IS REQUIRED
","Django Unchained (A) English Himmatwala (U/A) Hindi Paradesi (U) review is AVAILABLE Complete Review and more Hot news .... LIKE THIS PAGE : Facebook : Movie Review by Yunus Irshad https://www.facebook.com/YunusIrshadsMovieReviewDjango Unchained (A) English ---------------- my Rating : ★★★ ADULT SUPERVISION IS REQUIRED WON Oscar Best Performance by an Actor in a Supporting RoleChristoph Waltz WON Oscar Best Writing, Screenplay Written Directly for the ScreenQuentin Tarantino STRENGTHS : - * Casting and Performances : award winning ...... * Story : was different completely about slavery in 1850's ..... * Sound Editing and Background music..... * Brutal scenes and violent tortures ..... * Direction and Camera : exact lighting ....WEAKNESSES : - * Pre and Post Interval scenes... are very draggy ..... * Screenplay : was slow ..... * Length of the movie : exactly runs 2.45 mins ......FINAL VERDICT : - * It is a clean one time watch drama ..... many audiences will be yawning because it drags in many scenes ..... with a very good concept and erratic performances .....With the help of a German bounty hunter, a freed slave sets out to rescue his wife from a brutal Mississippi plantation owner. Jamie Foxx,Christoph Walt,Leonard dicaprio.",6,0,5,31 March 2013
The Secret Life of Walter Mitty," The Secret Life of Walter Mitty (U/A) English --------- my Rating: ★★★★★ ULTIMATE ADVENTURE
","New movie Reviews and lots more Hot news .... LIKE THIS PAGE : English Hindi TAMIL TELUGU Facebook : Movie Review by Yunus Irshad https://www.facebook.com/YunusIrshadsMovieReviewThe Secret Life of Walter Mitty (U/A) English --------- my Rating: ★★★★★ ULTIMATE ADVENTURESTRENGTHS:- * Casting and Performances: especially by Walter and Sean.... * Story Screenplay dialogues and direction were awesome... * BGM was pleasant * Camera-work was excellent between the Greenland and Himalayas * Visual effects were breath taking....FINAL VERDICT:- * Overall... this is a must watch adventure movie... Go for it and the twist reveals at the end.... HIGHLY RECOMMENDEDWhen his job along with that of his co-worker are threatened, Walter takes action in the real world embarking on a global journey that turns into an adventure more extraordinary than anything he could have ever imagined.Director: Ben Stiller Writers: Steve Conrad (screenplay), Steve Conrad (screen story by), 1 more credit » Stars: Ben Stiller, Kristen Wiig, Jon Daly | See full cast and crew »",10,1,1,2 December 2014
