movie_title,title,review,rating,helpful,total,date
Room," A room of hope
","This is a drama that holds from its two protagonist. Brie Larson is amazing and very much deserving of the Oscar this year, and Jacob Tremblay's performance as her son Jack, is stunning. Despite its grim subject matter about the complexity of the relationship between a mother and her child that being kept captive, 'Room' never wallows in darkness, but instead stares defiantly into the light and the hope. It is an emotionally powerful story and an honest film that is great through its simplicity. The script from Emma Donoghue is truly spectacular. Never again a fictional story could feel so much like a true story...",8,0,5,5 February 2016
Pirates of the Caribbean: Dead Men Tell No Tales," Pirates of the boring
","Johnny Depp returns to the big screen as the iconic Jack Sparrow in the 'Pirates of the Caribbean: Dead Men Tell No Tales.' A cartoon like Depp and a boring plot sends this fifth 'Pirates' to the bottom. It has a few thrilling action sequences, but it's often loud and dumb and most unfortunately, lacks the wit and fun that made the first Pirates of the Caribbean so entertaining. Oscar winners Geoffrey Rush and Javier Bardem do their best but they can't save this ship from drawing. It's fine for a bit, but then you realize that you've seen all of these things before, and they aren't getting any fresher. If there was ever a point of time where this franchise would permanently end, now is the right moment.",4,62,112,25 May 2017
X-Men: Apocalypse," Apocalypse? Yes but...
","Following the 'X-Men: Days of Future Past', director Bryan Singer returns with 'X-MEN: APOCALYPSE'. It's not a bad movie but without the fun, the special effect and action of its predecessors. The too many characters are the film's main problem and I think this movie is made for the fans of the franchise. Unfortunately Bryan Singer proves that he no longer has any interesting X-Men stories to tell and maybe he must stop here. In few words, some of our favorite characters are wasted in this X-Men franchise. No surprises here, just a seen-it- before feeling. It is the weakest of Singer's recent trilogy, but not without its engaging moments.",5,8,20,19 May 2016
Midsommar," A good horror film
","'Midsommar' mostly takes place in Sweden, but at its core is a particularly American sense of horror film. It is a movie about suicide, mercy killings, insanity, graphic nudity, religious hysteria, and the kind of grotesque imagery that exists for no other reason than shock value. While doesn't hit the highs of Ari Aster's previous film, it is still a good one. 'Midsommar' is a dark horror (though shot in bright sunlight), full of disturbing images that will follow you home and possibly inhabit your nightmares. The film highlights all that there is to be afraid of in broad daylight and the director pushes the limits of the medium in almost every way, and the results are stunning. A must-see horror film.",8,1,7,23 August 2019
La La Land," La La Love
","To be honest I am not a musical fan, but tell that to my... tapping toes while watching the enchantment of 'La La Land', one of the year's best films. It is a clever movie full of color, brightness, rhythm and emotion. When it comes to talented filmmakers, there is no better example of one than Damien Chazelle. I was blown away in 2014 with 'Whiplash', and it shares so many similarities with 'La La Land'. Emma Stone and Ryan Gosling are the perfect pair to sing and play in 'La La Land'. Now that your chance to see this standout film is finally here, don't miss out because it's simply impossible not to completely fall in love with it.",9,4,8,23 December 2016
Snowden," Mainstream polish
","Director Oliver Stone, makes an interesting and a fascinating film despite feeling a little too safe at times. He takes the story and gives it a mainstream polish, bringing the issue home in a way that is understandable and urgent, even if his hero ends up seeming almost too good to be true. But it is a film that, in dramatic terms, doesn't quite work very well and it is for sure, not the big return of the famous director that many wanted. It is films like this that make me question whether or not I ended up loving it or hating it, but in general is a well-made movie that presents Snowden as a romantic and old fashioned hero.",7,0,4,3 November 2016
Don't Breathe," Very entertaining horror
","'Don't Breathe' is an amazing and very entertaining horror film. A home invasion story that is artfully terrifying, atmospheric and claustrophobic. There are enough surprises and scares to keep everyone uncomfortable, and that's a very good thing. The movie is a nerve- racking thriller that doesn't stop coming at you until its final gasps. The director shows with this film his capacity of keeping up the excitement and suspense. If you're looking for a movie that will keep you on the edge of the seat biting your nails, this is the one. The truth is that 'Don't Breathe' gives a new breath to this season's horror movies and if you like the horror genre, this is for you. Oh, and... expect a sequel.",8,1,4,6 October 2016
Beauty and the Beast," Grace and beauty
","Disney's 'Beauty and the Beast' is a re-telling of the studio's animated classic which refashions the classic characters from the tale for a contemporary audience, staying true to the original music while updating the score with several new songs. There's an emotional authenticity in director Bill Condon's live-action film that helps you rediscover Disney's beloved 1991 animated movie that is also performed with exquisite timing and grace by the outstanding cast. But the problem here, I think, is weirdly simple. This Beauty as well- designed, entertaining and romantic it is, it made me want to revisit the original.",7,7,24,16 March 2017
The Shape of Water," Deep and beautiful as the water of its title
","'The Shape of Water' is director Guillermo del Toro's finest film, a lovely, empathetic tribute to Old Hollywood, monster movies, outsiders and love that could only come from the mind of the visionary filmmaker and takes elements from 'Beauty and the Beast'. Del Toro creates a beautifully imagined world and characters, shot in blue and green hues, with touches of humour and social commentary. Sally Hawkins's performance is career-defining. With her eyes, mouth and physicality, she finds a level of emotional greatness. Her character Elisa may not speak, but you are never in doubt about what she is feeling. Like the water of its title, the film is deep, mysterious and beautiful. Definitely a must - see!",9,45,86,18 February 2018
The Disaster Artist," Funny and touching
","Funny and surprisingly touching, perfectly balances eccentricity, humor and respect, that works whether you've seen the source material or not. 'The Disaster Artist' is a sweet, emotionally engaging tribute to friendship, the movies and the importance of dreams. James Franco has not just made a really sharp, funny movie about movie making. With his brother Dave Franco brought the same creative energy to their project that motivated Tommy Wiseau in his own endeavor. The difference is, they have talent. The story of Greg Sestero and Tommy Wiseau is quite special, and I don't regret experiencing it through this excellent film, even if I still cannot believe this was a real movie made by a real person.",9,1,3,28 January 2018
American Made," Tom Cruise at his best!
","'American made'offers nothing new to stand out as anything other than an above-average blockbuster for the end of summer. But is an entertaining, funny and a thoroughly engaging movie, with tense action and wonderful use of music, if for nothing else, is worth seeing for Tom Cruise alone who is at his best. This film allows him to have some fun and is exactly the sort of film should spend the rest of his career making. The only problem is, American Made's Barry Seal was a real person. And real people aren't celluloid gods. Doug Liman makes an entertaining drama, part political satire, part conspiracy thriller, that is unfortunately forgettable.",6,3,8,7 September 2017
Burlesque," The first role of Cher since 1999.
","If you want to see a movie that brings out the mood and after the end leaves a strong desire to dance, then Burlesque, is the ideal choice.The beautiful girls, the costumes that leave no many in imagination, the nice choreographies, the uplifting music and the sexy atmosphere is unique characteristics of this musical, who certainly not bet at the script, which is irrelevant and banal, but at the debut of Christina Aguilera. Without being impressive and without being disappointing the famous singer, responds to a large extent at the demands of the role and of course a big help is her amazing voice. In contrast Cher is weak and is saved by the presence of Stanley Tucci, who even if repeats, always wins the spectators. The songs, while not affecting the aesthetics, they are all, irrelevant. Can for example the song lyrics, at «Nine» to be moderate, but by leaving the Cinema we humming 'Be Italian'. Here, unfortunately we have neither a memorable melody. Burlesque certainly not remembered for long -for men of course, quite the opposite will happen-but we had fun, although the whole show now seems somewhat obsolete.",5,1,3,13 February 2011
Joker," A captivating Joaquin Phoenix
","A dark, terrifying, brilliant, deeply disturbing and unforgettable movie with gorgeous visuals. The cinematography is bold and the performance from Joaquin Phoenix is truly captivating as Joker. I feel like Joaquin should get an Oscar nomination out of this, if not the win. The psychological journey of Arthur Fleck is interesting -especially for Criminology students- as Fleck's descent into madness and self-discovery as a villain is aggressive in its unpleasantness. The 'Hangover' director Todd Phillips won the challenge of making 'Joker' and it works not only because it's completely different to the average comic book movie, but also because it's an impeccably acted and directed drama. nikisreviews.gr",9,1,1,13 October 2019
The Guernsey Literary and Potato Peel Pie Society," English charm
","This film adaptation of a popular novel may be a mouthful of a title, yet the film is made with heart and soul and its very entertaining. It is a sweet, well-shot and well-acted nostalgic post-war drama. Lily James does well as she can with her rather unlikely character, the supporting cast are solid and the script is good as well. Fans of old-fashioned romances need look no further. The thoroughly delightful cast, the handsome period design make also a good enough movie but the film is directed by Mike Newell, who made one of the greatest romantic movies, 'Four Weddings and a Funeral' so we expected even more. The result is a film that, while perfectly enjoyable with its English charm, becomes a nostalgic and superficial as the title suggests it is going to be.",8,30,39,5 August 2018
"Hail, Caesar!"," Back to the old Hollywood
","'Hail Caesar!' it's a fun movie and also embraces old Hollywood. It's about putting in everything we know about Classic Hollywood in a single, hilarious film. It's not one of the best Coen brothers film, and is somewhat confusing, but funny. The Coens are just goofing around with this one well-made movie filled with amusingly stylized performances by famous actors that make that movie worth seeing. Despite how many problems I had with the film's inconsistent narrative, the directors still manage to make the overall experience quite entertaining. It's a different film from what we often see and worth our time.",7,1,3,18 February 2016
Finding Dory," Let's swim
","While not as visually dazzling as its predecessor, 'Finding Dory' is still colorful and it's got terrific performances from a strong voice cast. The script, while predictable, makes a truly touching film in its exploration of identity and family. It is entertaining and beautifully animated, with some amusing set-pieces that will thrill children and the truth is that Dory's story will not leave a dry eye in the cinema. It is another Pixar mega success, and maybe it's not as good as 'Finding Nemo' but is amazing for viewers of all ages. In few words it is a solid animation film, with impressive visuals, emotion and lots of excitement. nikisreviews.com",8,1,8,1 September 2016
Wonder Woman," Wonder Woman is a wonder!
","'Wonder Woman' is a superhero movie that fulfills the heroic and mythic demands of that genre and also embraces issues of female power and the need to turn from hate to love, war to peace. It is a movie with a good romantic rapport by Gadot and Pine, a solid secondary cast and a dramatic idea contained in Allan Heinberg's script. Patty Jenkins rises above the pressure and brings a solid, interesting and humorous story to life. As Wonder Woman, Gal Gadot is perfect and ideal for this role. The only bad thing in this movie is that there are too many villains, none of them dramatically strong enough to be much of a threat, and the most interesting characters get killed off too soon. But in short, Wonder Woman is a wonder.",8,6,14,17 June 2017
Batman v Superman: Dawn of Justice," Epic and loud
","I think it's the best comic book movie I have ever seen. It kept me entertained for two and a half hours, which is not nothing. Ben Affleck is great as the Batman (I pleasantly surprised by him) and Jesse Eisenberg is amazing as Lex. It is a classic battle between two heroes from the comics world. There are lots to process and think about, but overall 'Batman V Superman' is an excellent, epic movie and Zack Snyder didn't disappoint me. He made a loud, violent and fun film. Fans all over the world have waited a long time to see these two icons on the screen together, and 'Batman v Superman' is as big and also a treat for the eyes, as this momentous occasion deserves.",8,5,12,24 March 2016
Jojo Rabbit," A better world
","Taika Waititi's film (nominated for the Best Picture Oscar) is tender and cruel, bold, clever and surreal and keeps its ambitions under control. It is a satire about the Second World War. This is followed by a lonely boy from Germany whose views of the world around him change when he discovers that his mother hides a young girl of Jewish descent in their home. His fantastic friend on this journey of discovery is... Adolf Hitler.'Jojo Rabbit' ruthlessly and brutally mocks Hitler and the Nazis, but at the same time treats the issue with respect and seriousness while maintaining a difficult balance. It's a gamble as many could go wrong, yet the film is fun, instructive and accessible to the younger and strangely beautiful. A reminder that love can dominate even in the most difficult situations.As I watched it bring to mind Benini's masterpiece, 'La vita e bella' but it doesn't reach that level. However, Taika Waititi, with a fresh look, delivers a distinctive and well-intentioned film that keeps you alert until ... the next 'Thor' and basically features Griffin Davis and Tomasin McKenzie, two amazingly expressive young actors and Scarlett Johansson who never disappoints us - her nomination for an Academy Award also proves that. Sam Rokwell and Rebel Wilson give the comic touch to the film.At a time that racism is showing up strongly in many parts of the world, 'Jojo Rabbit' may be just the movie we need right now. We will laugh, we will be moved, we will not forget the past but we will certainly feel a little better for humanity.",9,1,3,28 January 2020
Star Wars: Episode VII - The Force Awakens," A rebirth in galactic entertainment.
","To be honest I am not the biggest fan of Star Wars films, but with 'The Force Awakens' J.J. Abrams made one the best movies of the year by building a respectful and entertaining film. Sci-fi adventure at its best, nostalgia, dazzling special effects and lots of good humor. And of course with J.J.Abrams, comes a load of money on the box office, because always his projects are a treat for eyes. This movie is a rebirth in exciting galactic entertainment and the most important, stays true to the original series, for the elders to remember, while updating it for a new generation who is ready to meet Star Wars. Definitely a must see film.",8,1,16,20 December 2015
Life," Horror in space
","'Life' is a horror film in space without great surprises, but very entertaining. The movie tells the story of the six-member crew of the International Space Station that is on the cutting edge of one of the most important discoveries in human history: the first evidence of extraterrestrial life on Mars. Those who have seen Alien will have a pretty good idea what's coming, at least to a point. The film has good digital effects, real suspense mix with horror, an interesting twist and also A-list stars. The truth is that 'Life' will not go down in history as the best film of the genre, but it's a B movie product with a good budget, which disguises itself well as a blockbuster.",6,2,6,21 April 2017
Green Book," Great performances
","It's a handsomely made and watchable picture and there is a real warmth in Ali and Mortensen's great performances. I am not sure if deserved a nomination for Best Film but it's two actors undoubtedly deserved it. The magic of screen chemistry is once again showcased as Ali and Mortensen bring out the best in each other and their respective characters. It is a film with a solid script and a must see this year. It has a warm, congenially progressive vibe and a wonderfully street line of humor. It is both a joyous and sorrowful film, capturing the sense of an unlikely friendship, and the sadness from watching the effects of deeply ingrained racism. 'Green Book' has a message that perhaps seems obvious, but is necessary taking into account the time in which we live. nikisreviews.gr",9,1,3,26 February 2019
Spectre," Entertaining James Bond
","For my limited experience with James Bond movies, I think, I got what I wanted from 'Spectre', which means, a lot of fun. The film opens with an unforgetting and amazing sequence, unfortunately, after that, the movie is not so good as I hope it will be - 'Skyfall' is still my favorite - but is an entertaining one. I don't really mind the extended flat periods and the clisse, because Daniel Craig, Lea Seydoux as a seductive Bond girl, and Christoph Waltz, who was born to play a Bond villain, are great. Overall, 'Spectre' doesn't add anything new to the franchise, and at the same time, doesn't keep the classic spy movie feeling. The choice is yours!",7,3,8,16 November 2015
Hacksaw Ridge," Inspirational Mel
","This movie is the extraordinary true story of Desmond Doss who, in Okinawa during the bloodiest battle of WWII, saved 75 men without firing or carrying a gun. 'Hacksaw Ridge', the first movie my beloved Mel Gibson has directed in a decade, is as much patriotic, as you can get.When it comes to directing war films, Mel Gibson has proved himself as the best of the best over the years. From 'Braveheart' to 'Apocalypto', this man has created tons of entertainment for audiences to enjoy. This movie is a story you probably didn't know, and will be glad you did. The battle scenes in 'Hacksaw Ridge' are among the most violent captured on film. In general it is a good movie with solid acting, directing, and cinematography, heartwarming, inspirational, and engaging from start to finish. The story was motivating and I couldn't believe just how much of it was factual. I hope, but won't hold my breath that this gets the attention it deserves at the Oscars of 2017.",9,6,13,11 November 2016
Sully," Inspiring film
","Tom Hanks stars in this portrait of heroic airline pilot Chesley 'Sully' Sullenberger, re-enacting his incredible successful emergency landing of an Airbus A320 full of passengers on the Hudson River. I love Clint Eastwood's direction and this movie is not an exception. He created a film that is vital, intense, thoughtful and emotional. Hanks does an admirable job of showing Sully's humiliating stress while his reputation was being challenged, with the first-rate support of a cast that includes Laura Linney as his wife, and Jamey Sheridan and Anna Gunn. 'Sully' it is an admiring recreation of the quietly powerful true story that happened in Hudson and an inspiring film that touches your heart.",9,2,4,9 September 2016
