movie_title,title,review,rating,helpful,total,date
The Exorcist," A very worthy horror classic
",I think that this film is very easily one of the greatest horror films ever made because there is much creepy fun and excitement to be had as you watch. The film is full of excellent performances by a cast who was given an excellent script to work with.  Linda Blair does an especially fine job as the girl possessed by the Devil.  This movie is guaranteed to keep you on the edge of your seat throughout and has most definitely aged to complete perfection.,10,1,2,4 May 2002
Ocean's Eleven," Not a dull moment throughout
",I found this film to be so awesome.  It's one of those that grabs your interest at the very beginning and doesn't let go until the very end because there's so much excitement and the performances are so very well done.  I've never seen the original 1960 version of this film but wouldn't mind having the opportunity after seeing this awesome remake.,Null,0,1,4 June 2002
Pearl Harbor," One of the best movies from the past year
","Though this film is approximately 3 hours long, the time you spend watching it seems like so much less.  The movie's that awesome.  I mean it grabs your interest at the very beginning and doesn't let go of it until the end credits begin to roll.  I thoroughly enjoyed this film because it has a fantastic story and the acting is very well done.  It also has plenty of action and thrills.  I personally recommend this movie very strongly.  I don't believe you'll be disappointed.",10,3,7,3 January 2002
Remember the Titans," One of Disney's best films period
",This movie is very easily one of my all time favorites from Disney.  I greatly enjoy watching it because of its ability to hold your interest throughout with its superb story and acting as well as the valuable lesson of tolerance and acceptance that you can extract from it.  I very strongly recommend it.,Null,0,0,6 January 2002
Saving Private Ryan," Very easily one of the best films ever made
",I love every minute that I spend watching this movie because it does an excellent job at depicting the true horror of war and because the story is very touching and compassionate.  This is one film that is very easily worth the nearly three hours you spend watching it and it is my opinion that it was by far the best movie of 1998 and one of the greatest films in all of cinematic history.  I couldn't possibly recommend it more strongly.,10,0,1,15 January 2002
Schindler's List," One of the best films ever to grace the silver screen
","This movie is fantastic and very richly deserved every single award that it won.  It does a splendid job at showing the horrors of the holocaust and reminding us that such an atrocity must never be allowed to happen again. The story was awesome and the acting fantastic.  Everyone in this film was perfect for the role that they played.  This is very easily one that I am thrilled to have in my movie collection.  In my opinion, it's one of the best films ever made and one of the best that will ever be made.",10,9,14,27 September 2001
Men in Black," One of the best science fiction films in recent years
","I found this movie to be very highly enjoyable and very well worth the time spent watching it.  It has a lot of good, edge of your seat action, splendid special effects and terrific laughs throughout.  I also think that Will Smith & Tommy Lee Jones work so very well together.  If you're a fan of science fiction and you, by chance, still haven't seen this movie, I really think you ought to give this one a try.  You're in for a real treat if you do.",Null,0,0,19 July 2002
The Mummy Returns," Actually better than the first
",I saw this film over the summer and I believe that it is a rare sequel that is actually better than its predecessor because it has more action and a faster paced story.  The Rock was also great as the Scorpion King.  I recommend this movie to anyone looking to have action packed fun while watching a movie.  I think you're in for a pretty good treat if you give it a try.,Null,0,0,1 October 2001
Harry Potter and the Sorcerer's Stone," A great & fun movie
",I've never read any of the books in the Harry Potter series but I'm definitely tempted to start after having seen this great big screen adaptation.  I found it to be filled with awesome fun and excitement throughout and it was very well worth approximately two and a half hours of my time.  This one comes highly recommended on my list.,10,0,0,8 July 2002
A Beautiful Mind," A very worthy Oscar winner
","I had been very anxious to see this movie for quite some time and when I finally got to rent it and watch it, I was not disappointed at all.  I found it to be one of the best times I've had watching a movie in quite a while. I also found it to be a little intense in certain parts but the screenplay was so eloquently written and inspirational and the acting nothing short of superb.  I think it's very easy to understand why this movie was able to win 4 Academy Awards including Best Picture.",10,0,2,28 June 2002
A Hard Day's Night," Awesome fun for any Beatles fan
","I greatly enjoyed every minute that I spent watching this dynamic film because it has such excellent, light hearted humor and awesome performances by the Beatles.  If you're a fan of the Beatles and you have yet to see this film, then I strongly recommend it to you.  I don't think you'll be disappointed in the very least.",10,5,6,9 October 2002
Scream 2," Fantastic sequel
",This film works very well as a sequel to what is very easily one of the greatest horror movies ever.  It definitely offers more of the creepy fun and excitement that made the first one such a treat to watch and was also very well written and acted.  A definite recommendation on my part!,10,0,0,8 November 2001
The Lion King," Dynamic in every sense
",I personally would recommend this animated film to people of all ages because watching it is such an awesome experience.  The animation is nothing short of splendid and the story is an awesome mix of thrills and delight. The action scenes in this film are very well executed and Timon and Pumbaa provide excellent comic relief.  The climactic scene is an especially good adrenaline rush.  Very well deserving of its status as an animated classic.,10,0,0,22 January 2004
Scream," Excellent horror film
",I thoroughly enjoyed it because it has plenty of creepy fun and excitement throughout.  The story was very well written and everyone in the movie did an excellent job with the roles they played.  Highly recommended to any slasher fan.,10,0,0,31 October 2001
Halloween," Awesome horror fun
",This film is very easily one of the greatest horror films ever made.  It starts off on a thrilling note and absolutely does not let up until the closing credits begin to roll.  It's perfect for watching on Halloween night or any time you're in the mood for something good and scary.  It's not that hard to understand why it did so well when it was released in 1978.,10,0,0,14 October 2001
Shrek," Well worth a look
",I just watched this movie today and I must say that this is one of the best animated movies to come along in a while.  I thought it was very funny and exciting throughout.  It's very easy to see why this movie did so very well in theaters because the story was so well written and the animation is superb.,Null,0,0,18 November 2001
Cinderella," A deeply beloved animated classic
",This is very easily one of my Disney animated films ever made because it is such a delightful adaptation of the classic fairy tale.  The characters are a lot of fun to watch and the story was handled excellently.  The songs in the movie are also very good to listen to and fit perfectly into the movie. I strongly recommend it to any Disney fan.,10,14,21,4 March 2002
A Nightmare on Elm Street," Awesome horror classic
",I think this film is a lot of fun to watch because it has a lot of creepy excitement and splendid special effects along with some very good acting and an excellent script.  I recommend this horror gem to anyone looking for good creepy fun.,10,0,0,12 March 2002
A Walk to Remember," One of the greatest romantic movies ever made
",I thoroughly enjoyed every minute I spent watching this dynamic film because it has such a very deeply touching and beautiful story that was so very well portrayed.  This is definitely one movie that I could watch again and again. Very highly recommended to anyone in the mood for a most excellent love story.,10,0,0,7 August 2002
Braveheart," A much beloved masterpiece
",It is my opinion that this movie very richly deserved every award that it won and is very easily one of my all time favorites because it's both action packed and touching.  I first saw this movie in theaters and I have never regretted it because I thought it was time and money very well spent.,10,0,2,13 October 2001
Gladiator," An awesome cinematic triumph
","This film, in my opinion, is not only the best that came out of 2000 but one of the best films ever produced.  The acting is superb and the story is very engaging and filled with pure, unadulterated action and thrills from beginning to end.  I think it richly deserved all of the awards and kudos it has received.",10,0,1,18 January 2002
Goodfellas," Fantastic gangster film
",This movie works so well as an intriguing look into the world of the mob and is filled with many great performances and dialogue.  I think it's also worth pointing out that Robert De Niro and Joe Pesci worked so very well together here and they seemed to have a lot of fun making this movie. Highly recommended to anyone who wants to see a good gangster movie.,10,0,0,22 April 2002
