movie_title,title,review,rating,helpful,total,date
Django Unchained," Most of the movie is great
","The first three-fourths of Django Unchained are much better than the last fourth -- which is a shame, because most of the movie is great. The last act of the movie, though, has a darker tone and seems to be nothing more than an attempt for Tarantino to quench his bloodlust. Characters are found guilty by association and dispatched without reason or remorse. I'll probably watch it again, though, if only to enjoy Christoph Waltz's performance.",7,0,1,30 August 2018
Get Out," Captivating and uncomfortable
","Get Out is unique, captivating and, at times, absolutely uncomfortable. I wasn't sold on Daniel Kaluuya as the lead initially-he seemed kind of wooden-however, by the end, I was completely sold on his performance. And the rest of the cast adds to the suspenseful ambiance of this film. Jordan Peele has proven himself as a hilarious comedian, now he can also check the box next to talented writer/director.",8,0,2,28 December 2018
Drive," A slow movie with a fantastic soundtrack
","Drive is interesting, but it's too slow for its own good. Most of the time is spent with the characters silently staring at each other as the cool synthpop soundtrack plays in the background. It wasn't that I was expecting an action-packed adventure - I knew what this film was going into it - but it still felt tediously drawn-out. Or maybe I shouldn't watch these types of movies when I'm sick.",4,1,3,7 July 2018
Aladdin," No real diamonds in the rough here
","The problem with the live-action version of Aladdin is that it seems to be trying to 'fix' things in the animated version that don't really need fixing. In fact, the changes they made weaken the story. The updated versions of the songs made me miss the original ones, and the new songs were completely forgettable. While Naomi Scott was fine, and Will Smith didn't annoy me, there were no diamonds in the rough. This film, overall, feels absolutely unnecessary.",4,2,2,9 September 2019
Insidious," Instead of blood and gore, it relies on suspense and the unknown
","Insidious feels a lot like an old-fashioned horror film. Instead of blood and gore, it relies on suspense and the unknown to create a sense of fear. It takes a while to get going, and the final act will disappoint some (it's a bit bizarre), but it if you're in the mood to be scared, this movie will do the trick.",8,0,0,26 July 2018
Bolt," Flat and drags on a bit
","Bolt is a cute movie, but it lacks the story, clever humor and emotion of Pixar animated features. Much like Meet the Robinsons (another Walt Disney Animation Studios solo venture), the plot seems flat and drags on a bit. However, it does have some funny moments and children will be entertained by it. Bolt isn't a bad movie, it's just not a great movie.",6,1,4,16 August 2018
Frozen," If only the plot of Frozen were as clever as the animation and characters.
","If only the plot of Frozen were as clever as the animation and characters. This movie is fun to watch and the music is entertaining, but the story is too simplistic and somewhat contrived (yes, I know this is based on a fairy tale). I still enjoyed it - it's just not one of the greats. But who knew that Kristen Bell had such a good singing voice?",8,7,9,21 September 2018
Room," Horrifying, beautiful and amazing
","Room is horrifying, beautiful and amazing. Brie Larson and Jacob Tremblay both give very powerful performances that deserve every accolade they've received. Plus, the story is absolutely riveting. This film makes you feel all sorts of emotions. It's not an easy movie to watch, but it is well worth your time.",10,2,5,23 November 2018
The Secret Life of Walter Mitty," Inspiring and creative
","The Secret Life of Walter Mitty is inspiring and creative, and I appreciate creativity and being inspired. The exotic settings and the unique soundtrack enhance the viewing experience. I do feel like it should have been funnier, though. I don't know if it will hold up during subsequent viewings, but this movie is an entertaining ride the first time through.",8,3,3,21 September 2018
The Lord of the Rings: The Two Towers," My favorite chapter of the Lord of the Rings trilogy
","The Two Towers is worth watching just to see the Battle of Helm's Deep. It is one of the most impressive battle sequences to hit the big screen. But then there's so much more than that-this movie also features amazing special effects with Gollum, dramatic political tension in Rohan, and fantastic moments with the Ents. This is probably my favorite chapter of the Lord of the Rings film trilogy.",10,0,1,4 February 2020
The Incredibles," Possibly my favorite Pixar movie
","The Incredibles is possibly my favorite Pixar movie. I love the animation, I love the voice work, I love the humor, I love the story - it's just a lot of fun. Watching this movie not only entertains me, but it also, strangely, makes me want to be a better person.",10,0,0,10 July 2018
The Mist," The ending feels like a bad joke
","The Mist, like so many Stephen King adaptations, has a great setup, but falls apart near the end. Yes, people will act irrationally during a crisis, but when almost every character consistently makes stupid decisions, it begins to feel ridiculous. Plus, the CGI was a little cheesy and the ending feels like a bad joke. This movie does have some good scares, though, and I can see why some people would like it.",5,2,3,26 July 2018
A Quiet Place," Don't talk, just watch it
","Wow! This film is intense! A Quiet Place is a smart and ambitious horror film unlike any I've seen before-and I've seen a lot of scary movies. It's consistently suspenseful, and it has a strong emotional core due to powerful performances from the cast. Listen, even if you're not a fan of horror, you should still give this sci-fi drama a chance. It's definitely worth watching.",10,0,0,28 December 2018
The Bourne Legacy," Shouldn't have been a Bourne movie.
","The problem with The Bourne Legacy is that you can only really appreciate it if you have a strong background with the Bourne series, but if you love the Bourne series then this movie won't satisfy you. It adds new elements to the story which may bother the Bourne worshippers. However, it's an interesting experiment of a sequel and it has some pretty entertaining moments. It's not a bad movie, it just shouldn't have been a Bourne movie.",6,0,1,21 September 2018
22 Jump Street," The humor is crude and predictable
","I like that 22 Jump Street is very aware that it is a sequel, but I didn't find this one to be as funny as the first one. The constant stream of improvised moments dialogue makes the humor almost predictable. And it's much more vulgar than it needed to be. The end credits sequence is hilarious, though. It's almost worth watching just because of that.",5,1,2,31 October 2018
Cars 2," Mater is like Tabasco sauce, a little bit is fine, but too much is overpowering.
","Even though Cars 2 is a Disney/Pixar production about espionage, it's sadly quite boring. I think part of the problem comes from the fact that they rely on most of the humor coming from Mater - and that doesn't work. Mater is like Tabasco sauce, a little bit is fine, but too much is overpowering. This movie just doesn't have the heart that other Pixar films have.",4,2,2,25 July 2018
Kick-Ass," Would have been better as a PG-13 movie
","I feel that Kick-Ass would have been better as a PG-13 movie. Sure, this would have upset the comic book fanboys, but the strong, vulgar language and intense violence are distractions from the heart of this movie. At its core, this is an inspiring film about humanity rising to its full potential and it's a fresh take on the superhero genre. The acting, plot, costume design, art direction, cinematography and soundtrack are all very well done, but I think the general public didn't embrace this movie because it is, simply, too much.",8,0,2,3 August 2018
Unknown," A bit far-fetched
","Unknown surprised me. I knew little about this movie, aside from the fact that it stars Liam Neeson (which was enough to get me to watch it), but it's entertaining. It does a good job of messing with your mind and making you feel as disoriented as the protagonist does. However, it's a bit far-fetched, and as much as I like January Jones, she's not a very good actress. Nevertheless, it's worth a watch.",6,0,0,26 July 2018
Ghostbusters," A timeless classic
","There aren't many movies better than Ghostbusters. This film expertly balances itself right between the horror genre and the comedy genre. The chemistry of the main three characters is undeniable, and when you throw in interesting side characters (such as Rick Moranis as Louis Tully), every scene is a delight to watch. The story is original, the effects are impressive and the jokes are funny - in short, Ghostbusters is a timeless classic.",10,10,10,27 December 2018
Gran Torino," Offensive, violent, charming and uplifting
","How can a film be offensive and violent, yet charming and uplifting at the same time? I don't know, but Gran Torino sure pulls it off. Clint Eastwood plays a despicable character, yet you can't help but like him. It shows what a good actor Eastwood is - even if the rest of the cast struggles. I didn't expect to like this movie as much as I did.",8,0,0,27 December 2018
The Hurt Locker," Manages to make practically every scene suspenseful
","The Hurt Locker manages to make practically every scene suspenseful. It has a realistic feel (I'm a civilian, so I don't know better) and strong performances all around. It also had practically no political agenda, which is rare in Iraq-related films, and I appreciated that. However, they could have cut out a half-hour or so - it's a bit slow and repetitive.",7,4,5,6 August 2018
Pirates of the Caribbean: Dead Men Tell No Tales," It's time to give this franchise a proper burial at sea.
","None of the Pirates of the Caribbean sequels have the same magic as the first movie, including Dead Men Tell No Tales. The visual effects are stunning and I like how they wrap up some plot points from earlier movies, but the story is too convoluted, the characters are tedious and the humor falls flat. It's time to give this franchise a proper burial at sea.",4,1,2,28 December 2018
X-Men: Apocalypse," A bland villain in a weak X-Men movie
","X-Men: Apocalypse is good, but this movie franchise has does itself a disservice because the plots and characters have become so muddled that it's hard to remember which story goes in which timeline. Apocalypse is a bland villain, and the end-of-the-world destruction is impressive, but overdone. Plus, the attempts at humor feel out of place and don't land. This is the weakest of the rebooted series so far.",6,1,2,27 December 2018
The Amazing Spider-Man 2," A disjointed mess
","The Amazing Spider-Man 2 is a disjointed mess. It has moments of amazingness, but it jumps around from plot point to plot point with too many characters and too many subplots. I do think that Andrew Garfield and Emma Stone worked well together, though, and the ending was actually pretty good. If this movie was a half-hour shorter, it might have been better for it.",5,0,2,11 October 2018
Ex Machina," An intelligent sci-fi thriller
","Ex Machina is an intelligent sci-fi thriller that puts you in a constant state of unease. This film has an intentionally slow and methodical pace that creates a mood and builds suspense. It has a limited cast, but each actor plays their part well. I didn't know where this movie was going to go and I liked that. It's not one I could watch over and over again, but I wish there were more original films like this one.",8,1,2,23 November 2018
Back to the Future Part III," A solid final chapter to the trilogy
","Back to the Future: Part III is the weakest piece of a strong film trilogy, but it's still a good movie. Even though the jokes are a little tired and the story is somewhat flimsy, this allows the characters to grow and develop and ties up the franchise nicely. Not many trilogies have pulled off as solid of an ending as this one.",8,4,4,15 January 2019
The Twilight Saga: New Moon," Terrible acting, ridiculous dialogue and an incoherent plot
","Being slow, dull and boring is bad enough, but New Moon also features terrible acting, ridiculous dialogue and an incoherent plot. I watched it with Rifftrax and I was still miserable! Believe it or not, this movie was worse than the (already bad) first one. Seriously, how can people say they actually like this series?",3,0,0,15 August 2018
Patton," Doesn't feel like a three-hour movie
","Patton doesn't feel like a three-hour movie, which is saying something. This is a very well-made film. George C. Scott's portrayal of the famous general is mesmerizing, and the story of this complicated hero set against the backdrop of World War II is compelling. I might actually agree with the Academy on this Best Picture winner.",8,3,4,11 October 2018
The Illusionist," Not as PRESTIGE-ious as other movies
","One of main problems with The Illusionist is that is tries to stay grounded in reality, but the illusions are too fantastical to believe. It's also too melodramatic. This movie feels like a soap opera, both in story and in acting. I tried my best to not compare this film to The Prestige, which was released a couple months after The Illusionist, but this is definitely the weaker of the two.",5,2,5,17 August 2019
Nausicaä of the Valley of the Wind," Beautiful, nightmare-inducing animation
","Nausicaä of the Valley of the Wind is a beautifully animated, nightmare-inducing film. I thought the story was fairly weak and the message was somewhat heavy-handed in parts, but the visuals are going to stay with me for a long time.",6,1,1,18 March 2019
The Curious Case of Benjamin Button," (Read it backwards)
",".itself film the than fascinating more is film this of idea The .likable that really aren't (Blanchett Cate like) some and interesting particularly are characters the of None .it ignore to seems story the in everyone almost yet and ,movie this about thing interesting only the is device plot backwards aging The .dull but ,ambitious is Button Benjamin of Case Curious The",5,1,4,27 December 2018
Coco," Feels like Disney trying to do Pixar rather than Pixar being Pixar
","Coco is a nice movie, but it feels like Disney trying to do Pixar rather than Pixar being Pixar. It's missing the heart & humor found in early Pixar movies and ends up being fairly bland. Most of the songs are forgettable, as well, which is strange since this movie is all about music and not forgetting things. At least Coco is slightly better than Book of Life.",6,4,10,28 December 2018
Cloudy with a Chance of Meatballs," The story is just as entertaining as the visuals.
",Cloudy with a Chance of Meatballs isn't just 3-D eye candy - the story is just as entertaining as the visuals. This movie has clever and quick comedy that appeals to both children and adults. It's silly and sweet and a lot of fun. I'm betting this becomes a family favorite.,10,0,0,15 August 2018
1917," A simple story told in a magnificent way
","1917 is a simple story told in a magnificent way. The cinematography is like a well-choreographed dance, moving from scene to scene almost seamlessly. This film tugs at your heartstrings during some parts, then makes you hold your breath during others. Trust me, once this movie starts, it's hard to take your eyes off the screen.",8,1,1,22 March 2020
Lincoln," Made me think less of the real Abraham Lincoln
","Lincoln may be an interesting film for some, but not for me. I didn't like it. This movie seems like it's nothing more than a vehicle for Daniel Day-Lewis' monologues, with filler lines from other characters in between. People argue, Lincoln interrupts and tells some random anecdote for five minutes straight as the camera slowly zooms in on him, and then everyone else nods after he finishes. Plus, this movie made me see Lincoln as just another egocentric politician instead of a hero. It's too long, it's too boring, and it's too bad that this film made me think less of the real Abraham Lincoln.",4,3,4,10 July 2018
Sing Street," I love this soundtrack!
","Sing Street is an entertaining watch for anyone who wanted to be in a band when they were younger. Plus, this movie is full of classic 80s music and toe-tapping original tunes, which is a bonus. It's a slower film with a simple plot (the runtime is padded with full-length songs), but the kids do a good job with the acting and I found myself smiling through most of it. If nothing else, you should at least listen to the soundtrack.",7,0,0,27 December 2018
Million Dollar Baby," Great performances all around
","Hilary Swank didn't annoy me as much as she usually does, so Million Dollar Baby must have been a good movie. However, it didn't emotionally engage me as much as I thought it would and I kept looking at the clock - which is never a good sign. Great performances all around, but I think there were a couple other films in 2004 that were more deserving of the Academy Award for Best Picture.",8,1,2,10 July 2018
Event Horizon," Relies more on shock and terror than suspenseful horror
","I have mixed feelings about Event Horizon. I liked the beginning when it was 'The Shining in space,' but I was less impressed when it turned into 'Hellraiser in space.' In the end, this movie seems to rely more on shock and terror than suspenseful horror, which is disappointing - it had the potential to be an intelligent thriller.",4,2,4,21 September 2018
The Nightmare Before Christmas," A great Christmas movie that also works for Halloween
",The perfect film for Christmas and/or Halloween. The music and animation are excellent. Fun for adults and children!,10,1,3,3 January 2020
"Good Night, and Good Luck."," Constantly tries to tell you how important it is
","I think that if Good Night, and Good Luck had stopped trying to tell me how it important it was for thirty seconds, I might have been able to contemplate why it was important. This Academy Award-nominated movie feels like a student film and plays like a dry newsreel. I think the only reason this film got so much attention was because of the political climate of the time.",3,0,2,31 December 2018
Big Hero 6," Really has nothing to do with the original comic books
","Big Hero 6 is fun. There are plenty of plot holes, half-baked ideas and clumsy dialogue, but there are plenty of cool hero moments that will keep the kids entertained. Baymax is a great character and I'm sure we'll see more of his antics in the inevitable sequels. I do wonder why Disney decided to call this movie Big Hero 6, though, when it really has nothing to do with the original comic books.",7,2,3,11 October 2018
Resident Evil: Apocalypse," Not as fun or as frightening as the original
","Resident Evil: Apocalypse didn't quite work for me. It isn't as fun or as frightening as the original. There are some entertaining moments as well as some scary ones, but, for the most part, it's a cliched mess of action sequences.",4,0,3,16 August 2018
Dumb and Dumber," One of the funniest films of all time
","I'll say it: this is one of the funniest films of all time. Few films can make me laugh each time I see them, but Dumb and Dumber manages to do just that. Yes, it's over the top and a little too crude at parts, but it really is, and will continue to be laugh out loud funny.",10,9,12,17 August 2018
Grave of the Fireflies," This beautiful film will haunt you
",Grave of the Fireflies is a heart-breaking story told in a beautiful way. It shows humanity in the face of war as well of the perils of pride. The characters feel realistic and the music enhances the mood of each scene. Warning: this film will haunt you for a while.,8,0,0,23 March 2019
The Boy in the Striped Pajamas," Excellent performances all around
","A strangely beautiful film about Nazi Germany. Excellent performances all around, especially by the two young stars of the film. This tale has an innocent feel to it, but it is equally disturbing.",8,1,1,10 July 2018
Star Wars: Episode VIII - The Last Jedi," A big stumble backwards
","I didn't like Star Wars: The Last Jedi and I'm sorry. It seems as if the filmmakers were so focused on cool visuals and clever-sounding lines that everything else suffered. There are plot points that don't make sense, dramatic scenes which are undercut by out-of-place humor, and inconsistent characters. After the prequels, I felt like The Force Awakens was a step in the right direction, but this movie is a big stumble backwards.",3,14,18,28 December 2018
Brave," Maybe I'm just holding Pixar to too high of a standard.
","Brave is kind of bland. It doesn't have the same heart, wit or power that other Pixar films have. It's just a regular, old animated family film. It's entertaining, but it's not one that I would put up in the realm of Toy Story or Ratatouille. Maybe I'm just holding Pixar to too high of a standard.",6,0,1,10 July 2018
Guardians of the Galaxy," A daring experiment for Marvel
","I really liked the main characters in Guardians of the Galaxy, but this movie has a cookie-cutter story. It's easy to predict what's going to happen because we've seen it a dozen times. The visual effects are excellent, though, and I laughed a lot. This was a daring experiment for Marvel, and I think they succeeded, I just don't think it's as great as everyone is making it out to be.",7,1,1,11 October 2018
The Last Emperor," An educational movie
","The Last Emperor feels like an educational film. I feel like I learned some new things about Chinese history, and I got to see some places I've never seen before, but it's not a great film. Even though the locations and costumes are impressive, the story is very flat, the acting isn't great and the editing is sloppy. I think the only reason this won Best Picture is because it was the first movie authorized to film in the Forbidden City.",5,0,3,21 September 2018
Clash of the Titans," Don't think about it too much
","If you're going to watch the new Clash of the Titans, make sure you do it on a big screen in high-definition. The amazing visual effects will distract you from the clumsy dialogue and contrived storyline. It's quite different from the original, but it's still a fun movie to watch - just don't think about it too much.",5,0,0,15 August 2018
Jurassic World," Doesn't quite reach the heights of the original
","It's about time they finally made a sequel to Jurassic Park! Jurassic World is a logical and acceptable continuation of the story that started over 20 years ago. However, even though there are plenty of sweaty-palm moments, it doesn't quite reach the heights of the original. Some of the storylines seem forced, and the dinosaur effects aren't any better than they were in 1993. Nevertheless, I'm glad they finally made a sequel to Jurassic Park. Yes, it would have been foolish of them to make any sort of ridiculous sequels with gymnastics or talking raptors.",8,0,2,23 November 2018
Paranormal Activity," It feels like it's trying too hard to be scary
","Paranormal Activity definitely has a creepy feel, but at times it feels like it's trying too hard to be scary. They use sounds and simple special effects to create an eerie mood, but then the mood is shattered by some bad acting or a cheesy 'Boo!' moment. Worth a watch, but don't expect Blair Witch quality.",7,0,0,6 August 2018
The Adjustment Bureau," A very interesting idea, but only an average execution
","The Adjustment Bureau has a very interesting idea, but only an average execution. The visual effects are well-done and both Matt Damon and Emily Blunt give believable performances, but the film as a whole has a bland feeling to it. It's good, it's just not great.",6,0,0,3 August 2018
Logan," Feels appropriate for the character's final chapter
","Logan is brutal and grim, but this film feels appropriate for the character's final chapter. Hugh Jackman and Patrick Stewart both do an amazing job playing the mutants we know and love in their twilight years, and newcomer Dafne Keen is quite impressive as X-23. This isn't just a good superhero movie, it's a well-made drama.",8,3,4,28 December 2018
Avengers: Age of Ultron," A good (and somewhat darker) continuation of The Avengers' story
","The Avengers: Age of Ultron is a lot of fun. It's stuffed to the brim with action and witty dialogue. James Spader makes a good villain, as well. Don't look too closely at the plot, though, or you'll see plenty of holes. Plus, when you have so many jokes in a movie, some are bound to miss. The first movie is the better one, but this is a good (and somewhat darker) continuation of The Avengers' story.",7,0,1,31 October 2018
Hotel Transylvania," Harmless Halloween fun
","Hotel Transylvania is harmless Halloween fun. It's not as clever as Nightmare Before Christmas and it's not as nostalgic as Mad Monster Party, but my kids liked it and it isn't too scary for their age group. It's a simple story with amusing animation. I recommend it as a good 'horror film' for young children.",6,1,1,10 July 2018
The Dark Knight," Not just a good superhero movie, but also a great film in general
","After multiple viewings, this film still packs a huge emotional punch. It's a dark film that doesn't revel in being dark - it gives you hope for a better world. Heath Ledger's portrayal of The Joker is, as many have said, spectacular - you laugh at him while praying a man like him doesn't really exist. Christopher Nolan has, once again, delivered a masterpiece.",10,0,1,12 July 2019
Annie Hall," Shouldn't have won Best Picture
","I'm not a big Woody Allen fan, and I don't care that much for Diane Keaton, but I like Annie Hall. I enjoy the creative way the story is told. The jumping around in time and the breaking of the fourth wall set it apart from most other romantic comedies. It's a unique and entertaining film, but it still shouldn't have won Best Picture over Star Wars.",6,2,4,5 October 2018
Men in Black," Even if someone used a Neuralyzer on me, I don't think I could forget this movie.
","It's easy to enjoy Men in Black. It may be a little dated now, but the story is unique, the effects are still impressive, and the comedic chemistry between Will Smith & Tommy Lee Jones is undeniable. Even though the sequels have taken a little of the luster off the franchise, the original film will always be one of my favorite sci-fi comedies. Even if someone used a Neuralyzer on me, I don't think I could forget it.",9,1,3,4 February 2020
The Graduate," I don't really understand why this movie is considered such a classic.
","While I can appreciate the directing and the cinematography of The Graduate, I can't really relate to the characters or the story. I understand why Anne Bancroft got an Academy Award nomination, but Dustin Hoffman mumbles and wanders his way through most of the film. I don't really understand why this movie is considered such a classic.",5,1,3,31 October 2018
Singin' in the Rain," Whimsical and educational
","Singin' in the Rain is a whimsical and, I'd say, educational musical. This movie portrays some of the struggles that came with the introduction of talking pictures in a way that keeps a song in your heart and your toe tapping. What a glorious feeling it is to see Gene Kelly, Donald O'Connor, and Debbie Reynolds show off their talents in this iconic film.",8,0,0,3 December 2019
Puss in Boots," Puss in Boots is better in the Shrek movies.
","I think I would have liked Puss in Boots more if it were a straight-to-DVD release. I guess I just expect more from movies I see in theaters. Don't get me wrong, it is entertaining, but it isn't as funny as I thought it was going to be. Even my kids seemed lukewarm about it. Puss in Boots is better in the Shrek movies.",4,0,3,20 July 2018
Eternal Sunshine of the Spotless Mind," A stunning movie you'll never forget.
","Eternal Sunshine of the Spotless Mind is a creative, well-made and thought-provoking film. Michel Gondry presents the story in a very unique manner while Jim Carrey and Kate Winslet carry the film with believable and memorable performances. It may be confusing at first, but trust me, you won't regret watching this movie.",10,0,0,10 July 2018
Taken," A refreshing vengeance movie
","Even though it's fairly predictable film with a long string of coincidences, Taken is a refreshing vengeance movie. Every now and then it's fun to see the good guy pummel the bad guys and come out completely unscathed. So turn off your brain and enjoy seeing Liam Neeson play Jack Bauer.",8,1,1,17 August 2018
Alice in Wonderland," Seems like it's missing something
","So much time is spent on the bizarre in Alice and Wonderland that it loses an emotional connection with the audience. Tim Burton does a fantastic job of creating an otherworldly feel and memorable characters, but the story seems like it's missing something. Still, it's fun to watch.",5,0,0,15 August 2018
Avatar," A cookie-cutter plot
","I don't think that I'll like Avatar that much if I see it again and it's not in 3-D. The visual experience was fun, but I really had no strong emotional connection to the characters or the story (or the trees, for that matter). The special effects are great, but beyond that it is just a cookie-cutter plot.",5,1,6,15 August 2018
Chariots of Fire," How did this movie beat Raiders of the Lost Ark?
","I appreciate the message of Chariots of Fire, but the film itself is dreadfully dull. It presents a series of half-baked characters and jumps from scene to scene without any real drama or emotion. The only thing truly memorable about this film is the opening theme song. I expected a lot more from the Best Picture winner of 1981. How did this movie beat Raiders of the Lost Ark?",4,4,6,21 September 2018
Drag Me to Hell," Deals with the demonic, but never becomes satanic
","Drag Me to Hell is one fun horror movie! It has some predictable moments but, for the most part, it is quite unique. Sam Raimi does a good job of adding humor without diminishing the terror. This movie does not rely on blood and gore for the scares and it was refreshing to see a movie that deals with the demonic, but never becomes satanic. I definitely want to see this one again.",8,1,1,6 August 2018
The Artist," I wanted to like The Artist more than I did
","I wanted to like The Artist more than I did. I love silent movies and I was excited to see this Best Picture winner. However, I may have built it up too much in my mind. It's enjoyable, but it didn't grab me like I expected it to. The cast does a great job, the visuals are beautiful and I love the references and homages to the silent era. The story, however, is overly simplistic and it seems to drag. It may have been my fault, though, I watched it when I was tired -- never a good idea.",7,0,1,7 July 2018
The Twilight Saga: Breaking Dawn - Part 2," Good riddance, Twilight.
","The Twilight Saga: Breaking Dawn - Part 2 is seriously boring. Nothing happens for the entire movie, but, don't worry, it's all building up for the much anticipated finale when. . .nothing happens. For most of the movie, characters stand around, stare at each other and occasionally recite lines. The only eventful part of the story is nothing but a cheap fake-out. Without Rifftrax, I wouldn't have made it through this terrible film. Good riddance, Twilight.",2,2,4,21 September 2018
Invictus," An interesting mix of sports and politics
","Invictus is an interesting mix of sports and politics, but it lacks the passion of either subject. The film feels flat even though the subject matter is intriguing. Also, it's hard to get caught up in a game that you don't understand.",6,0,0,15 August 2018
Mission: Impossible," The technology is dated, but the thrills aren't
","The technology may be dated in Mission: Impossible, but the thrills aren't. This is a solid espionage movie with unforgettable sequences and plenty of twists. Yes, the plot is a little overly complicated, but there's a reason this film created an entire franchise: it's highly entertaining to see Ethan Hunt and his team take on a seemingly impossible mission.",9,0,2,26 January 2019
La La Land," Here's to the ones who dreamed up this film
","La La Land offers a stunningly beautiful portrayal of the joy of falling in love, as well as the agony of trying to follow your dreams. This throwback to classic musicals features an impressive opening number and powerful performances from both Emma Stone and Ryan Gosling. It gives us the sweet without being too sappy and shows us the bitter without being too pessimistic. Here's to the ones who dreamed up this film.",9,2,3,27 December 2018
Saw," A psychological thriller and not just torture porn.
","Believe it or not, this one is actually a psychological thriller and not just torture porn.",6,0,2,10 July 2018
Mama," Works better as a drama than a horror movie
","Mama almost works better as a drama than a horror movie. I kept forgetting to be scared because I was concerned about the family dynamic. The visual effects are impressive, and the acting is pretty good, too. Jessica Chastain once again proves her versatility as an actress. The story kind of falls apart at the end, but overall this is a pretty entertaining film.",6,1,1,21 September 2018
Super 8," This film has a throwback feel to the classic adventure movies of the '80s.
","Maybe it's just nostalgia, but I really liked Super 8 - it helped me relive my childhood. There are some plot points that don't make sense, and the ending is kind of weak, but it reminded me of all the time my friends and I spent making movies back in the day. This film has a throwback feel to the classic adventure movies of the 80s and it features great performances by both the kids and the adults. Fun stuff.",8,0,2,7 July 2018
Sinister," A bit too grisly for my tastes
","Is Sinister scary? Definitely. Is it a good movie? I'm not so sure. It's a bit too grisly for my tastes, and the plot depends on people making dumb decisions. However, I do appreciate that this movie doesn't rely on jump scares. Sinister is a slow-burn horror movie, but at times it's too slow for its own good. Plus, the ending doesn't explain a lot, and it doesn't really make sense. Nevertheless, if you're looking to get creeped out, this movie should do the trick.",5,0,0,23 November 2018
Home Alone 2: Lost in New York," Captures a lot of the same magic as the original
","Home Alone 2 captures a lot of the same magic as the original. That could be because it's basically the exact same story, but it also brings some new stuff to the table. Tim Curry is a delightful foil for Kevin's antics, and it's fun to see the cast all back together again. It may be a copycat sequel, but if the formula ain't broken, don't fix it.",8,0,0,31 December 2018
Up," Those first 15 minutes...
","Pixar, apparently, can do no wrong. This clever and imaginative film was both funny and touching. Kids will love the fun characters and the adventure while the adults will love the quirky humor and the heartfelt story. This movie truly is fun for all.",8,0,0,30 August 2018
Rio," Colorful and lively, but forgettable
","It doesn't have the memorable music of Disney, nor does it have the heart of Pixar, but Rio is still a fun movie. The voice actors fit their parts well (Jesse Eisenberg plays his normal, neurotic self) and the animation is colorful and lively. And I always like it when a movie uses a little Portuguese. Plus, the kids loved it, so it was fun for everyone.",7,0,0,26 July 2018
The Fly," Possibly better than the original
","I'm not normally a fan of body horror, but The Fly is a well-crafted and horrifying movie. Jeff Goldblum is very convincing as a mad scientist, and the visual effects still hold up disturbingly well. I'm a fan of the 1958 film - it's a classic - but this may be one of the few times when a remake is arguably as good, if not better, than the original.",8,1,1,27 December 2018
Invincible," This is the Western Family version of Rudy.
","Invincible is a pretty standard 'inspirational sports movie.' It has all of the familiar characters, plot lines and dialogue that we have grown accustomed to in movies like this. This is the Western Family version of Rudy. It's not exceptional, just acceptable. Plus, I was surprised to find out how much this movie differs from the actual life of Vince Papale.",6,1,1,26 July 2018
Groundhog Day," I can watch this film over and over and over and over....
","This film isn't just a quirky and original idea, it also a fascinating point of view on humanity and how we react to various situations. Plus, it has a positive message and an uplifting conclusion. This film is one of the greats.",10,2,3,4 January 2020
How to Train Your Dragon," Talked up too much
","I liked How to Train Your Dragon, but not as much as everyone else seemed to. Maybe it was just talked up too much. The animation is unique and the characters are interesting, but the story felt flat and I found myself checking the clock at times. This movie entertained me, but not as much as I thought it would.",6,2,5,15 August 2018
Limitless," An entertaining ride with delightfully disorienting visuals
","Limitless is fun. The premise is pretty ridiculous, but it's an entertaining ride with delightfully disorienting visuals. I do wonder about the message of this movie, however. The moral of the story seems to be, 'drugs can make your life better, just don't get addicted.'",8,0,0,7 July 2018
Don't Breathe," A different type of horror movie
","Don't Breathe does a great job of creating suspense, even if it may fall short in other areas. This movie requires some suspension of disbelief, but, honestly, what horror film doesn't? The story feels original, the acting is good and it gave me the chills multiple times. In short, this is worth a watch if you want to be entertained by a different type of scary movie.",8,0,1,28 December 2018
Beauty and the Beast," Makes me want to watch the cartoon
","Watching this Beauty and the Beast remake is like watching a stage play of a movie you love. It's kind of fun to see the characters in real life and to notice minor alterations but, in the end, you kind of wish you were just watching the original film. This isn't a bad remake, it's just an unnecessary one.",6,3,4,27 December 2018
Sicario," Sicario is stressful - very, very stressful.
","Sicario is stressful - very, very stressful. And the scariest thing is that this film doesn't seem too far detached from reality. Emily Blunt gives a powerful and emotional performance, and Benicio Del Toro is mesmerizing as the mysterious Alejandro. This is not a movie that I can pop in anytime and enjoy, but it is a well-crafted piece of cinema.",8,0,0,23 November 2018
The Descent," I won't be spelunking any time soon.
",The Descent started to frighten me long before any creatures showed up. This movie plays on multiple fears at the same time and that's what makes it effective. It also takes its time to build up suspense before it gets to the truly gruesome parts. I don't think I'll be going spelunking any time soon after watching this film.,8,3,5,28 December 2018
Jack Reacher," I did not expect to like Jack Reacher as much as I did.
","I did not expect to like Jack Reacher as much as I did. It looked like another run-of-the-mill action movie with a nonchalant hero. However, I found it to be quite entertaining. Tom Cruise won me over as the titular character, and the story is compelling. This movie is unapologetically brutal, yet it feels somewhat refreshing among the bland action films of today. Well done, Mr. Cruise - you surprised me.",8,0,0,21 September 2018
