movie_title,title,review,rating,helpful,total,date
The Lord of the Rings: The Fellowship of the Ring," Great
","The movie is a three hours journey to a fantasy world ...
I have nothing to say about this movie , cause I think the world AMAZING would describe it perfectly",9,0,0,12 May 2018
Warrior," Great
","I watched it a long time ago for the first time
Then , after that , everytime I get the chance I watch it again 
Warrior is a film you simply never want to stop watching",8,1,1,13 May 2018
The Intouchables," Amazing
","I was greatly looking forward to this movie
It's a beautiful and hopeful film, coming at a time when there isn't much beauty or hope in our movies",7,0,2,13 May 2018
No Strings Attached," Pointless
","No plot, no script , no suspense , very boring, just pointless. I respect other's opinion who liked the movie , but in my opinion the film has nothing interesting",4,1,3,13 May 2018
Batman Begins," Surprising
","For Christopher Nolan to turn Batman Begins into such a smart experience is astonishing 
Truly, Batman does begin again",7,1,2,13 May 2018
Django Unchained," I like the way you die boy !
","With no doubt , this masterpiece is the best exemple that new movies can still be good 
I had a great time watching it",9,1,6,12 May 2018
Gran Torino," Amazing
","At the beginning of the movie I was wondering if I should keep watching it or not because it didn't appear interesting. But as we go deeper in the film, we start to feel more suspense I kept watching till the end , and yes it surprised me . I didn't expect it to be that good 
Destined to be a classic . Recommended",9,3,4,13 May 2018
The Twilight Saga: New Moon," Bad
","To be honest , I didn't like the whole series 
I never found anything attracting about the story they are telling . Not interesting and boring",3,0,2,12 May 2018
Fantastic 4: Rise of the Silver Surfer," Not as good as it's rating
","Well, I can't deny the fact that the movie has a good cast like Chris Evans , Jessica Alba etc...
But I can say this movie disappointed me because it had a lot of potentiel to be good 
They could have done a better screenplay , and the visual effects were horrible",3,0,4,12 May 2018
Mission: Impossible II," Not good enough
","I have watched all mission impossible movies till now and I can't wait to watch Mission Impossible fallout that will come out this summer . I loved all the franshise but this one , Mission Impossible 2 is a disappointment
Why? (No spoilers)
Because it didn't have an interesting plot, the script wasn't written well , story had no suspense, the action scenes were rare and it lack of some violence",4,0,2,13 May 2018
The Dark Knight," Great Movie
","The Dark Knight is the best Super-Hero movie ever made.
Heath Ledger's (Joker) performance is legendary",10,1,1,4 February 2018
Friends with Benefits," Benefits
","The movie wasn't good. It wasn't really interesting and I felt bored a little bit . The couple was OK , there was a little bit of romance , but it wasn't funny or entertaining",4,0,2,13 May 2018
Into the Wild," Really worth watching !!!
","Great movie ! Everyone should watch it atleast once . It changed my perspective of life the way Chris left everything to take this unbelievable journey . The end made me feel something I can't explain , it was a magical experience !",8,0,0,18 March 2018
La La Land," City of stars , are you shining just for me ?
","I was greatly looking forward to watch this movie. I had read many reviews and they all seemed very positive
 
The opening sequence took my breathe away and I never got it back
The choregraphy, incredible acting (Emma Stone and Ryan Gosling at their best) , visuals, and music blend together so wonderfully
Damien Chazelle successfully sent his message with the unpredictable and surprising ending:
*SPOILER ALERT* < Everything does not end perfectly, and this is a reflexion of the reality these days >La La Land is a film you simply never want to stop watching. It's a beautiful and hopeful film, coming at a time when there isn't much beauty or hope in our movies 
Destined to be a classic. Recommended ...",9,2,2,12 May 2018
Rocky," A Classic
","Rocky is a film you simply never want to stop watching. In my opinion this is the best sport movie I have ever watched . Fight scenes , great acting , emotions, amazing script blend together so wonderfully",8,1,1,13 May 2018
The Departed," True Masterpiece !
","This movie is amazing !!
From the legendary actors : Leonardo DiCaprio, Matt Damon, Jack Nicholson, Mark Whalberg and their unforgettable preformances, to the great script One of the best Scorsese movies and one of the greatest movies of all time",9,1,3,18 March 2018
Transformers: Revenge of the Fallen," Bad
",Nowadays almost all filmmakers believe they can only make a good movie by adding loads of special effected and lots of huge explosions,5,0,1,15 May 2018
One Flew Over the Cuckoo's Nest," Great Experience
","Very touching and emotional movie ...
Jack Nicholson's performance is historical
This is one of the greatest movies ever made",9,6,7,18 March 2018
It Chapter Two," IT is amazing
",This sequel is a solid conclusion to the Loser's Club saga,7,0,1,14 September 2019
The Green Mile," Masterpiece
","After watching The Shawshank Redemption , I decided to watch this Darabont movie and had very high expectations
But once more, The director of the movie Frank Darabont and Stephen King's story which the film is based on , didn't fail me",8,0,0,12 May 2018
The Lion King," Great
","The lion king is a beautiful and hopeful film destined to be a classic 
Don't be fooled this movie is not only for kids 
Recommended",7,3,5,13 May 2018
Inception," Masterpiece
","After all the trash sci-fi movies I have watched in the recent years , I was hoping this one would be different
And indeed, it was different . Best sci-fi movie of this decade and one of the best ever ...",9,0,1,12 May 2018
The Shawshank Redemption," Magic !!
","This is without any doubt one of the greatest movies of all time. The best prison movie ever that's for sure ! I can't believe it hadn't received any oscar ...Morgan Freeman's narration is really lovely , character development and the friendship between a white man and a black man not forgetting the fact that andy is inocent make the ending very emotional and successful because it touches everyone's soul",8,0,1,18 March 2018
The Dark Knight Rises," Why do we fall ?
","So we can learn to pick ourselves upThat's exactly what the movie is portraying 
First I have to say that The Dark Knight is my all time favorite movie
The Dark Knight Rises is not comparable to it's precedor but it's still a great movie 
Everyone is talking about plot holes in the movie which in my opinion aren't plot holes and can be explained 
Im not saying the movie is flawless but you must give it a shot",8,1,2,13 May 2018
Toy Story 3," Masterpiece
",This is the best animated movie I have ever seen ! It's full of emotions and I can't stop watching it over and over ...,9,0,1,18 March 2018
The Sixth Sense," Classic
","The movie let the tension rise slowly, leads you everywhere you don't expect, doesn't rip off and totally freaks you out",8,1,1,13 May 2018
Harry Potter and the Deathly Hallows: Part 2," Let's finish what we began
","I was greatly looking forward to this movie.
The plot was inventive and unpredictable , the actors' performances were amazing, the visual effects were even better than the previous movies .
Better than I could ever imagine, the ending to the franshise can be called Perfect",9,1,1,13 May 2018
The Lord of the Rings: The Return of the King," Amazing
","This is probably the best way to begin the 21st century with a great trilogy and this movie is the best way to end this amazing trilogy
It couldn't have been better",9,0,1,12 May 2018
The Purge," Potentiel wasted ...
",Watching The Purge is like waiting for a bus in a city where you're not sure they have a bus line,5,0,2,14 May 2018
Gladiator," I will have my vengence !
","Amazing movie , perfect in all aspects
The sound score was magical 
Solid plot, interesting story , great script , and magnificent actors 
Watching this movie was one of the best experience in my life",9,0,0,12 May 2018
Back to the Future," Amazing
","Back to the futur is a film you simply never want to stop watching
I was greatly looking forward to this movie and it didn't disappoint me",9,2,3,13 May 2018
The Godfather," Amazing
","Very interesting story, great plot , great script, and amazing actors !
I don't think we could see a perfect movie like this in many years to come 
Im glad I finally watched it",8,1,1,12 May 2018
