movie_title,title,review,rating,helpful,total,date
Forgetting Sarah Marshall," Such an overall wonderful film!!!
","Forgetting Sarah Marshall is such a hysterical movie!!! Shot beautifully as well. The cast made the movie even better!!! It's has heartache, LAUGHTER THROUGHOUT THE ENTIRE MOVIE, love, silly antics, plus more!!!! I WOULD HIGHLY RECOMMEND THIS MOVIE TO ANYONE ABOVE THE AGE 18!!! A+++ Film",10,1,1,4 August 2019
Pirates of the Caribbean: Dead Man's Chest," A Great Film!!!
","The movie was absolutely amazing!!! The overall cast made the movie even better!!! I loved the storyline!!! Great acting and full of excitement, laughter and love.",10,2,3,25 June 2019
Pirates of the Caribbean: The Curse of the Black Pearl," SUCH A GREAT FILM!!!!
","Such an amazing movie to start off the franchise!!! The overall cast made the movie even better! Such a great storyline filled with lots of action, laughter, & a blossoming love story.",10,1,1,25 June 2019
Beauty and the Beast," A TRUE DISNEY CLASSIC
","Beauty and The Beast is such a wonderful family friendly movie to enjoy. It has a great cast along with the storyline!!! It has love, laughter, dark moments, & everything in between to make a great Disney movie. A+++ FILM.",10,2,2,14 July 2019
The Notebook," Such A Great Movie
",This beautifully shot movie was absolutely wonderful! The overall cast made the movie even better!!!!,10,1,2,23 June 2019
Ted," An HYSTERICAL FILM!!!
","Ted is such a fantastic movie!!!! It has laughter throughout the entire movie, True Friendships, love, silly antics, heartache however, a wonderful outcome for the end of the movie!!!! A+++ Film.",10,0,3,4 August 2019
Batman Returns," INCREDIBLE FILM!!!
","Batman Returns was/is still a wonderful movie to watch! A wonderful cast plus a great storyline!!! Dark moments, laughter, joy and tenderness. Phenomenal movie to experience!!!! A++ FILM",10,3,21,25 June 2019
Superbad," A fantastic film!!!
","Superbad is such a hysterical movie!!! The entire cast along with the storyline made the movie even better!!! There is laughter throughout the ENTIRE movie, True friendships, silly antics!!!! I WOULD HIGHLY RECOMMEND THIS MOVIE TO ANYONE ABOVE THE AGE 18!!!! A+++ Film.",10,1,1,4 August 2019
How to Lose a Guy in 10 Days," Such a great movie with a wonderful cast
",This movie was absolutely adorable and funny!!! The casting was done perfectly. I couldn't picture anyone else playing the roles the actors/actresses portrayed. A DEFINITE MUST SEE!!!,10,1,1,23 June 2019
Home Alone," The PERFECT CHRISTMAS FILM!!!
","Home Alone was/STILL IS A WONDERFUL MOVIE!!! It's PERFECT TO WATCH THROUGH THE HOLIDAY SEASON!!! This movie DID NOT DISAPPOINT!!! It has a GREAT CAST and a great storyline. It has laughter throughout the movie, love, and thrilling moments as well!!!! A+++ Film",10,4,5,6 July 2019
The Jungle Book," A CLASSIC DISNEY FILM
","The Jungle Book is such a wonderful movie with a terrific cast and a great storyline!!! Such an overall amazing movie! It has love, laughter throughout, thrilling moments!!! A+++ Film",10,0,0,4 July 2019
Pirates of the Caribbean: At World's End," A Great Film!
","This movie was phenomenal! The overall cast from the first one returned to reprise their roles. Lots of action, laughter and of course love!!!",10,1,1,25 June 2019
Sleepy Hollow," INCREDIBLE FILM!!!
","Sleepy Hollow was such an incredible movie!!! The overall cast made the movie even better. The storyline was phenomenal!!!! Anything involved with Tim Burton is going to be a great movie!! It has its typical dark moments, love, betrayal, and a wonderful outcome.",10,1,1,25 June 2019
The Hateful Eight," A great movie
",I love ALL OF QUENTIN TARANTINO'S FILMS!!!! This was just an all around great movie. Tons of laughter yet very deep!!!,9,2,4,23 June 2019
Dear John," A Great Movie
",This movie was phenomenal!!! The overall cast made the movie even better. A definite must see!!!,10,0,1,23 June 2019
Moana," An excellent family fun film to enjoy
","Moana is such a FANTASTIC movie!!! With love, LAUGHTER THROUGHOUT THE ENTIRE MOVIE, thrilling moments!!!!! Such an incredible cast and storyline! I WOULD HIGHLY RECOMMEND THIS MOVIE TO ANYONE!!!! A+++ Film.",10,0,5,10 August 2019
Scary Movie 2," A GREAT SEQUEL TO THIS FILM FRANCHISE!!!
","Scary Movie 2 is absolutely hilarious throughout the entire film. Love story blossoming, the silly antics that took place in the first one continued throughout this movie as well. A GREAT CAST along with the storyline! I WOULD HIGHLY RECOMMEND THIS MOVIE TO ANYONE ABOVE 18!!!! A+++ Film.",9,1,2,6 July 2019
Knocked Up," Such a hysterical & wonderful film
","Knocked Up is such a great movie to enjoy. There is tons of laughter throughout the movie, silly antics, love, tension, heartache but a wonderful outcome for the movie!!!!!",10,0,0,4 August 2019
Sweeney Todd: The Demon Barber of Fleet Street," Terrific Film!!!
","Any of Tim Burton's movie I LOVE!!! This was beautifully shot minus the gore parts. Overall, a wonderful cast that DID ALL OF THEIR OWN VOICE SINGING!!! An amazing movie!",10,0,1,25 June 2019
Elf," A GREAT/CLASSIC CHRISTMAS MOVIE!!!
",Elf is a beautifully shot film with a phenomenal cast and a great storyline. The perfect Christmas time movie. A+++ Film.,10,3,5,29 June 2019
Shutter Island," Incredible film!!
",Shutter Island is such a thrilling film/experience to watch!!! A DEFINITE 'Keep You On The EDGE OF YOUR SEAT' kind of movie. Great storyline and overall a great cast!!!!,10,0,1,27 June 2019
Tangled," Such a wonderful film to watch with your family
","Tangled is such a phenomenal movie to see!!! The overall cast made the movie even better in my opinion. The storyline was very good as well. It has love, dark moments, tons of laughter with a wonderful outcome for the ending of the movie!!!! A+++ Film",10,2,2,10 August 2019
Interstellar," Such a great movie
","This film was shot beautifully and had a terrific cast and storyline. Action packed, love, heartache. Very relatable!!!! A++ film.",10,1,2,24 June 2019
"Three Billboards Outside Ebbing, Missouri"," Fantastic movie
",This movie was absolutely amazing! The overall cast made the movie even better. It was deep yet funny. I loved it!!!!,10,0,1,23 June 2019
American Sniper," A WONDERFUL Movie
","American Sniper was such a fantastic film & a true story. The overall cast made the movie even better in my opinion! Action packed, love and heartache. Some intense scenes for certain individuals but the movie was absolutely incredible.",10,33,49,24 June 2019
The Devil Wears Prada," A WONDERFUL MOVIE!!!
","This movie was unbelievably good. The OVERALL CAST did a great job portraying their characters! A hilarious, good and moving story!!!",10,0,0,23 June 2019
Captain America: The First Avenger," A Wonderful & Great Film
","This film was unbelievably good plus it has Chris Evans!!! The storyline line is amazing!!! Sadness, gratitude, love, action packed!!! What's NOT TO LOVE about this film!?!",10,0,0,25 June 2019
The Bourne Ultimatum," Great Movie!!!
","This movie DID NOT disappoint!!! Action packed, with a real connection with someone also the cast made the movie even better for me anyways!",10,0,0,24 June 2019
10 Things I Hate About You," SUCH A GREAT MOVIE
","This movie is a must see!!! The overall cast made the movie even better. It was funny, lighthearted and deep at times. Definitely a MUST WATCH!!!!",10,2,2,23 June 2019
Fargo," Definitely a cult classic of the late 90's
","This movie was very funny, dark at times, REAL!!!! The overall cast made the movie even better! Plus the Coen Brothers make great movies!!!",10,0,0,23 June 2019
American Pie," A CLASSIC!!!!
","American Pie is the movie that started it all. Such a wonderful cast and great storyline!!! ABSOLUTELY HILARIOUS, love blossoming, True Friendships!!! I WOULD HIGHLY RECOMMEND THIS MOVIE TO ANYONE ABOVE THE AGE 18.",10,3,4,6 July 2019
The Bourne Identity," Excellent movie
",This movie was absolutely amazing!!! Action packed!!! Filled with twists and turns and an amazing cast!!!! A++ film!,10,0,0,24 June 2019
The Italian Job," A Great Movie
",This movie was unbelievable!!! Great overall cast and story line!!! Really enjoyed it. Action packed for sure along with some twists and turns!!!!,10,3,4,24 June 2019
Armageddon," A Great Movie
",Such a wonderful movie with a terrific cast and the storyline was unforgettable!!! A++ on this film.,10,5,6,24 June 2019
The Revenant," Such a great film
","The Revenant was such a wonderful, thrilling, & a love story tied into the mix. The storyline was amazing as was the overall cast!!!! A++ Film",10,0,2,27 June 2019
American Beauty," Great Movie!!!
","American Beauty is a dark but WONDERFUL FILM. It has a great storyline along with a WONDERFUL CAST!!! It has laughter, blossoming love story, dark moments, REAL. Relatable to some viewers! A+++ Film",10,0,0,28 June 2019
We're the Millers," Such a funny movie
","This film was absolutely amazing with the overall cast. Beautifully shot in Colorado!!! Very funny, real, love slowly blossoming. Just an all around wonderful Movie!!!",10,0,1,24 June 2019
Edward Scissorhands," A WONDERFUL FILM!!!
","Edward Scissorhands is still such a wonderful/feel good movie! It has its dark moments, laughter, and love. An overall wonderful cast. A++ FILM",10,0,0,25 June 2019
The 40-Year-Old Virgin," An OVERALL GREAT FILM!!!
","The 40 Year Old Virgin is absolutely hysterical throughout the entire movie, silly antics, love, heartache. A wonderful outcome for the end. The cast along with the storyline made the movie even better!!! A+++ Film.",10,0,0,4 August 2019
She's the Man," Wonderful Movie!
","I loved this movie very much! It was hilarious, gave you a slight insight to what a guy thinks!!! Overall a GREAT CAST!!!! I would highly recommend it to anyone.",10,0,0,23 June 2019
Ocean's Eleven," Wonderful Movie
","Such a GREAT MOVIE with a terrific cast and story line. Action packed in a good way, funny as well as a love story! Plus it was shot in Beautiful Las Vegas!!!!",10,1,1,24 June 2019
Inside Out," A FANTASTIC film to watch as a family!!!!
","Inside Out is a wonderful movie!!! The overall cast of voices made the movie even better. The storyline was phenomenal as well. It has love, laughter, thrilling, dark moments and a wonderful ending of the movie!!!! A++ Film.",10,4,6,10 August 2019
Avengers: Endgame," A GREAT MOVIE!!!
",This movie was so unbelievably great along with the amazing cast. It DEFINITELY DID NOT DISAPPOINT!!!,10,3,7,23 June 2019
Independence Day," A Fantastic Film
",Such a great movie with a terrific cast!!! I believe the overall cast made the movie even better and a wonderful storyline.,10,1,2,24 June 2019
Remember the Titans," Such an Incredible Film
","Remember The Titans is a remarkable movie to enjoy. The overall cast made the movie even better in my opinion! It's shows the diversity of the film. It has laughter, true friendships forming, love, laughter, intense moments!!! Great storyline and beautifully shot!!!!! I WOULD HIGHLY RECOMMEND THIS MOVIE TO ANYONE!!!! A+++ Film",10,1,2,26 August 2019
Bridesmaids," Such a hysterical & wonderful film
","Bridesmaids is such a great film. The overall cast made the movie even better. The storyline was phenomenal as well. There is true friendships, LAUGHTER THROUGHOUT THE MOVIE, love, tension and lessons learned!!! I WOULD HIGHLY RECOMMEND THIS MOVIE TO ANYONE ABOVE THE AGE 18!!!! A+++ Film.",10,4,7,4 August 2019
Meet the Fockers," Such a Wonderful Film
","Meet The Fockers is such a wonderful movie to watch!!! The cast made the movie even better. Great storyline as well!!! It has love, TONS OF LAUGHTER THROUGHOUT THE MOVIE, serious moments! I WOULD HIGHLY RECOMMEND THIS MOVIE TO ANYONE ABOVE THE AGE 13!!!!",10,0,0,4 August 2019
The Favourite," A Great Movie
",This movie was absolutely great!!! The overall cast made the movie even better. The rolls they portrayed were so well done.,10,1,3,23 June 2019
The Little Mermaid," A TRUE DISNEY CLASSIC
","The Little Mermaid is such a wonderful family friendly movie! It has a GREAT CAST along with the storyline!!!! DOES NOT DISAPPOINT!!! It has love, music/singing, curiosity, laughter throughout the film, A wonderful ending to a phenomenal movie. A+++ Film.",10,1,1,14 July 2019
Avengers: Infinity War," A brilliant movie!!!
",This is Movie that lead to Avengers Endgame! It was beautifully shot and great story to tell!!! ALL AROUND AMAZING CAST AND VOICES!!!!,10,1,2,23 June 2019
Once Upon a Time... in Hollywood," Such a GREAT FILM!!!!
",Once Upon A Time In Hollywood is such a fantastic movie! The 9th film by Quentin Tarantino DID NOT DISAPPOINT!!! The cast made the movie even better. WONDERFUL CAST & STORYLINE!!! I honestly found this film to be so much better than Pulp Fiction!,10,54,85,28 July 2019
Django Unchained," I LOVED THIS MOVIE
",Quentin Tarantino's movies will NEVER disappoint me. Django Unchained gave a great in depth look at how African Americans were treated even prior to the Civil war. What a GREAT OVERALL CAST!!!!,10,1,4,23 June 2019
Frozen," Such a phenomenal movie to enjoy with your family!!!
","Frozen is such a wonderful film!!! The overall cast of voices made the movie even better in my opinion!!!! It has love, dark moments, laughter throughout the movie and a wonderful outcome for the ending of the movie!!!! A+++ Film.",10,1,4,10 August 2019
The Lion King," Such a FANTASTIC remake of the cartoon!!!!!
",The Lion King is an absolutely phenomenal movie. The talented actors/actresses that voiced the characters along with the storyline is wonderful and the did all of their own singing!!!! Such an incredible movie!!!! I WOULD HIGHLY RECOMMEND THIS MOVIE TO ANYONE!!!! A+++ Film.,10,7,17,5 August 2019
I Am Legend," Such a great movie
",I am Legend was such a great movie. Action packed that kept you on the edge of your seat!!! Well done storyline and the overall cast made the movie even better.,10,1,2,24 June 2019
The Bourne Legacy," Great Cast!!!
","This is the ONLY Jason Bourne film that, at I feel fell flat as oppose to the others made previously. Jeremy Renner did a good job portraying Jason, however, he wasn't Matt Damon. Action packed!!!",8,0,0,24 June 2019
Ghostbusters," A WONDERFUL MOVIE TO WATCH!!!
","Ghostbusters is truly a phenomenal movie. A WONDERFUL CAST AND GREAT STORYLINE!!! Shot beautifully as well! It's hysterical throughout the film. It has silly antics, love, thrilling moments and a FANTASTIC OUTCOME for the movie!!! A+++ Film",10,2,2,14 July 2019
Pirates of the Caribbean: Dead Men Tell No Tales," Good Film!!!
","This movie was wonderfully planned and executed to finish out 'The Pirates Of The Caribbean' franchise!!! Action packed, laughter, and blossoming love story and closed out another one in the most perfect way! The movie was shot beautifully and the storyline was fantastic and the overall cast was phenomenal!!! A+++ film",9,1,1,27 June 2019
Dumb and Dumber," An absolute CLASSIC MOVIE!!!
","Dumb and Dumber was such a FUNNY, touching, light dark moments, plus true friendship!!! The overall cast made the movie even better!!! The storyline was phenomenal as well. I WOULD HIGHLY RECOMMEND THIS MOVIE TO A FRIEND!!!! A+++ Film.",10,5,6,29 June 2019
Shrek 2," Such a wonderful family fun film to enjoy
","Shrek 2 was/ STILL IS a funny, romantic movie including new characters along with the original cast from before. The storyline was phenomenal as well. I WOULD HIGHLY RECOMMEND THIS MOVIE TO ANYONE!!! A+++ Film.",10,1,1,10 August 2019
Kill Bill: Vol. 1," An action packed great movie
",I loved this film very much. It was very real and relatable and a wonderful cast adds icing to the cake. I would HIGHLY RECOMMEND THIS MOVIE!,10,2,5,23 June 2019
From Dusk Till Dawn," A great film.
",This movie was amazing and kept you on the edge of your seat in suspense. The overall cast made the movie even better. Definitely a different approach to a movie. Thank you Quentin Tarantino for yet another great film.,9,0,0,24 June 2019
Friends with Benefits," A great/funny movie
",This movie is absolutely hilarious with a WONDERFUL CAST!!! Definitely a love story.,10,0,0,23 June 2019
Men in Black," A great movie
",Such a terrific film and wonderful storyline. The cast made the movie even better in my opinion.,10,0,0,24 June 2019
Taken," Such a fascinating film to watch
","Taken is such an incredible movie with a terrific cast & a great storyline!!!! It's has love, tons of action, intense moments. It keeps you at the edge of your seat!!!! A+++ Film",10,2,3,20 August 2019
Home Alone 2: Lost in New York," SUCH A GREAT SEQUEL!!!!
","Home Alone 2: Lost in New York was excellent & shot beautifully. It brought back everything that happened in the first film. The same actors portrayed their roles wonderfully. A TERRIFIC storyline. It has laughter throughout the movie, love, thrilling moment and also blossoming friendships. I WOULD HIGHLY RECOMMEND THIS MOVIE TO ANYONE!!!!! A++ Film.",10,4,6,6 July 2019
Titanic," Such an AMAZING Film
",Titanic was such a wonderful movie!!! It accurately portrayed how the ship sunk to begin with. The storyline behind it all including the CAST!!! A+++ Film,10,6,8,27 June 2019
Mr. & Mrs. Smith," A wonderful film with a terrific cast!!!
","Mr. & Mrs. Smith was such a great film!!! The cast overall was phenomenal. Action packed, a love story and lots more that unravels throughout the film.",10,6,7,24 June 2019
Die Hard," The original Die Hard is still the one to beat!!!!
","Die Hard is such a wonderful movie that actually fits in to your Christmas movie list to watch. It has tons of action throughout the movie, love, laughter and intense moments! I WOULD HIGHLY RECOMMEND THIS MOVIE TO ANYONE ABOVE THE AGE 18+. A+++ Film",10,1,1,20 August 2019
The Holiday," Such an amazing holiday movie!!!
","The Holiday is absolutely amazing! It's filmed during Christmas and New Years Eve!!! It has LOVE, heartache, growing friendships develop into a blossoming love story!!!",10,0,0,23 June 2019
Zero Dark Thirty," A Great and accurate portrayal
",Zero Dark Thirty was a great film with a terrific cast that made the movie even better in my opinion. Accurately portrayed. Action packed!!!,10,2,4,24 June 2019
Hercules," A GREAT DISNEY FILM!!!
","Hercules was/STILL IS A PHENOMENAL FAMILY FRIENDLY movie to enjoy. It has love & laughter throughout the entire film, light dark moments. Just an overall amazing movie. The GREAT cast and storyline made the movie even better. A+++ Film",10,0,0,14 July 2019
Ice Age," An incredible, funny film to enjoy with the family
","Ice Age was/STILL IS a wonderful movie!!!! Even though it is a cartoon, you learn a lot about what happened millions of years ago. The overall cast of voices along with the storyline is phenomenal. I WOULD HIGHLY RECOMMEND THIS MOVIE TO ANYONE!!!! A+++ Film.",10,1,2,10 August 2019
One Flew Over the Cuckoo's Nest," This Movie is beyond a classic!!!
","Such a hilarious, dark at times movie!!! I definitely was not disappointed. Plus it was Christopher Lloyd's movie debut!!!!",10,0,0,23 June 2019
The Wolf of Wall Street," Such a great movie
",Martin Scorsese never disappoints me on any of his moves. The OVERALL CAST MADE THE MOVIE EVEN BETTER!!!! Especially with Margot Robbie being from Australia and pulled of a TRUE New York accent was wonderful!!!,10,1,3,23 June 2019
Scream 2," Good Movie
","The Sequel was good, however, I LOVED 1 & 3!!! Still a wonderful cast and a good 'Keep You On The Edge Of Your Seat, Biting Your Nails' type of movie!!!",8,2,2,23 June 2019
Dark Shadows," A Great Film!
",Dark Shadows was such a great movie to watch!!! I love ALL of Tim Burton's movies!!! A wonderful all around cast along with a great storyline. A++ FILM!!!!,10,2,3,25 June 2019
Snow White and the Seven Dwarfs," A TRUE DISNEY CLASSIC FILM!!!
","Snow White & The Seven Dwarfs is an incredible movie! It has a great cast along with the storyline. It has love, laughter, dark moments. Everything you need to have to make a WONDERFUL FILM!!!! I WOULD HIGHLY RECOMMEND THIS MOVIE TO ANYONE! A+++ Film.",10,1,1,4 July 2019
Arrival," A very interesting movie
",The movie overall as a whole in my opinion was very good. Interesting and kept me on the edge of my seat!!! Great film and wonderful cast as well.,9,2,4,24 June 2019
Taken 2," Such a fantastic close to the Taken trilogy!!!
","Such a great movie with a great outcome of the movie!!! The original cast returns for all 3 films. It has love, tons of action, intense moments!!!! Wonderful cast and storyline!!! A+++ Film",9,0,3,20 August 2019
Space Jam," Such a wonderful film!!!
","Space Jam is a wonderful family fun movie to watch! It has an overall great cast INCLUDING THE LOONEY TUNES!!! And a great storyline as well. It's a true story about Michael Jordan and how he rose to fame! It's hilarious throughout the movie, love, dark moments. An overall EXCELLENT film. I WOULD HIGHLY RECOMMEND THIS MOVIE TO ANYONE!!!! A+++ Film.",10,1,1,4 July 2019
Live Free or Die Hard," I STILL LOVE THIS MOVIE
","Live Free or Die Hard is such an incredible movie to enjoy. The overall cast made the movie even better in my opinion. The storyline was phenomenal as well. Tons of action throughout the movie, laughter, intense moments, & love! I WOULD HIGHLY RECOMMEND THIS MOVIE TO ANYONE ABOVE THE AGE 18+. A+++ Film.",10,1,1,20 August 2019
Cinderella," A TRUE DISNEY CLASSIC!!!
","Cinderella was/STILL is a wonderful movie!!! It has a great cast along with a phenomenal storyline. It has love, heartache, laughter throughout the film! Wonderful Film!!! I WOULD HIGHLY RECOMMEND THIS FILM TO ANYONE!!! A+++ Film.",10,4,5,4 July 2019
RED," Such a Fantastic Film!!!
","Red is such a great movie!!! The overall cast made the movie even better in my opinion. The storyline was phenomenal as well. It has love, laughter, action, intense moments. I WOULD HIGHLY RECOMMEND THIS MOVIE TO ANYONE ABOVE THE AGE 18+. A+++ Film",10,1,1,20 August 2019
Deadpool," Absolutely hilarious movie
","This movie was unbelievably funny, tugged at your heart strings a little PLUS action packed!!! Marvel has NEVER DISAPPOINTED me at all. But Deadpool takes it to a whole new level. I LOVED IT!!!!",10,0,1,23 June 2019
Tarzan," Tarzan is such a wonderful family film to enjoy!!!
","Tarzan is a true Disney Classic!!! It's fun family movie!!! It has love, laughter, dark moments, & everything that makes for a GREAT DISNEY MOVIE!!! The cast was phenomenal along with the storyline. I WOULD HIGHLY RECOMMEND THIS MOVIE TO ANYONE!!! A+++ Film",10,2,2,14 July 2019
Easy A," Such a great movie!!!
",This movie touched sooo many topics going on in the world today. I love the overall message it gave!!!,10,1,1,23 June 2019
Aladdin," SUCH AN INCREDIBLE FILM!!!
","Aladdin was/STILL IS A WONDERFUL MOVIE to enjoy. The live remake portrays the movie almost accurately!!! A GREAT CAST AND STORYLINE. It has love, laughter, dark moments, sadness and a wonderful outcome for the end of the movie. WONDERFUL A+++ Film.",10,0,0,14 July 2019
A Walk to Remember," Such a wonderful movie
",This movie was PHENOMENAL!!!! Nicholas Sparks knows how to write a true love novel. The overall cast made the movie even better!!! A DEFINITE MUST SEE!!!!,10,0,0,23 June 2019
The Ugly Truth," A+ Movie
",This movie was wonderful!!! The overall cast made the movie even better. It definitely had its funny moments but was so down to earth and real!!! I loved it.,10,0,0,23 June 2019
Mad Max: Fury Road," Great Movie
",This movie was beautifully shot and the overall cast was amazing!!! Action packed and DID NOT DISAPPOINT!!!,10,2,6,24 June 2019
Pocahontas," A TRUE DISNEY CLASSIC
",Pocahontas is such a wonderful family friendly movie to watch!!! A GREAT CAST ALONG WITH THE STORYLINE!!! Plus all the singing throughout the movie is phenomenal. A+++ Film.,10,2,2,14 July 2019
The Bourne Supremacy," Really Good Movie
",I truly enjoyed this movie!!! The overall cast made the movie even better in my opinion. Action packed and full of surprises and twists!!! Action packed of course!,9,0,0,24 June 2019
The Proposal," A terrific movie!!!
","This movie was filled with excitement, funny and charming. The casting was done perfectly!!!",10,1,2,23 June 2019
Beetlejuice," A FUNNY/GREAT FILM
","Beetlejuice was such an incredible movie!! With a wonderful overall cast!! The storyline was phenomenal!! A great outcome of the movie filled with laughter, love, dark moments. Anything directed by Tim Burton, you know that it's going to be a great movie!!!!",10,0,0,25 June 2019
The Martian," A wonderful film
",This movie was absolutely amazing! Terrific cast and had a good outcome in the end.,10,0,1,24 June 2019
