movie_title,title,review,rating,helpful,total,date
21," My Review
","'21' is the true story of Jeff Ma (who also has a small cameo in the film) - who is called Ben Campbell (Jim Sturgess) in the film, a kid who's incredibly intelligent with regards to numbers, and is recruited by an overzealous college professor (Kevin Spacey) to join an underground group of students who count cards and go to Vegas on the weekends to win at the Blackjack tables.Ben's in the club just so he can get enough money to go to Harvard Med, but as the money piles up, he begins to fall into the trap of greed. He thinks he can do no wrong, and he becomes overconfident and arrogant - forsaking his old friends, without a fear of repercussion.However, unbeknownst to Ben, he's being watched by Cole Williams (Laurence Fishburne), who works for the casino to weed out card counters. As Ben becomes more and more arrogant, he becomes more and more suspicious to Cole, and suddenly Ben's luck runs out in many areas of his life.With a blend of great actors, great story and awesome scenery, '21' delivers the drama with impeccable timing, and is well worth the time to see the film!",7,1,2,16 July 2008
The Shining," My Review
","The Torrance family...Jack (Jack Nicholson), Wendy (Shelley Duvall), and their young son Danny (Danny Lloyd) go to take care of the Overlook Motel during the winter months when its closed.As soon as everyone else leaves, Jack starts slowly descending into madness, and Danny starts seeing visions of dead twins. Danny also has an ability called 'the shining' by cook Hallorann (Scatman Crothers), who also has the ability, which allows them to communicate without speaking.As Jack delves into madness, he starts to hate his family, and soon leads him to try and kill them.Based on a Stephen King novel and directed by one of the world's best directors (Stanley Kubrick), 'The Shining' is listed as one of the best horror movies ever made, with good reason. The movie freaks you out! From Kubrick's stunning directing to the camera (how it shows the characters in the background, making the hotel look like one large evil place), to the music, to the sounds (like when Danny is riding on his little bike through the motel, hearing it run across the wooden floors, tiles, and carpet), everything about this film is just spectacular. And no surprise since it came from perpetual perfectionist Kubrick.",10,1,1,4 August 2008
Walk Hard: The Dewey Cox Story," My Review
","John C. Reilly plays Dewey Cox, a fictitious singer somewhat reminiscent of Johnny Cash, who takes the music world by storm from the 50's all the way to the present.When Dewey was a child, he accidentally kills his other brother (in a pretty hilarious way), and his father never lets him live it down that he would rather have Dewey dead than his other son.Years later, at a talent show (when he's only 14...yet it's Reilly playing Cox...so the humor is even more prevalent in the fact that a 40-something year old man is visibly playing a 14 year old), Cox steals the show, and also alienates himself from the older people in the community who think of his music as the 'devil's music.' So he goes off with his 12-year old girlfriend (Kristen Wiig, also visibly playing a 12-year old) and starts a music career. One year later he's a father and his now-wife is demanding he quit the music career. But he strikes it big with the song 'Walk Hard,' which becomes a #1 hit and propels him to the international spotlight.As the years go on and the hits keep coming, Cox is faced with turmoil (being introduced to drugs, problems with the wife, falling for his singing partner, the death of his mother), which leads him into a downward spiral to destruction...and ultimately restitution thanks to the help of the ghost of his dead brother who tells him what he needs to do to ultimately be happy.Featuring Judd Apatow's all stars (Jonah Hill, Justin Long, Jason Schwartzman) in uncredited supporting roles, 'Walk Hard' delivers in the comedic department as well as tells the faux biopic story of Dewey Cox in not just a comical...but somewhat dramatic...fashion.",7,0,0,9 July 2008
Step Up 2: The Streets," My Review
","'Step Up 2' takes place in the same area the first one did. It centers around young street dancer Andie, who is roaming with a gang of street dancers known as the 410 who have been terrorizing the community.Fed up with Andie's antics, her caretaker threatens to send her to her aunt's house in Texas if she doesn't shape up. With the help of her friend Chase, she gets into the prestigious dance school that the first movie centered around, and they try to polish her dancing skills, but she has street dancing in her blood.She gathers the 'unknowns' - students in the school that the higher ups feel have no dancing talent - and forms her own street dance crew to go against the 410, and a dance battle ensues.Sure, this movie has nothing to do with the Oscars, but it is an enjoyable film, 95% in part due to the fantastic dancing. It takes a lot of grit, determination and dedication to be such fantastic dancers, and these kids got the talent. That's what makes the 'Step Up' movies - as well as other movies of this genre - so successful, and enjoyable.",6,0,0,11 July 2008
Aliens," My Review
","57 years after defeating the rogue alien, Ripley (Sigourney Weaver) is finally rescued from space, only to face a different world. Her daughter - who was 10 when she left - passed away two years earlier at the age of 62, and she's facing harsh criticism from the company who sent her, demanding an 'actual' reason why she had to blow up the ship.Things change when people who live on the alien planet start disappearing, and Carter Burke (Paul Reiser) decides to reinstate Ripley so she can lead an army of Marines to the planet to face this alien. She reluctantly agrees, and they travel to the planet where they come into contact with not just one...but several...aliens.James Cameron ('Titanic') directed this magnificent science-fiction horror film, one of the best sequels ever made in any genre. Sigourney Weaver once again reprises the role that made her a star, and makes Ripley into one of the best action heroines in movie history.",10,7,11,29 July 2008
Tropic Thunder," My Review
","Tugg Speedman (Ben Stiller) is an action movie star who hasn't had a hit in awhile, Jeff Portnoy (Jack Black) is a comedy actor, and Kirk Lazarus (Robert Downey Jr.) is an Academy Award winning actor. Together they join forces in one of the most expensive action movies ever made, and it seems to be a dud. They travel to Vietnam, and, unbeknownst to them, become entwined in a war that's actually reality.With hilarious cameos by Matthew McConaughey and Tom Cruise, 'Tropic Thunder' is one of the most creative comedies to come around in awhile. It's very anti politically correct, and Ben Stiller (as producer, director, writer, and star) doesn't hold back the punches. Truly a daring, hilarious film that shouldn't be missed.",9,1,4,17 November 2008
Independence Day," My Review
","On Independence Day, alien spacecrafts have appeared all over the world. No one knows why they're here, or what their purpose is...they're just hanging out in the air. David Levinson (Jeff Goldblum) discovers the truth...the aliens are planning one major attack on the entire Earth at once. Unfortunately, no one believes him except for his father (Judd Hirsch). David makes his way to Washington, where his estranged wife (Margaret Colin) works for the President (Bill Pullman). Meanwhile, Captain Steven Miller (Will Smith) is having problems with his commonlaw girlfriend, Jasmine (Vivica A. Fox) and her choice of work. She has a son from a previous relationship, and Steven acts like the boy's own father. He gets called to service to see what is going on with these alien ships. David is able to reach the President literally minutes before the attack commences. Soon all the major world cities are attacked at once, and it seems like the Earth is doomed.By far this is one of the best alien movies to come around in recent memory. The acting is excellent, the effects are amazing (especially for coming out in 1996), and the action is palpable. 'Independence Day' is everything a true moviegoer seeks to find, and delivers.",10,5,10,19 September 2008
Alien vs. Predator," My Review
","In the year 2004, Bishop Weiland (Lance Henriksen) leads a team of adventurers and scientists to Antarctica, where he's uncovered a possible pyramid.Led by Alexa Woods (Sanaa Lathan), she directs the team to the pyramid, only to discover they're not alone. A gang of roaming Predators have arrived, and they've unleashed the ultimate killing machine - a queen Alien who reproduces quickly.Soon the humans are caught between an epic battle between the Predators and the Aliens. Who will prevail, and will any of the humans survive? This is the only 'Alien' or 'Predator' movie to receive a PG-13 rating, and that should be the first hint as to how badly this movie stinks. The 'stock actors' are just cardboard cutouts designed to be sitting ducks for the Aliens and Predators. The weak addition of Bishop (a staple in the 'Alien' series) is totally uncalled for, and raises more questions than ever. I refuse to acknowledge this as an 'Alien' movie because Ripley (Sigourney Weaver) isn't in it - in fact, Weaver even said the idea was a stupid one...if only people listened to her.",4,0,0,4 August 2008
The Number 23," My Review
","Walter Sparrow (Jim Carrey) has the perfect life, until his wife Agatha (Virginia Madsen) gets him a book that talks about the number 23. Walter becomes obsessed with the number, and feels that it's out to get him, and as he reads the book it seems more and more like his life.He begins to unravel the mystery of the number 23, and as he does so he begins to realize that there's more to his life than what he remembers.Jim Carrey can do comedy, there's no doubt. He can also perform well in dramas (such as 'The Majestic' and 'Man on the Moon'). When it comes to psychological thrillers, however, he should stick with his day job. His acting seemed wooden, and basically the whole premise of the movie is utterly ridiculous. 'Oh no, the number 23 is after me!' I've never really heard a story where a number actually killed a man.The movie itself is totally confusing, and seems to be filled with plot holes and inconsistencies. It's a surprise it was directed by renowned director Joel Schumacher ('Phone Booth,' 'The Client'). It seems like it was directed by a first-timer who had too much time on his hands.",4,3,5,24 July 2008
Resident Evil: Apocalypse," My Review
","Picking up where 'Resident Evil' left off, 'Apocalypse' centers around the Umbrella Project and the Hive - the place where the T virus was unleashed, turning humans into the living dead. Umbrella decides to try to re-open the Hive, but the creatures escape and begin to wreak havoc on Raccoon City.Alice (Milla Jovovich) from the first film is in a containment facility, and awakens to realize that she has been injected with the T-virus, but it had a different effect on her - she's not a zombie, but she has superhuman strength. She escapes and tries to find a way out of the city, along with police officer Jill (Sienna Guillory), Umbrella military man Carlos (Oded Fehr) and civilian L.J. (Mike Epps).They find out from an Umbrella doctor that they're about to level the city, and the only way out is for them to find his young daughter who is trapped in the school, so they go find her. Meanwhile, Umbrella releases their most deadly agent - Nemesis - a huge hulking bulk who's part man, part monster, and is almost unstoppable.Sure, there's not a lot of character development or worthy acting, but a movie like this isn't designed for that. It's designed to bring the audience some thrills and action, and it delivers in that aspect, because I was quite entertained.Milla Jovovich appears to be the new action heroine (like Kate Beckinsale and Angelia Jolie), but she's more underrated. She needs a film that both audiences and critics will hail as superior, and she'll finally receive the recognition she deserves.",6,1,2,18 July 2008
2001: A Space Odyssey," My Review
","No matter how many times I watch this spectacular film, I cannot understand a lot of it (such as the importance of the black pillar).Still, it is a piece of cinematic genius, and one of the best films ever created. Kubrick was definitely a visionary and there's very few men like him in the world today.Beginning with the Dawn of Man and going to space travel, '2001' is one of the best science fiction movies ever made.'2001' also gave us one of cinema's greatest villains: HAL. A self-aware computer that is programming a manned trip to Jupiter. It is cold, calculating and without remorse. It's always right, and mankind is the error. It's also a possible glimpse into our own future as we begin to create self-aware robots, hoping they won't turn into HALs.The effects, the score, the scenes and everything about this film is just spectacular.",10,1,3,26 July 2008
A Clockwork Orange," My Review
","'A Clockwork Orange' is about young rebellious Alex and his gang of thugs who go around and terrorize the town. He is apprehended and subjected to a 'test procedure' that will cure him of his animal instincts.Now cured, Alex is released to a society that he once degraded, and who now degrades him. He cannot fight back because of the procedure that was done to him, and it serves as poetic justice to a person who caused so much damage.This movie is critically acclaimed and with good reason. Stanley Kubrick was one of the best directors of our time, and he delivered a top-notch sci-fi movie that's also filled with his political and social undertones (such as the 'morals' of society and how by eliminating the animal urges people have can make them a perfect person). McDowell did a fantastic job, and overall the film is exceptional (the music, the scenery, the acting...everything). Kubrick definitely delivered a classic in 'Clockwork Orange.'",10,1,3,20 July 2008
Hancock," My Review
","John Hancock (Will Smith) is a superhero with a complex: he hates everyone. He suffers from amnesia, and can't remember parts of his life. He drinks and he's not the best example of a superhero. Then comes executive Ray Embrey (Jason Bateman), whose life is saved by Hancock, and he vows to help Hancock turn into a reputable person of society. His wife, Mary (Charlize Theron) seems to have a connection with Hancock as well.As Hancock turns a new leaf and becomes a superhero people can count on, a shocking revelation sends Hancock's life into a tailspin as he learns who he truly was, and is, and his connections with people that seem random but really aren't.This wasn't the best superhero movie to date, but it wasn't the worst. The storyline was compelling although not enough time was given to fully maximize the potential of it. Will Smith, as always, did a fantastic job, but the whole film seemed choppy and out of focus with the overall theme. Nonetheless, it was still a decent action flick.",7,1,3,20 November 2008
WALL·E," My Review
","Years in the future, Earth is a desolate wasteland. No one is around - except for Wall-E, a robot designed to make cubes out of trash. His only friend is a cockroach, until one day a spaceship comes, and EVE appears. EVE is another robot sent to Earth to find signs of life. She and Wall-E connect, and soon Wall-E is taken aboard the ship and must save mankind from itself.I don't think this is a good film for children, because there's a lot of 'downtime' in it (not a lot of dialogue or action). However, I think it is Pixar's best film to date. Wall-E is just so cute and curious, which leads to hilarious consequences. And his relationship with EVE is something of classic cinema, bringing back the age-old courtship and slow romance. And MO is absolutely hilarious. I was laughing so hard I could hardly breathe. Truly one of the best films of the year.",10,0,2,13 November 2008
Never Back Down," My Review
","Young, rebellious Jake Tyler (Sean Farris) and his mother and younger brother move from Iowa (or Idaho, can't remember) to Orlando so his brother can get a start in the competitive world of tennis.The first day he draws attention from the most popular girl, Baja (Amber Heard), and a d-bag of her boyfriend Ryan (Cam Gigandet), who apparently rules the school with iron fists of fury.Jake quickly befriends Max (Evan Peters), who introduces him to the world of MMA (Mixed Martial Arts). Baja invites Jake to a party, where Jake is cornered by Ryan and forced to fight after Ryan insulted his father (whom passed away in a car accident that Jake holds himself responsible for). Jake gets the crap kicked out of him, and his ego is just as bruised as his body, and plans retaliation.Max brings him to his trainer, Jean (Djimon Hounsou), who begins to work with Jake not just physically but mentally as well, helping him focus his pent up anger towards something more useful.All of which leads to a final showdown between Jake and Ryan...I wonder who is going to win? Alright, I will be sarcastic a bit and say that the ending is none too surprising. It's a typical fight movie, but this one you really don't have someone to root for. Sure, you can support Jake, but he's pretty much a complete d-bag throughout 95% of the film, and the final small bit of the film where he suddenly becomes the un-caped crusader of the poor just doesn't make you want to root for him.However, I will say that I found the film quite enjoyable, despite being two hours long, it didn't feel like it. And I felt that it was a complete movie, and it wasn't really lacking in anything. It wasn't the movie's fault that it had a predictable ending, 95% of sports movies have that required ending. Don't hold the ending against an otherwise practically flawless movie.",7,2,3,23 July 2008
Iron Man," My Review
","Millionaire playboy Tony Stark (Robert Downey Jr.) travels to Afghanistan to showcase his new weapons inventions to the army. While there, he's taken captive (thanks to his own weaponry) and imprisoned for three months. During that time he invents a suit of armor that's also heavy on the artillery, and manages to escape his captors.Back home, he and his secretary Pepper (Gwyneth Paltrow) work on changing the Stark name - by eliminating all weapons from the program. This infuriates Stark's right hand man Obadiah (Jeff Bridges) as well as Stark's good friend Rhodey (Terrence Howard). Obadiah is soon revealed to be the bad guy in the film, and gets his hands on Stark's original suit design. This leads to a major battle between Iron Man and the Iron Monger.Once again, Marvel delivers a spectacular superhero movie (we'll just ignore 'Elektra' and 'Hulk' ever existed). Downey Jr. returns in a major way, delivering Tony Stark with dry humor, wit, intelligence, and even some heart. From beginning to end, 'Iron Man' is a marvel of a film, and shouldn't be missed.",9,1,2,25 September 2008
