movie_title,title,review,rating,helpful,total,date
Forrest Gump," Brave run, to reach the other side
","To the soft music, my eyes follow the floating feathers, little by little away. When the hero forrest gump picks up the feather, opens the suitcase and clips it in the book, the film begins with the hero forrest gump telling his life to passers-by waiting for the bus. Then I slowly approached forrest gump, to understand his story: football superstar, Vietnam war hero, table tennis diplomatic envoy, shrimp boat captain, billionaire, three years of long-distance running in his view there is nothing to show off, his dedication to Jenny love is really enviable and touching...As the film draws to a close, the feather reappears at gump's feet, still drifting away and getting higher. Forrest gump's life is like this feather, floating for a long time but still will not stop, his dedication to life, the firm belief in life really make me admire.",10,1,1,17 March 2020
Léon: The Professional," Maybe he is not a good killer, because he is always good
","A killer shouldn't be too kind and don't care about a person. Lyon is not a good killer.
It is often wondered why Lyon brought the pot of greens wherever he went, and why at the last crisis, he still asked Mattier to take care of a plant. What a curious plant. Lulu is the best evidence that Lyon is not a good killer. Luolu represents the weak, those who need protection and care, and the love that Lyon once could not protect. In fact, Lyon wanted to love someone, protect her, take care of her, and care for her. If that person doesn't show up, then he has to fill this emptiness with a pot of green dill. Mattier was like a pot of green lush flowers, filling his wounded heart.
The spiral staircase, brown and black, reveals the simple and solemn and depressed atmosphere. Step by step up the stairs, rotate, rotate, lost with the rotation of the stairs, at the end of the rotation, an elf-like girl is waiting quietly. Unruly smoking a cigarette, pretending to have a mature conversation. In the beginning, it is often inadvertent.
Knowing that in your own identity, it is best not to provoke the police who are not as good as crazy dogs. However, in the face of Matil's cry of begging, his cold heart began to melt. The door opened, Lyon greeted Matil, giving her a haven, and at the same time giving her lonely heart a chance to redeem.
As a result, this elf-like, mature and naive girl stubbornly stuck in Lyon's life and would never leave again. She stubbornly asked him to avenge his brother, stubbornly asked him to teach her 'clean up', stubbornly asked him to love her, care about her, and stubbornly transformed his life.",10,1,3,28 March 2020
The Revenant," The cruel epic under the beautiful scenery
","The first thing to say is that 'Wild Hunter' is an amazing masterpiece. Director Gonzalez's last year's film 'Birdman' has made many uncles cry and love it, and this new work has more The fierce and brutal temperament is very shocking. Furthermore, the photography of the film is also unparalleled. The photographer ('Birdman' and 'Gravity' photographer) is good at long and rotating lenses. Unparalleled magnificent wonders, wilderness scenes, vast and magnificent.The background of the story is set in the United States in the 19th century. The opening conflict between the Indian tribes and the whites ignited the first climax. Among the mountains and forests, sneak attacks and resistances, chases and defeats. Under the lens of Lubezki, the cruel western story begins . Xiao Li's performance began to be exciting only in the paragraph of the human war. The perfect CG technology makes every hair of the big bear truly abnormal. Xiao Li's wailing and resistance are extremely weak under the big bear's breath and covet. The audience feels worried when they go down. This scene is presented in the form of close-up and close-up. It is full of presence and has a huge impact.Like the Odyssey deep in the jungle and snowy mountains, it also has the crazy temperament of 'The Wrath of Achill God', plus the mysterious color of the Indian tribe, and even the original atmosphere like 'The Wilderness', this film can be described as very unique and style. The director did not rush to express his thoughts, but placed the audience in the cold enough to be bone-shattering, in the hunger and cold, under the panic like a prey, and witnessing the killing of his son and his betrayed despair. Among them, to experience the cruel fate of the character.",10,0,1,16 April 2020
The Shining," The Shining
","The horror of 'The Shining' comes from the psychological portrayal and torture of human nature, from the clever design and grasp of the plot, the skillful use of music language, and the portrayal of the two leading actors into the wood three points.At the beginning of the film, Danny saw the scene of the two girls and had planted the seeds of terror in the audience's hearts; when Jack embraced the rotten corpse in the conjecture of Room 237, the elements of terror gradually surfaced on paper; When filled with the draft of 'All work and no play makes jack a dull', everyone knew that terror was about to happen; and when Jack stepped up to Wendy on the stairs, the terror struck! Afterwards, Jack carried his axe to kill his wife and daughter for a period of honor that was worthy of the most horrible episode in film history.Jack Nicholson 's performance in the film is superb, and his stern face alone is enough to make you creepy. Its facial expression is more distorted than the clown in Batman 1 and its psychological portrayal is better than that of 'Flying Over the Madhouse The performance of the heroine, decorated by Dewar, is also commendable. The character 's image is very helpful for portraying helpless, weak, but kind women. The pale face, prominent eyes and cheekbones are painful. The expression is very contagious.The role of music in horror movies is very important. This movie is no exception. It suddenly stopped at the climax. The date of the black screen was suddenly switched, which fully aroused the emotions of the audience, and the nerves were always in a state of tension.Especially commendable is the end of the film, Kubrick's end of the film is often tepid, but unique. After Jack froze to death in the snow, the film directly switched to the prom photo of the 'Lookout Hotel' when it was built. The waiter in the center of the photo looks like Jack. Why is it 'like' instead of 'Jack' himself? The date of the photo is 1921.7.4, and at the beginning of the film, the hotel owner once talked to Jack about the tragedy of 1970. It can be seen that there is at least 49 years between them, and Jack can only be around 40 years old at the time, so 'waiter' It will not be 'Jack'; 'Jack' repeatedly mentioned his sense of belonging to the hotel in the film, and it is not difficult to return to the theme of 'Spirit' or reincarnation. Why the date is 7.4, American National Day, at the beginning of the story, Wendy talked about Indian decoration, and the hotel owner also talked about the hotel 's site being a Native American cemetery. When it was built, it was attacked by the Indians many times. The ending of Ball's photo may be Kubrick's cynical mocking, and also implicitly explained the reasons for the tragedy.",10,0,1,22 May 2020
Dangal," Free as wind
","According to reports, during the filming of 'Three Silly Trouble Bollywood', Amir drove a car and suddenly received a call from the director. The other party said that he wrote a song for Uncle Mi. When he died, it could be used as a funeral song to be broadcast simultaneously on TV and radio. This song is called 'Freedom Like the Wind', which is the title song of the movie, and the theme song of the hero Lancher:Fearing, we are all at the bottom of the wellFearless, he swims in the sea and sky",10,0,0,1 April 2020
Edward Scissorhands," Can't cut the shape of dream
","This is a sad movie, destined to be a tragedy from the beginning. I don't often like to use the word doomed or be destined to. But you see, since Edward walked out of the castle, everything can only end in tragedy. Everything was full of metaphors, until I saw Edward cut his clothes with scissors in the end, it was like a complete metaphor.I don't know what the director wants to express, but what I see in it is desolation, like a whole desert world. Can't bear a simple, pure Edward.Edward had a lively arrival, everyone's eyes were eager and burning. Edward trims the manor for others, cuts incredible hairstyles for others, he does n't collect money, and he never does anything for it, he just likes it, he just wants to do it, using his scissors, It seems like this should be his born mission.
Lively parties, waiting in line, he thought he just made everyone happy, everyone was satisfied, and everyone accepted himself. As he listened to all kinds of compliments or satires, when his scissors hands were wearing a variety of vegetables standing next to the barbecue grill, when he barely pretended to smile very brightly in the crowd. The sun is shining and the sky is blue. He thought everything was beautiful.",10,0,1,30 March 2020
Dunkirk," A quiet and hustle world of war
","For a film soundtrack that is full of music on every frame, suddenly leaving a gap should be a thing that can seem overwhelming. Fortunately, this time is very accurate. The three points of time are completed. The dial Stopped, the ticking stopped, the grand finale ended, there was no longer a sense of tension in the time, and the nightmare had passed when woke up. So I don't think that this film is full of music, it is not easy to stop the audience immediately in the fierce plot, but not hesitate to stop immediately.",10,0,0,2 April 2020
The Intouchables," Have you all the way
","This is a 'very white and black', touching and extremely special story about friendship. It involves many deep meanings such as human nature, equality, respect, trust, friendship and so on. There is a 'super ordinary' friendship between the two heroes, that is, transcending race, class, and normal people.They were adopted, grew up in black neighbourhoods, grew up loitering all day long, relying on unemployment benefits, and even trafficking and robbery to survive. One was a black man who, despite having a high price, suffered many lost children and eventually Painless white man who lost his lover and was paralyzed. Of course, they also have some similarities: one is a person who does not want to be looked down upon, and one is a person who does not want to be sympathized with. It can be said that both of them have failed lives. At first Philip was unable to face life independently because of his physical disability. He was unwilling to contact outsiders. He always 'bullyed' his neighbors and those who only 'careed whether he was alive'. Relatives, he chose to ignore it, leaving the luxury car 'dare' to ride, but reluctant to stay away from his favorite skydiving (he was disabled because of skydiving); and Derris, just released from prison, would rather take unemployment benefits also Unwilling to work, his adoptive mother drove him out of the house because he was disappointed in him. Therefore, they are at least psychologically linked to the disease. Such two seemingly indifferent people have gradually established a deep, special friendship that is hard for others to touch. In the time when they get along, they affect each other, and they all grow up again. Disorders in life can't be eliminated, but as long as we change our attitude to life, we can still change ourselves and make life happy.",10,1,2,29 March 2020
Fantastic Beasts and Where to Find Them," Write to Gu Yi
","The film runs through a contradictory concept of whether to follow the laws of nature or break the laws of nature. The so-called following is to accept one's own destiny. Paralyzed means paralyzed, and when the hand is abandoned, it is abandoned. Breaking the laws means changing the laws of the world. But the change is temporary, and the final outcome remains the same, just a matter of time.
Gu Yi's character feels like a human God, guarding the earth, and the rebellious disciples and followers are like Satan and other fallen angels who have been thrown into hell. As the truth was revealed, Gu Yi was not a god and had no eternal power. She also let herself live by the power of darkness.
Gu Yi used the power of darkness to fight against darkness and maintain the balance of the earth. In other words, darkness is the destination, struggle and existence of everything, but the faint fire in the darkness is fleeting.
Including the last male host, it also used Dormam's power beyond time and space to be qualified to negotiate with Dormam and protect the earth.
People will disappear after all, as will the earth, even if they are not controlled by Dormam. Compared to Gu Yi's covering up the truth, I prefer Baguio in Zhuxian, frank and open, although he is a cult, but never hides himself. Finally, he used the power of evil to protect his favorite person.
Gu Yi is also, in order to protect the most important things, do not hesitate to resort to darkness. The last words she said touched me very much:I am very nostalgic for this second alive.
No matter how powerful it is, it is still fragile, and it will still be afraid of losing the beauty of this world. After all, death and darkness are eternal. But I cherish this second, this second at the moment, a second in the future, and countless seconds of good memories in the past. Although it is fleeting and has disappeared, I can't hold it and I can't have it.
But as long as I remember, it is eternal in my heart.
If everything good is just a dream, I hope never to wake up.",8,0,0,19 May 2020
Spirited Away," The dream that you and I had
","A friend of mine cried every time he saw Bai Xian eating Chien Chiu's rice ball under the bushes. Many people do not understand, but I am not surprised, because I am the same.Perhaps children without childhood trauma will not understand the touching part of that period. I think maybe every child will imagine that he can have a Bailong friend, he is usually about the same size as himself, and he can play with himself, but when he is in danger, he will transform into a strong Bailong and stand up Out. Yes, that is not surprising. But not every child would have imagined that he was in despair, isolated and helpless, full of strangers with indifferent expressions and deliberate intentions. Of course, it is impossible for them to really encounter such a thing.Chihiro took the train that went back and forth without returning, just like we had the youth that went back and forth, and began her last trip.
That is no longer a passive decision, but a choice made by her independent free will. Now she no longer listens to the instructions of others, she only listens to her inner voice. In fact, the surroundings are still so strange, and all the passengers are all vaguely faced and do not know what to do, and the trip is still uncertain, and there is no more equipment to face the danger on Chihiro 's body. Only one can rely on oneself. However, at that moment, Chihiro had no panic and hesitation. She looked calm and determined. She knew exactly what she wanted and what she was doing. She didn't doubt it. In her eyes, she was strikingly beautiful: the waves of the water wave flashed, the fallen trees stretched green, and the brilliant glow reflected the distant ground ...",10,1,1,11 April 2020
City of God," Contrast
","The better the music, the crueler the story. This is a contrastThe story begins with a chicken, a chicken running under the butcher's knife.
In the slums of Rio de Janeiro, they also carried guns when chasing chickens that had escaped. This is almost an area where the gun does not leave. This place is called 'The City of God'.
In this urban area, if you choose to be a civilian, then you choose to wait for being robbed; if you choose to be a robber, then you choose to wait for being shot. Which one is better? Many people choose the latter, perhaps because robbery may happen every day, and the shooting only needs to be painful once.
There is no doubt that this is a violent movie. Compared with the 'New York Gangs' released at the same time, 'New York Gangs' is just a violent sugar-coated movie, and 'City of God' is really suffocating, although you can hardly see a drop of red paint in the film. Into the blood.'City of God' is hopeless. In this sunny city, there are shadows cast by the sun: the police are either incompetent or collaborate with the robbers; people who yearn for pastoral life will only die early, even Zie 's Friends, the coolest and calmest robber in the city, Benny can't escape this fate. Benny is cool. He has beautiful girls and a lot of friends, but he has no life to enjoy. He died under a bullet that was supposed to kill Zie.The plot of the film is based on real events-this is really a country full of contrasts, passion and coldness coexist, faith and killing coexist. Actually, where is this not the case? It's just a matter of contrast. If you want to live more comfortably, it is better to calm down and be more realistic, just like the fictional narrator Robert in the film, live in it, shoot the reality with the camera, and then sell it to the newspaper. Aside from the social contradictions such as race problems that individuals are unable to reverse, it is best to live in the present and have a clear grasp of reality.There is another contrast in the film, that is, the darker the skin, the whiter the teeth.",9,0,0,25 April 2020
Gone Girl," Marriage is like a fence, people inside want to go out, people outside want to come in
","Of course, the first thing that is black is marriage, or is exploring the significance of marriage in modern post-industrial society.If interpersonal communication will inevitably lead to competition for rights and lead to the situation of others being hell, then after the establishment of a family, one or both parties are unwilling to effectively fulfill the obligations and responsibilities of childbearing, and members' understanding of the nature of marriage is about to be in trouble.
The focus of the question is, is there any reason why one can feel at ease under the control and control of another person without kinship support. Of course, the movie gives a very dark answer: sexual stimulation, money protection, and the child's consumption of time and energy.In this discussion, romantic love is more like the backward biological traits that humans have not adapted to the post-industrial society: people are forced to fall in love and conclude marriage contracts under the urge of erotic desire, but if marriage is regarded as a small organization, the existence of contract and its The restriction function is to unify the internal conception of the organization, so as to achieve the coordination of motivation and action, so that the organization can improve efficiency when participating in social activities, and continue itself more lastingly; and in the so-called Dink family, when the mating partner The erosion of lust can no longer produce fresh stimuli, but the understanding of life and the pursuit of career are different, and it is impossible to organize joint action. Then the marriage contract only has the framework function to maintain the existence of marriage. This makes some people think of it as a siege, or a prison, or a tomb, which conveys only one meaning: people can no longer see the significance of maintaining the status quo, but they have to maintain the status quo is limited by it, because there is no other choice.",10,0,1,17 April 2020
The Lion King," Relive the classics
","The new version of 'The Lion King' uses some pen and ink to interpret the outlook on life relative to the cycle of life. Although this 'single-line life' pursues 'no worries', on the other hand, it is pleasure, self-interest and escape. Simba escaped the past, escaped himself by 'no need to worry', and finally had a conversation with his father's soul to recover his lost self.",8,0,1,4 April 2020
Call Me by Your Name," Summer Prologue
","Call Me By Your Name is not a complicated story. It's just a short love between two teenagers in summer. But after the overwhelming theme of love has been repeatedly interpreted, this movie can still move people with such a simple narrative, probably because it is the most original presentation of 'love'.In most love stories, there are various resistances, which may come from society, family, time, space, and self ... These resistances are on the one hand a source of dramatic conflict, on the one hand, they also weaken their own love 'Discussion of the kernel. However, the film created a nearly closed space from the beginning.In the summer of 1983, in a small Italian town, complicated mobile communications have not yet invaded people's internal and external spaces. Paper and pens are still common tools for expression and communication, and the time is very slow. Retro double-storey villas, orchards, maids, everything does not need to worry about Elio, he only needs to write music, listen to music, read, eat a bit, and daily chores that may hinder his spiritual life are all insulated from him.The resistance from the family and the outside world in homosexuality has no trace here. Elio's parents are all open-minded intellectuals. They said to Elio: 'Eli baby, you can talk to us about anything, you know.' Sensing his and Oliver's feelings, they just inadvertently expressed their support, not to make Elio feel embarrassed or ashamed.This is a space that can almost be called zero resistance. In addition, it is also beautifully distorted-sunshine, orchard, clear blue sea water, endless apricot juice, young and beautiful flesh, wanton flowing music, philosophical discussions interspersed ... The environment is overflowing The catalyst of love. In a space tailored for them by story creators, it is almost impossible for two beautiful and intelligent young people to meet without a love affair.
Summer has finally passed, winter is coming, how many days and nights, time will always ease all the pain. However, the brief calm that Elio obtained was overwhelmed by Oliver's phone call. The two casually exchanged information on each other on the phone, and when they learned that Oliver was about to get married, Elio seemed very calm. This was expected. After the greeting, they fell into silence, Elio stuck in the chair, muttering tones, and began calling Oliver far away on the other side of the earth with his name again and again. You remember at that time, in your arms, you told me, Call me by your name, and I will call you by mine ... At this moment, the teenager was defeated again. Hanging up the phone, Elio walked casually from this room to another room, the pretentious expression relaxed, the fire crackling, he walked over, squatted down, and tears began to flow down without listening. The camera is here to shoot his crying face all the way, and then the list of cast members appears. This picture is the last shot of the movie and the most sad picture. Forgetting you is the most difficult thing I have ever done, but you just use a phone call easily and let me give up my efforts.",9,3,5,6 May 2020
