movie_title,title,review,rating,helpful,total,date
Unbreakable," Shyamalan's boring follow up to The Sixth Sense.
",M. Night Shyamalan follows up his compelling suspense thriller The Sixth Sense with this downbeat and very boring follow-up. Shyamalan spins his wheels with a clever comic book concept that seems to go nowhere. He tries to add a plot twist to the ending but the result is certainly not as good as the shocking ending in The Sixth Sense. There is nothing here other than a concept and a downbeat style of filmmaking that works more as a cure for insomnia rather than a compelling thriller. Shyamalan begins to descend as a filmmaker starting at this dreary film with no real point other than to demonstrate that Shyamalan can rip off himself.,5,0,1,26 November 2011
Star Trek," Star Trek is decent entertainment for all its junk.
","The Star Trek franchise has become a sensation across the globe and now TV Producer J.J Abrams comes out with a prequel to the franchise with modern special effects and modern actors to play the classic parts. A good idea, but Abrams does not really achieve his goal. I was bored more than enthralled by the storytelling. Zachary Quinto is good as Spock, a highlight of the otherwise ineffective reboot. The visuals are good with lots of neat insights on the famous franchise, but Abrams adds a lot of unneeded stylized crudeness and action scenes that do not really attain to the plot. It's not bad, but when you get down to it, only Star Trek junkies will give it the time of day.",6,1,5,23 August 2011
12 Angry Men," A must-see of simple filmmaking
","12 Angry Men-****- A Masterpiece- Directed by: Sidney Lumet. Written by: Reginald Rose (from his own teleplay), Starring: Henry Fonda, Lee J. Cobb, E.G Marshall, Martin Balsam, Jack Warden, John Fiedler, Jack Klugman, Edward Binns, Joseph Sweeney, Ed Begley, George Voskovec, Robert Webber.Sidney Lumet's first film explores a murder trial from the jury room based off the teleplay of the same name by Reginald Rose. Twelve men debate the fate of a Puerto Rican teenager on trial for the murder of his father. Eleven jurors think he is guilty and one (Fonda) thinks he is innocent.The amazing thing about the film is how the film pulls out emotion as well as logic in the trial. The two do not way each other out however. Lumet balances the racism and laziness of the eleven jurors with the unbiased nature of Fonda's character. Reginald Rose creates a perfect juror and an ideal protagonist while allowing Lumet to add claustrophobia and conflict to add to the film's relatively limited cinematic approach which adds to the experience of the play.Lumet's career was not always as successful as his first film and sometimes it was more powerful, but this is certainly not mediocre in any way. It makes better use of cinematic techniques in a theatrical narrative than most films like this. This also serves as one of the many high points in the career of Henry Fonda and a starting place for a number of character actors such as E.G Marshall, Ed Begley, and Jack Warden. The impact this film had on Lumet and Hollywood in general is as great as any film based off a play.",10,1,2,25 November 2011
The Notebook," Mostly good until the ending
","Nick Cassavetes' charming romantic drama grabbed me from the beginning. It was a spellbinding romance well-acted by Gosling and McAdams, backed up by Rowlands and Garner, two veteran actors. It was engaging, sweet, and even tear-jerking at times. It had a lot of heart, more heart than most romantic films in the 21st century do. Than the story went sour, the ending was contrived and almost felt laughable. The ending spoiled the film for me. Yet Cassavetes stages it well and the performances are vibrant from all four of the leads especially Rowlands in a very personal performance. Nick Cassavetes crafts this with personality like his father's films, despite all the flaws in Nicholas Sparks' writing.",6,0,0,25 October 2011
Prince of Persia: The Sands of Time," Prince of Persia is lacking.
","Yet another movie based off a video game and yet another failure to bring gaming to the big screen. The action scenes are weak, full of B-meter special effects and stunts that are preposterous enough to make you cry. The sets pay homage to Pirates of the Caribbean, which I find annoying. Under the direction of adequate director Mike Newell and with a cast that includes Jake Gyllenhall, Ben Kingsley, and Alfred Molina, it cannot be easily dismissed. However like most of Jerry Bruckheimer's productions, it is made like an MTV made for television movie. Not worth the effort not even for teens. Adults will probably fall asleep, even video game fans.",4,3,6,9 July 2011
Dead Poets Society," Conventional but heart-felt and intelligent
","Robin Williams gives his best performance since George Roy Hill's The World According to Garp film adaptation. This film is no parody of Irving's masterpiece but it is a parody nevertheless. I appreciate anything that takes on such an insightful topic such as poetry or literature however. That is the intelligent aspect that gives Weir's film the power it possesses. Williams is outstanding and is given a talented cast of young actors to work alongside. What I really enjoyed was the Beatnik style of the script, which provides a great reflection on teenage counterculture which reminded me gladly of the preachings and work of Allen Ginsberg.",8,0,1,5 December 2011
Insomnia," A major improvement for Nolan
","I must admit that I am not a Chris Nolan fan. I do not buy into his style of often self-indulgence. But I also admit that when the closing credits for Insomnia began to roll, I was spellbound. A one of a kind dream-like thriller that grabs us from the start and never lets go as the horrors of insomnia and small-town murder unfold. Pacino is great as usual, but Williams is the center of the spotlight in a very uncharacteristic performance as a shady writer. Most people prefer Nolan's Inception or The Dark Knight over this, but I disagree completely. This is his most well-made and probably his only really well-made film.",9,0,0,21 October 2011
Juno," A commercial film with more personality than most.
","Juno was a rare surprise that made me quite impressed with director Jason Reitman. Reitman has marked himself as an intelligent filmmaker because he uses well-known stars such as Bateman and Garner so unconventionally and pairs them up with two talented young actors like Page and Cera, who both demonstrate great form here. Every actor is well-casted and Reitman hits the right notes through most of his storytelling. Juno is a character we might not want to like, but somehow she draws us in and not against our wishes. Warm comedy with insightful subject matter and Page wonderful in her breakthrough role as the pregnant girl.",9,1,3,5 December 2011
The Last Song," Sappy Cyrus vehicle
","Miley Cyrus takes on her first dramatic role and like most of this film's critics, I rolled my eyes. However, she was not bad and neither was Kinnear in his part. The flaw of the storytelling lies in Nicholas Sparks's atrociously sentimental and conventional writing. Nothing here is original and the ending is as sappy as always. Yet this is a lot better than the last Sparks film adaptation, Dear John. I could not sit through that idiot piece. This is much better than that and is more watchable, but it still is nothing that cannot be missed in the long run. The beaches are nice to look at and are more compelling than the story we are watching.",5,5,9,22 November 2011
Zodiac," Excellent heart-pounding thriller
","David Fincher has directed a number of different thrillers but this is by far his best. Zodiac grabs us and never lets go. The suspense is very well-executed and there are no flaws in the storytelling. It never ceases to ask us questions and there are moments where our heart skips a beat. It's long, but it does not feel that way because of its fluid storytelling and a long list of cast members. Everyone is great in it and Gyllenhall is great in his best role to date. It focuses less on the killings themselves and more on the reporters and police. Fincher is not pretending to know all there is to know about the Zodiac killer and that is what makes his storytelling so powerful.",10,1,2,12 November 2011
Gettysburg," Long but powerfully directed
","Gettysburg is both boring and powerful at the same time. The production values are truly what makes this film so compelling to watch and the acting is powerful especially by Sheen and Daniels. The movie goes on and on for 4 long hours and often challenges our attention span especially if the civil war does not interest you. Many of the battle scenes are very well-staged however and the filming on Gettysburg National Park itself has never been more authentic and real in a war movie. If you enjoy war films and you appreciate long movies, you should be as entranced as always by the climatic and cinematic storytelling.",7,0,1,23 November 2011
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb," Kubrick's satire is still a monument of filmmaking
",Stanley Kubrick's cold war satire still remains one of the greatest black comedies but also one of the monuments of filmmaking. It takes accurate looks at war and society's reaction to war with the common Kubrick theme of dehumanization. The only difference here is that Kubrick is playing us for laughs. That is what makes this one Kubrick's most accessible masterpiece. His observations still remain both insightful and relevant today and Sellers' multiple performances only grow in power with age. Each performance is more funny than the last! A Kubrick masterpiece that may even top his dramatic films in sheer power and social observation.,10,2,5,23 November 2011
Star Wars: Episode VI - Return of the Jedi," The Star Wars original trilogy finishes with a bang
","The first two films were enthralling; would the third carry it out? While not as powerful as the first two, Return of the Jedi does not fail to entertain. The film is imaginative just like all the other Star Wars films with enough new special effects to hold our eyes on the screen. The plot makes sense and delivers the same fun punch as the previous films. Seeing the characters evolve over the three films is a pleasure and the trilogy ends nicely here, we feel resolved by the film's happy energy, which is the best way to end a saga. In chorus with its predecessors, it remains a strong piece of storytelling and special effects.",9,0,1,26 July 2011
Pan's Labyrinth," Excellent fantasy
","Pan's Labyrinth-****- A Masterpiece- Directed by: Guillermo del Toro. Written by: Guillermo del Toro, Starring: Sergi Lopez, Maribel Verdu, Ivana Baquero, Alex Angulo, Doug Jones, Ariadna Gil, Manolo Sol, Roger Casamajor.When the term fantasy film comes to mind, one normally thinks of Lord of the Rings or Alice in Wonderland. What does not come to mind is a masterpiece made for art house viewings. Yet that is exactly what this film represents, a contradiction to Hollywood fantasy. The story covers a young girl (Baquero) who finds peace and security in a fantasy world where she must prove herself as queen of. However, reality rears its ugly head and forces Baquero into the sinister world of fascist Spain in 1944 under the wrath of her violent step-father (Lopez).What gives this art house film by Guillermo del Toro its brilliance is how it combines a brutally violent reality with a truly beautiful fantasy. The two do not play off each other and that is where del Toro's talent as a filmmaker comes in. He makes sure the two contradicting parts of the story do not play against each other and make the movie uneven, instead the two work together as a consistent whole. This is where most current Hollywood filmmakers go wrong is their inability to bring even the slightest of contradicting story elements together.The bleakness of reality is shockingly portrayed through Lopez's character who murders people for his own satisfaction. The innocence of the fantasy is portrayed through Baquero's innocent character who simply wants a world of love around her. del Toro understands that a masterpiece of art does not just have one level, it has multiple levels of thought process in order to completely understand it. He uses characters to convey the symbolism of both of his worlds he has created and he also questions us in the fact that the fantasy world actually exists.Is the fantasy world just an imaginary place or a real place discovered by a young girl? He leaves those questions up to us. He tells his story and then leaves the rest for us to reflect on. That is what makes this a work of art, not a work of commercial filmmaking. It's beautiful and horrifying, it's lovely and hateful, it's a masterpiece.",10,2,4,28 October 2011
Star Wars: Episode II - Attack of the Clones," Better than the first prequel
","Lucas's first prequel let audiences down due to the lack of characterization and good dialogue. This one is much the same but the battle scenes are more exciting and the story is starting to emerge in its connection to the originals. The battle scenes are fun to watch and the romance scenes on Naboo are great, but the characters are simply not as inspired as the first trilogy. The film seems personal but the characters seem rather impersonal. Some of this is good and some is dull, but Lucas does manage to keep us wanting for his third installment somehow. I hope it will be better than the first two films in the prequel trilogy.",6,2,5,29 October 2011
Forrest Gump," A film of irony and best of all, beauty
","Robert Zemeckis's loose adaptation of Winston Groom's satirical novel still remains one of the most talked about films of the '90s. The irony and satire of the novel is still there, but Hanks's performance and Zemeckis's direction is what makes it beautiful. One of the best sentimental films of all time! Zemeckis weaves Hanks into archive footage and his combination of satire and sentimentality is what makes this masterpiece so beautiful and effective. It's a beautiful story and has Zemeckis's signature visual creativity for good measure. I could not hold back the tears at the arguably beautiful ending and I doubt few can.",10,1,2,26 November 2011
Gone Baby Gone," Mostly a bore.
","Gone Baby Gone marks Ben Affleck's directorial debut and another boring film. I think Affleck did a great job in his casting, all the actors are at the peak of their form especially the extras who feel genuine. The ending is also thought-provoking but it is too bad the film is so boring. The movie goes on far too long and twists its plot so far that it becomes silly. In the end it is more preposterous than ridiculous. I had the same problem with Mystic River, another Lehane adaptation. Though that one was better-written and directed, this one seems to be what is left over from Mystic River. Affleck did the best he could and there are no losers in the cast, just the writing and source material itself.",4,0,1,12 November 2011
"Monsters, Inc."," Monsters, Inc. is no masterpiece, but it certainly is entertainment
","Pixar's third feature is good entertainment especially with a comedian like Billy Crystal voicing. Not as emotionally powerful or complex as Toy Story and certainly no classic, but for the kids and most adults willing to accept an optimistic story, a fun ride. It is full of good storytelling and good visuals, plus a talented voice cast to follow it up. There are many missteps in execution but by the time you get involved with the plight of its characters, you will latch on to it. Kids will enjoy it and adults will most likely find something to their liking within all the slapstick and humor aimed at small children in paricular.",7,0,1,10 July 2011
Fargo," Fargo is another intelligent laugh fest from the Coens.
","Fargo is an all-out laugh fest with excellent performances and clever insights. There is plenty of violence, but there is also plenty of social commentary on Minnesota types. Frances McDormand is wonderful in her Oscar-winning role and so are Buscemi and Macy in their roles. The way the characters talk and interact is utterly hilarious. Ultimately the blend of Minnesota Personalities and murder commentary, added with a moral value at the end to make it more morally correct add up to make a modern classic. Kudos to Joel and Ethan Coen for making horrific violence funny in the darkest of ways and to Roger Deakins and his beautiful cinematography.",9,0,1,16 August 2011
The Aviator," The Aviator is not a movie from 2004, but really the way movies at their best used to be.
","The Aviator-****-A Masterpiece- Directed by: Martin Scorsese. Written by: John Logan, Starring: Leonardo DiCaprio, Cate Blanchett, Kate Beckinsale, John C. Reilly, Alec Baldwin, Alan Alda, Ian Holm, Danny Huston, Gwen Stefani, Jude Law, Adam Scott, Matt Ross, Kelli Garner, Brent Spiner, Edward Herrmann, Willem Dafoe.The life of Howard Hughes is vividly re-told in Scorsese's film adaptation, going through his life as a filmmaker and pilot, his marriage to Katherine Hepburn, and his battle with Obsessive Compulsive Disorder. All of which take place between the years of 1927-1947.When we call a film a masterpiece, we normally have symbolism, originality, and pure brilliance in the way that the director presents his action. This is a somewhat different case because though it has some of those qualities, it is mostly an excellent film because of how efficient Scorsese is as a director. The reason I call this a masterpiece is because I found it impossible to find flaws with it, not because of any symbolism or figurative storytelling.The cinematography by Robert Richardson and the set design by Dante Ferretti are both shockingly creative in the fact that they make you feel like you are back in Howard Hughes's time period. Costume designs by Sandra Powell do not take away from the overall experience either. The real brilliance behind the film however is how Scorsese and DiCaprio make Hughes a more likable character than Katherine Hepburn or Spencer Tracy. Hughes is a connectible character despite the fact that he is a half-insane womanizer. Scorsese's direction is piercingly honest but beautifully touching much like Raging Bull.The performances are powerful as well especially DiCaprio and Blanchett as Hughes and Hepburn. Beckinsale gets a good chance to show off her beauty as Ava Gardner and Alda gets a great role to work with as well. Yet the most prevailing thing about it is the flawless portrait of a man with psychological disorder and a brilliance in innovation that finds a way to beat his problems no matter how daunting they are.",10,0,0,22 July 2011
The Lord of the Rings: The Fellowship of the Ring," Jackson's first installment of epic fantasy works is a success.
","The beginning of The Lord of the Rings Trilogy is a fantastic work of movie-making. The use of state of the art visual effects works to the benefit of Tolkien's story. The epic production values are outstanding and so is the cast that includes Ian McKellen, Viggo Mortensen, and Cate Blanchett. Jackson stays loyal to Tolkien but builds the film to his liking and takes creative liberties to the story without ruining the adaptation. The score is magnificent and few fantasy films have such a great look and atmosphere to them like this film does. Staggering and original direction by Peter Jackson in his best picture yet.",9,0,0,9 July 2011
Cast Away," Worthwhile for Hanks's performance
","Filmmaker Robert Zemeckis has stylishly and artistically made an impact on pop culture with his unique movies. Cast Away is one of those films that made an impact of cultural substance. Tom Hanks gives a great performance as the central character and only Hanks could make him so likable. Hanks's strong, moving performance keeps us from losing attention in the story, however preposterous it may be. The movie is overlong and flawed, but it has great moments of seriocomedy and melodrama. Zemeckis does manage to give us insights into isolation and half-insanity with masterful results. Hanks fans should love it, despite all the flaws in realism that Zemeckis does mange to redeem through his solid storytelling.",8,2,3,29 October 2011
The Village," Utter trash
","The Village-*-Worthless- Directed by: M. Night Shyamalan. Written by: M. Night Shyamalan, Starring: Joaquin Phoenix, Adrien Brody, William Hurt, Sigourney Weaver, Bryce Dallas Howard, Brendan Gleeson, Cherry Jones, John Christopher Jones, Celia Watson, Judy Greer, Jayne Atkinson, Fran Kranz, Michael Pitt, Jesse Eisenberg, Frank Collison.Director M. Night Shyamalan's downward spiral begins with this horrendous film that is absolutely preposterous and ridiculous in every sense of the word. The film details a village that somehow is alienated from society with people kept within the borders because of outsiders that lurk in the surrounding forest. The elders of the village refuse to let anyone outside of the borders even at Phoenix's demands.This is not only a silly plot but it is relentlessly downbeat with no factor of entertainment whatsoever. Shyamalan takes all the energy out of the film to meet his own demands to emphasize the villager's loneliness. I did not feel any loneliness from his direction and actually felt more entitled to leave this film than anything. The actors seem just as bored as the audience in reality. No one seems to be enjoying any of their roles.Shyamalan is intent upon making the same success that The Sixth Sense brought in for him. The elements that Shyamalan used in The Sixth Sense can be found though they are not even scarcely close to the sheer power his first spooky fest had over us. The end plot twist here only demeans the experience, rather than enhancing it. Shyamalan really should have identified that his talent as a director were virtually limited to one film. He is just making spin-offs now.",1,2,4,28 October 2011
Knowing," Knowing is a preposterous film that turns out laughable.
","There are plenty of weird films with obnoxious plot elements out there, but none rival the sheer laughable absurdity of Knowing. Knowing starts out very clever and intense and just when it looks like its going to be a great movie, it runs out of ideas. The film has a really good concept, but the execution is weak and lacking. I applaud the writers for not falling into clichés, but this tries a little too hard. Ultimately, Knowing comes out empty handed and often laughable. There is one thing that I do like about it though, the disaster scenes really give you the feeling of being there. Director Proyas does a good job with that, but little else.",5,2,5,24 July 2011
The Shining," A masterpiece
","The Shining-****- A Masterpiece- Directed by: Stanley Kubrick. Written by: Stanley Kubrick, Diane Johnson, Starring: Jack Nicholson, Shelley Duvall, Danny Lloyd, Scatman Crothers, Barry Nelson, Joe Turkel.Kubrick's intense film based off Stephen King's novel follows the story of a writer (Nicholson) who takes his family to an abandoned hotel, which causes a violent reaction from him as surreal images flood his mind. His wife (Duvall) does not know what to make of her husband's sudden descent or their young son's strange behavior. Much horror follows this up.Stanley Kubrick and Stephen King had well-known creative differences over the project. King had a more paranormal approach to the haunting of Nicholson's character which is more straightforward in why these events are happening. Kubrick's adaptation is more focused on the dehumanization of Nicholson's character and less clear on what his evil behavior is coming from.That is the reason Kubrick's version prevails is because it is hazy. The film could be a psychological reaction to the claustrophobic environment of the hotel, a schizophrenic fantasy, or like King would have it, a response to the paranormal entities of the hotel. Or it could be all of the above. Perhaps Nicholson's character is provoked into violence by the spirits.The next question we must ask is if it should be taken literally or as a work of symbolism or both. Kubrick is not stuffing words and explanations to the change of character into our mouthes, but he gives us enough explanation to at least make sense of the horror going on. Nicholson is excellent in the main role because his change in attitude is not too quick nor too slow. Pairing him up with Duvall, Kubrick contrasts the two personalities and better shows Nicholson's hatred as in comparison with Duvall's innocence. Duvall gives Kubrick and Nicholson a frame to work with in order to display how horrible the lead character really is. The genius of the film is how Kubrick portrays his characters in a claustrophobic and hallucinatory backdrop.",9,0,0,2 August 2011
American Beauty," American Beauty is a pure masterpiece.
","American Beauty-****-A Masterpiece- Directed by: Sam Mendes, Written by: Alan Ball Starring: Kevin Spacey, Annette Bening, Thora Birch, Chris Cooper, Allison Janney, Peter Gallagher, Mena Suvari, Wes Bentley.Sam Mendes' first feature presents an affectionate and satirical look at American life in the suburbs centering around a dysfunctional family trying to find the meaning of life amongst all the chaos of their lives. Spacey is trying to relive his teenage years which leads him into domestic, professional, sexual, and financial difficulty. Bening is his uptight wife and looks for sex from other extramarital sources. Birch is their teenage daughter who is attracted with a kid next door obsessed with his video camera and whose family troubles involve psychological disorder and sexual repression.Mendes develops characters for his satire, not caricatures and keeps the perception of society reasonable and believable. The characters are certainly not role models, but they are likable. Spacey, our protagonist, is sexually attached to a teenage girl, quits his job, and smokes pot. What's heroic or likable about those qualities? That is where Mendes (along with Ball)'s genius comes into play. The members of society we normally look down upon are the film's heroes, mostly it is because they are the normal characters of today's society.That is the piercing honesty that makes this film so acidic in its delivery. Cooper's character, a homophobic marine, a man society would most likely look up to is the film's antagonist. This reflects cultural shifts and the irony of the proposed American lifestyle over the true perception we have over our lives. That is the poison this film holds to our heads and refuses to let go until it forces an honest reaction over all the programmed reactions we force ourselves to have for the sake of being well-liked and appreciated in our communities.The romance between Birch and Bentley is the only relationship in the film that is driven out of love and not sex or status. Bentley's character is the most ironic point Mendes makes within the film because he appears the weirdest and most perverted but he turns out the most honest and beautiful. This further emphasizes Mendes' point that life is different from the outside looking in rather than the inside looking out.Mendes changes the way we look at each other and the way we look at ourselves. He questions appearances and frames of mind, much like Todd Solondz's Happiness. Though that film's mastery is evident, this is the most connectible American drama/satire released in years.",10,1,2,16 August 2011
Spider-Man," Nothing but effects.
","Spiderman is a corny adaptation of the Marvel comic book with even cornier effects to showcase it. Maguire is surprisingly dull in the lead part and none of the other actors are there to help him out. it all plays out like a badly-written video game. I have never cared about films with lots of special effects and little story, but Spiderman confirms my dislike because of corny and overused special effects and no story that has never been told better before. Raimi is not going for anything having to do with characters, he is simply showcasing a large amount of effects on yet another digital backdrop. Simmons does add some great comic relief to the story however and Dafoe is not bad as the lead villain, but that is about it here.",4,0,1,25 November 2011
Harry Potter and the Prisoner of Azkaban," Azkaban is better than the other Potters.
",The producers made their wisest decision in the Potter franchise yet by switching from Chris Columbus to Alfonso Cuaron in the directing position. Cuaron keeps a firm hold on the magical aspects of the story while going into darker territory. The film has more complexities and challenges the viewer more than the previous two chapters. It successfully and even compellingly exploits the intricacies from Rowling's tale and also keeps the content manageable for their marketed age range. Cuaron's Prisoner of Azkaban tops the other two films well and sets up the fourth chapter well. A victory for Director Alfonso Cuaron and the great cast of talents.,8,1,2,24 October 2011
Gandhi," Attenborough's shining attribute as a filmmaker.
","Richard Attenborough's career has been uneven, but this is his shining moment. Gandhi's life and philosophy called for a movie and this certainly meets the requirement and also surpasses the requirements for a Gandhi biopic. This is purely cinematic filmmaking with Kingsley in his Oscar-winning role as the philosopher. It's made with the scope of Lawrence of Arabia and with the intimacy of It's a Wonderful Life. a truly remarkable accomplishment about a truly remarkable man. A must-see for all audiences. Daniel Day-Lewis makes a cameo as a street thug. Attenborough's best and most intimate; Kingsley's finest performance as an actor.",10,1,1,3 December 2011
Ocean's Eleven," Indulgence is what this remake is about, but that's okay.
","No, Ocean's Eleven is no masterpiece and it's not art either, it's just entertainment. Indulgence for the stars and fans of the stars. I normally detest such films, but I liked this one. How could you not like a movie with George Clooney, Brad Pitt, Matt Damon, Andy Garcia, and Don Cheadle? It is obvious the actors had fun with this and so did I to a certain extent. The film is a remake of a 1960 Frank Sinatra vehicle and it appears that director Steven Soderbergh may have even improved off of it. Like Men in Black or Ghostbusters, it is just fun for the stars and it's fun for the viewers too. Although I disagree with the two sequels to the film, I enjoyed this installment.",7,0,2,22 July 2011
