movie_title,title,review,rating,helpful,total,date
Pirates of the Caribbean: At World's End," At World's End
","Efects are OK.Jonhy Depp is good in Jack Sparrow's role. Sparrow has person. Orlando Bloom is ok Will Turner.But Rigell and Nagett was funny in Curce of the Black Pearl, and in Dead Man's Chest. But they are not funny in At World's End.",4,0,1,16 July 2019
Spider-Man 3," Spidey 3
","Topher Grace just can't actress Venom. In Spider-Man 3 is too match bad guys. Why Harry's server tell only now, how his dad real die? Why Venom go to Spider-Man? Why Venom just drop from space. But endbattle is very good.I don't hate this, but I don't like this.",5,2,11,15 June 2019
Thor: Ragnarok," REVIEW Ragnarok
","Thor: Ragnarok is very fun film. Characters have person, jokes are funny and efects looks OK.",8,1,6,16 August 2019
Thor: Ragnarok," Thor Ragnarok
",Really funny film!! Hela is one of my favourite Marvel badguys. But not best. Efects are OK.,8,1,7,16 August 2019
Moana," Very Good
","This is my thing really very funny. Characters have person, it little chiken was BEST! If you want see good animation movies, watch Moana, The Incredibles, Toy Story, Toy Story 2 and The Simpsons Movie.",8,0,1,22 September 2019
Spider-Man: Homecoming," Best Spidey film
","I love this film. Efects are so good, and Spider-Man's new suit looks cool. And Michael Keaton is great Vulture! Good actor. As film start, we see paper, to paper was draw Iron Man, Thor, Hulk and Hawkeye. Then we see Spidey. In this film Peter 'Spider-Man' Parker like one girl, but her dad is killer, and Spidey must win him.",8,3,4,17 June 2019
Star Wars: Episode VI - Return of the Jedi," REVIEW Return of the Jedi
","Han Solo is freezed. Luke Skywalker and Leia Organa go save Han. Jabba the Hutt looks bad. Luke, Han and all have person, but not so good person like in New Hope, or in Empire Strikes Back. Efects are OK. Hunter Boba Fett, who is get freezed Solo was nice. From him was get tell more, but the he die.",8,0,0,15 July 2019
Fast & Furious 6," Furious 6 (Spoiler Warning)
","Terror Owen Shaw is find Dom's spouse, Letty. But she's lost her memorys and her come terror. Dom, Brian, Han, Hobbs and Tej try find Shaw. Jokes are very funny. Paul Walker make his best credit in role of Brian. Brian is personally character and his fight-scenes are great. Vin Diesel is great actor to role of Dom. Sun Kang is very good Han. Han has person and his death in film's end is sad thing.",8,1,1,10 September 2019
Captain America: The Winter Soldier," REVIEW The Winter Soldier
","Chris Evans make his best credit in role of Steve Rogers. Rogers has person, or, better what he make in The Avengers. There he was idiot. Sebastian Stan's actress Winter Soldier/Bucky Barnes, well from him hope, come soon to good-guy. Great film!! I LOVE MARVEL AND MCU!!!",9,1,4,16 July 2019
Tangled," Tangled
","Film looks good. Something jokes are good.Flynn & Rapunzel has person, but they guards just are idiots. Why in all Disney-films is stupid men? Why?",6,1,4,25 July 2019
Doctor Strange," -I'm doctor, and I say, this film is strange
","MARVELDoctor Strange is okey. Efects are OK, and Doctor Strange has person. And Time-stone... allways is nice see Infinity stones. And as in end Dormammu kill Doctor Strange 10, 0000 times, get laugh",7,1,2,17 July 2019
Interstellar," Very Good, Nolan.
","Efects are amazing!! Plot is very thrilling. Nolan can find great actors. As you watching Interstellar, you hope it never ends.",10,1,1,20 September 2019
Star Wars: Episode IX - The Rise of Skywalker," Great Film!
",Great visual effects. Daisy Riddley as Rey was great! I can under stand why she's so angry. Carrie Fisher look like real human though her was makd on computer to this film. But how Palpatine is back?! Palpatine be killed off in The Rise of Skywalker. Great jokes. Everyone laughs in the film-theather. But why Kylo Ren lie to Rey from her parents in The Last Jedi? How Rey is Rey Palpatine?! Very good fight-scenes.,9,11,46,19 December 2019
Star Wars: Episode II - Attack of the Clones," Butt Wars
","I love Star Wars: IV New Hope and Empire Strikes Back. But as I see Attack of the V
Clones, I hate Attack of the Clones. Nobody have person, and efects are bad.",3,0,2,27 June 2019
"Monsters, Inc."," Mooonssters...
",Jokes are very funny. Really funny. And this looks good.,8,0,0,25 September 2019
Ant-Man," This is f-ant-astic movie
",Paul Rudd is great actor! Jokes are funny and action-scenes looks amazing!! Watch now,8,0,0,8 September 2019
Captain America: The First Avenger," REVIEW The First Avenger
","Efects are good, and Chris Evans is really good at Steve Rogers. Rogers jas person, and you can stand what he wants and why. The First Avenger is worst Captain America film, but this is good film. Watch from TV, or find somewhere on DVD or Blu-Ray.",7,0,0,16 July 2019
The Lord of the Rings: The Fellowship of the Ring," Lord of the IMDb
","Hobitts Merry, Frodo, Sam, Pippin, midget Gimlin, wizard Gandalf, humans Argorn & Boromir, and elf Legolas go stroiding Ring. On Ring can do everything bad, so then it must stroiding.Legolas, Frodo, Pippin and all have person. And as in the start tell from the Ring, thing; I want see more this film.Efects are very good still today! Real! This film looks very good.As Gandalf die I was very suprised.Fellowship of the Ring is not best of trilogy. Return of the King is best, but Fellowship of the Ring reach near.",9,0,0,11 July 2019
Harry Potter and the Deathly Hallows: Part 1," The End Begins...
","Great visual effects. Actors are very good, but why this film is too dark. Good film. Not great, just good.",8,1,2,18 November 2019
Spider-Man: Into the Spider-Verse," Maybe best superhero film EVER
","As Kingpin start One machine, and Green Goblin kill Spider-Man. Saame time in other universum Miles Morales get Spider-powers. Other's world Peter Parker and Miles get help from Spider-Gwen, Spider-Ham and Spider-Noir, and try win Kingpin.THANK YOU VERY MATCH, AS SONY DO THIS FILM! Jokes are very, very fun. And characters have person. Nicolas Cage voice-actress Noir-Spidey very well. Crish Pine and Oscar Iisac actress theirs roles well.Third best superhero-flm!!! The Dark Knight is best, then comes The Dark Knight Rises, third is this. Great Sony.",10,0,2,15 June 2019
Mission: Impossible - Rogue Nation," Rogue Nation
",Rogue Nation is not best M:I-film. But Cruise's air-stunt looks great!! But Cruise is not so good what was in Ghost Protocol.,7,0,1,11 September 2019
Spider-Man," REVIEW Spider-Man
","Efects are OK. Characters have person. Tobey Maguire can actress Peter Parker well, but he's not good Spider-Man.",8,0,0,16 July 2019
Shrek Forever After," Funny
","Funny and good. Shrek the Third is worst Shrek. In this fourth jokes are again funny and plot is maybe something sacary, but good",7,2,2,11 September 2019
Harry Potter and the Prisoner of Azkaban," Best Potter movie
","Sirius Black is my favourite. He's funny and Gary Oldman is good actress Sirius.
Harry's new Defence Against of Dark Art-teacher Lupin is very nice and fresh.
Emma Watson make her best credit as Hermione. She's very funny, nice and fresh. Daniel Radcliffe is good Harry. He's funny and nice.",10,1,3,15 June 2019
The Amazing Spider-Man," REVIEW The Amazing Spider-Man
","Andrew Garfield is OK-level in role of Spider-Man. Badguy is borring, but Emma Stone is good in this film.",6,0,2,16 July 2019
The Lego Movie," Great
","The Lego Movie!! Film looks like it was really make from LEGOs. And jokes are very funny... watch this now, if you're not make it yet.",9,1,2,2 September 2019
X-Men: Days of Future Past," X-Men
","Wolverine go to past. He find Charles Xavier and Beast from past, and save world with them.First I want write: that idea... is very good!Efects are okey. From something can seeit do on computer, something not see.Hugh Jackman is very good actress Wolverine. Jackman almost live it Wolverine's hate, hope and sad. James McAvoy as young Xavier is very good. He's not so good like Jackman is. Xavier has person. It's good, as he really stand and belive Wolverine's come from future and try help him. Jennifer Lawerence's Rogue don't look match in film. Lawrence is okey Rogue. Nicholas Hoult as Beast is OK. He has person, and as he's change to Beast, he looks good. He's not so good like McAvoy or Jackman, but better like Lawrence. In film is too young Magneto (Michael Fessbender), old Magneto (Ian McKellen), Storm (Halle Berry) and Iceman (Shawn Ashmore)It's one from my favourite superhero films. Just The Dark Knight, Avengers: Endgame, Guardians of the Galaxy Vol. 2 and Avengers: Infinity War win this film.",8,0,0,16 July 2019
Captain America: Civil War," REVIEW Civil War
","Not so great. First MCU films what are this better: Winter Soldier, Ragnarok, Endgame, Homecoming, Thor and Black Panther. Efects are good. But it bad-guy, does his name be Zemo, was borring. Okey, first hour was thrilling and funny, but then this change borring. Characters lost their persons.",7,0,1,30 July 2019
Fantastic Beasts and Where to Find Them," Fantastic (Beasts) Film
","Great visual effects, actors are very good and plot is exiting",9,0,1,17 January 2020
Inside Out," Outside In
","Good film. Like Toy Story, but Toy Story-films are better. Characters have person, and film is very funny",8,1,3,25 August 2019
Avengers: Endgame," We are in endgame
","Spider-Man, Star-Lord, Groot, The Wasp, T'Challa and 50% people from Wakanda are dead.As I watch this, I was very suprised, as Avengers go to past. And everybody have person. I ❤ Endgame. And jokes works.R. I. P.
Natasha 'Black Widow' Romanoff
April 1964 - april 2019
Rest In Peace
Tony 'Iron Man' Stark
March 1963 - april 2019",10,49,78,16 June 2019
Toy Story 4," REVIEW Toy Story 4
",Second best Toy Story film. Thrilling and very funny.,9,1,4,23 October 2019
Batman Begins," He's Our New Hero... He's Batman!
","Christian Bale is best Batman every. This Batman really know what do, and he has person. Badguy Scarrecrow... I don't know what he try. Gary Oldman's police James Gordon has person. Great efects",9,1,1,16 July 2019
The Hobbit: An Unexpected Journey," Hobbit...
",An Unexpected Journey is really very good and thrilling. Jokes are funny. Bilbo and Gandalf are funny and personally characters.,8,0,0,22 September 2019
Mission: Impossible - Ghost Protocol," One of the best action-movies every
",Plot is very thrilling. Tom Cruise's action-scenes are great!! How Cruise can do that.,9,0,1,2 August 2019
The Lost World: Jurassic Park," Very good!
","Dinosaurs looks good. They're better in first film, but good looks. Jeff Goldblum is still great to role of Ian Malcom. He is funny and is personally.",8,1,2,21 September 2019
Cars," Cars
","Cars do not looks real. Jokes are OK. Domeone characters have person, not everyone.",6,0,0,22 September 2019
Avengers: Infinity War," It's Not Great or Amazing.
","Endgame is million time better. Efects are good, but actors are not so good. But Tom Holland, Chadwick Boseman and Chris Evans are great. But others are not so good.",8,0,1,11 July 2019
X-Men: The Last Stand," REVIEW The Last Stand
","In Days of Future Past, and in X2 Hugh Jackman was good. But in Last Stand... He only smoke and kill, no person. Jean Grey has person, and I stop watching, as he sex with Logan. Professor Xavier has person. I don't know his name, but he can actor XavierEfects looks bad.",5,0,1,12 August 2019
The Lord of the Rings: The Two Towers," Adventures Continues.
","Great efects! Frodo is very nice and personally character. I meed to The Two Towers more Sam, Frodo and Gollum.",7,0,3,16 July 2019
The Lion King," Hakuna Matata
","I'm not see original animation The Lion King. Film's idea works very well, and lions looks real. Songs are OK, but fight in end is too long. Nala, Simba, Mufasa and all looks very good, and lions have person.",7,1,3,25 August 2019
The Incredibles," Super-Family!!
","Very funny jokes. Characters have person, and is funny see family, what have superpowers. That idea is fun.",9,0,0,8 September 2019
Cars 2," Worst Disney/Pixar Film
",Jokes are bad. Characters do not have person. Cars do not look like real.,4,0,1,22 September 2019
Pirates of the Caribbean: Dead Men Tell No Tales," Okey movie
","Pirates 5 is very fun. Johny Depp is not only good Sparrow, but Javier Bardem as Salazar... Bardem can actress. If today think, Barbossa is stupid. Dead Men Tell No Tales is better as Stranger Tides and At World's End.",7,1,1,16 June 2019
The Amazing Spider-Man 2," REVIEW The Amazing Spider-Man 2
","Efects are good.Andrew Garfield is better Spider-Man like in The Amazing Spider-Man, and Emma Stone is still good.",7,1,4,16 July 2019
Back to the Future Part III," REVIEW Back to the Future Part III
","Jokes are funny. First two films are perfect!! This is good. Efects are still good, romance of Doc and Clara feel borring... but if you like from first two films, watch this. And was goid idea go to wild wild west",8,0,0,2 September 2019
Transformers," Good film
",Good visual effects. Great actors and thrilling plot.,8,0,0,23 October 2019
Star Wars: Episode VIII - The Last Jedi," The Last Jedi (SPOILERS)
",Luke dies in The Last Jedi. That is only spoiler. Jokes are very funny. Mark Hamill is great Luke. He has person and is funny. Daisy Riddley is very good actress Rey. CGI looks great. But Finn's and Rose's plot is borring.,8,6,26,28 September 2019
Brave," Great!!
",Plot is very thrilling. Chracters are nice and personally.,8,0,0,22 September 2019
Guardians of the Galaxy," Great Marvel!!!
","Musics are very good. Jokes are really good and funny. Plot is very thrilling, but is too comedy.",9,0,0,29 September 2019
Shrek 2," Shrek is here again
","Best of Shrek-film. Jokes are very funny, characters have person.",8,1,1,11 September 2019
Jurassic World," Welcome to park.
","Sorry from my bad english.
Now they open park, and everyone hope that!! But they make it very bad. Why this get so much good reviews?! Almost nobody character have person!! Chris Pratt is only good actor in this. Or... Pratt is not good, he's great! Efects are OK, and I see very easy is Dinosaur make on CGI or not.",4,0,1,6 September 2019
Mission: Impossible II," REVIEW Mission: Impossible II
","In first film Ethan Hunt has person, but in M:I 2 Ethan is idiot. Film looks OK.",4,0,2,30 July 2019
Avengers: Age of Ultron," Age of Ultron
","Robert Downy Jr. as Iron Man is good. Iron Man has person, and Downey Jr. can actress.
Thor is borring. Chris Evans as Captain America is it leader what he's not in The Avengers. Hulk is OK. He get smash, and Black Widow is her friend.Badguy Ultron has person.Efects are OK.",6,1,1,16 July 2019
The Dark Knight," I love this film This is one of my favorites
","Joker is scary and personally character, and him scary as film starts, and after ending! I want ask from God: Why, why you kill Heath Ledger? Christian Bale's Bruce Wayne/Batman is personally character, and is nic watch his and Joker's fight. Other actors, Gary Oldman, Michael Cane and Aaron Eckhart are not so good, but are they great, too.",10,0,1,15 July 2019
Harry Potter and the Order of the Phoenix," Great book, OK film
","Dumbledore's army's members have person. Dolores Umbridge is idiot, and she don't has person.",6,0,0,11 August 2019
Toy Story," Toy Story
","Film looks good. Woody, Buzz and all have person. Tom Hanks is good at Woody's voice.",8,0,0,16 July 2019
Toy Story 2," Best Story from the Toys
","Great! Best Toy Story film. In film is little parody from Star Wars V: Empire Strikes Back. And allways is nice get see new toys in Toy Story film.Sheriff Woody is better like in Toy Story, or in Toy Story 3.",9,2,2,16 July 2019
Mission: Impossible," REVIEW Mission Impossible
","Very good film.Tom Cruise can actress Ethan. Ethan Hunt has person, and stunts Cruise's action'scenes looks very good.As I watch this film, I really think Ethan's team be dead! Claire looks beafitul, and has person.",8,0,3,26 July 2019
Home Alone 2: Lost in New York," Lost in New Work
",It's perfect movie. Macaulay Culkin is still great Kevin. Traps are still funny and good,9,2,5,17 July 2019
Up," Fun and good film.
","Film looks OK. Characters have person, and jokes are funny. Good film. I don't know, what I can tell from this film.",8,0,0,26 August 2019
Guardians of the Galaxy Vol. 2," Good film
","Efects are very goodAs Rocket and Groot need tape, so Peter Quill find tape, it's fun. Very good movie",8,1,2,15 June 2019
Rocky III," EYE OF TIGER!!
","Okey. First I eant tell, Rocky III and Rocky Balboa are only Rocky movies what I have seen. Fights are amazing, others things in movie are bad or ok.",5,0,0,1 September 2019
Harry Potter and the Sorcerer's Stone," REVIEW Sorcer's Stone
",Efects are OK-level. Characters have person... from this don't need write. It's just very good film,9,1,1,16 July 2019
Harry Potter and the Goblet of Fire," LORD VOLDEMORT IS BACK...
","Harry Potter and the Goblet of the Fire is okey. Efects are good, and Daniel Radficle actress well Harry.I was sad as in film is not Dobby.Rebert Grint is okey. But Vold... or you-know-who's back was good. You-know-who has perso, and he is really scary.",7,0,0,15 July 2019
Thor," Great Marvel!!!
","Film is thrilling! Thor can't die at Asgard, but New Mexico. He can die on earth, and hope his not die. Or, I know he can't die. I'm see hil in Endgame... Characters have person. Maybe must watch Thor again.",7,1,1,9 September 2019
Harry Potter and the Chamber of Secrets," Chamber of the Secrets
",In Harry Potter and the Chamber of the Secrets is better efects like in first. Daniel Radflicce... Radcliffe... (Or who he was?) is not so good Potter like in first. Vol... you-know-who's role is good. Hermione and Ron has person.,8,0,0,16 July 2019
Transformers: Revenge of the Fallen," REVENG OF THE FALLEN
",Visual effects are OK. Film starts great! But end is just bad.,6,1,4,7 November 2019
Star Wars: Episode III - Revenge of the Sith," Best of Prequel Trilogy...
",Evan McRegor's actress Obi-Wan Kenobi is personally and funny. He's best part of Prequel-Trilogy. But Anakin... He's idiot. Effects are great. This is second best prequel to Star Wars. The Clone Wars animation-series is best Star Wars prequel.,8,0,1,16 July 2019
Sherlock Holmes," Holmes
",Robert Downy Jr. can actress Sherlock Holmes. Jude Law as Watson is OK. Efects OK.,7,0,1,16 July 2019
Wonder Woman," REVIEW Wonder Woman
","Efects are OK. Endfight looks bad.Gal Gadot is very good Wonder Woman. Wonder has person, and know what do. Chris Pine is good in film. Second best DC film, The Dark Knight is allways best.",8,3,12,17 July 2019
Despicable Me," Great
","Gru is great bad-guy. Film looks great, it looks amazing. Girls are, nice.",8,0,3,11 September 2019
Back to the Future Part II," Back to the Future Part II
","First I say. Not same with real 2015ðŸ™„ But film is great and funny and personally. Watch now. It's on Blu-ray, DVD and 4K Ultra HD every place...",9,0,1,2 September 2019
Shrek," It's the Monster!!
","Very, very funny film. Plot is strange, but funny. Characters have person",8,0,0,11 September 2019
X-Men: First Class," GREAT FILM!!
","I'm allways want know how this legend X-Men-saga starts. Characters have good person, and efects are OK. Here tell everything what you're want know from X-Men. Great film...",9,0,0,21 August 2019
The Dark Knight Rises," Great Nolan, Great!!
","Christopher Nolan is great director!! Nolan can find great actors. Christian Bale make his best role of Batman. Bane is very scary, and fights looks amazing!",10,2,3,7 September 2019
Black Panther," Wakanda Forever!!!
","Chadwick Boseman was great in Civil War, he, Sebastian Stan and action-scenes was only good things Civil War. I watched this with my friend, and I loved this!! Chadwid Boseman was make his bset credit in role of T'Challa/Black Panther. He has person, and hope his make real things. N'Jadaka is not so good what Boseman, not bad. And then, what everyone wants, I'm not only, that I know: Marvel, make film for Shuri!! Now!",9,1,7,27 August 2019
Iron Man," REVIEW Iron Man
","In film is good efects. Tony 'Iron Man' Stark has person. But badguy is just bad Iron Man, why?? Gwyneth Paltro... Paltrow...
(Or what her name was?) can actress Pepper Potts. But best in film is Iron Man. Robert Downey Jr. is very good to role of Tony 'Iron Man' Stark!! Stark have person, and Iron Man suit is very cool",8,0,3,16 July 2019
Toy Story 3," Toy Story 3
",Film is good. Everyone is good character. In Toy Story 3 animation well.All have person. This film is just good. I don't know how?,8,0,0,16 July 2019
X2: X-Men United," X-MEN 2
",Hugh Jackman is OK in role of Wolverine. Jackman is better in Days of Future Past (2014). Jean Grey is OK.,7,0,0,10 August 2019
Thor: The Dark World," The Bad World
","Worst MCU film. Characters don't have person, and efects are OK.",4,0,1,26 August 2019
Star Wars: Episode VII - The Force Awakens," REVIEW Star Wars: Episode VII - The Copy of A New Hope (SPOILER WARNING)
","Plot:
Last Jedi who live, Luke Skywalker is lost. From remains Galactic Empire is rise Snoke's leading First Order. Order try stroiding New Republic and Luke. But Leia's leading Resistance demurred First Order and find Luke. Resistance-flyer Poe Damareon meets Lor San. Poe needs map what tells where Luke is. But First Order attack and to capture Poe. Poe's robot BB-8 take map. Poe to escape with First Order soldier. Soldier's name is Finn. Poe almost die. Finn find girl and BB-8. Girl's name is Rey. Rey, Finn and BB-8 find Han Solo and Chewbacca. They and Resistance fight versus First Order. Later Han's boy sith Ben Solo/Kylo Ren kill Han. They find a map, stroiding third Death Star and Rey find Luke.Review:
Efects are GREAT!! Daisy Riddley is very good to role of Rey. Rey is funny and personally. Joonas Suotamo (ðŸ‡«ðŸ‡®ðŸ‡«ðŸ‡®ðŸ‡«ðŸ‡®Sorry, I'm from Finnish...) is best Chewbacca. I can really see how sad he is after Han Solo's dead. And Harrison Ford is best what in this film is!! He can actress that can see from this.",8,2,6,16 July 2019
Harry Potter and the Deathly Hallows: Part 2," Great Film!
",Great visual effects and good actors. Plot is very thrilling. My new favourite-Potter-film. Emma Watson❤💜,10,1,2,14 January 2020
The Lord of the Rings: The Return of the King," Best movie EVERY!!!!
","I'm not read the book, as I watch film, I thing does Sam and Frodo stroiding Ring. Efects are better like in Two Towers, or in Fellowship of the Ring. Characters have still person.In the end, as Frodo go with Bilbo and Gandalf, and say goodbye for Sam, Pippin and Merry... in that scene... I cry.It scene Legolas, Aragorn, Pippin and men of Minas Trith fight versus Sauron's men looks good.",10,1,2,11 July 2019
Star Wars: Episode IV - A New Hope," Almost greatest!
","Everyone have person. Efects are good.Luke Skywalker has person. He know what do. Mark Hamill is good Luke. New hope It's... it's, just good film.",10,0,1,16 July 2019
Fast Five," REVIEW Fast Five
","Great film! Train robbery in film's start is amazing! Action-scenes looks very good, and want see only more and more action. Paul Walker, Dwayne Johnson and everyone can actress! I love this film!",9,0,0,22 August 2019
Star Wars: Episode V - The Empire Strikes Back," The Empire Strikes Back
",Plot is very thrilling. Darth Vader is sinister what in A New Hope. Yoda is funny little guy.,10,0,2,15 June 2019
Minions," Story from Past of Minions
",Film looks better what Despicable Me or Despicable Me 2. Jokes are very funny.,8,0,0,11 September 2019
Incredibles 2," The Super Family Make Come-Back. Great Come-Back.
","Film looks great, jokes are very funny and action-scenes are amazing. Watch this and first The Incredibles NOW!",8,1,3,23 October 2019
Indiana Jones and the Last Crusade," Indiana Jones
","1980s was gold. Empire Strikes Back, Raiders of the Lost Ark, Back to the Future and Last Crusade.Indiana has person, and Harrison Ford can actress Indy.Film's adventure is scary and thrilling. I wait much Indiana Jones 5. Hope Chris Pratt is next Indy",9,1,1,12 August 2019
Back to the Future," #backtothefuture
","This film is very good.Professor Doc do timemachine But he die, and young Marty Mcfly go to past, and from he come his dad's friend... First: THAT IDEA IS BEST EVER!!!! Characters have person, and from Doc and Marty really feel their be friends!! This film come at 1985, and efects are still very good! Michael J. Fox can actress Marty",10,0,0,17 July 2019
Jurassic Park," Dinosaurs... Are Back
","What the fu*k!? This is rated 8,1/10 in IMDb? My thing this got be 10/10. Dinosaurs looks really good!! Visually best film I have seen. Sam Neil is great actor to Grant. He has person and is funny. Everyone do not like from Jeff Goldblum in this film, but I like. He's it character what Jurassic World needs... That was dinosaur-nerd-joke.",10,3,4,15 July 2019
The Simpsons Movie," the simpsons movie
","I like this. As se see president Schwarzengger, I say: Oh, this is si fun, but Terminator is never be president. But series better.",10,1,2,15 June 2019
Furious 7," RIP Paul William Walker IV 😥😭❤
","Furious 7 is very good action film. Action-scenes looks amazing, and all can actress. Specially Paul Walker and Vin Diesel. Walker is one of my favourite actors, and I thing much why God kill Paul William Walker IV. Why God, why???",8,0,0,26 August 2019
