movie_title,title,review,rating,helpful,total,date
Joker," 8
",From my close friends/family member and commentators who saw this film it was willing a lot. After I saw this film I can say it was really good and decent BUT it's a little bit overrated and over hyped. The idea to show why person became mental break (Joker) was very nice it looked very realistic BUT the main problem is it's not drag you inside. Really hard to describe that feeling. I can only compare with kind of equivalent move 'Split' where the main character had personality disorder he fulfilled all he's character so good it was amazing to watch. And now when you see 'Joker' the main character doesn't give that feeling. Maybe actors wasn't right for this character. I'm not sure.,8,1,6,11 October 2019
Pitch Perfect 2," 8
",Love this movie. Some kind of funny. Great songs. Amazing ending.,8,0,0,9 January 2019
It Chapter Two," 6
","Hmm well it's really hard to write write about this movie. Watching first part and seeing how amazing directors,scene writers and actors can be and then this hmm... lets call it ' movie' happens... It's really sad. This part was a huge disappointment. Highly promoted everywhere as scariest movie of 2019 and it flopped. Film started very interesting with a little bit of cruel which you can expect but then it became fantasy of skeletons,monsters,shining parody... It was too crowded with minor subjects that main object - Pennywise lost his value. It was even impossible to compare first and second parts. Maximum point for this movie is very very soft 6.",6,1,3,7 September 2019
Shooter," 8
",Very good action movie. Really enjoyable. Fantastic plot. Of course there was some stupid details but film is really nice.,8,0,0,28 November 2018
The Secret Life of Pets," 8
",Really nice movie. From trailer I expected a little bit different concept but this wasn't bad also.,8,0,0,9 September 2019
WALL·E," Epic
",This movie is so cute and adorable perfectly fits for children. That's just magical I don't have words to describe how good it is.,9,0,0,24 October 2018
Finding Dory," 8
",Really nice movie. Loved the beginning(entrance) of this film. Everything was pretty good. Worth to watch still not as brilliant as finding Nemo. I would say it's a little bit overrated(box office).,8,0,1,12 January 2019
The Terminal," 9
",Really amazing movie with great idea to talk about serious world problems. Tom Hanks and Steven Spielberg did amazing job. Thanks.,9,1,1,6 December 2018
Parasite," 10
","This is just a pure masterpiece. You can see movies like this one only once in couple years. It was intense, interesting plot, amazing actors. Everyone was telling me like first half was OK, but second was boring so film is just Meh. How dare you? If you're basic person who loves only MARVEL or DC films of course this movie is not for you, but if you want to see something more deeper than that pick this one you won't regret. Totally recommended, my favourite movie of 2019.",10,1,2,27 March 2020
The Silence of the Lambs," 9
",It's very interesting and psychological excellent movie. It's classic for everyone.,9,0,0,28 April 2020
Black Panther," Easy
",The film is really good of course expected more but it's worth to watch.,7,0,2,22 May 2018
Mother!," Hmmm
",Jennifer Lawrence is amazing actress but if she's going to participate in such movies she will destroy her career forever. The whole two hours I was like wtf is going on here... What kind of stupid person could create something like this? You need to have Down sindromas to develop this plot... Jesus save everyone who saw this movie.,1,4,8,5 April 2018
Bruce Almighty," 8
",Funny comedy with great idea one more amazing Jim Carey's job.,8,0,0,6 December 2018
Space Jam," 7
",I've watched it when I was little child and I really enjoyed it now when Kobe is gone it gave so many sentimentals...,7,0,0,6 May 2020
Pitch Perfect 3," 7
",Wasn't bad film. Kind of interesting and has some funny jokes so it's possible to enjoy it.,7,1,2,26 December 2018
Pitch Perfect," 8
",Really great movie saw 1 part and 3part now second left. To compare both parts I would say that they're both amazing. Just watch it and you won't be disappointed.,8,0,0,7 January 2019
