movie_title,title,review,rating,helpful,total,date
Don Jon," Slam dunk for JGL!
","Good story that is fun to follow - 1 StarMemorable dialogue - 1 StarFeel a pull to watch it a second time - 1 StarMusic/Score stands out - 0 StarsNo noticeable plot holes - 1 StarStory gets resolved in some way - 1 StarI personally like the story - 1 StarMemorable likable characters - 1 StarMost things about the story are believable - 1 StarDoesn't get boring - 1 Star
The acting flows so perfectly in my opinion it's casted with very talented actors. Joseph's vibe bounces perfectly off Scarletts and I love their characters. The story puts you in their world and examines love and different views of a relationships in a thought provoking way.",9,1,1,30 December 2019
Scary Movie 2," Classic Wayans Bros.
","GOOD INTERESTING STORY THAT IS FUN AND PRETTY EASY TO FOLLOW = 1/2 StarMEMORABLE DIALOGUE = 1 StarFEEL A PULL TO WATCH IT AGAIN = 1 StarMUSIC OR SCORE STANDS OUT = 1 StarNO NOTICEABLE PLOT HOLES = 0 StarsSTORY GETS RESOLVED OR FEELS COMPLETE IN SOME WAY = 1 StarI PERSONALLY LIKE OR FEEL A CONNECTION TO THIS STORY = 1 StarMEMORABLE OR LIKABLE CHARACTERS = 1 StarMOST THINGS ABOUT THE STORY COULD ACTUALLY HAPPEN OR ARE BELIEVABLE = 0 StarsSTORY ISN'T BORING OR REPETITIVE =
1/2 Star
This movie is great and what I think is an awesome installment. This is a film I watched over and over at one point in my life when I was younger. I love the comedy and the differing cast! I don't like how at times the sketches/scenes can feel stitched together or out of place. This sequel technically makes no sense due to Ray being a villain in the first Scary Movie, but I guess they let bygones be bygones. Over all a great addition!",7,1,1,26 February 2020
21 Jump Street," This is how retelling an old story should be!
","Good story that is fun to follow - 1 StarMemorable dialogue - 1 StarFeel a pull to watch it a second time - 1 StarMusic/Score stands out - 0 Stars (but it fits the movie)No noticeable plot holes - 1 StarStory gets resolved in some way - 1 StarI personally like the story - 1 StarMemorable likable characters - 1 StarMost things about the story are believable - 0 StarDoesn't get boring - 1 Star
I think Hill and Tatum's energy bounces very well off each other. There aren't any boring moments and your eyes will be glued to the screen at all times. There are a lot of great actors that do superb jobs, and the story flows freely like a river with a bunch of relatable comedy. Great film!",8,0,0,21 January 2020
Popstar: Never Stop Never Stopping," It's a well done movie it just got tiring quick for me.
","Good story that is fun to follow - 1 StarMemorable dialogue - 1 StarFeel a pull to watch it a second time - 0 StarsMusic/Score stands out - 1 StarNo noticeable plot holes - 1/2 StarStory gets resolved in some way - 1/2 StarI personally like the story - 0 StarsMemorable likable characters - 1 StarMost things about the story are believable - 1 StarDoesn't get boring - 0 Stars
The film is really well done, the sets and crowds are great really setting the tone as a concert movie. I liked the characters and the back and forth energy between Samberg and Taccone. Honestly after the Jizz in my Pants vid they deserve to make this in my opinion. Im not a fan of the repetitiveness of this project though, I lost interest a little more than halfway through due to it being monotonous.",6,0,0,4 January 2020
Léon: The Professional," Touching and Gruesome.
","GOOD INTERESTING STORY THAT IS FUN AND PRETTY EASY TO FOLLOW = 1 StarMEMORABLE DIALOGUE = 1/2 StarFEEL A PULL TO WATCH IT AGAIN = 1/2 StarMUSIC OR SCORE STANDS OUT = 1 StarNO NOTICEABLE PLOT HOLES = 0 StarsSTORY GETS RESOLVED OR FEELS COMPLETE IN SOME WAY = 1 StarI PERSONALLY LIKE OR FEEL A CONNECTION TO THIS STORY = 1 StarMEMORABLE OR LIKABLE CHARACTERS = 1 StarMOST THINGS ABOUT THE STORY COULD ACTUALLY HAPPEN OR ARE BELIEVABLE = 0 StarsSTORY ISN'T BORING OR REPETITIVE =
1 StarI love the two sides that they show of Léon and the way Mathilda teaches him lessons that should be common sense. I don't like that they did not explain more of Léon's past experiences, like ones that made him who he is. Aside from the creepy sexual tense moments this movie is really great. I read that the original first draft intended on it being a love story. I'd like to read that lol.",7,0,1,28 February 2020
American Pie," An inspiring reminiscent ride.
","GOOD INTERESTING STORY THAT IS FUN AND PRETTY EASY TO FOLLOW = 1 StarMEMORABLE DIALOGUE = 1 StarFEEL A PULL TO WATCH IT AGAIN = 1 StarMUSIC OR SCORE STANDS OUT = 1 StarNO NOTICEABLE PLOT HOLES = 0 StarsSTORY GETS RESOLVED OR FEELS COMPLETE IN SOME WAY = 1/2 StarI PERSONALLY LIKE OR FEEL A CONNECTION TO THIS STORY = 1 StarMEMORABLE OR LIKABLE CHARACTERS = 1 StarMOST THINGS ABOUT THE STORY COULD ACTUALLY HAPPEN OR ARE BELIEVABLE = 0 StarsSTORY ISN'T BORING OR REPETITIVE =
1/2 StarI truly feel like some of the best movies ever came out in 1999. This movie is inspiring and brings me back to a time in high school where I didn't have to worry about anything. Obviously you have to over look some plot holes that make the story not realistic. But it really is a movie I can watch over and over again. Definitely watch the second one as well I like it even more than this one!",7,0,0,22 February 2020
Hot Rod," Slow but great music.
","GOOD INTERESTING STORY THAT IS FUN AND PRETTY EASY TO FOLLOW = 1/2 StarMEMORABLE DIALOGUE = 1/2StarFEEL A PULL TO WATCH IT AGAIN = 0 StarsMUSIC OR SCORE STANDS OUT = 1 Star (Great Music!)NO NOTICEABLE PLOT HOLES = 0 StarsSTORY GETS RESOLVED OR FEELS COMPLETE IN SOME WAY = 1 StarI PERSONALLY LIKE OR FEEL A CONNECTION TO THIS STORY = 0 StarsMEMORABLE OR LIKABLE CHARACTERS = 1 StarMOST THINGS ABOUT THE STORY COULD ACTUALLY HAPPEN OR ARE BELIEVABLE = 0 StarsSTORY ISN'T BORING OR REPETITIVE =
0 StarsThis movie was slow for me, but the music was incredible. Some points were laugh out loud and roll on the floor hilarious. Some points were so boring I borderline shut the movie off. It gets resolved and the acting is great all around. But I wouldn't watch this one again.",4,0,2,13 February 2020
Cast Away," Tom Hanks really put his body through stress for this role!
","Good story that is fun to follow - 1 StarMemorable dialogue - 1/2 StarFeel a pull to watch it a second time - 1 StarMusic/Score stands out - 1/2 StarNo noticeable plot holes - 1 StarStory gets resolved in some way - 1/2 StarI personally like the story - 1 StarMemorable likable characters - 0 StarsMost things about the story are believable - 1 StarDoesn't get boring - 1/2 Star
I think the box serves as a great engine to get him off the island as he says it 'saves his life' I just wish I knew what was inside of it. There's not much I don't like other than his ex woman not breaking it off with her new man to be with hanks but she has a child now so I understand. Lol.",7,0,1,9 January 2020
Little Miss Sunshine," A balls to the wall fun road trip!
","Good story that is fun to follow - 1 StarMemorable dialogue - 1 StarFeel a pull to watch it a second time - 1 StarMusic/Score stands out - 1 StarNo noticeable plot holes - 0 StarsStory gets resolved in some way - 1/2 StarI personally like the story - 1 StarMemorable likable characters - 1 StarMost things about the story are believable - 1/2 StarDoesn't get boring - 1 Star
It's hard to not like this movie, the characters and story engine alone make this the opposite of boring for anyone. The score is catchy and I have found it popping up in my head at random times after viewing. The turns this tale takes are truly unforgettable and it's one that doesn't get old!",8,0,1,30 December 2019
American Beauty," Incredible story!
","GOOD INTERESTING STORY THAT IS FUN AND PRETTY EASY TO FOLLOW = 1 StarMEMORABLE DIALOGUE = 1/2 StarFEEL A PULL TO WATCH IT AGAIN = 1 StarMUSIC OR SCORE STANDS OUT = 1 StarNO NOTICEABLE PLOT HOLES = 1/2 StarSTORY GETS RESOLVED OR FEELS COMPLETE IN SOME WAY = 1 StarI PERSONALLY LIKE OR FEEL A CONNECTION TO THIS STORY = 1 StarMEMORABLE OR LIKABLE CHARACTERS = 1 StarMOST THINGS ABOUT THE STORY COULD ACTUALLY HAPPEN OR ARE BELIEVABLE = 1 StarSTORY ISN'T BORING OR REPETITIVE =
1 StarI've seen this film over and over again and it just keeps getting better every time I watch it! I love how every character is individual and plays an important roll in each others life. There really isn't much I don't like about this movie it's borderline perfect! Your eyes will be glued to the screen, this is truly a great story!",9,1,1,21 February 2020
The 40-Year-Old Virgin," KELLY CLARKSON!!
","GOOD INTERESTING STORY THAT IS FUN AND PRETTY EASY TO FOLLOW = 1 StarMEMORABLE DIALOGUE = 1 StarFEEL A PULL TO WATCH IT AGAIN = 1 StarMUSIC OR SCORE STANDS OUT = 1 StarNO NOTICEABLE PLOT HOLES = 1/2 StarSTORY GETS RESOLVED OR FEELS COMPLETE IN SOME WAY = 1/2 StarI PERSONALLY LIKE OR FEEL A CONNECTION TO THIS STORY = 1 StarMEMORABLE OR LIKABLE CHARACTERS = 1 StarMOST THINGS ABOUT THE STORY COULD ACTUALLY HAPPEN OR ARE BELIEVABLE = 1/2 StarSTORY ISN'T BORING OR REPETITIVE =
1/2 StarThis is a master of Apatow art! The story is great and I love the vibe Andy (Carell) gives off, it's almost like he is just a young kid stuck in an adults body surrounded by toys. He doesn't even drive! I don't like how Cliche the ending is though, I don't really know where I would have went with it personally but I would have made the ending more interesting instead of exactly how you'd expect it to go, Otherwise an amazing movie!",8,0,0,7 February 2020
Jarhead," Very relatable for certain people.
","GOOD INTERESTING STORY THAT IS FUN AND PRETTY EASY TO FOLLOW = 1/2 StarMEMORABLE DIALOGUE = 0 StarsFEEL A PULL TO WATCH IT AGAIN = 0 StarsMUSIC OR SCORE STANDS OUT = 1/2 StarNO NOTICEABLE PLOT HOLES = 1/2 StarSTORY GETS RESOLVED OR FEELS COMPLETE IN SOME WAY = 1/2 StarI PERSONALLY LIKE OR FEEL A CONNECTION TO THIS STORY = 0 StarsMEMORABLE OR LIKABLE CHARACTERS = 1 StarMOST THINGS ABOUT THE STORY COULD ACTUALLY HAPPEN OR ARE BELIEVABLE = 1 StarSTORY ISN'T BORING OR REPETITIVE =
0 Stars
This is a well done film, just not one for me. I love Gyllenhaal and Foxx's performances among others and the story shows you some of the psychology a Marine would go through which is very interesting. I think this aspect will be extremely relatable to individuals who have served our country. I don't like the lack of explanation in the end surrounding his marine partner, it can leave certain audience members confused. I think if you are a fan of army movies, this will be a great watch.",4,0,0,13 February 2020
Bad Teacher," Super funny and quotable but not much of a story.
","Good story that is fun to follow - 1 StarMemorable dialogue - 1 StarFeel a pull to watch it a second time - 1 StarMusic/Score stands out - 1 StarNo noticeable plot holes - 0 StarsStory gets resolved in some way - 1 StarI personally like the story - 1 StarMemorable likable characters - 1 StarMost things about the story are believable - 0 StarsDoesn't get boring - 0 Stars
This movie has so many funny quotable lines but there really isn't much of a story engine other than Elizabeth 'Diaz' trying to get her new boobz. The characters carry this movie, they are all individually hilarious and I find myself returning too it just for laughs.",7,1,2,5 January 2020
No Country for Old Men," In a weird way a rebirthing of The Goonies.
","Good story that is fun to follow - 1 StarMemorable dialogue - 1 StarFeel a pull to watch it a second time - 1 StarMusic/Score stands out - 0 StarsNo noticeable plot holes - 1/2 StarStory gets resolved in some way - 1/2 StarI personally like the story - 1 StarMemorable likable characters - 1 StarMost things about the story are believable - 1 StarDoesn't get boring - 0 StarsI find myself returning to this film time and time again, I love the vibe. I adore the thought of Josh Brolin obtaining treasure and running from fugitives once again! It's extremely well acted yet the first time I viewed this film I didn't get it and felt the story was hard to follow. But for weeks it didn't leave my mind so I returned and watched it a few more times, I'd say it's one of the best movies I've seen in the last 365 days.
Great performances all around and I love the intensity of the story!",7,0,4,15 January 2020
Twilight," Great vibe, repetitive cheesy movie.
","GOOD INTERESTING STORY THAT IS FUN AND PRETTY EASY TO FOLLOW = 1/2 StarMEMORABLE DIALOGUE = 0 StarsFEEL A PULL TO WATCH IT AGAIN = 1/2 StarMUSIC OR SCORE STANDS OUT = 0 StarsNO NOTICEABLE PLOT HOLES = 0 StarsSTORY GETS RESOLVED OR FEELS COMPLETE IN SOME WAY = 1/2 StarI PERSONALLY LIKE OR FEEL A CONNECTION TO THIS STORY = 1/2 StarMEMORABLE OR LIKABLE CHARACTERS = 1 StarMOST THINGS ABOUT THE STORY COULD ACTUALLY HAPPEN OR ARE BELIEVABLE = 0 StarsSTORY ISN'T BORING OR REPETITIVE =
0 Stars
There's almost an 'awkward' vibe about this movie that I really like! But something I can't get over is the constant cheesy lines. Like every other line. It's a little slow moving and repetitive, but I understand it's a 'series' of movies. Kristen Stewart's acting is great! And like I said there is just a vibe I'm digging about the whole thing.",3,0,2,30 March 2020
Once Upon a Time... in Hollywood," A fun front seat ride!
","Good story that is fun to follow - 1 StarMemorable dialogue - 1 StarFeel a pull to watch it a second time - 1 StarMusic/Score stands out - 1 StarNo noticeable plot holes - 1/2 StarStory gets resolved in some way - 1 StarI personally like the story - 1 StarMemorable likable characters - 1 StarMost things about the story are believable - 1/2 StarDoesn't get boring - 0 StarsThis movie for me honestly got better with time, I found myself thinking about it more and more. The characters and music selection is fit perfectly scene after scene. It's also basically an all star cast so it's riddled with talent. I honestly think no matter what the final product couldn't come out very bad with Dr. Tarantino at the wheel.",8,0,1,27 December 2019
Mr. Nobody," An amazing story told in a backwards manner.
","Good story that is fun to follow - 1/2 StarMemorable dialogue - 1/2 StarFeel a pull to watch it a second time - 1 Star (You need to watch this film at least twice to take everything in.)Music/Score stands out - 1 Star (Outstanding music and score!)No noticeable plot holes - 0 StarsStory gets resolved in some way - 0 StarsI personally like the story - 1 StarMemorable likable characters - 1 StarMost things about the story are believable - 1 StarDoesn't get boring - 0 Stars (It is extremely hard to follow at times.)
This movie is very touching and the many different stories and lifelines throughout are very prying. But the it's told in a way that will be extremely hard to follow/understand. I believe this will lead many people to not finish it. But it is cast perfectly! Again the story is very non linear but very intriguing at the same time! Worth the watch!",6,0,2,3 February 2020
The Number 23," The opposite of Dumb and Dumber.
","Good story that is fun to follow - 1 StarMemorable dialogue - 0 StarsFeel a pull to watch it a second time - 0 StarsMusic/Score stands out - 0 StarsNo noticeable plot holes - 0 StarStory gets resolved in some way - 1 StarI personally like the story - 1/2 StarMemorable likable characters - 1 StarMost things about the story are believable - 1 StarDoesn't get boring - 1/2 Star
Jim does a great job it's refreshing to see him in such a serious role.
The execution at the end is shaky and confusing but the whole movie seems a little jumbled.
Defiantly a cool concept but wouldn't watch a 2nd time although the cinematography was pleasing to my eyes.",5,0,2,2 January 2020
School of Rock," No your not hardcore....unless you watch this movie!
","GOOD INTERESTING STORY THAT IS FUN AND PRETTY EASY TO FOLLOW = 1 StarMEMORABLE DIALOGUE = 1 StarFEEL A PULL TO WATCH IT AGAIN = 1 StarMUSIC OR SCORE STANDS OUT = 1 StarNO NOTICEABLE PLOT HOLES = 0 StarsSTORY GETS RESOLVED OR FEELS COMPLETE IN SOME WAY = 1 StarI PERSONALLY LIKE OR FEEL A CONNECTION TO THIS STORY = 1 StarMEMORABLE OR LIKABLE CHARACTERS = 1 StarMOST THINGS ABOUT THE STORY COULD ACTUALLY HAPPEN OR ARE BELIEVABLE = 0 StarsSTORY ISN'T BORING OR REPETITIVE =
1 StarThis is truly an example of formulaic scriptwriting that isn't too cheesy and works well for younger audiences and is also perfect for adults who have no attention span. The story and goal is shown almost immediately, which is great! It has a ton of heart and I think Black, White and Linklater are an amazing TRIPOD! There really isn't anything not to like about this heartfelt comedy other than some of the unrealistic scenarios involving the kids, like leaving school for hours at a time and no witnesses noticing. But it's a great family friendly entertainment experience!",8,1,1,9 March 2020
Dumb and Dumber," Do yourself a favor, stop reading this and go watch Dumb and Dumber if you haven't already!
","Good story that is fun to follow - 1 StarMemorable dialogue - 1 StarFeel a pull to watch it a second time - 1 StarMusic/Score stands out - 1 StarNo noticeable plot holes - 1 StarStory gets resolved in some way - 1 StarI personally like the story - 1 StarMemorable likable characters - 1 StarMost things about the story are believable - 1 StarDoesn't get boring - 1 Star
This was a childhood favorite of mine that is the same age as me, my brother passed his vcr tape of Dumb and Dumber down and it has never left my possession. This is a fun, clever, buddy comedy that will never be forgotten or matched. It was Jim Carrey at his absolute best when his 3 no.1 movie streak was hot like fire in '94! If you haven't seen this..it's a classic and their are no excuses, go watch it now.",10,0,0,22 January 2020
Shrek 2," Such a great vibe.
","GOOD INTERESTING STORY THAT IS FUN AND PRETTY EASY TO FOLLOW = 1 StarMEMORABLE DIALOGUE = 0 StarsFEEL A PULL TO WATCH IT AGAIN = 1/2 StarMUSIC OR SCORE STANDS OUT = 1 StarNO NOTICEABLE PLOT HOLES = 0 StarsSTORY GETS RESOLVED OR FEELS COMPLETE IN SOME WAY = 1 StarI PERSONALLY LIKE OR FEEL A CONNECTION TO THIS STORY = 1/2 StarMEMORABLE OR LIKABLE CHARACTERS = 1 StarMOST THINGS ABOUT THE STORY COULD ACTUALLY HAPPEN OR ARE BELIEVABLE = 0 StarsSTORY ISN'T BORING OR REPETITIVE =
0 StarsFor me this Shrek 2 isn't as good as the first Shrek, but there is a certain flow this movie has that the first one kind of lacks. I like the story, it just feels a tad messy. I tend to zone out with only about 30 minutes of the film left loosing interest. There were a ton of moving parts and the animation is breathtaking in this film, you can easily tell there was a HUGE team working on every little piece this movie has to offer.",6,0,0,26 March 2020
Toy Story," A gorgeous movie with real world problem disguised.
","GOOD INTERESTING STORY THAT IS FUN AND PRETTY EASY TO FOLLOW = 1 StarMEMORABLE DIALOGUE = 1 StarFEEL A PULL TO WATCH IT AGAIN = 1 StarMUSIC OR SCORE STANDS OUT = 1 StarNO NOTICEABLE PLOT HOLES = 0 StarsSTORY GETS RESOLVED OR FEELS COMPLETE IN SOME WAY = 1 StarI PERSONALLY LIKE OR FEEL A CONNECTION TO THIS STORY = 1 StarMEMORABLE OR LIKABLE CHARACTERS = 1 StarMOST THINGS ABOUT THE STORY COULD ACTUALLY HAPPEN OR ARE BELIEVABLE = 0 StarsSTORY ISN'T BORING OR REPETITIVE =
1 StarThis is a stunning and gorgeous movie for the time, It rewrote kids movies and put them in a whole new category. This film has a little bit of every emotion that we all go through at one point or another. The only thing I don't like about this movie is the fact that they don't explain why the toys are alive a little more, when making the plan to get rid of sod woody says 'we may have to break a few rules.' I wonder what those rules are and where they come from. Top notch movie for any occasion.",8,0,0,24 March 2020
Midsommar," Gorgeous atmosphere!
","Good story that is fun to follow - 1 StarMemorable dialogue - 1 StarFeel a pull to watch it a second time - 1 StarMusic/Score stands out - 1 StarNo noticeable plot holes - 0 StarsStory gets resolved in some way - 1 StarI personally like the story - 1 StarMemorable likable characters - 1 StarMost things about the story are believable - 1/2 StarDoesn't get boring - 1/2 Star
This film is beautifully shot and has a rich story with tons of foreshadowing if you pay attention. I really love the unique shots and angles that are splashed with woodsy natural colors. I don't like how the story seems to be going nowhere at times, but in the end everything became virtually clear and comes together.",8,3,8,4 January 2020
Elysium," Worth the watch just for the view into another world that might one day be something like our future.
","Good story that is fun to follow - 1 StarMemorable dialogue - 0 StarsFeel a pull to watch it a second time - 0 StarsMusic/Score stands out - 0 StarsNo noticeable plot holes - 0 StarsStory gets resolved in some way - 1/2 StarI personally like the story - 1 StarMemorable likable characters - 1 StarMost things about the story are believable - 1/2 StarDoesn't get boring - 0 StarsThis movie started off really good and really kept my interest. But it quickly turned into what I call a 'halfsy' movie. A film that starts really strong but looses you somewhere halfway in.
I really liked the view of the future world which is what I believe our world might look like by 2150ish at the rate we are going. it's almost scary to look at it from that aspect.
I didn't like all the scenes toward the end that felt somewhat meaningless and I think the film could feel accomplished and complete without some of them. It also feels cliche and predictable at times.",4,0,1,3 January 2020
There's Something About Mary," A beautiful energy surrounds this movie!
","GOOD INTERESTING STORY THAT IS FUN AND PRETTY EASY TO FOLLOW = 1 StarMEMORABLE DIALOGUE = 1 StarFEEL A PULL TO WATCH IT AGAIN = 1 StarMUSIC OR SCORE STANDS OUT = 1 StarNO NOTICEABLE PLOT HOLES = 1/2 StarSTORY GETS RESOLVED OR FEELS COMPLETE IN SOME WAY = 1 StarI PERSONALLY LIKE OR FEEL A CONNECTION TO THIS STORY = 1 StarMEMORABLE OR LIKABLE CHARACTERS = 1 StarMOST THINGS ABOUT THE STORY COULD ACTUALLY HAPPEN OR ARE BELIEVABLE = 1/2 StarSTORY ISN'T BORING OR REPETITIVE =
1 StarThis movie has always given me such an incredible vibe! I love almost everything about the story, acting and final product! It's hilarious in all the right spots, and heartfelt right where it needs to be! A true masterpiece completed by the Farrelly bro's that you cant go wrong watching!",9,2,4,26 March 2020
