movie_title,title,review,rating,helpful,total,date
Wind River," Wyoming Story
","Taylor Sheridan is an actor turned writer-director who last year put out the vastly overlooked Hell or High Water. It was my favorite film of 2016. The script deserved best picture and best screenplay at the Oscars. Wind River is not quite as good, but it is still an excellent movie. Jeremy Renner plays a wildlife agent whose main job is to keep coyotes from decimating herds of sheep. While on the prowl in search of a marauding mountain lion, he comes upon a dead eighteen year-old girl from the town. She is face down in the snow with blood coming out of her mouth. The FBI is summoned to the Wind River Indian Reservation to help the understaffed local police solve the crime. Elizabeth Olsen is the agent and she joins Renner in the search for the killer. Along the way, they encounter drug addicts and other colorful but depressing people. Renner's ex-wife is Indian and they have a boy together. It turns out that their high school aged daughter had a bad experience with a criminal element and this pretty much rounds out the story. The scenery of Wyoming and Utah are spectacular and the script is precise with some good, witty moments. So far for 2017, Get Out and Wind River are two best films.",8,1,3,5 October 2017
The Death of Stalin," Great
",Where is the publicity for this great movie. Steve Buscemi is Nikita Kruschev and a mostly English cast make it an awesome ensemble. Stalin becomes disabled by a stroke and the Russian cabinet battle for the leadership role in 1953. It is a black comedy in the vein of the Coen brothers. The script is brilliant and The Death of Stalin is one of the best films of the year. I lover The Shape of Water but this is even better. 7.2 is much to low a rating on IMDB. Rotten Tomatoes has a 100% rating.,9,0,3,20 June 2018
Se7en," Great crime thriller
","The seven deadly sins are used as a motive for a serial killer being tracked down by detectives Somerset(Morgan Freeman) and Mills(Brad Pitt). The first victim killed is an obese man who represents gluttony. A wealthy attorney found dead is greed. Lust is an obvious choice, a prostitute murdered and raped. A beautiful model whose face has been slashed dies, pride is her great sin and all of the Catholic big seven are covered by the end of this very well written and thoughtful analysis of a sick mind.Freeman and Pitt make a great pair, and Kevin Spacey is creepy as John Doe, the suspect. There is no easy solution and the ending is one of the best I've ever seen.",9,1,2,1 March 2012
I'm Not There," Disjointed mess
","First and foremost, Bob Dylan is a genius and a perfect subject for interpretation. A great idea with mixed results in I'm Not There. Cate Blanchett opens as Jude Quinn, a mid 1960s era Dylan getting on stage but quickly shown in a motorcycle accident. The British actress looks uncannily like the folk singer, especially in silhouette. Marcus Carl Franklin portrays Woody Guthrie and the eleven year old boy proves to be a major talent. He travels the country by train and in a time shift travels to a hospital to perform a song for the real Woody Guthrie. Christian Bale is in a documentary style portion as fans praise the great artist as the voice of a generation as he treats and reporters with contempt. Bobby does not come off to well as a human being.Later on, Bale reappears as a born again pastor, which showcases Dylan's brief Christian period , preaching to a congregation and singing the gospel tune 'Pressing On' from the album 'Saved.'Heath Ledger is in a film within the film as an actor playing the Christian Bale character in the least interesting part of I'm Not There. The second unnecessary segment is Richard Gere as Billy the Kid looking for his dog and meeting Pat Garrett and a convoluted storyline with a funeral, a jail break and back to the train once again. I found the whole experience a disjointed mess with some fine acting. I love Dylan's work, so this is a wasted effort.",5,10,10,25 April 2012
The Big Lebowski," Major disappointment
","I am in shock that the Coen brothers, who are responsible for Fargo, one of my ten best, could have written such a sophomoric waste of talent, most especially Jeff Bridges who is given the wonderful words, hey man and hey dude, over and over. It is as if Beavis and Butt head have turned from cartoon figures to real flesh and blood. Bridges is the dude, who has been mistaken for a rich guy with the same name. The wealthy mans wife is kidnapped and the dude is drafted to be the go between for the ransom payoff for her safe return. The dude smokes loads of pot, drinks heavily and enjoys bowling on a regular basis. His best friend is Walter, played by John Goodman as a Gulf War veteran with a violent temper. Steve Buscemi completes the triad and all three have never had so little to work with. What a huge disappointment from the usually reliable brothers.",1,27,60,5 April 2012
Citizen Kane," Welles best
","Orson Welles has been called a one hit wonder for directing, co-writing, and starring in Citizen Kane. The story is a thinly disguised biography of William Randolph Hearst, the newspaper publisher. Charles Foster Kane(Welles) lives as a recluse on an estate. He dies while lying in bed and his last word is rosebud. The media spend the rest of the movie trying to find out the meaning of the word.The investigation is shown through a series of flashbacks and interviews with his second wife, his butler and a journal written by his childhood guardian who has passed away. The research uncovers a poor early upbringing, living in a boarding house run by his parents. After gold is discovered on the property, they go from rags to riches. Kane's life is a combination of great wealth accompanied by an equal amount of pain and sorrow with divorces, suicides, alcoholism, adultery and other asserted woes.All of the troubles occur during his rise to power as a media tycoon who manipulates public opinion mostly through a underhanded newspaper. We finally are told the meaning of rosebud at the end. I was not overwhelmed by the supposed greatest movie ever made.",7,0,1,28 March 2012
Monster," Oh My
","Charlie Theron won the best actress Oscar portraying Aileen Wuornos in this true life crime drama. Christina Ricci is Selby, her lesbian soul mate. The movie is more of a love story than the usual serial killer thriller we are used to seeing. Theron is so good that I felt as if I was watching a documentary. Ricci is also quite good as the clueless love interest Selby. The violence is there, but not overwhelming, and in the end, we have no one and nothing to root for, but Theron and the underrated Ricci make Monster well worth watching. The makeup artist makes Theron look almost exactly like the tough looking Wuornos and I rate the film an 8/10.",8,0,0,12 April 2015
Inglourious Basterds," A Wild Ride
","Inglorious Basterds might be Quentin Tarantino's most complicated story line yet. World War II is the setting and it opens at at a French farmhouse where the owner is suspected of hiding Jews. He is interrogated by a Nazi Colonel Hans Landa; played by Christoph Waltz in an Oscar winning performance both chilling and hilarious at the same time. After denials, a hidden family is given up and one, Shosanna, escapes. Brad Pitt is Lieutenant Aldo Raine, and his mission is to recruit eight Jewish-American soldiers to sneak behind enemy lines and kill as many Germans as possible. He requests 100 scalps as trophies from each man. Pitt is over the top in an almost comic book fashion, but this is Tarantino's baby. In the meantime, Shosanna has become a French woman named Emmanuelle who owns a movie theater in Paris. She meets Zoller, a German hero who is the subject of a Lenin Riefenstal type of propaganda film and he introduces her to Joseph Goebbels and she offers her theater for the premiere of the movie, with the plan to assemble as many higher ups as possible in order to kill them in retaliation for the massacre of her family. The last chapter is classic Tarantino, a complete fantasy with the Nazi's looking like Hogan's Heroes. Revenge is sweet and so is Inglorious Basterds.",9,2,7,11 April 2012
Au Revoir les Enfants," Malle's Great Film
","Goodye Children is the Engilsh translation of the title and director Louie Malle has created one of the best World War II dramas ever made. It is based on his childhood memories at a Catholic boarding school.Julien is a spoiled rich kid who is introduced to three new students, one of them, Jean, is very quiet, and his fellow classmates shun him. One night, Julien wakes up and sees Jean praying while wearing a yarmulke. It turns out that the school is hiding Jewish kids from the Nazis. The two slowly become friends, and when Julien's parents visit they bring Jean with them to a high class restaurant where German officers are dining. A patron is expelled during an ugly racist argument.A cook at the school is caught stealing food and selling it on the black market. In order to save himself he informs the Gestapo of the presence of Jewish hideaways and Jean is taken away. The priest in charge was also put in a camp by the Germans. The final part of the film is devastating and Malle has done the true story a great justice by this work.",9,1,2,9 May 2012
Shaun of the Dead," Boring
","George Romero directed the classic Dawn of the Dead in 1979; eleven years after his classic, Night of the Living Dead. Shaun of the Dead is a parody of Romero's horror film. Shaun hangs out in a pub every night and breaks up with his girlfriend. Along the way, he also fights with his mother and stepfather.Whlie suffering from a hangover, he and his friends are attacked by zombies. The violence is typical and the comedy repetitive and tiresome. I do not understand the 8/10 rating on IMDb. I usually am a fan of British humor; but not this time. I would recommend Zombieland as an alternative. It is far superior movie with an outstanding performance by Woody Harrelson.",3,1,4,18 August 2013
Hostel," Eli's debut
","Director-writer Eli Roth should return to his old job guarding Howard Stern's trailer while the king of all media slept during breaks while making the film private parts. He should have paid attention to Betty Thomas and Ivan Reitman and maybe he would have learned something about film making.Hostel is a poorly written and badly acted amateurish debut by the former trailer watcher who has not impressed me with this opening effort.Three college students are traveling across Europe and find a hostel to stay at cheaply. They meet two beautiful women who invite them out to dance. One of the kids disappears and a photo of his severed head appears on a cell phone. Next up we are treated to handcuffs, mutilations and every form of fun imaginable. There was no need for a sequel; one hostel is quite enough.",5,0,1,3 April 2012
Us," Major Plot Holes
",I loved Get Out. Us is a major disappointment from the same writer-director Jordan Peele. A family on vacation near a lake house meet some sort of body doubles who seem to be taken from Invasion of the Body Snatchers. The film meanders along and the plot holes are enormous. Lupita Nyongo is excellent in the lead but the material is well below her talent. the husband and children are also very good but the two hours just drag on and on. The script lacks the great comedic moments of Peele's Get Out which had much more depth than this overlong film. I hope that Mr. Peele picks up the story of Get Out and makes a sequel. This is a big letdown.,4,1,2,13 June 2019
Ted," Wahlberg and Kunis are Good
","Ted is a teddy bear, given to a lonely eight year old boy for Christmas, who wishes for the stuffed animal to be real. Well, his wish comes true when Ted begins to have human like conversations with the kid. Word spreads and Ted becomes famous. Fame is fleeting, and as we flash forward to the now thirty five year old John Bennett, who has remained best friends with the pot smoking, foul mouthed bear, the film becomes a fairly routine romantic comedy. Mila Kunis is Lori, John's girlfriend of four years, who has grown tired of John and Ted's sophomoric and immature antics. She demands that he drop the sarcastic childhood toy and commit to her fully. The predictable breakup occurs, and a few mildly amusing scenes are used as filler, including a funny one with the actor Sam Jones from the campy 'Flash Gordon' movie from yesteryear. Mark Wahlberg is easy going and he has good chemistry with Kunis on screen. The script is decent, but nothing new or different, other than the concept of a talking teddy bear. I give it a 7/10.",7,0,3,17 November 2012
Oldboy," Creative
","Korea has been releasing some very interesting films over the past ten years, and Oldboy is no exception. Oh Dae-su has been mysteriously trapped in a room for fifteen years. Earler clues show him being bailed out of a police station by a friend after a fight while drunk. He is kidnapped and held hostage in a hotel room and fed dumplings through a slot in the door. A television is kept on, which broadcasts reports on his family. His wife has been killed and daughter given to foster parents.The Kafkaesque nightmare continues when he is framed for his wife's death. When he attempts suicide, a sedative is gassed into the room to put him to sleep. In Shawshank fashion, he digs a hole in the wall to escape. Suddenly, he wakes up on the roof, dressed in a suit. He is given a cellphone and goes to a restaurant and meets a chef, Mi-do, who takes him home. She gives him an instant message from his captor. Woo-jin finally admits to being the abductor, and tells Oh that if he can figure out the motive for his troubles, Woo will kill himself; if not he will kill Mi-do. The plot becomes complicated, as we learn of an incestuous relationship and a suicide. Oldboy looks like a cross between Alfred Hitchcock and David Lynch. It is a stylish thriller and never boring. I was impressed.",8,1,4,20 July 2012
Spider-Man 2," More spidey
","Spider man 2 continues the adventures of Peter Parker and his alter ego spider man, the crime fighting super hero. Tobey Maguire is back again as is his love interest, Mary Jane(Kirsten Dunst). The high octane action is as thrilling as the first film and the main villain is Dr. Octavius(Alfred Molina) who has created a mechanical device with giant metal tentacles with which he terrorizes the city.Dr. Octavius works on a fusion machine which will enable him to take over the world and spidey must stop him before he achieves his goal. Meanwhile, due to his hectic schedule battling bad guys, Mary Jane has become engaged to someone else, breaking the web man's heart. Predictably, our hero will fight for his woman, and he does. The couple seem to be destined for a long and complicated relationship. Spider man 2 works as well as the first one with good acting and breathtaking action sequences.",8,4,5,19 March 2012
The Secret in Their Eyes," Good crime mystery
","Argentina's entry won the best foreign film Oscar and it was the right choice. The dirty war of the 1970s is the backdrop to the story. Government sponsored terrorism resulted in much suffering and numerous deaths of innocent people. A retired federal agent named Benjamin Esposito is writing a novel based on a criminal case that his office investigated years earlier. He visits a former employee who is now a judge, Irene Menendez, and they dig further into the old rape murder crime. Liliana Coloto was attacked in her home and after her death Esposito vows to catch the killer in a promise to her husband. Two innocent men who were working nearby are beaten by police into confessing. Esposito has them released and when he checks Coloto's house he notices photographs of a man staring at her. He is identified as Isodoro Gomez and letters he has written to Liliana are found at his mother house but because the search was illegal, the case is thrown out. Esposito and Menedez continue in their quest for the truth and finally find the widower still grieving after twenty five years. He has never recovered from his wife's early demise. This leads to a very interesting conclusion which worked for me.",8,2,3,12 April 2012
The Great Dictator," Chaplin's genius
","Charlie Chaplin made the great dictator in 1940. In it he plays a megalomaniac intent on taking over the world; wonder who that might be? The little tramp wears a very familiar mustache, making him look like Adolf Hitler.Chaplin plays both a Jewish barber at the beginning and then a dictator named Adenoid Hynkel later on. The leader gives a rallying speech in pure gibberish, Chaplin studied Hitler's voice for real and does a vicious impression, gesticulating like the lunatic Nazi and portraying him for the fool that he was.Only could a genius take such a tragic and harrowing story and make a searing and funny satire. Chaplin has done it with style and grace.",8,2,4,21 March 2012
Ed Wood," Johnny Depp is hilarious
","Johnny Depp is hilarious as the 1950's camp underground film director, Ed Wood. A biography was to be made about Christine Jorgensen, the first male to female sex change operation ever done. because no rights could be obtained, Wood, who was a transvestite, convinced producers to let him make a fictionalized version of the story. The result was his first of many failures, 'Glen or Glenda.' Wood's next project is a low, low budget monster move. He convinces an aging and drug addicted Bela Lugosi, the original Dracula, to be the leading man. Martin Landau won the 1994 Academy Award for his blistering performance. Wood makes a huge mistake by bringing up Boris Karloff and Frankenstein, which sets off Lugosi on a maniacal tirade that is so over the top and hysterical and the scene which sealed the Oscar for Landau.The final and most infamous release was 'Plan 9 From Outer Space,' which pretty much sealed Wood's fate as the worst film maker in history and fortunately for us gave us this great biopic.",9,0,0,6 March 2012
Spotlight," Excellent Movie
","Spotlight takes on the story of the Catholic Church's cover up of pedophile priests in Boston in 2001. A new editor, Marty Baron(Liev Schreiber), hears of what looks at first to be a small news item of a priest molesting a young boy, and decides to have the Boston Globe's Spotlight team dig deeper to see if there is a bigger story to be uncovered. Robby Robinson(Michael Keaton) leads the team of journalists in the investigation which uncovers the now well known scandal of Cardinal Law and other leaders of the church ignoring the exploding criminal activities of a shockingly large number of priests being protected and moved from parish to parish. Spotlight focuses mainly on the dogged pursuit by the hard working reporters who keep on despite the atmosphere of intimidation of the Archdiocese of Boston. Director Tom McCarthy keeps the film moving and has an excellent cast led by Michael Keaton, who is ably supported by Rachel McAdams and Mark Ruffalo as fellow Globe reporters. One of the best movies of 2015.",9,1,2,10 January 2016
Deadpool 2," Entertaining
","Ryan Reynolds is back as Deadpool and it is pretty much a repeat of the first film. Everyone wants revenge and for two hours you get what you pay for. Josh Brolin is the chief villain as Cable and he is good as ever. The cast of misfits is colorful and the action is nonstop. Reynolds has the charisma necessary to carry the pedestrian story line. This ain't Hamlet, so do not go in with expectations of high art, but it is a good way to kill a couple of hours.",7,0,2,8 August 2018
X-Men," Halle's blonde phase
","Another Marvel comic book superhero adventure movie with an interesting and diverse cast. My personal favorite is Halle Berry in a platinum blonde wig. She is Storm with the unique ability to control the weather. Nothing special about the character but Halls looks awesome, as usual.Rogue(Anna Paquin) is fooling around with her boyfriend and when she kisses him, he is knocked out. She discover that anyone she touches transfers their strength and memories to her.Ian McKellen is magneto and he is a walking powerful magnet with scientific abilities regarding genetics. He is also a survivor of World War 2.Hugh Jackman is Wolverine, a tough fighter with claws, animal senses and rapid healing powers.Patrick Stuart is professor Charles Xavier who runs a school for the gifted and although confined to a wheelchair, he has unusual mental telepathic senses.There are several other crew with various super powers and they get to showcase them throughout some very well choreographed battles with bad guys; oh, and did I mention that Halle Berry looks great in a platinum blonde wig; please forgive me my obsession with her. X-Men is not as good as Spiderman but it is entertaining.",7,0,1,26 March 2012
Spider-Man 3," Too much Dunst
","Spiderman 3 continues the high action formula of the first two. The problem is Raimi's script which drags on for almost 2 1/2 hours. Early on, Peter Parker is watching his girlfriend, Mary Jane Watson on stage singing some God awful musical number and being close to tears over her performance. I was ready to strangle Mary Jane. Her part, played by an extremely annoying Kirsten Dunst pretty much ruins this third chapter of Spidey's adventures.Now the good, starting with a cool villain called the sandman, Thomas Haden Church, whose shape shifting ability is a fun device.Willem Dafoe is back as the green goblin, and his son Harry(James Franco) also returns as the new goblin and both actors are excellent. Spidey 3 is too much Dunst who brings the whole thing down, I hope Raimi has the good sense to shrink her screen time for number 4.",7,0,0,26 March 2012
Children of Heaven," Beautiful story
","Ali is sent to pick up his sister's shoes from a repair shop and when he puts them down while at a produce stand, a garbage man picks them up and throws them away. The boy frantically searches for the shoes with no luck, and so he asks his sibling, Zahra, not to tell their parent's because they are very poor, even being several months behind in their rent. The kids devise a scheme to share Ali's pair of Converse, with the two alternating school classes between mornings and afternoons. He is late because of the trade off in an alley and his principal warns him to be on time. Ali's father, desperate for money, takes his son along with gardening tools to a wealthy neighborhood, looking for work. They find a mansion and the owner's grandson plays with Ali as his father landscapes. On their way home, they fall off their bike and are slightly injured.Ali hears of a race with one of the prizes being a new pair of sneakers, so he decides to run in order to win the footwear for his sister. The ending is charming and so are the the two kids who play the brother and sister. Children of Heaven is proof that a big budget is not needed to make a great film.",9,1,1,14 May 2012
The Prestige," Magic Done Right
","The Prestige is a complicated thriller directed by Christopher Nolan. A magician, Alfred Borden(Christian Bale), is in jail for murdering a rival, Robert Angier(Hugh Jackman). Both were working with Milton and his sidekick, John Cutter(Michael Caine). During a magic act with Angier's wife, Julia, she drowned, and Borden was blamed for using the wrong knot when tying her up.The two become enemies, sabotaging each others acts. Angier ruins Borden's bullet catch, which costs him two fingers, and Borden pays Angier back by wrecking his bird act, which injures a member of the audience. Borden comes up with the transported man, where he enters one cabinet and comes out another. Angier copies it by hiding under the stage. He finds Nikola Tesla(David Bowie)and has him build a real transportation machine. Thomas Edison sends some people to burn the lab, and Tesla warns Angier to destroy the device. Of course, the inventor is ignored, and this leads us to a big surprise ending, which worked for me. Nolan uses beautiful sets with intricate tricks and excellent acting, all around. The Prestige is a top notch mystery.",8,0,1,10 July 2012
