movie_title,title,review,rating,helpful,total,date
The Little Mermaid," Dream in dream
","The fun of Mermaid attracted me.She is so real, but the reality is also very cruel.",7,0,0,6 April 2020
Aladdin," One is not born,but rather becomes,a woman.
","What touched me most about the film was that Jasmine not only made itself, but also made this country.I like the spirit conveyed by this movie and hope that it can affect more women in the world and learn to improve themselves.",7,0,1,21 March 2020
Frozen," The first movie of Disney that I have seen in theater.
","Personally, I think it is a wonderful and perfect movie.The songs,the characters,the sences are very exciting me.Elsa is cowardly at first, but when she went through many difficulties,she has become a truly queen of her country Arendelle.Anne is so brave and beautiful,as they sisters are pretty beautiful.The story between two girls has made a wonderful images in children's hearts.The difficulties and troubles just let it go.",8,1,1,15 March 2020
The Incredibles," Fantasy and Charming
","This is very unexpected that to see so many Incredible things and abilities in Pixar's film.It just like a new world in a simple world which is full of challenges and possibilities.When I was young,I used to watch Disney's film.That was all my childhood",8,0,0,7 April 2020
I Am Legend," I Am Legend.
","When the zombies are besieged, how lonely there is only one person left.Only canned food can be eaten, and life is better than death, the protagonist is too difficult.",8,0,2,30 April 2020
Call Me by Your Name," Is it better to speak or die?
","Personally,sometime the true love was not just a happy ending.This two man are so handsome.I love this movie.",7,1,3,25 March 2020
Coco," Full Marks
","After all, I haven't watched a movie for a long time and cried like a child.It seems that everyone has to talk about the old saying again:Movies are excellent dream-building issues.Those families who can't go back to their hometowns can only meet in dreams again.",8,0,0,3 April 2020
1917," A war that broke out in April 6th,1917
",I hope today is a good day.Hope is a dangerous thing.That is my favorite line.,8,1,2,25 March 2020
Million Dollar Baby," My Darling,My Blood
",The oxygen tube finally pulled out is the most human relief.,6,0,1,4 May 2020
Big Hero 6," A Heartwarming Work
",The protagonist is very cute and takes care of people. I like this character very much.,8,0,0,6 April 2020
Brave," A Brave Girl
","The Princess Merida has made me surprised.She is so brave but a little stupid.The adventure story of her made her a strong and warm heart.I think one of the most popular sences was when her mother became a huge also lovely bear.That was so funny.I would like to share my favorite line to you guys here: Princess Merida: There are those who say fate is something beyond our command. That destiny is not our own, but I know better. Our fate lives within us, you only have to be brave enough to see it.Hope everyone could be the bravest man in their heart.",7,0,0,17 March 2020
The Last Emperor," The Last Emperor
","God made. I don't think it 's long for three hours. The director didn't waste any shots.Soundtrack is great.An excellent Chinese movie, by the Italian director.",8,0,0,15 April 2020
Alice in Wonderland," Love this strong, smart and inspiring young girl with her own ideas.
","Everyone wants to be themselves, but they are always bound by those rules unconsciously,Alice achieves spiritual independence that most people do not.I hope everyone can live as they are.",7,0,0,25 April 2020
Avatar," A special imaginative film
","I really like these blue tall creatures, Avatars. They are all friendly, kind and sincere.Some scenes in the movie are really beautiful.The director's imagination is amazing.",8,0,0,22 March 2020
Selma," Great to be annoying
","Some people are born with a speech personality. Pursue freedom, never stop.",7,0,0,22 April 2020
La La Land," Top Ten of the Year:La La Land.
","Finally found a resonating point in the love words,Life is a journey of chasing dreams. At one point in time, one person meets another.They grow together, encourage each other, there is goodness and pain, growth, regret.This is life.PS:I also love the song and dance.",9,5,7,3 April 2020
Life Is Beautiful," Life is Beautifel
","Love is the greatest, it can accommodate everything. I hope that those who have experienced hardships can now have a beautiful life now.",7,0,0,4 April 2020
Up," Get back the long-lost dreams, before I got older.
","What moved me the most was the beginning of the movie, where a couple got along and shared their interests.It is full of love and dreams, courage and hope.Finally, the most boring things are what I miss the most.Touch the softest tenderness in my heart.",9,0,0,3 April 2020
How to Train Your Dragon," How to Train Your Dragon
",I have seen the last one in film this year.It was pretty good to watch a dragon's growing and became a leader in the end.I love this movie.Fun and warmth are all in it.,8,0,0,9 April 2020
Beauty and the Beast," A beautiful love story
",I love the sence in this movie.Especially when Elle danced with the beast it was so moving.The beast and the beauty love each other.Their story was so beautiful that touched me very much.The things in the old castle were all inteligent and great.I love them all.,7,0,0,16 March 2020
Titanic," Nearer My God To Three.
","If I can take a time machine back to 1912, I must be excited as a journalist.The pride of the iron and steel industry era, the maiden voyage of the so-called unsinkable giant ship, is worth being recorded in history.In 2017, when I read the history of journalism, what was recorded on the paper was not a miracle but a disaster.However, there is a beautiful and sad story in the disaster.In fact, falling in love with a person takes only a moment.",8,0,0,20 March 2020
Harry Potter and the Sorcerer's Stone," Sorcerer's Stone
","This is my favorite part of the Harry Potter series, it was full of imagination.Although he was empowered by his parents, Harry worked very hard and bravely faced the storm.There was where I admired him.",8,0,0,31 March 2020
The Shape of Water," Love and Touching.
","Water Matter is a beautiful love story, ostensibly a love story about mermaid and mermaid, which in fact reflects the fact that the two countries adopted various ways to increase their national strength in the wake of the Cold War of the 1960s, and that the heroine was a mute at the end of the movie.",8,0,8,2 April 2020
Jaws," A model for disaster films
",Step by step for the camp atmosphere.It's like spreading breadcrumbs to lead people to the Jaws.Can't help but love the soundtrack of John Williams.,8,0,1,10 April 2020
Ray," Find your own sparkle in the dark
","The film is full of slow positive energy, showing the life of a person, conveying an attitude and strength worth learning.Close your eyes and you will see the whole world.",7,0,0,4 May 2020
The Lion King," A classic educational also growing movie, which is suitable for anybody.
","The Lion King is one of the most popular creations of the Walt Disney Studios.From year and year, people could really receive the energy from this movie.The story between Mufasa and his son Simba has touched a lot of people around the world.It's a movie which is educational not only for parents,but also for kids.They can learn the firm spirit from this great movie.I will watch it again and again.",10,0,0,14 March 2020
Inception," So Amazing and Incredible
",I love this movie which is full of imagination and energy.Leonardo is so cool in this movie.I would like to watch it again next Sunday.The sences are so cool.,9,1,2,28 March 2020
WALL·E," A Cute and Warm Story
","Walle is a robot ,but he knows everything.This story is so warm that I was touched by the characters.",8,0,0,14 April 2020
The Queen," This is the only movie that made me cry recently
","Without a crown, how do you know how heavy it is.The film has written the world's hearts and minds with the plight of the queen within a week, and the times have changed.It was so good.",7,0,0,29 April 2020
Black Panther," Black Panther.
","A person's growth process, a science fiction masterpiece, has many places for thought.",8,0,4,24 March 2020
Toy Story 3," Toy Story 3
","I love the Toy Story series,and each one I have seen it in the theatre.Also,Pixar's film never let me down.The advanturous part attracked me the most.",8,0,0,9 April 2020
The Lord of the Rings: The Return of the King," The Return of the King
","Sharing my favorite dialogue:
Gimli: Never thought I'd die fighting side by side with an Elf.
Legolas: What about side by side with a friend?
Gimli: Aye. I could do that.",7,0,1,30 March 2020
The Truman Show," Metaphor of Manipulation in Media Age.
","An almost cruel story gives us an interesting answer by way of narration.Truman only belongs to The Truman Show, a manipulated virtual world.However, Truman does not belong to The Truman Show alone. He is at the same time you and I who live in this world filled with electronic smoke.",8,0,0,20 March 2020
Star Wars: Episode IV - A New Hope," A Famous and Topic Film
","This kind of film carried too many people's memories, it was people's infinite reverie of the future.It was a very successful epic.",9,0,0,30 March 2020
Green Book," Green Book
","It is a fun story in my sight.A gay black man and a straight caucasian man,we cannot imagine what would happen around them.How much Don doesn't look down on Tony casually, how much Tony looks down on Don's tweaking.The Green Book is playfully causing friction between driver and employer.In the end, not only did the relationship between the protagonists change, Tony's relatives who once looked down on black people also welcomed Don at the Christmas party.",8,0,0,18 March 2020
Aladdin," Aladdin and Princess Jasmine
","Although the live-action version made a big change on the basis of the original animation when shooting.I still like the original version, and each version has advantages.I hope Disney can make more excellent animated movies and live-action movies.",7,0,0,8 April 2020
Happy Feet," Happy memories
","I love this cute movie,just like a couple of good friends around me.They gave me a lot happiness.",7,0,0,29 April 2020
Back to the Future," Back to the Future
","Stunning in 1985, you can shoot this interesting movie. Classic, but there is a vulnerability. Although the plot now looks a bit old set, it is indeed a great thing in that era. There is a fun advertising, lavender CK underwear.",8,0,0,1 April 2020
The Great Gatsby," Why Gatsby was great?
","I believe many people have this question at first.In the movie, Gatsby loves Daisy very much. Although he understands that this woman has betrayed him and became the wife of another, he is still willing to give up money and power for her.Gatsby gives up God-like freedom for Daisy.What a pure love.Too much material pursuit will make us lose ourselves,which was all the movie gave to me.",7,0,0,18 March 2020
The Godfather," The Godfather
",I reviewed it two days ago and I just wanna to say it's a famous but sad story.I will watch it again,9,0,0,27 March 2020
