movie_title,title,review,rating,helpful,total,date
Inception," Superior Sci-Fi with superior drama.
","I mentioned place of the movie on my lists at below.Movie: Perfect (#7)Screenplay: Very Good (#6)Film Editing: Very Good (#7)VFX: Very Good (#19)SFX: Very Good (#24)Cinematography: Very Good (#10)Overall Acting Performance: Very Good (#21)Original Scores: Very Good (#23)Art Direction & Set Decoration: Very Good (#4)Makeup: GoodCostume Design: Average_________________________________This movie is not about walking around in dreams or living in dreams. It is about a man tries to back to his childeren with an amazing way. When you watching Sci-Fi watching movies don't think about logic. There is no logic in those movies, so don't look for it. Brilliant screenplay and I think no need to talk about acting, cinematography, editing and others because this is a Nolan movie.",10,4,5,17 June 2019
WALL·E," Too perfect for an animation.
",⭐Screenplay: 91/100⭐Visual Effects: 96/100⭐Sound Effects: 92/100⭐Original Scores: 85/100,9,0,0,27 January 2020
The Shawshank Redemption," Really good adapted screenplay but that's not enough to being the top rated movie of all time.
","⭐⭐ Screenplay: 93/100⭐⭐⭐Acting Performance: 96/100⭐ Film Editing: 88/100⭐ Cinematography: 87/100<ul><li>Sound Effects: 84/100</li></ul>⭐⭐ Art Direction & Set Decoration: 92/100⭐ Original Scores: 86/100⭐ Makeup: 85/100⭐ Costume Design: 88/100_________________________________Storyline is really good so it's a story from Stephen King's book, how can be bad? But that's not enough to be the top rated movie of all time.The movie has really good acting and screenplay and these are the most important things in a movie. Also Costume Design and Set Decoration is really good. But this movie average quality of Cinematography, Scores and Sound Effects. Okey maybe that scores or cinematography is not bad but we are talking about the top rated movie of all time. The Green Mile is directed by same person, Frank Darabont. And that movie has amazing Screenplay, Film Editing, Acting Cinematography, Makeups, Costumes, Art Direction and Set Decoration. All of them are really good, just scores are average. But as I sad in this movie we don't have amazing Cinematography, Film Editing, Original Scores...",9,8,11,1 July 2019
The Silence of the Lambs," Brilliant Crime movie.
",⭐⭐ Screenplay: 93/100⭐⭐⭐Acting Performance: 98/100<ul><li>Film Editing: 81/100</li></ul><ul><li>Cinematography: 84/100</li></ul>⭐ Art Direction & Set Decoration: 87/100⭐ Original Scores: 85/100⭐⭐ Makeup: 90/100⭐ Costume Design: 87/100_________________________________,9,0,0,8 November 2019
Black Panther," Absolutely the worst MCU movie...
","Overhyped, overrated. That CGIs blew my eyes. Is this an animation movie? Every MCU movie is better than this. This movie was nominated for Best Picture... USA tries to efface official slavery with these movies. This movie is not good as Scary Movie.As I sad they trying to efface slavery but this movie named 'BLACK Panther'. And panthers are black. What a idiotic movie.",4,5,8,17 June 2019
Harry Potter and the Deathly Hallows: Part 2," The whole story ends in this a real short time. I'm not a real big lover of HP universe but this last movie is amazing.
",⭐⭐ Screenplay: 92/100⭐ Acting Performance: 86/100⭐⭐ Film Editing: 91/100⭐ Cinematography: 88/100⭐⭐ Visual Effects: 90/100⭐⭐ Sound Effects: 94/100⭐⭐⭐Art Direction & Set Decoration: 95/100⭐⭐ Original Scores: 90/100⭐⭐ Makeup: 92/100<ul><li>Costume Design: 84/100</li></ul>_________________________________,9,0,1,8 November 2019
The Lord of the Rings: The Return of the King," The Journey Ends with Unique Movie.
","⭐⭐⭐Screenplay: 100/100⭐⭐⭐Acting Performance: 98/100⭐⭐⭐Film Editing: 99/100⭐⭐⭐Cinematography: 100/100⭐⭐⭐Visual Effects: 100/100⭐⭐⭐Sound Effects: 99/100⭐⭐⭐Art Direction & Set Decoration: 100/100⭐⭐⭐Original Scores: 100/100⭐⭐⭐Makeup: 99/100⭐⭐⭐Costume Design: 100/100_________________________________I am a big fan of Middle-earth and I know as a true fan of Middle-earth there will be no better movie. And also I know there is no better movie for a true Middle-earth fan. This movie is the best movie of the all time. This movie is the best movie of the future also. I am not talking about all of the people must love and say this movie is the best of all time.This movie is not about the war of men and orcs or any other peoples. This movie about the insignificant people versus the worlds biggest thread ever. That thread is actually unbeatable.'You did not seriously think that a hobbit could contend with the will of Sauron? There are none who can. Against the power of Mordor there can be no victory.'
<ul><li>Saruman</li></ul>'Hobbits really are amazing creatures. You can learn all that there is to know about their ways in a month, and yet after a hundred years they can still surprise you at a pinch.'
<ul><li>Gandalf</li></ul>Both dialogues from the first movie. One of them telling us evil side is unbeatable and the other one tells we have a Hobbit.",10,3,3,14 June 2019
Star Wars: Episode IV - A New Hope," The movie that changed the future of all other fantasy and Sci-Fi movies.
",⭐⭐⭐Screenplay: 95/100⭐ Acting Performance: 87/100⭐⭐ Film Editing: 94/100⭐ Cinematography: 86/100⭐⭐⭐Visual Effects: 97/100⭐⭐⭐Sound Effects: 99/100⭐⭐⭐Art Direction & Set Decoration: 98/100⭐⭐⭐Original Scores: 98/100⭐ Makeup: 85/100⭐⭐⭐Costume Design: 99/100_________________________________,8,2,4,8 November 2019
Star Wars: Episode V - The Empire Strikes Back," An amazing continue movie.
",⭐⭐ Screenplay: 94/100⭐ Acting Performance: 86/100⭐⭐ Film Editing: 92/100⭐⭐ Cinematography: 93/100⭐⭐⭐Visual Effects: 98/100⭐⭐⭐Sound Effects: 99/100⭐⭐⭐Art Direction & Set Decoration: 97/100⭐⭐ Original Scores: 92/100⭐ Makeup: 86/100⭐⭐⭐Costume Design: 99/100_________________________________,9,1,3,8 November 2019
Braveheart," For The Freedom of Scotland.
","⭐⭐⭐Screenplay: 98/100⭐⭐ Acting Performance: 92/100⭐ Film Editing: 88/100⭐⭐ Cinematography: 94/100⭐⭐⭐Sound Effects: 95/100⭐⭐⭐Art Direction & Set Decoration: 96/100⭐⭐⭐Original Scores: 98/100⭐⭐ Makeup: 90/100⭐⭐⭐Costume Design: 95/100_________________________________The story telling us about the British and their ruling system. The story tells the truth about British in their language. Pay attention this movie. They killed more than 100 million people around all over the world. I'm so sad about Ireland and Scotland but they are not the only ones who have suffered. They killed, enslaved, torture but not in just Europe but also in Africa, Asia, America.I'm actually not talking about British people I'm talking about Kingdoms, Rulers, States, Governments. They are guilty but not the people are. Everyone needs to watch this movie. This is untold true story.",10,5,8,17 June 2019
Mad Max: Fury Road," Good contents but weak logicless storyline.
","I rated 7 because Acting, Cinematography, VFX, SFX are good but the script has logicless things. Water will never be gone from this planet. Water recycling is not a untrue thing. Did they even think about this? Even if water will be gone with some way, can it be gone in only 40 years later? It is impossible even we had The Great Nuclear War we can't see anything like this. Okey in this movie doomsday came out and all the water is gone. But wait how the cars are working? What kind of doom is this? All the waters is gone with heat or something? Then why the vaporized waters are not going back to them with rains? If the heat was a really big then how did they survived? As I sad bad story but good content.",8,4,7,10 July 2019
Gladiator," Epic Rome Story.
",⭐⭐ Screenplay: 94/100⭐⭐ Acting Performance: 91/100⭐ Film Editing: 86/100⭐ Cinematography: 89/100⭐⭐ Visual Effects: 90/100⭐⭐⭐Sound Effects: 95/100⭐⭐⭐Art Direction & Set Decoration: 96/100⭐⭐ Original Scores: 92/100⭐⭐ Makeup: 91/100⭐⭐ Costume Design: 94/100_________________________________,10,1,1,8 November 2019
Goodfellas," An over-rated Martin Scorsese movie again...
",Don't even expect a fake Godfather. I'm saying this is just a good way to waste of time.,3,0,5,4 January 2020
The Godfather," A real effective mafia story.
",⭐⭐⭐Screenplay: 95/100⭐⭐⭐Acting Performance: 100/100⭐ Film Editing: 88/100⭐⭐ Cinematography: 91/100⭐ Sound Effects: 86/100<ul><li>Art Direction &amp; Set Decoration: 83/100</li></ul>⭐⭐⭐Original Scores: 95/100⭐ Makeup: 85/100⭐ Costume Design: 87/100_________________________________,10,0,1,8 November 2019
