movie_title,title,review,rating,helpful,total,date
Unbreakable," Remarkable, dark, and surprising.
","Again, the director uses Bruce Willis as his leading man; again, he draws from the action-star icon an intense, low-key performance that is all about stillness and silent pain.",8,1,2,20 February 2019
As Good as It Gets," The greatest pleasures come from the acting.
","Both funny and sad, the 1997 Best Picture Oscar nominee, As Good As It Gets, followed in the footsteps of James L. Brooks' previous film, 'Terms of Endearment,' except it was more eccentric, nutty, and in moments genuinely moving.Brooks, a better writer than director, essentially makes TV soap opera on the big screen, benefiting from big budget and the presence of movie stars.The central three characters are all flawed individuals, in desperate need for connection, if not love.Jack Nicholson won his third (and second Best Actor) Oscar, and Helen Hunt won her first Best Actress Oscar as the romantic couple: He, a rich neurotic, who frequents the same restaurant every day; she, a working class single mom.Never mind the age difference-Nicholson was 60, and Hunt only 34-there was chemistry between the misogynist bachelor and the needy but proud and defiant mother.The movie opened to mixed reviews, but scored big at the box-office, with grosses of close to $150 million in the U.S..Some critics carped that the movie was too long and indulgent, claiming that writers Mark Andrus and Brooks constructed a good beginning and a good ending, but a weak middle.The tale's sentimental nature (a problem with all of Brooks' features) was here effectively countered by Nicholson's wickedly funny conduct; including cruel mistreatment of a dog.Others saw 'As Good As It Gets as an extension of Brooks' TV work; all of his films contain scenes that betray his sitcom origins.The segments devoted to a gay painter (Greg Kinnear), forced to go to his disapproving parents to ask for money, slowed down the picture and resorted to gay stereotyping. But it offered an opportunity for the mostly indoor tale to get outdoors, with a trip in which each of the three characters has some terrific moments of self-discovery.Brooks saw his film as a humanist tale with a message: 'That which makes us safe, also imprisons us.' And indeed, in the course of the story, all three figures are forced out of their comfort zone to confront new challenges associated with new, unfamiliar encounters.",10,1,1,12 January 2019
Darkest Hour," A weighty and eloquent historical drama film about a visionary leader.
","Joe Wright doesn't rest on the incredible work of his lead actor. A crisply paced film with many layers, thanks to a supporting cast that brings depth to the story and Wright's sharp eye behind the camera.",7,0,0,8 November 2019
Captain Marvel," It's a fun movie with some great Nick Fury moments.
","As an action movie, Captain Marvel is really clever, with more than a few twists that'll surprise both comics fans and newcomers...the biggest problem then, is that Captain Marvel is doing so much, we don't actually get to know her all that well.",6,3,6,10 September 2019
Shakespeare in Love," A triumph of talent and style over silliness.
","Scene after scene engages us as cheerful groundlings, tosses us jokes, toys with our expectations, then sweeps away the boundaries between film and stage, comedy and tragedy so we're open to the power of language and the feelings behind it.",7,1,1,5 March 2019
Passengers," Chris Pratt and Jennifer Lawrence have terrific chemistry.
","Pratt, Lawrence and the superficial aspects of the story, along with the gorgeous aesthetic, are compelling enough to make Passengers at the very least interesting, and not a waste of your time.",7,0,0,19 April 2019
The Impossible," Naomi Watts gives one of her finest, most physically commanding turns.
","The Impossible reminds that no matter the odds, human kind has the potential to rise above adversity no matter how great, for the human spirit knows no bounds.",7,0,1,5 January 2019
127 Hours," This may be a great film, and an ingenious film, but only if you've the stomach for it.
",James Franco is compelling through an emotionally charged performance and shows what an actor can do with an intense screenplay and so little physical room to operate.,10,0,1,5 April 2019
Alexander," So awful that it's almost good.
","Oliver Stone's take on the life of Alexander the Great is overblown, underdeveloped and one of the worst films of 2004.",2,1,1,22 January 2019
Rise of the Guardians," Deplorable.
","Energetic animation and a handful of amusing character touches help, but they can't compensate for the paper-thin story and muddled messages.",3,0,6,8 July 2019
Just Go with It," A very funny romantic comedy.
","Sandler and Aniston play off each other with warmth and charm, while Nicole Kidman almost steals the show as Aniston's frenemy.",10,13,17,3 January 2019
Brokeback Mountain," Arguably Ang Lee's best film, this swooning, achingly sad near-masterpiece offers a universal love story that lingers long in the mind
",In 1963 Ennis Del Mar (Heath Ledger) and Jack Twist (Jake Gyllenhaal) show up penniless at a Wyoming ranch to look for work. The strangers are quickly assigned to herd sheep together on Brokeback Mountain. Be it the pristine setting in which they live sleep and work together or the appearance that they're practically the last two people left on earth something draws them together and before long they share a tent and a raw liaison. In order to keep their jobs they know they must keep this secret affair just that and must decide on a larger scale whether or not to embrace their emerging love. Over the next 20 years the two men-almost as if by familial rite of passage-marry and become fathers but find themselves drawn back together. But can they ever find the happiness they shared together on Brokeback Mountain in the real world? Be prepared for at the very least an Oscar nomination for Ledger who painstakingly embodies the plights that his character would actually face. The plights for a gay cowboy stuck in the most unforgiving of cultural and societal climates are many and well could there have been a tougher character to portray this year save for Johnny Cash and Truman Capote? Which is certainly not to take anything away from Gyllenhaal's work here (or in Jarhead)-Jack is more willing to submit to the love reducing his character's complexity but not the actor's dramatic fireworks which are nothing short of captivating. Michelle Williams and Anne Hathaway co-star as the cowboys' wives possibly deserving of Oscar nods of their own had their roles been bigger. For director Ang Lee Brokeback signals a dazzling return to his roots. Don't let Lee's Hulk aberration fool you for this is a daring director who helmed The Ice Storm and Oscar-winner Sense and Sensibility. Brokeback finds Lee dissecting the humanity and the lack thereof in a relationship that goes beyond mere gender. But more importantly he explores the threshold of the alpha male as an incorrigible creature. The film is also stunning almost hypnotizing visually with much of the story unfolding against the lush nature of Wyoming. And the score by Gustavo Santaolalla befits the ambiance perfectly without ever being intrusive. All in all the film could've stood to trim a few minutes but it just might be Lee's best to date. (Plus expect a major boon for the fashion industry as hipsters might again be sportin' skin-tight cowboy duds-and boots-in '06!),9,2,3,13 January 2019
Aquaman," Hollywood has given us the greatest, goofiest holiday gift in a long time.
","A superhero origin story with an aquatic Avatar, Star Wars war and Indiana Jones treasure-hunt adventure rolled into one. It makes a seaworthy splash amidst all the superhero fares. A swimmingly rollicking, action-packed fantasy adventure.",10,1,4,18 January 2019
Yes Man," Yes Man is a terrific feelgood comedy, with Jim Carrey in brilliant form.
","Terence Stamp's cantankerous self-help guru is a movie high point, a subtly comic performance of contrasts between what is practised and preached. And if the film's not always funny, it certainly works as romance.",6,1,1,16 October 2019
The Hateful Eight," The Hateful Eight is Tarantino's most timely film.
",The Hateful Eight wouldn't be itself without the nervy performances of its diverse cast. Some are long-time Tarantino regulars and others fresh meat. But all are up to the task of deconstructing the archetypes they've been tasked to play.,9,1,4,18 January 2019
BlacKkKlansman," Spike Lee directs one of the most powerful films to date on racial discrimination.
","BlacKkKlansman is a buoyant buddy-cop caper, a loving homage to Blaxploitation films, and an intelligent conversation with the past and the present.",10,3,8,8 November 2019
Spider-Man: Homecoming," Fresh, fun and fantastic.
","Not only is it a fun ride as a superhero romp, but the bubbly pace will also warrant multiple viewings. This is finally a fresh take on the classic hero. Welcome home, buddy.",6,0,6,8 July 2019
The Bodyguard," Great Whitney Houston songs, mediocre love story.
","The movie does contain a love story, but it's the kind of guarded passion that grows between two people who spend a lot of time keeping their priorities straight.",7,0,0,18 January 2019
Horrible Bosses," Horrible Bosses is very funny.
",It's refreshing to see that some writers still like to turn an intriguing situation into one where laughs can flow naturally as opposed to attempting to force them out with extremely bad jokes.,9,1,3,22 January 2019
The Polar Express," A train wreck of mind-numbing proportions.
","Even when you look past the unnecessary dangers that the dehumanized child characters in 'The Polar Express' experience, you're left with a hammered-home theme that says you must believe in a lie to be satisfied on a personal level",4,0,2,17 February 2020
The Town," The Town is a definite must-see.
","The Town isn't original in any sense of the word, but Affleck does a marvelous job executing all of the pieces and is easily one of the best films of 2010.",10,1,5,21 February 2019
Captain America: The Winter Soldier," One of the smarter and more entertaining Marvel movies of the era.
","Screenwriters Christopher Markus and Stephen McFeely, who also wrote Captain America: The First Avenger, continue to make Cap the most interesting Avenger outside of Iron Man.",6,1,2,5 April 2019
Doctor Strange," The way they use magic for fights is where the unique nature of this film lies.
","Cumberbatch, both a natural comedian and a subtle one, knows how to get a big laugh from nothing more than an arched eyebrow.",8,1,1,17 February 2020
The Devil Wears Prada," An agreeably shallow comedy.
","If some sixtysomething nerd who read books about galactic empires and hasn't even touched a fashion magazine can love this movie, anyone can.",10,0,0,12 January 2019
Romeo + Juliet," One of the liveliest Shakespeare adaps of the past 20 years ...
","Luhrmann's gleefully cinematic version of the play is so relentlessly inventive and innovative, it takes 20 minutes to get a grasp on how appropriate is his approach to the material.",10,0,0,30 January 2019
Gone Baby Gone," Mr. Affleck is laying the foundation, brick by brick, for a promising new career.
","Affleck proved that his Good Will Hunting moment wasn't an aberration, and he also showed that he didn't need Matt Damon in tow to make a great movie.",9,1,1,10 September 2019
Ant-Man," As the closing piece of Marvel's hit-and-miss phase two, Ant-Man bodes well for the future of the MCU.
","Ant-Man is a very enjoyable movie on its own merit. Paul Rudd's everyman charm is put to good use as Scott Lang, but Michael Pena walks away with the best parts of the movie as Scott's former cell mate, Luis.",7,0,1,22 January 2019
Captain America: The First Avenger," The action is exciting, and even better, there's humor and heart.
","Captain America's a superhero due to a super serum, but he looks cool, has cool moves, and flings his shield with bombast, thus making America great again, and safe again.",9,0,0,5 April 2019
American Hustle," If only this set of memorable characters were serving a story that didn't feel half-rate.
","American Hustle amuses with irony, music and wit. It tantalizes with danger but doesn't get violent. Its sexiness - there's grinding in washrooms, on tables and laps - is electric and fun.",6,0,1,22 January 2019
10 Things I Hate About You," One of the absolute best teen-driven romantic comedies.
","Creenwriters Karen McCullah Lutz and Kirsten Smith retain Shakespeare's morals and complicated conventions, while director Gil Junger keeps the pace fast, dodging cliches as often as he can.",8,1,1,22 January 2019
Notting Hill," It endears and entertains, with genuine warmth and grace.
","This is romantic comedy in an old-fashioned sense, where the pleasures come more from a zestful staging than from foolish details like whether the relationship is 'realistic.'",9,0,0,10 February 2019
American Pie," One of the raunchiest and most explicit movies ever released by a major studio.
","Director Paul Weitz never quite pulls off the balancing act of There's Something About Mary, in which the Farrellys managed to be goofy and sweet and gross all at once.",5,0,4,5 April 2019
Burn After Reading," The performances are altogether delightful.
","The title says it all. Seemingly eager to show us that they're still pranksters rather than players, the post-Oscar Coens whip up a screwball soufflé that only the perverse will ponder at length. Snappy, snarky and full of big stars being very, very silly.",9,1,1,17 February 2020
Hot Rod," He'll break a few ribs -- you'll split your sides.
","Hot Rod emerges as a daffy, dorky summer surprise, a silly comedy of non sequiturs that feels like a cockeyed collaboration between Will Ferrell and Mel Brooks.",7,0,0,26 May 2019
Justice League," Two solid hours of comic book cringe.
","It leaves the viewer to grope their way through confused plotting, kludgy exposition, and half-baked characterization.",5,0,5,5 April 2019
Man of Steel," Man of Steel is grandeur and epic, but it's also deep and personal.
",The key to great Superman stories is to have ones that give Superman a deep and complex problem that speaks to society at large. Man of Steel successfully reinvented him for the 21st century.,9,1,1,12 April 2019
Cast Away," one-man show
","As melancholy as it is affirming, 'Cast Away' tells a darkly comic, occasionally punishing parable about what happens when humans lose sight of humility in life's grand scheme - an interesting thematic twin to Tom Hanks' own 'Joe vs. the Volcano.'",9,0,0,5 April 2019
Cast Away," An awesome movie.
","A man stranded on a desert island has served as the premise for classic literature like Robinson Crusoe and Swiss Family Robinson, and has even figured into the recent fad of wildly popular and intellectually barren TV shows like Survivor. In Robert Zemeckis's Cast Away, it's two-time Oscar winner Tom Hanks learning to crack coconuts and spear fish; he'll doubtless acquire another nomination for this intense work. Hanks has been stranded in outer space, behind enemy lines, and even in an evil toy store owner's office, but this performance, done with no other actors present during the majority of screen time, tops all the others, reaching the emotional level he acquired in his first Oscar-winning role, Philadelphia. If only his supporting cast measured up.
Cast Away, written by William Broyles Jr. (Apollo 13), is presented in three acts. The first section, which takes place in 1995, introduces us to Chuck Noland (Hanks), a Federal Express executive from Memphis whose job is to instill in his trainees his own slavish reverence for being on time. 'Never commit the sin of turning your back on time,' he preaches. Although he loves his girlfriend Kelly (Helen Hunt) very dearly, he must leave her at Christmas for a business trip halfway around the world. As they quickly exchange gifts, she gives him a family heirloom pocket watch with a picture of herself inside the cover. 'I'll be right back,' he says, kissing her goodbye. Hours later, his cargo plane crashes in the South Pacific, and Chuck, the only survivor, washes up on the shore of a tiny, uninhabited island with no provisions or supplies except the clothes on his back, his tiny picture of Kelly (in the stopped watch), and the contents of a few FedEx packages he manages to rescue.
The middle portion of the film, following Chuck's adventures from his first day to his rescue four years later, is the longest and most engaging part. With virtually no dialogue except for the occasional comment to himself or to a volleyball he names 'Wilson,' Hanks pulls off an amazingly real performance. Acting is much more difficult without a script to suggest emotions or the direction of events; Hanks and Zemeckis say with pictures what could not be said with a thousand words.
The final section involves Chuck's return home after having been thought dead by everyone he knows. Kelly, now married with a daughter, has understandably conflicted feelings about Chuck, having already gone through the grieving process and moved on.
It is wise of Zemeckis, who led Hanks to his second Oscar in Forrest Gump, to devote such a large portion of the film to Chuck's solitary exploits in his hellish paradise, because the scenes which feature other actors are noticeably less effective. Hanks and Hunt don't connect well enough before his absence to make their strained relationship afterward appear in stark contrast as it should. It is effective on the part of Broyles's script that the film is presented completely from Chuck's point of view rather than switching back and forth between him and Kelly, so we don't see her for the entire time he's on the island, either. Apparently, filming was halted for a year in order for Hanks to lose 50 pounds and grow his hair and beard; Zemeckis used this time to film What Lies Beneath. The change in Hanks's appearance is surprising, though some will recognize a similar look during one portion of Gump. Don Burgess's cinematography, supplying dazzling views of Chuck's tropical prison, highlight the irony of his situation, and Alan Silvestri's distinctive muscial score, although used sparingly, also underscores the sweeping beauty of the surroundings.
If all of Cast Away were as gripping as its long midsection, it would be overwhelming; still, even with its flaws, it marks another milestone performance for Tom Hanks as well as for Robert Zemeckis.",9,1,2,12 January 2019
Armageddon," Armageddon peels your eyelids back and blows your eardrums out until rational analysis is moot.
","It's schlock, sure, but it's fun schlock with good performances and good special effects and a reasonably brisk script. It pushes all the right buttons in two formulas -- action-comedy and adventure.",6,2,3,5 April 2019
The Village," The Village is a truly special film, one that is largely misunderstood by the masses.
","Go in with a snide attitude, desperate to see The Sixth Sense director fail, and you'll leave with your prejudices underpinned. Better to embrace the experience and allow Shyamalan to show off his sublime gift for suspense.",9,0,0,20 February 2019
21," Real-life rags-to-riches Vegas scheme makes for glossy if lightweight fun.
","A breezy, fast-moving romp that trades well on its appeal as a glitzy caper movie about high-end scam artists without losing sight of its simmering greed-is-not-so-good theme.",10,0,0,20 February 2019
21," The movie introduces a world and sells it extremely well. It does a good job of explaining the rules of the card-counting scam, and the actual blackjack scenes are quite excit
","21 is not the deepest or most emotionally resonant of the casino films, and it doesn't completely get the psychology of gambling, but it's a lot of fun nonetheless.",10,0,0,13 January 2019
Split," Without a doubt McAvoy's performance is the highlight...
","Split is not only an edge of your seat film, but it is also a film that shows the many interesting facets of the human brain. If nothing else this film is worth seeing just to watch James McAvoy playing numerous characters.",9,0,2,20 February 2019
Cold Mountain," A film of many excellences undermined by a flawed narrative.
",Kidman's locks gets mysteriously re-highlighted during the Civil War's most depressed period - maybe Zellweger's Ruby was as handy with foils as pitchforks.,10,2,2,4 January 2019
American Beauty," Kevin Spacey gives the performance of his life.
","In fact, 'American Beauty' may not be correctly termed a black comedy at all. Nor is it a domestic drama, although it certainly has elements of both genres. Rather, it's a thrill ride on a par with the most adrenal summer blockbuster. Only here, the explosions are all emotional, as the movie takes film goers on a pinball-like journey from one potent reaction to another.Most of those reactions center on Lester Burnham (Spacey), whom we meet in a 'Sunset Boulevard'-like introduction in which he announces he's 42, lives on an attractive street in a good neighborhood, has a beautiful wife and daughter, and within a year he'll be dead. A preamble suggests the events that will lead to his untimely demise, but very little is what it seems in a world in which projecting the right image is all.After his deadpan introduction, Burnham shows us the days and nights that precede his death. We see his wife, Carolyn (Annette Bening), a driven real estate agent whose dedication to preserving appearances approaches white-knuckled desperation, and we meet their daughter Jane (Thora Birch), a sullen teen-ager who sulks through the house like a brooding, wounded animal.Lester's family life is a shambles, but the pivotal event in his soon-to-be-ended life is his introduction to Angela Hayes (Mena Suvari), Jane's sexually precocious best friend. If that last name rings a bell, it's no accident. Like Delores Haze in 'Lolita,' Angela has a catalytic effect on Lester, who becomes as besotted as a schoolboy. He also begins to make some major changes in his life, which account for the film's most painfully amusing scenes.Lester's transformation sends Carolyn and Jane on their own journeys of self-discovery. In Jane's case, that involves the Burnhams' new next-door neighbor, Ricky Fitts (Wes Bentley), the 18-year-old son of an abusive Marine captain played with sinewy toughness by Chris Cooper. Ricky likes Jane -- he thinks she's more interesting than the prosaically blond Angela -- and he's taken to filming her with a digital camera whenever he can.Is Ricky's voyeuristic hobby a dangerous predilection or simple curiosity? Is Lester a pedophile or, as he puts it, 'just an ordinary man with nothing to lose'? 'American Beauty' is suffused with a palpable sense of danger, keeping filmgoers unsettled until the very end as to what exactly motivates these complicated characters. And no punches are pulled when they're at their worst: Ricky's father's violent outbursts are sickening in their suddenness and brutality, and Lester's lust is repulsive even at its most pathetically funny.But the movie never loses sight of the humanity behind even the most reprehensible acts. It's a balancing act pulled off with unusual intelligence by Mendes and screenwriter Alan Ball, who have inspired these accomplished actors to give the performances of their lives.Heretofore consigned to supporting roles, albeit critical ones, Spacey commands the screen with a performance of subtlety, vulnerability and supreme confidence, in which he expresses mordant self-mockery and poignance in a single gesture. Evoking Jack Lemmon at his most un-mannered, Spacey brings flawless comic timing to Lester's self-absorbed, infantile and rapacious behavior. (His smirking style is just right for Lester's snarky outbursts.) But he also holds on to the pathos of Lester's rage, turning what looks like just another midlife crisis into a rebirth, in which something long dormant flutters tentatively to life.Spacey might carry 'American Beauty' (on nicely buffed shoulders, it bears adding), but filmgoers shouldn't ignore some equally potent performances: Bening's breakdown in an empty house is a heart-stopping aria of despair, self-loathing and taut control. And all three teen players -- especially the ethereal-looking Bentley, who delivers the movie's central message with touching gentleness -- give sturdy and courageous portrayals in roles that would daunt actors twice their ages.Director of photography Conrad Hall has photographed the Burnhams' world to exploit its surface shine, while Thomas Newman's score underlines its slightly surreal undertones. Production designer Naomi Shohan has done a witty job with the color red, whose almost decadent vibrancy is repeated throughout 'American Beauty,' from Carolyn's prized roses and Angela's mouth to a vintage Pontiac Firebird and a poetically still pool of blood.Masterfully calibrating all of these elements, as well as coaxing out the most human and fully realized performance of Spacey's career, Mendes has created a movie that will endure. Unlike similarly themed films like 'Happiness' and 'Your Friends and Neighbors,' 'American Beauty' doesn't rely on just shock value to wow audiences. The shocks here all transpire on the level of the human heart, where the ability to be astonished will never wear thin, a fact 'American Beauty' proves with uncommon assurance, grace and compassion.",10,0,1,13 January 2019
Salt," Salt is a relatively tasty summer treat.
","Despite its sloppy, often outlandish, story, and obvious twists, the film does work, if only as an enjoyably intense, and surprisingly bleak, B-movie that rarely lets up once it gets going.",8,1,1,12 April 2019
The Patriot," It's the best film ever made about the Revolutionary War.
",A grand yarn with a sense of the weight of history and an awareness that the winners are often those who have lost the most.,6,0,2,5 April 2019
The Girl with the Dragon Tattoo," A mesmerizing thriller anchored by a brilliant, revelatory performance by Rooney Mara.
",Filmmaker David Fincher is extremely conscious of the details he needs to exhibit to keep each isolated moment at a highly concentrated level.,10,0,0,18 April 2019
The Amazing Spider-Man," Welcome back, Spider-Man!
","'The Amazing Spider-Man' plays things agonizingly safe, and while the film isn't without a heartbeat, its failure to take any chances keeps it from flight.",10,1,1,21 February 2019
The Amazing Spider-Man," It's a classic, and the attraction is not the surprise of the plot, but to see how it's done this time. The answer is: very smoothly.
","The Amazing Spider-Man reboot didn't arrive with the kind of media circus that the masked vigilante is accustomed to on the streets of NYC. Instead it quietly spun a solid, intricate plot in a corner left abandoned for the past five-years and waited patiently for the buzz to begin. Once word gets out, Marc Webb's Spidey will be swarmed: this is the spandex-clad saviour no one knew they needed.Sure the quips aren't as quotable as The Avengers, or the action as big-balled and sprawling, but there's a real story there and an emotional trajectory that forces you to care. Happy 50th Birthday, Spider-Man. The Brit who got bit, actor Andrew Garfield, is superb as the skater boi meets science nerd turned webslinger. He starts out as an updated outsider, popping contact lenses until he stumbles upon his father's specs in a briefcase that propels him on a journey to discover the fate of his folks.Square specs on and the high school image is complete, with Gwen Stacy (played by an endearing Emma Stone) making the opening act look straight from the pages of Stan Lee and Steve Ditko's own Amazing Spider-Man circa '65. Gwen is Peter Parker's intellectual equal, number one in her class if you ask her, excelling as his squeeze and making Kirsten Dunst's Mary Jane appear shallow for falling for the hero first, boy second. 'I've been bitten,' Peter tells a wide-eyed Gwen, 'Me too,' comes the sincere reply.Their first kiss succeeds in rivalling the memorable peanut smuggling, upside down antics of the Sam Raimi original and delivers a very real and passionate clinch (with webbing). You can practically hear the hormones firing and sparking. She's effortlessly likeable, a honey trap for fans that are bound to feel a creeping dread the deeper the character gets into the franchise. It's billed as the 'untold story' and manages to cover new ground whilst putting a fresh spin on the cornerstones of Spidey's origin. The radioactive arachnid lurks in a lab at Oscorp where Peter's search for the parentals winds up.Here we're introduced to Dr. Curt Connors (Rhys Ifans) who's working on a formula that can regrow limbs (including his own absent appendage) and ultimately make everyone equal. It's a noble ambition and one that easily gets out of control, fluidly slipping into danger territory once the experiment goes awry and he becomes a giant city lizard. Ifans plays the tragic antagonist with subtlety, teasing the would-be father figure role before his descent into full-blown, green tinged madness. This scientific development marks a huge breakthrough in villainy that leaves the Lokis of the world looking around wildly for a better excuse. The film is by no means flawless, though.The CGI rendering of the Lizard really is as awful as you suspected it might be. Police Captain George Stacy sums up the incredulity we feel with a curt, 'Do I look like the mayor of Tokyo to you?' You never quite believe the monster is there in the scene rather than in a computer and his booming voice is too over-the-top evil to be taken seriously. Step away from the microphone and snarl or something, Rhys.There's also an unnecessary nod to the comics when he shrugs on the shredded lab coat for the final showdown and engages in fighting talk that teeters uncomfortably on cringe. Even Spidey's wisecracks misfire when he starts pounding on a car thief, kicking off a running commentary that Iron Man should have given him pointers on. Elsewhere, the script is much slicker and succeeds in spinning a yarn that will have you displaying genuine concern for the main players, and even the fate of some bit-part ones. Martin Sheen makes a wonderful Uncle Ben and he's given some great material to work with, whilst Sally Field's calm and confrontation-skirting Aunt May balances the guardian double act.Much like the original venture, The Amazing Spider-Man takes its time developing the characters so that by the time Peter gets in his first sticky situation, you definitely give a damn. Incidentally, the scenes where his spidey senses kick in are some of the best in the film, adding humour that the Tobey Maguire version lacked as he grapples with his newfound super strength; slamming doors never looked so satisfying.This reboot also corrects what irked so many the first time around: those web-shooters. True to the comics, Peter has manufactured his own artificial weapons loaded with super-strong adhesive. The fact they are artificial rather than organic also gives him a weakness, which every good superhero needs. The whole shebang was captured in stereoscopic 3D rather than a shoddy post-conversion and if any superhero was going to suit this medium, it was always going to be Spidey. He shoots from one corner of the screen to a truck to a crane leaving us suspended, 60-storeys up in downtown New York and in awe of the view.The city makes an exhilarating backdrop for his urban ballet and seems much more grimy Gotham than The Daily Bugle's usual technicolour beat. Patriotic parades and daytime adventures are traded for back alley brawls, gunfire and those graffitied arachnids that form part of Spidey's viral marketing campaign, on and off film. Thanks to this stellar retelling, Andrew Garfield's spin will be going global.",10,0,0,13 January 2019
Pearl Harbor," This is definitely an epic action blockbuster. It's trying to be with out shame.
",The cast has the right stuff to meet the requirements set forth by director Michael Bay and producer Jerry Bruckheimer.,10,3,5,30 January 2019
Enchanted," This delightfully funny and smart family film certainly lives up to its title.
","Amy Adams is the reason to see Enchanted, the only reason, but she is so good and committed to a role most actress would play with a knowing smirk, that reason is more than enough.",9,1,2,22 January 2019
The Love Guru," Watching this feels like you're being repeatedly dumped by the love of your life.
","The Love Guru contains a few clever touches but has trouble hanging together as a coherent comedy, let alone a coherent film.",1,2,3,17 February 2020
Mamma Mia!," A lot of fun.
","Nventive song-and-dance numbers, with a Greek chorus of island residents, and hilarious pratfalls ensue as the wedding preparations go on amid the lighthearted family drama.",7,1,2,17 August 2019
