movie_title,title,review,rating,helpful,total,date
Pi," Thrilling, intense, and cerebral
","This is intense, cerebral, suspenseful, and visually thrilling. What more could you want from a low budget film? Shot in super grainy, high contrast black and white, Pi focuses on a brilliant but disturbed young man named Max Cohen. He lives in a little apartment in Chinatown, New York City that is packed with computer equipment, and spends his free time looking for a secret algorithm that underlies the changes in the stock market - or maybe even something more important, like life itself. He is befriended by another young man who is part of a mystical Jewish cult that thinks Max has something they want - nothing less than the name of God. Some sort of shadowy business people are also after him. But who knows what is really happening? You see, Max is not right in the head . . .Writer-director Aronofsky clearly has a thing for this type of story, since it is pretty similar to 'The Black Swan', another of his films. That is more technically accomplished, but I prefer this one.",10,0,1,13 December 2018
Empire Records," Have a few laughs and send it off to oblivion
","This 1990s teens/20s comedy is pretty awful for the most part, but it does have its pleasures. Among them are the opportunity to watch pre-superstardom Liv Tyler and Renee Zellweger prancing gorgeously around, and some appearances by other young actors who went on to do more interesting stuff. The dumb script centers around a Tower Records-like store where the characters all work. One of them took the store's proceeds and lost it all gambling, and now everyone is trying frantically to keep the place from being sold to a competitor - or something along those lines. It deserves a viewing and a few good laughs before being sent off to oblivion.",4,0,3,25 February 2019
Guardians of the Galaxy," A steady jet of fun
","Now this was a lot of fun and better than I expected. The quickly forgettable plot (borrowed from the Lord of the Rings) involves a group of second-rate intergalactic heroes who band together, one of them having found a ball that confers great, almost impossible to control power and energy. Some thuggish types are out to get it for themselves, so let the fun begin. The movies provides a steady jet of lively images and more than the usual amount of humor. However, can we declare a moratorium on the use of big stars doing voice over for cute but obnoxious little creatures and giving them harsh New York accents?",8,0,1,28 August 2019
World Trade Center," Standard Rescue Drama
","This starts out like it is going to be a fresh and exciting take on the World Trade Center attack, but then gets bogged down and becomes a standard rescue drama. Two cops find themselves stuck under the rubble of the collapsed WTC - will they be rescued in time? Their families are very worried. Cage and Pena provide solid performances, and the images of the wreckage are intense. Based on true story.",5,3,4,1 July 2019
The Waterboy," Annoying and stupid
",This dumb comedy is a strong candidate for worst flick of the 1990s. Sandler does an unbelievably annoying Andy Kaufman shtick all the way through.,1,0,2,11 May 2020
Parasite," A potently weird take on class differences
","This potently weird dark dramedy was the surprise hit of 2019, and even took the Academy Awards by storm - the first non-English language film to win the best picture wtf?? It starts out like a satirical take on class differences and tensions, and ends up going its own loony way, with a secret bomb shelter playing a key role in the plot.",9,2,6,18 February 2020
Paths of Glory," Paths of Corruption
","One of Kubrick's early features, this seems to have established him as a great young director. It is more than just an anti-war war story; unlike any other war flick I can think of it shows that soldiers faced peril not only from the enemy but from their officers as well, and portrays the whole business of war as corrupt. In this, an egomaniac general, dreaming of becoming a national hero, sends his troops on a hopeless attack. When they are pinned down and forced to turn back, he blames them and several soldiers are chosen to be executed for cowardice. Kirk Douglas is excellent as the one of the few good guys in the bunch, who fights to save the lives of his men. There is a touching coda at the end with a bunch of soldiers listening wistfully to the singing of a terrified German girl (the only woman in the film) who has been forced to perform for them. Great performances from Menjou and Macready, and some awesome tracking shots across battlefields.",9,0,0,14 February 2020
Despicable Me," The usual foolishness and cool animation - it is popular in China!
","I decided to watch this because I saw little Despicable Me minions all around China when I travelled there. Unfortunately I fell asleep a half hour in. The best thing about this is the kool Pixar-type animation. There are some funny images, like the ones featuring Gru bombing thru the streets of what looks like a hillier version of Brooklyn in his ridiculous jet-powered vehicle. The story is the usual violent cartoon foolishness. And I've said it before and will say it again - why in the world do they need big stars to do the voice overs in movies like this? Why not give some lesser known actors a chance? I'm sure they could do it just as well - althou Steve Carell does give another of his fine performances.",4,0,2,23 July 2019
Annihilation," Not what it could have been
","This film is not what it could have been or was trying to be, that much is clear. Fortunately some awe-inspiring effects and a wave of energy towards the end keeps it from being a real stinker, but the problems remain. What problems? You could call it ground-breaking to cast a bunch of actresses in the traditionally male roles of a team of scientists and explorers checking out an unexplainable phenomenon, but in this case you could also call it boring and unbelievable. There is zero chemistry between the romantic leads (Portman and Isaac) and Portman seems pretty detached throughout. She and her team are called on to inspect some sort of anomaly (the shimmer) that appears to rewrite the genes of animals and do other weird things. The movie is clearly influenced by J.G. Ballard's weird phenomena stories, SF horror flicks, and especially by Tarkovsky's 'Stalker.' At the end you will still be scratching your head over what took place, but it is not likely you will care very much.",6,1,3,20 May 2019
Her," Falling love with a smartphone
","I saw this in a theater and didn't like it because I was in a front row and the endless close-ups of Phoenix talking to his phone began to annoy. But on the small screen it works really well. The actors' performances are excellent and the script is very good as well. There are plenty of ironic laughs (the consommation scene is a real hoot) but underneath them is a sad theme - this is all about people's inability to connect with each other in the digital age, and how we can grow closer to our machines than to other humans. The main character, a recently divorced, sensitive fellow, begins to fall in love with the artificial intelligence (called an 'OS' in the movie) that runs his phone. Johansson brings a lot of life to the AI's voice. Come on, Spike Jonze, you are great director - direct some more movies!",10,0,0,16 March 2020
