movie_title,title,review,rating,helpful,total,date
The Revenant," A Powerfully Bleak & Masterful Film
","Take the direction of Alejandro González Iñárritu, combine it with the stunning cinematography of Emmanuel Lubezki and toss in Leonardo DiCaprio and Tom Hardy for their acting charms and what do you get? An extraordinary and masterful film.Fresh off of 'Birdman,' Iñárritu moved straight on to 'The Revenant,' a western-epic inspired by the true-life experiences of frontiersman Hugh Glass in the winter-struck landscape of 1820s America. The film gained some notoriety in mid-2015 for its production problems and has thus been regarded one of the most challenging film shoots in the history of cinema. Rightfully so. The film opens with the soothing sound of running water, thrusting the audience into an almost meditative state, and then it strikes, an action-packed sequence ensues with a near single sweeping take. Now this is a spoiler-free review, so I'll leave the pleasure of viewing that scene to you.This film heavily evokes reactions from the audience and does so well, whether it's staring at the screen in awe or gasping at the visceral violence, if you face this film with the right attitude and expectations, it will be a thrill ride like no other. Lubezki has proved that he is one of the most fantastic cinematographers of modern cinema, and the extensive use of natural lighting over artificial supports that statement even further, the film is beyond stunning. Supporting this is the score from the relatively unknown composers, believe me, when the sudden orchestral boom strikes your eardrums, it's mesmerising.The makeup, the direction, the editing, the visual aesthetics, and of course the performances from a hopefully soon-to-be Oscar winning DiCaprio, 'The Revenant' is a visual treat for those who appreciate cinema and for those who wish to just get absorbed by the immense landscapes and poetic justice Iñárritu has given it. This is, for me, a modern masterpiece.",Null,358,556,17 January 2016
Dunkirk," Nolan's Perilous Masterpiece That Never Lets Up!
","Christopher Nolan. That name alone has the star-power of an acting giant. A name that once heard, turns the heads of an audience, whether it be a superhero movie, a science fiction epic... or a war drama, a typical moviegoer (even those less cinema-savvy or those who lack the traits of a 'cinephile') will instantly be attracted to his movie at hand. We saw this with 'Inception', we saw this with 'Interstellar', and now we're seeing this with 'Dunkirk'. And my God, what a film it is. No film is truly flawless, but if a war film comes close to it, it's Nolan's new epic that does so.We've seen the tale of Dunkirk undertaken several times on screen before, whether back in the 1950's or during that stunning and sweeping shot in 'Atonement', but none have come close to the realism, the grittiness and the intensity that 'Dunkirk' bestows upon the audience. The tale of a retreat that was seen as heroism, wait what? Yes, you read that right, the retreat at Dunkirk became one of World War II's greatest tales of heroism in the face of adversity. How Churchill had asked to ensure that at least 30,000 troops made it home... that number instead came in at a steady 300,000, and not just British soldiers. French, Belgians and some Dutch, it was a tale of spectacle that truly required an honest account from an auteur capable of bravura direction... well that auteur is Nolan.We're all now used to Nolan's use of non-linear storytelling, and once again he utilises his famed formula to stunning effect, with three stories, each from the land, sea and air, all focusing on a different time frame, but effectively intersecting throughout. Our three heroes are newcomer Fionn Whitehead (land), Mark Rylance (sea) and Tom Hardy (air), each providing near-flawless performances. Lacking of actual dialogue, the sequences instead thrust the audience into a world of visual splendour and build the narrative through the use of sound and peril, the haunting and deafening sounds of diving Stukas, the ripping roar of the Spitfire's engine and the sudden silence, building to impending doom. The sound is this film's highlight, with Hans Zimmer returning once more to unleash yet another stunning score. Now, the cinematography, well what can I say? Hoyte Van Hoytema, take a bow, the imagery is both stark yet beautiful, its gritty yet serene, its claustrophobic yet sweeping... it's utterly encapsulating, from the opening shot, it draws you in, it takes you to that beach, it places you in the thick of it, and all the while avoiding the sight of the actual enemy in person, they're just lingering, unseen to the naked eye.One side note that I'd love to delve into is Harry Styles, wow what a shocking achievement. Alike Heath Ledger as The Joker, Nolan has turned an unlikely cast member into someone of true talent.In the 17 years of cinema-going during my life, I have seen some truly amazing movies, some that completely stunned me, many of which have been by the director at hand, including a fantastic IMAX experience of 'Interstellar', but never before have I left the cinema so awestruck, so silenced by the intensity of a movie. 'Dunkirk' isn't a typical movie, it isn't your typical war movie, this is more, much more. This is a film about the prevalence of heroism, the prevalence of Britishness, and how fear can strike drive and willpower into a human entity. This is a visual masterpiece, it is more than a movie, it's an experience, and one that should be witnessed by all!",Null,235,454,21 July 2017
X-Men: Days of Future Past," A Visually Stunning And Exhilarating Flick
","2014 has proved to be a successful year so far for Marvel with 'Captain America: The Winter Soldier' and the most recent 'X-Men: Days of Future Past'. Bryan Singer returns for the most recent X-Men after being absent for the past four films, and what a return he has made. 'Days of Future Past' is truly an impressive and spectacular instalment in both the 'X- Men' franchise and the entire Marvel Cinematic Universe, combining the casts from both the original trilogy and the prequel allowing the audience to view the 'X-Men' in the past, present and future. The action scenes are intense and spectacularly choreographed with some fantastic heroes and foes fighting both against and alongside each other. As a personal opinion, 'Days of Future Past' is the best film to have graced the Marvel film franchise and one of the greatest superhero films of all-time. A visually stunning and exhilarating flick that combines the best elements of the series to create a fantastic and entertaining film.",Null,193,271,5 June 2014
Captain America: Civil War," A Smarter, More Complex Superhero Film
","I'm going to be honest in saying that over the past few months, I've slowly become bored with the constant superhero releases, the current box office seems rife with them, not that that's a bad thing, it's just a tad repetitive. But then there's the Captain America series of the MCU films which seem to venture away from the typical action-packed, over-the-top aesthetics of other superhero films and instead focus more on the drama, the plot, the characters, and instead form a thriller in the style of 'The Manchurian Candidate' or the 'Bourne' films.Personally I was a huge fan of 'The Winter Soldier', abandoning the action to instead create a political thriller was a fantastic idea, and it seems that the Russo's have yet again gone down a similar route in creating a more complex film (that does unfortunately contain plot holes here and there) that instead leaves the audience thinking rather than just presenting mindless action, however 'Civil War' is definitely more 'actiony' than 'Winter Soldier' was, and unfortunately I dislike the overuse of CGI which this film does contain, but thankfully the interwoven smart plot allowed for some material that'll hopefully be an influence towards other superhero movies, to actually create clever content instead of dumbed-down footage. Definitely one of the stronger Marvel films!",Null,52,104,5 May 2016
How to Train Your Dragon 2," Thematic And Stunning Sequel
","'How to Train Your Dragon' is my all-time favourite animated film, so when I heard a sequel was being made, I knew it was one I had to see. The last animated film I saw in the cinema was 'Toy Story 3' four years ago, so going to see this beautifully executed flick was a treat. This film truly lives up to its expectations and builds upon its predecessor's achievements like any good sequel should, and from this, the outcome is stunning. More mature and thematic than its predecessor, 'How to Train Your Dragon 2' is an emotionally resonant and heartfelt flick that expands upon the story of Hiccup and Toothless and their connection. With swooping and stunning visuals and epic animated set pieces, this is a sequel to remember, a modern masterpiece.",Null,154,203,21 August 2014
Gone Girl," Dark And Twisted, Full Of Great Visual Storytelling
","Dark and twisted, David Fincher's stylish new mystery thriller was derived from Gillian Flynn's intriguingly slick tale from her complex and suspenseful novel. By far one of the best acting performances to have come from Ben Affleck, 'Gone Girl' boasts some strong yet disturbing portrayals from Rosamund Pike, Neil Patrick Harris, Tyler Perry and Affleck. Fincher has garnered fame and recognition as a mainstream director, that is not only able to engulf the audience within the picture, but actually make them part of the scenario. Fincher exercises upon his trademarks with the swift and stunning cinematography, the chilling score and tight editing, all of which makes 'Gone Girl' a movie full of great visual storytelling.",Null,472,749,8 October 2014
Django Unchained," Great Mix Of Action And Comedy
","Quentin Tarantino, one of the most iconic directors of the 21st (and late 20th) century, why? Simple. Because of masterpieces like this. Tarantino defies the laws of film, he shoots them in his own way, however he wants. Tarantino has always focused upon the action thriller genre from Reservoir Dogs up until Inglourious Basterds. However, Django Unchained is Tarantino's first look at the Western genre, his first attempt at it and he executed it beautifully. The scenes were shot perfectly alongside an amazing soundtrack as well as his own small cameo.Django Unchained tells the story of Django (Jamie Foxx), a slave who is soon picked up by bounty hunter Dr King Shultz (Christoph Waltz). The story follows on as Shultz takes on Django as his 'deputy' during their tasks of bounty hunting, in return Shultz says that after winter he will help find Django's lost wife, Broomhilda. This takes them to a huge plantation in Mississippi owned by Calvin Candie (Leonardo DiCaprio), from here they plan up a scheme on how to get away with Broombilda.The cast boast out amazing performances, particularly Christoph Waltz (also famous for his previous collaboration with Tarantino on Inglourious Bastards as Colonel Landa). Both Foxx and DiCaprio's performance are both equally amazing. All three are able to add some light-hearted humour in the mix to make sure it doesn't stay too serious, as well as having comic actor Jonah Hill play a member of the KKK.There's a reason the film has been nominated for 5 Oscars.",Null,253,369,24 January 2013
Drive," A Captivating Mix Of Contemporary And Retro Aesthetics
","'Drive' is a visceral and brilliantly executed vision of art-house action; possibly one of the greatest art-house films to have graced the screen. Nicolas Winding Refn has created a stylised neo-noir thriller that is simply stunning; full of glorified violence and stroking imagery. The soundtrack is amazing, fully reflecting the films mood, whilst attempting to create an atmospheric feel to accompany the gritty action. 'Drive' is a captivating mix of contemporary and retro aesthetics. A stylish and taut thriller that keeps the audience entertained from start to finish with breathtaking sequences, brutal violence and stunning cinematography, a modern masterpiece that has truly redefined the noir genre.",Null,183,240,4 July 2014
The Secret Life of Walter Mitty," An Utterly Mesmerising Spectacle
","'Tropic Thunder', 'The Cable Guy', 'Zoolander'... Ben Stiller has created some entertaining comedies, but 'Walter Mitty' is by far his most audacious piece of direction so far. The story is solid and the cinematography is stunning, Stiller has created an utterly mesmerising spectacle that follows the same basis of the 1947 classic starring Danny Kaye. Whilst I found the majority of the film charming and entertaining, it's the beautiful cinematography from Stuart Dryburgh that really sells this flick, and in my opinion should have been worthy of an Oscar- nomination at the least. One of the most entertaining comedy-dramas I have seen in recent years, a film that Stiller should be proud of.",Null,218,250,1 July 2014
22 Jump Street," Successfully Jumping Back On The Street
","My initial expectations were that '22 Jump Street' would be an over-the- top and cheesy sequel created solely to make money... I was wrong. '22 Jump Street' truly builds on the basis of the first film, further expanding upon the bromantic chemistry between Tatum and Hill creating an even more solid sequel full of good-natured humour and relentless action that made its predecessor such a great film. With Ice Cube having more of an impact this time round, the trio pursue their leads to ensure the villains are brought to justice. The direction duo have pulled off another amazing film to add to their filmography, a truly impressive and hilariously funny film.",Null,167,266,18 June 2014
Pirates of the Caribbean: Dead Men Tell No Tales," Seriously... Another One?
","After the dreadful predecessor that was 'On Stranger Tides', I entered the cinema with rather poor expectations... how I left with even lower enjoyment is beyond me.Perhaps it's the fact that a theme park ride can't sustain a story for an entire film franchise? Maybe it's the fact that I've seen this story before in four other films? Perhaps the lack of character development and me not giving a damn about any of the new characters? Or maybe it's just because it's an orgy of CGI madness? Who knows? Either way, this film is a complete over-the-top mess. Watchable? Yes. Enjoyable? Hell no!I admit that 'Dead Man's Chest' and 'At World's End' weren't 'fantastic' movies, but they rounded off a rather enjoyable trilogy, especially following the ultimately brilliant first film. But the two sequels' success should not have been an excuse for a fourth and now a fifth film, with each film the reception lowers and the standards and eagerness for the next further lowers. However, Disney as the opportunistic blighters they are, take their box office success with stride and look to creating the next underwhelming, money-making sequel. This time it's in the form of 'Dead Men Tell No Tales'.The overuse of jokes we've heard on several previous occasions, the fact that the beloved Jack Sparrow is now becoming a character we look at in contempt because he's worn out, much like the franchise. Scraping the bottom of the barrel, milking upon its previous success... both terms that can be applied suitably to this movie (if that's what I can call it). And do you know what the worst part is? This film will make its money back, it'll double, triple, quadruple its budget in box office returns, thus giving the producers a reason to create yet-another dull sequel.All-in-all, I actually think I had an aneurysm whilst watching this film...",Null,96,178,27 May 2017
1917," A Truly Cinematic Masterpiece
","This film was just incredible, this is arguably the finest cinema experience I've had, I felt fully invested in the story, on the edge of my seat as these two soldiers dodge bullets and artillery as they strafe across No Man's Land and through burnt-out towns. This is what IMAX was made for.Regarding the story, it's rather simplistic, two soldiers are ushered to the frontlines to deliver a message that will prevent the slaughter of 1,600 British soldiers, it sounds rather basic, but its the character development of George MacKay and Dean-Charles Chapman, who both deliver stunning performances, that sells the story. The banter and heartfelt backstories that cover the interludes of battle add realism to these characters, they make them relatable and therefore make us care for their outcome.On a technical level, this is where the film shines. I'm quite biased as Roger Deakins is my favourite cinematographer, Thomas Newman is my favourite composer and Sam Mendes is one of my favourite directors, so watching these 3 come together (for a fourth time) instantly garnered my attention, and I'll be damned if I can't say that this is Deakins' magnum opus, the way the camera moves fluidly to create the illusion of a one-shot take is just incredible, it places us as an audience in the trenches with the soldiers, in the thick of the hell they have to endure. Newman has crafted better scores (with my favourite being 'Road to Perdition - coincidentally also a Mendes film) but this one is undeniably brilliant, the scores during the sequences set in nighttime Ã‰coust-Saint-Mein and the final push across No Man's Land are phenomenal. And whilst I would love to see Newman FINALLY win his Oscar, it'll likely be another heartbreaking snub.Finally, Mendes has for a long time retained his position as one of my favourite auteurs, with 'American Beauty', 'Road to Perdition' and 'Skyfall' being some of my favourite films, but this is something truly different, this is his homage to his grandfather, and therefore feels more personal, it feels more grounded and is truly a cinematic masterpiece, and I couldn't ask for a finer film to end the decade with.",10,7,11,20 January 2020
Guardians of the Galaxy," A Visually Stunning Galaxy
","With each new film they release, Marvel outdo themselves time after time, from 'Captain America: The Winter Soldier' to 'X-Men: Days of Future Past' and now to this amazing and irreverent superhero space opera packed full of humour and action in a visually stunning galaxy. Admittedly, I have slowly become more and more bored with superhero films since the high point of DC's 'The Dark Knight' and Marvel's 'Avengers', however 'Guardians' was something that was truly different, something that truly blew me away and has, as a result, become what is arguably my favourite Marvel film. Previous Marvel films have tried too hard to place humour in situations that didn't require it, 'Guardians of the Galaxy' however employs it frequently and due to the constant stream of jokes it works perfectly. Chris Pratt is by far one of Marvel's best casting choices since Robert Downey Jr. as 'Iron Man', even beyond this the other acting bodies were cast perfectly. The visual effects are utterly stunning and the battle scenes are epic, 'Guardians' is a truly amazing and thrilling superhero flick full of visual splendour.",Null,208,356,19 August 2014
The Imitation Game," An Eminently Well-Made Biopic
","Brilliant adaptation of the story of Bletchley Park and the cryptanalysis team, ran by Alan Turing, that cracked the code of the German Enigma Machine during World War II. Featuring an outstanding starring performance from Benedict Cumberbatch as war hero Turning and supporting acts from a brilliant cast including Keira Knightley, Charles Dance and Mark Strong, 'The Imitation Game' is a powerful and eminently well-made biopic that illuminates the facts whilst respecting the story it is based upon. The English-language debut of 'Headhunters' director Morten Tyldum, this British World War II thriller is a highly conventional story about humanity that creates a fascinating character, anchored by a hypnotically complex performance.",Null,264,345,4 December 2014
Jurassic World," Worthy Sequel To One Of The Greatest Films Ever Made
","Let's start this by stating how much of a die hard fan I am of 'Jurassic Park', I love that film, always have, always will. 'The Lost World' is a worthy followup, but at the same time lost the panache the first one had, as for the third entry, I'll overlook it because it just got too silly for my liking... anyway, on to 'Jurassic World'. First of all, the positives outweigh the negatives by far, so to start I shall begin with the flaws. 'Jurassic World' near enough scraps the use of animatronics that made the original films so realistic in comparison and instead overuses CGI, but that aside the visual effects are stunning. And the story, well, it's a little too far-fetched to say the least, but not to the point where it's completely ridiculous, just enough for you to have a laugh but still enjoy it nonetheless. Trevorrow's direction, Pratt's acting and Giacchino's score are all superb, and these combined make the film a worthy watch. The film perfectly blends drama, emotion and action, and when I say action, I mean full-on awe- inspiring action. The closing battle is just rife with intensity, to the extent that I was literally sitting on the edge of my seat in the cinema, it was perfectly choreographed (if maybe a tad predictable) but my heart was racing, I hadn't felt that excited with a film's conclusion for a long time. All-in-all, it's a well- executed and beautifully-crafted sequel, but will never outdo the original, the best 'Jurassic Park', but a second spot grab? I think so.",Null,211,384,15 June 2015
Silence," Masterful In Craft & Rich In Experience, But Dreary In Nature
","To this day, Martin Scorsese remains my all-time favourite director, a man whose approach to cinema completely differs to others in Hollywood, his appreciation towards cinema as an art form is his finest quality in what makes him arguably the greatest film director around. With 'Silence' promoted as Scorsese's 20-year passion project, it was a film I couldn't resist seeing, the legend back behind the camera focusing on a subject not fully studied in cinema, a subject that's mostly misunderstood.I want to start with my conclusion and go from there. 'Silence' won't be everybody's film, the same way other ambitious films like 'The Revenant' or 'The Tree of Life' weren't, however despite my respect to Scorsese's mastery and level of detail, in my own honest opinion I believe this film fell short due to the lack of insight into it's main theme and thus instead transformed into a slow and somewhat dreary tale that arguably didn't need it's near 3-hour running time to tell its tale.Now don't get me wrong, in regards to the film's craft it is a masterpiece, the cinematography is raw and epic, the direction from Scorsese is phenomenal and the set design is gorgeous. Accompanying this are a series of fine performances, most notably from Andrew Garfield who should receive monumental praise for his role, I haven't seen such a visceral performance in years, the raw emotion is uncanny. But unfortunately the technicalities and craft can't cover up the flaws that lie in the running time and the tediously slow plot that didn't want to end.If there's anything I can leave you with from this review to help you decide as to whether it's a worthy watch or not, let me just say this: 'Silence' isn't a piece of entertainment, it's instead an experience; and whilst a technically masterful one at that, many audience members may find themselves slowly drifting off to sleep - as my neighbour in the cinema did. It isn't really a case of liking it or disliking it, it's more a case of the adventure, and despite my partial disappointment with it, the adventure was more than worthy enough for the viewing. Scorsese is still an exquisite auteur, flaws or not.",Null,87,148,5 January 2017
Logan," A Gritty & Emotional Adventure Into The Vulnerability Of Superheroes
","In a time when Marvel continues to churn out the same superhero film time- and-time again ('Deadpool' and 'Guardians' aside due to their fresh take on the genre), it's refreshing when something as intricate and beautifully- executed as 'Logan' is made. I mean let's face it, that first trailer was a dead giveaway of how damn good it was going to be.I understand that Marvel has made the attempt to build characters through a series of films previously, such as they have tried with the Avengers films, but never have I seen a film that treats character development as seriously, and pulls it off with such precision, as they did here in 'Logan', a film that focuses more on the 'humane' aspect of the character and how vulnerable he is as a superhero, instead of the over-the-top execution that's usually featured ('X-Men Origins' I'm looking at you).Two characters that we've come to know and love, James 'Wolverine' Howlett (aka Logan) and Charles 'Professor X' Xavier, are put to the test of time as we see them in their new state, once characters that resembled strength and power, are now withering and vulnerable. And the gut-punching, adrenaline- pumping action has been swapped out for slow-moving, emotional drama and character development. Does it work? You bet! From start to finish we are led on a journey of discovery and empathy, with James Mangold more than making up for his previous effort that is 'The Wolverine'.I think it's the uncertainty throughout that gives the film that powerful punch. In the other X-Men films (and most other Marvel films for that), we are faced with a plethora of superheroes each fighting a seemingly impossible army, but no matter what, there is always a general feeling that the good guys will win, and this usually happens. So when attending a superhero film, you sit back in ease, knowing the protagonists will succeed, however in 'Logan' that never happens, there is never that sense of safety, we can't be certain of their outcomes. Every step of the way, Wolverine looks tired, he looks sick, he's dying gradually, and due to his weakened form, we are left worrying for the character, there is that emotional attachment that most other superhero films lack. This is the harrowing truth throughout, we are emotionally-concerned from start to finish.With utterly stunning cinematography, a hard-hitting score, fantastic direction and a superhero performance that might just be the first Oscar- deserving one ever. Wolverine's outing makes for the best Marvel film to date, a gritty and vulnerable adventure into the vulnerability of superheroes.",Null,56,122,3 March 2017
Blood Diamond," An Undeniably Powerful And Breathtaking Film
","An undeniably powerful and breathtaking film from talented director Edward Zwick. 'Blood Diamond' is a beautifully shot war thriller set against the backdrop of the Sierra Leone civil war, starring Leonardo DiCaprio and Djimon Hounsou in their Oscar-nominated roles. By far one of the best war dramas of modern times, 'Blood Diamond' is a powerful testament in the film industry boasting intense and well-executed action scenes and heart-wrenching drama. Zwick's vision truly outpaces his narrative in this compulsive and thought-provoking tale. An exciting and compelling tale, that stand as a great acting showcase for the two leads.",Null,24,31,4 September 2014
La La Land," Nostalgic, Colourful, Joyous CinemaScope Magic
","Do I like musicals? Not really... but damn, 'La La Land' is a nostalgic, colourful, joyful marvel!Damien Chazelle gained international acclaim and recognition from his masterful drama 'Whiplash', what were the chances that he could pull off similar success two times in the row? Well, if 'La La Land' is anything to go by, then I'd say he did the job. With just three films under his belt as of 2016, Chazelle is slowly becoming the next big thing this movie industry has seen. His passion for classic movies and musicals is evident as he references and pulls influence from films like 'Singin' in the Rain', 'The Umbrellas of Cherborg' and even 'Rebel Without a Cause', the latter of which is one of my favourite films so seeing the nod to it was something I was pleased about.The chemistry between Gosling and Stone is strong to say the least, after two previous collaborations, their already-strong bond helped them become one of modern-day cinema's finest couples. The music is bouncy and toe-tapping catchy, the cinematography is utterly stunning with gorgeous colours and impressive long takes, and the locations sum up the American dream and the passion the characters hold for Los Angeles. 'La La Land' is by far one of the finest cinema experiences I have had in the past 5-10 years, and although this isn't a film I would typically enjoy (genre-wise), Chazelle has instead crafted one of my favourite films of this decade. A film I would recommend everyone see in the cinema to truly witness the CinemaScope magic.",Null,244,340,18 January 2017
