movie_title,title,review,rating,helpful,total,date
The Pianist," make love no war
","War is constantly destroying our understanding of human nature, and the harm caused by racial discrimination to people will always remind us of the preciousness of peace and the fear of life. Even though the light of human nature still flashes in the war, but the war only brings suffering to mankind! The film cleverly brings us into one person, a pianist and we follow him to witness this cruel war. The restraint and ruthlessness of the movie convey to us the cruelty of war in silence!",9,0,1,28 November 2019
The Hurt Locker," The war
",About war This is the most complicated vocabulary of human history. It is death. Soldiers and civilians should not sacrifice their most precious lives to realize the ambition of politicians. The country I love should not be like this.,8,0,1,17 July 2019
A Clockwork Orange," all these violent delights will have violent ends
","'These cruel joys will end in cruelty'!
Violence, painful circulation, Alex 's social instability, and unrestricted behavior he seemed to represent the purest evil, but did his evil originate from himself, or did the old man say that he lacked the most Basically, what about the 'society' that law and order can only be maintained by human fragile morals?Humans are animals that are good at disguising. We have spent our whole lives only to satisfy the society's positioning and to be a so-called good people.
Sex and violence are two aspects of human's natural desires. If we can restrain our reaction to naked desires in front of us, that is, the key to distinguishing us from primitives to moderns, perhaps it seems more civilized in this lack of barbarism In society, we live more repressive, only that he has been carefully hidden in all kinds of hypocritical social systems!
When the perpetrator and the victim exchanged, the perpetrators who became 'good people' dropped their weapons, but the knife was picked up by the victim, removed the hypocritical mask, and stabbed the perpetrator without hesitation. What about social threats?It's the opposite of things. The lowest desire is mixed with Beethoven's symphony. The most elegant music has now become endless torture. Just like Alex, he also loves Beethoven. The most beautiful 'Music in the Rain' has become the best way to express violence in his mouth. It is really ironic. Kubrick may be the most special director. He said that mixing elegance with the bottom makes the whole film full of a magical atmosphere.
Even the most rebellious Alex succumbs to political lies, which is really ironic.
When a fresh and juicy orange is fitted with a mechanical clockwork, his vitality has completely disappeared, but it runs monotonously like a walking dead every night. We may just say this is nothing in this huge social machine. Special little pinion!",9,0,2,7 May 2020
Joker," chaos
","I used to think that my life was a tragedy, and now I realize that it is a comedy. ''I think too much, or the world is getting more crazy!'' The system silently solidifies the social class, the so-called upper layer never notices their existence, making fun of them, everyone is just an incompetent clown, but When the clowns really turned into joker, Arthur was forced to face the chaos, the most common individual in the society without a trace, but when he saw himself and everything, it showed the coming of destruction. It is the so-called elites who attacked and ridiculed the top of the elite to start the Shura field of the slaughter! Even if they don't know what the reason for what they are doing, the killing has come. Here is my life. I am not sure if I really exist in my life. But I am very sure now, everyone is starting to notice me! So smile ! Why so serious?",9,0,1,12 November 2019
It Chapter Two," fear didnot mean jump scare
","The theme that 'Clowns Back to the Soul' wants to express is not new today, but regarding friendship, I really want to have good friends like loser. But how to say it, 'The Clown Returning to the Soul 2' 145 minutes of the director of the film is obviously wanting to dig more into the inner fear of the character, and the main creation adds a lot of eggs to the first part of the clown. But in fact, too many jump scares make it difficult to be scared after the mid-term, and even feel boring. The main creative desire to express more but limited to the horror film restrictions made the customer's original fear of the theme somewhat deviated, feeling the lack of the first time to see the surprise. Ps: The monsters made by modern special effects, although not scary, can really be disgusting to the audience. The emotional line of the clown's returning soul is very different from the theme! I hope the horror film can continue to be innovative, come on!",7,0,0,16 November 2019
Prometheus," life find the way
","Out of my own to who I am, where I am going, the ultimate proposition inspired us to find the Creator. We have great expectations for the unknown. But perhaps creating species is just an unintentional act. When you know the truth, you will certainly sigh the humanity's smallness and the miracle of life!",8,1,3,29 September 2019
Marriage Story," love and life
","'Marriage Story' At the age of 17, I was basically on the sidelines of marriage. The smallest conflicts and contradictions in life make me say the most vicious words to my loved ones. We have opposite words, even though it is not me Deliberately, but when the trivial life breaks through the sanity we have maintained, when the conflict between the two gradually deepens the evil words, at this time, the most terrible self usually hides behind. Life is just such a story without much modification, but often full of sadness. When Charlie finally saw Nicole's letter, they still loved each other so much. Then all words turned into tears in the corners of the eyes, but now we realize that it is too late! In the seemingly ordinary 'marriage relationship', the film injects thoughts and questions about sexual relations. It's really hard to see such a movie telling a heartbreaking divorce story in such a gentle way. Should we really think about when and why did we become hysterical? It 's not just a wonderful story. The performances of Adam Dreyfus and Scarlett have added a lot to this film. I even saw my shadow from Charlie in the future. A really good movie is so much without praise. The most real emotions are needed to let the audience in front of the screen think about themselves and their lives. This may be the greatness of the movie as the seventh art! 'I saw him in love with him within two seconds, I will never Will stop loving him, although these are not important now '",9,5,6,27 December 2019
The Silence of the Lambs," monster am i?
","When the silent lamb in your heart gives up resistance, then this will be your forever demons. The film's sense of substitution is extremely strong. The entire process of watching the movie is tight. There is also a comparison between the thin and small Judy Foster and the surrounding group of big men. There is also a parallel editing of the police. The acting skills of Judy and Anthony Hopkins also add a lot to the film. Of course, if there is such a gentle Hannibal around us, how would you feel? Right? Am I not?",9,0,0,24 November 2019
Batman v Superman: Dawn of Justice," redenption of DC
","Prosperous Marvel, Chaos DC! Humans are still good, we fight, fight, we betray each other, but we can start again, we can do better, we will, we must do it! 'Batman v Superman' in my heart Is one of the most underrated superhero movies. In troubled times, people need to find consolation, so he created 'Superman' and called him 'God'. Until the heyday, people began to question the 'God' that he once respected, thinking that he would threaten himself, that is, non-my This kind of backward view still exists in people's minds. Different from Marvel's DC, it will discuss the topic of sharpness and depth. Although it has not reached the artistic level, he has worked hard. I hope people can see the wider superhero universe. It is not a pile of joke and joke. It is a cold style, a deep story, and heroes in need of redemption. Look at today 's DC Justice League 's huge Waterloo causing Warner to demand a change of style, including firing Zach Schneider's director who was successful and defeated, and Henry Cavill 's Superman and Ben Affleck 's Batman fled. Some people even say DC pills! But if you ask me why I prefer DC because he always surprises me, Nolan's Batman trilogy has become the ceiling of the superhero movie, and 'The Watchman' shows us the hero Redemption, in this era of 'political correctness', 'Wonder Woman' better shows the charm of female superhero movies, and 'Neptune' has made the extreme of popcorn cool films, even ' The Joker brought the superhero movie to the podium in Venice, opened up the DC dark universe, and saw the future of Robert Pattinson's Batman coming back. This is DC, a comic company that keeps me full of expectations. I hope the heroes are immortal. If you are looking for a hero's tombstone, please look around you!",8,1,4,27 February 2020
Jojo Rabbit," dram hide in cruel story
","War is so horrible to the adult world, not to mention those children in war? They may be too young to understand the fragility of life and the cruelty of war, they may be fooled by others, join this war to lose their lives, War is imagined as a test of becoming an adult, knowing that you have seen your loved ones die in this war, and you have n't really grown up until then. 'War' should not be a lie we have created for children, because it is for them. Too cruel I love my country, but I hate war. 'Jojo Rabbit' shows us the cruelty of World War II from the perspective of a child who loves 'Nazi' and Hitler enthusiastically, and wraps the core of tragedy under its comedy shell. Qiao Qiao finally realized his own growth. In this cruel war, he healed the cruel world, only love and tolerance. Accept everything that happens, beautiful and horrible, keep going, no constant emotions.",9,1,1,23 February 2020
Amélie," Angel
","Without you, who is better with the beauty of Liangchen! Emily uses her own way to bring color to the lives of the people around her. Is it even more romantic than her? Eg : France's unique romantic style and dubbing is really great! The movie is really the art of dreaming.",9,1,3,9 November 2019
Her," love existence
","Life, love, feeling, emtion, company, understand, communicate, touch, awarness, these make up our love, what may never be defined, love can go through all obstacle. Love made what we are. I hope that consciousness and love can transcend the entity forever. Maybe someday in the future, we will meet someday we will foresee obstacles , through the blizzard .",9,0,0,5 October 2019
Gladiator," hornor
",Entertainment as a tool for the ruler to achieve political goals. People want democracy. Only by not being ruled by the ruler can democracy be realized. Gladiator Ridley Scott tells the heroic tragic story with an epic image. One day I will return to my hometown. Brilliant and glorious!,9,0,0,7 October 2019
