movie_title,title,review,rating,helpful,total,date
Billy Elliot," fantastic
","Billy Elliot i think is a fantastic movie to watch. This movie was made in 2000, the movie is about a little boy doing ballet. Julie Walters played the ballet teacher. I think she is a fantastic actress. I give this movie 10 out of 10.",10,0,0,21 November 2003
Batman Returns," fantastic
","I enjoyed this movie better than batman because i think it was better than Batman. batman returns has more new characters such as the Penguin Man, and Catwoman. This movie was made in 1992. I give this movie 10 out of 10.",10,2,4,21 November 2003
Chicken Run," fantastic
","Chicken Run i think is a fantastic movie. Nick Park went to a school called Fisher more in Colne, Lancashire, England. I went to that school years and years after when he left that school in years. I give Chicken Run 10 out of 10 because it is a fantastic animated movie.",Null,0,0,24 December 2003
The Terminator," He'll be back
","I remember seeing the terminator as i saw it after 1984, I remember the whole story. This was set in 1984, as Sarah Connor was targeted to be terminatored by the T-800 (The Terminator) John Connor from the future was fighting against the sky net as he was unborn at the time in 1984, he didn't excist until 1985, Sarah Connor crushed the Terminator and got on with her life and looking forward for the arrival of John Connor.",10,0,2,17 September 2003
The Beach," not as good
","I didn't enjoy this movie, as i did get very bored with this movie. This movie was made in 2000. A movie that was made in the 2000's. Leonardo Dicaprio is a fantastic actor. He starred and played the role in Titanic. I give the movie 2 out of 10.",10,0,2,21 November 2003
Scary Movie 2," another great movie
","Scary Movie 2: i thought that this was another fantastic movie but i still prefurred the first scary movie movie. This one was made in 2001, taking the mick out of the exorcist, a bit of the weakest link (Just the line 'you are the weakest link, goodbye') I thought that the parrot in the movie was fantastic. I give this movie 9 out of 10.",10,1,5,28 October 2003
Alien," excellent
","Alien i think has got to be a classic horror movie. This was the first ever Alien movie, it was made and filmed in 1979. Sigorney Weaver is a fantastic actress i think. She was good in all of the Alien movies. In 2004 there will be a release of ALIEN: 25th anniversary addition to buy because it will be 25 years since the actor and actresses starred in the alien film.",10,0,2,25 October 2003
Rocky II," fantastic
","taking a look back, rocky first started off when Rocky was trained by his manager Micky. Now that Rocky is so far so good trained. He must fight someone who he can beat. I give this movie 10 out of 10 because i think it is a fantastic movie. Sivester Stallone is a fantastic actor.",10,0,1,24 December 2003
Romeo + Juliet," fantastic
","Romeo and Juliet has got to be one of the romatic movies ever. This movie was made in 1996, starring Leonardo Di Caprio and Claire Danes. This movie is based on one of William Shakespeare's stories. i give this movie 10 out of 10.",10,1,2,19 November 2003
"Monsters, Inc."," fantastic
","Monster's inc i think is a good movie. The creators that made this movie also created Toy Story, A Bug's life, Toy Story 2 and Finding Nemo. The creators that made these kind of movies i think they are excellent at making stuff life this. I give this movie 10 out of 10.",10,2,4,21 November 2003
The Godfather: Part II," A Fantastic movie
","The Godfather part II is another one of the brilliant movies of all time. This is at the moment at number 3 on the top 250 best movies. This is a fantastic movie, i really enjoyed it. Robert De Niro as got to be one of the fantastic actors ever. He was brilliant i think in the 2nd godftaher movie. I give this movie 10 out of 10.",10,1,2,3 November 2003
Predator," fantastic
","i thought predator was a fantastic movie and a complete blast of the 1980's, this movie was made the year i was born (1987). I think Predator is so cool because he is so strong and powerful and can easy kill someone, i am looking forward to the 3rd movie with a versus with alien. I think that movie will blast again of the 2000's, it's going to be one hell of a good movie, i hope it pulls out well with lots of people telling themselves and others what a fantastic movie it is, The movie is coming out in August. I think Arnold Swarznegger is a fantastic actor, he played a fantastic part in predator and has done other fantastic movies besides predator, movies such as Conan the barbarian, The Terminator, Commando, running man, twins, terminator 2: judgement day, total recall, kindergartan cop, Eraser, collateral damage, end of days, terminator 3: rise of the machines, Now theses days i think he would done great movies because his time i think has now passed as he is the governer of california. Overall i wish him all the best in the future and i do hope he will make some movies that will kiss ass, thank you arnie for the great, fantastic movies you have made for us to watch, thank you so much. I give this film 10 out of 10.",10,1,1,13 June 2004
The Matrix Revolutions," Brillant
","The Matrix Revolutions has got to be a great movie to end the Matrix Trilogy. Although i think this is the least best because i thought the actors and actresses made this movie a type with no much type of action (Like more fighting and the slow motion) I feel that they got on with this and made this one a quickie one because they made the last 2 Matrix movies (The Matrix Reloaded and The Matrix Revolutions) in the same year (2003) Matrix Reloaded was released in the uk cinemas in May 2003 and then 6 months later in November 2003 they brought out Matrix Revolutions. To make 2 movies in one years that is popular with the first in a trilogy, i would think they would crack on with it and try not to make as much mistakes. I did like The Matrix Revolutions and i thought it had a great ending to end the the Trilogy. I give the movie 10 out of 10. I would think that this last movie would have been spent on less than the other 2 previous Matrix movies because i think they wanted to do the best scenes first, like in Matrix Reloaded, the creators spend a massive 150 Million on one scene which brought the movie to an amazing one. It's a fantastic Trilogy to watch, all 3 martix movies, they are amazing to watch. Fantastic.",10,0,1,27 March 2004
Terminator 3: Rise of the Machines," T3: RISE OF THE MACHINES
","After a 12 year gap, Arnie is back with his next Terminator movie. TERMINATOR 3: RISE OF THE MACHINES. This one was released in 2003, after a total of 19 years (1984 - 2003) John Connor is protected for the 2nd time, he is targeted to be killed by the T-X, but this one failed as well. He was mainly targeted to be terminatored in 2032. I hope that there will be a Terminator 4.",10,1,2,16 September 2003
Terminator 2: Judgment Day," The Future is not set, there is no fate for what we make for ourselves
","Terminator 2: Judgement day: This film is set in 1997, 13 years after the The Terminator. The Future set in 2029. John connor is now born (1984) and is now grown up with Foster Parents. A Terminator (T-800) is sent to protect John Connor on helping him fight against sky net. Another Terminator (T-1000, Liquid metal) is sent to kill John connor on trying to destroy sky net. Sarah connors job is to protect her son from been kiled by the T-1000.",10,1,1,23 May 2003
Rocky IV," fantastic
",Rocky Iv is the 4th installment of the rocky series. Silvester Stalone is a fantastic actor and he is the best part in the rocky movies because he did play the part as rocky in the movies. I give this movie 10 out of 10.,10,1,3,21 November 2003
Aliens," good movie and i think it is better
",Aliens: I thought that this movie was a fantastic one. I did like this one better than the 1st alien movie. This movie has now got added on scenes. And now Alien will be getting some added on scenes because the movie will be 25 years old next year (2004) and the movie will be back on the cinema screens. I am looking forward to see it back on the screen.,10,0,1,25 October 2003
The Exorcist," fantastic
","The Exorcist i thought was a good movie to watch. I did find this very very scary at first but i watch it again a few times more and i thought it wasn't so bad, in 1973 the Exorcist shocked the world when it was in the cinemas. I give this movie 10 out of 10.",10,1,2,8 November 2003
Gone with the Wind," One of the best movies you'll have not to forget
","GONE WITH THE WIND: One fantastic movie. Made in 1939, and starred Vivien Leigh, and Clark Gable. Known as they will be best known to do this movie of Gone with the wind. Gone with the wind took ages to film. There were so many lots of people auditioning to play the perfect parts of the character. The judge decided for Vivien Leigh to play Scarlett O'Hara and Clark Gable to play Rev Butler. This is one great, one of the movie fantastic movies you'll cannot forget in a long time.",10,1,2,29 September 2003
Ghostbusters," who are you really gunna call
","Who are you really gunna call, THE GHOST BUSTERS. The proper line is Who ya gunna call: GHOST BUSTERS. this movie was made in 1984, this was a good movie and i did like this one better than the 2nd ghost busters movie: Ghost Busters II. Everyone who starred in this movie and the 2nd were fantastic.",10,2,3,25 October 2003
Back to the Future Part III," fantastic
","Back to the future part III was another fantastic movie, this was also continued after when the 2nd back to the future movie was continued as it said that the movie will be continued. Back to the future part III was made in 1990. I give this movie 10 out of 10.",10,2,4,4 November 2003
A Bug's Life," fantastic
","A Bug's life is a fantastic movie to watch. This movie was made by the same creators of Toy Story 1 and 2, Monster's inc. This movie was made in 1998. At the end of this movie they added on the scenes that went wrong. Overall it is a fantastic movie. 10 out of 10.",10,1,2,21 November 2003
Toy Story," fantastic
","Toy Story i think is a fantastic animated movie to watch. This movie was rated as a PG (Parental Guildence) This movie was made in 1995. This is fantastic to watch, i got to tell ya. It is an amazing animated movie. I give this movie 10 out of 10.",10,1,2,21 November 2003
Toy Story 2," fantastic
",I think Toy Story 2 is way better than the 1st toy story. This movie i think had more humour in than the other toy story movie. Toy Story 2 was made in 1999. I think the way it was filmed was good. The graphics the people put into this movie were amazing i think. I give this movie 10 out of 10.,10,0,1,21 November 2003
Total Recall," fantastic
","Total Recall i think is a fantastic movie to watch, Arnold and Sharon were fantastic in this movie. This movie was made in 1990. I give this movie 10 out of 10 because it is a fantastic movie. The movie was set in 2087 in Mars, another planet.",10,0,3,19 November 2003
Rocky," fantastic
",Rocky has got to be one of the best boxing movies in the world ever because i think it is a fantastic movie. There are lots of other boxing kind movies but this one has got to be the best. Silvester Stallone has got to be a fantastic actor. He has done amazing movies in his live. I give Rocky 10 out of 10.,10,0,0,24 December 2003
Titanic," fantastic
","Titanic is a fantastic movie to watch. Although it only got 2 stars when it was on normal tv for the uk. I give this movie 10 out of 10. On April 15th 1912 at 2:20am Titanic was sunk. the movie was made in 1997, i think when in 2012 when it's the 100th anniversary, i think they should put Titanic back in the cinemas to mark the 100th anniversary of the titanic that sunk.",10,3,6,21 November 2003
Rocky III," Eye of the tiger
","Rocky III: Eye of the tiger, i love this movie in fact i love all the rocky movies. Rocky has a boxing match with Thunderlips (Played by Hulk Hogan, a WWE Wrestler) This is a great movie to watch. I give this movie 10 out of 10.",10,1,3,21 November 2003
The Godfather: Part III," Good, but not as good as the 1st
","I think The Godfather part III was a good movie, but i think the Orignal was the best one out of the other godfather movies. The 1st defiently i think would take some beating as it is such a fantastic movie. I think it would be very hard to make such a good movie that has all the actors and actresses that can peform the characters well and for the writers who try and come up with fantastic ideas to make a movie like this and others. I give this movie 10 out 10. I'm not right sure if i think that there should be a 4th godfather movie because i think the orignals are always the best, but some movies can do better but if the writers of the godfather movies decide to make a part 4 of the godfather, then i think they should work hard on this to come up with another fantastic lots of ideas.",10,2,6,3 November 2003
The Matrix Reloaded," another fantastic movie
","The Matrix Reloaded is another fantastic action movie. This is the 2nd Matrix movie in the Matrix series. This was made in 2003, also The Matrix Revolutions was also made in the same year as the Matrix reloaded. I give this movie 10 out of 10 because i just think it is a fantastic action movie.",10,0,1,3 November 2003
Scream 2," They are gonna scream again.
","Scream 2: This was another fantastic movie i think. I tought that this one was better. I give this movie 10 out of 10. This was the 2nd movie Wes Craven directed. This movie was made in 1997, and also Sarah Michelle Gellar was in this movie and i thought she was a brilliant character.",10,0,1,28 October 2003
Jaws," Brilliant
","Jaws has got to be one of the best thrilling movies ever because i think it is such a thrilling movie and i would think that it would take some beating to make a movie like this. It is a fantastic movie and it was good, how the makers of this movie put in to it to make it looking scary in the 1970's. I mean the Quality, movies have different qualities, like old movies, some of them are black and white and some are colour. I give this movie 10 out of 10.",10,2,4,3 November 2003
The Lion King," excellent
","I absolutely love the lion king, i think it's the king of all animal disney movies, a lot of people enjoyed this movie and it was a great movie for the creators to make. This movie was made in 1994, there were a few singers who i can think of who ttok part in making a song for the movie to put it to the sound track collection: Tina Turner, Elton John. I was only 7 years old when this movie came out, i give this movie 10 out of 10 because i think it's a brillaint, and one of the best disney movies i have ever seen in my childhood life. If you did like the lion king, then i hope you did like the other 2 movies, the lion king 2: simba's pride (1998) and the lion king 1, 1/2: Hakuna Matahta.",10,0,2,27 July 2004
Scream," In Earth, someone can hear you scream.
","Scream: This was the first ever scream movie to be made and directed by Wes Craven, as well as doing scream, he also directed A Nightmare On Elm St. I thought that this movie was a good one. This movie was made in 1996, i give this movie 10 out of 10.",10,1,2,28 October 2003
Halloween," On 31st October 1978 Michael tried to kill his sister.
","Halloween: On 31st October 1978, Michael Myers tried to kill his sister Laurie Strode. I enjoyed watching Halloween as i thought it was a good movie. I give this movie a fantastic score 10 out of 10. This movie was made in 1978. This is the first ever halloween movie.",10,0,2,31 October 2003
Back to the Future Part II," fantastic
","Back to the future part II i think was another fantastic movie adventure. This movie was made in 1989, this was the movie that continued after when the 1st back to the future movie was ended and it said that the movie will be continued. I give this movie 10 out of 10.",10,1,3,4 November 2003
Speed," fantastic
","Speed is a fantastic well acted action movie. This was made in 1994, set on a Bus in a city. This was a great action movie to follow. Keanu Reeves is a fantastic actor and i think he is great at doing movies like this, The Matrix and many more. I give Speed 10 out of 10 because it is a great movie and there are great actors in it.",10,28,52,3 November 2003
A Nightmare on Elm Street," A nightmare on elm st part 1
","I remember seeing a nightmare on elm street part 1. This was the first ever nightmare on elm st movie. It was made in 1984, Freddy Kruger is a serial killer who's in people's dreams, he tries and kills people when they are dream and they are asleep. Freddy Kruger became popular in the 1980's when people first heard about the serial killer.",10,0,2,27 September 2003
Tarzan," fantastic
","Arrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr That is the main phrase of what Tarzan uses when trouble is about to  come. I did enjoy this movie, every minute of it, it was made in 1999,  i think it was is the first ever tarzan movie to be made into a catoon  and to be made by Disney. I you like this movie then i am pretty sure  you will like Tarzan and Jane because that concludes the next part of  Tarzan of what he gets up to this time in the jungle and what missions  he does. I give this movie 10 out of 10 because i think it's brilliant.  I hope they will make a 3rd Tarzan movie, it would be great to see  Tarzan as a daddy. Who know what the future will hold, i hope there  will be another movie because Tarzan is so cool.",10,18,23,27 July 2004
Back to the Future," fantastic
","Back to the future is a fantastic movie, everything i think is amazing. The story line was good and it was great how they put everything in the movie together in the 1980's. This movie was made in 1985, i give this movie 10 out of 10.",10,3,4,4 November 2003
Jurassic Park," fantastic
","Jurassic Park was made in 1993, this was a good movie i think because it was good and they put great fantastic effort to it. i thought it was a good thriller movie. I give this movie 10 out of 10. If you like movies like this , then thre is alsorts to watch movies with dinosaurs. Such as Jurassic Park 2,3, the land before time, dinotopia.",10,2,4,8 November 2003
The Wizard of Oz," great
","The Wizard of Oz was made in 1939, i did like this movie. i never knew that now this movie is so old. I enjoyed ever moment of this movie. I liked the part where they followed the yellow brick road. I give this movie 10 out of 10.",10,4,7,5 November 2003
The Godfather," This is brilliant
","The Godfather is a fantastic movie to watch. The story to it is just fantastic. I don't think you could beat a movie like this, but as well as the other fantastic movies, the godfather is one of the classics i think of all time. This is top of the imdb list as it's the number 1 top 250 movie at the moment, it has been for a long time and i would think it would take some beating to knock this movie off the 250 top movies list. I think that there won't be a better movie that would top the 250 best movies ever, because the godfather is an amazing movie and it is fantastic. I give this movie 10 out of 10.",10,2,6,3 November 2003
