movie_title,title,review,rating,helpful,total,date
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"," For children only
","I just finished watching The Chronicles of Narnia: The Lion, the Witch and the Wardrobe and I must say I came out feeling a bit let down. Perhaps it has more to do with the fact that I'm grown up and therefore expect more than a children's story. And don't get me wrong, it's not a bad film - but like I said, it's for children only(unlike the Harry Potter films which can be enjoyed by both children AND adults, including yours truly). And certain parts of the film reminded me too much of The Lord of the Rings, especially the battle sequences. Even some of the creatures in this film seem to come straight out of The Lord of the Rings (this isn't all too surprising if you know that WETA, the company that did the visual effects for The Lord of the Rings, also did it for this film). Overall, a 6 out of 10. Hopefully the next one will be more interesting and adult-pleasing.",6,0,1,27 December 2005
The Notebook," True romance.
","'The Notebook' (2004) is a wonderfully romantic film directed adeptly by Nick Cassavetes. While the script is somewhat predictable (I mean who can't figure out the elder couple played by James Garner and Gena Rowlands is really the younger couple as told when they were younger in the 1940s). But it is the acting from the aforementioned veteran actors and the younger couple themselves - Ryan Gosling and Rachel McAdams - which really make this picture work. It's a pleasure to watch these four interplay throughout the film - thereby making the predictability okay in my book. On top of that, the cinematography is exceptional and mesmerizing. All in all, a wonderful 8 out of 10.",8,1,3,17 September 2006
Spider-Man 2," Far superior to the original film
","Spider-man 2 is a great film, far superior to the first Spider-man (which was a good film in its own right). Again, Sam Raimi helms this Spider-man adventure, this time with a stronger script and superior dialogue. It's because he focuses on Peter Parker's humanity and the fact he has the weaknesses of any normal human being, it makes us associate closer with Spider-man and all his perils. The same couldn't be said for Batman until Batman Begins was made (since that was the first film that actually explored Bruce Wayne and why he became the way he is). Also, unlike the first Spider-man, this time the title character is given a better villain - in the form of Alfred Molina as Doc Ock/Dr. Otto Octavius. I really look forward to Spider-man 3 now! A very strong 9 out of 10.",9,0,1,27 December 2005
Batman Returns," Way Darker
","Batman Returns is a way darker version of Batman than the original. It is dark and nihilistic, but this necessarily isn't a bad thing. I actually like this version, since Batman is supposed to be the DARK Knight. There are two more memorable villains, Danny Devito as the Penguin, and especially Michelle Pfeiffer as the slinky and sexy Catwoman. Not only that, the special effects, production design (who wouldn't want the Batmobile!), and music score by Danny Elfman are top notch. But AGAIN, there is absolutely no character development for the hero of this film Batman, with the villains again both getting back stories as to why they become who they are. We will have to wait until the 5th installment of Batman (2005's Batman Begins) to finally learn why Bruce Wayne became Batman. Regardless, coming from auteur Tim Burton, Batman Returns is overall a spectacular film. Solid 8 out of 10.",8,0,0,2 December 2005
Alexander," Below Average
","Alexander is supposedly the 15 year pet project of director Oliver Stone so I have to ask . . . what happened? This is definitely Oliver's worst film to date if not one of the worst films I have seen recently. The story is so dis-jointed (including the action sequences which are presented as confusing at best - I couldn't tell during one of the first battles against the Persian Empire which direction the fighting was going on or who was who at certain points!), Colin Farrel was an okay Alexander, and Angelina Jolie was an unbelievable 'mother' of Colin (considering their age difference is only 1 year!) - as a side note, her Transylvanian accent in this film was completely unrealistic for her character. The 175 minute length also is a negative. Oh, and that paper mache statue of Val Kilmer is silly if not funny (but not funny in a good way)! 4 out of 10.",4,2,4,20 December 2005
The Mummy," Just great!
","The Mummy is a classic-style action film which doesn't take itself too seriously (and in this case that style works!). Director Stephen Sommers hits mostly the right marks in this film (and the same can be said for the sequel The Mummy Returns). I love the character interaction between actors Brendan Frasier and Rachel Weisz, with John Hannah providing the proper comic relief, Oded Fehr as the wise warrior, and Arnold Vosloo as an imposing title character. And I would like to mention the incredible and superior score by film composer legend Jerry Goldsmith - this is one of his best in his career (matching his scores for Star Trek The Motion Picture and Total Recall in its uniqueness). A great 8 out of 10 adventure!",8,0,0,24 December 2005
Brokeback Mountain," Beautiful
","Brokeback Mountain is a very well done film, directed by master director Ang Lee (of Crouching Tiger, Hidden Dragon fame). After the dismal Hulk, he returns in top form for this film. What really makes this film work is the proper casting of the main characters played by Heath Ledger and Jake Gyllenhaal, whose chemistry really works and is believable. The cinematography also is top notch, with the mountain vistas looking either beautiful and serene or at other times dark and dismal, which symbolically represents how the main characters feel about each other at any one time. A must see for sure - a definite 9 out of 10.",9,19,23,23 January 2006
X-Men," A good introduction
","Bryan Singer introduces us to the world of 'X-Men' in a mostly successful way. The film is properly cast - with a special mention for Patrick Stewart as Professor Charles Xavier (one of my favorite actors) and Hugh Jackman as Logan/Wolverine. However, the other areas are less than par (including a silly costume for Magneto - what's with his helmet?) and a so-so score by the late Maestro Michael Kamen (FYI, I do enjoy his scores for the Die Hard and Lethal Weapon films but in this case, it was not very memorable). If you want to see a great X-Men movie, I suggest renting the sequel X2 (which was properly done by Bryan Singer). For this outing however, an above average 7 out of 10 for a good introduction to a memorable superhero series.",7,0,0,24 December 2005
Match Point," Must-see film.
","'Match Point' (2005) is the latest film by famed director/actor Woody Allen. This wonderful film find its strengths in the acting - mainly between Jonathan Rhys Meyers as the British Chris Wilton who must decide between marrying into richness or going out with the American wannabe-actress Nola Rice (played expertly by Scarlett Johansson). The story also has a very smart twist at the end of the film - won't give it away but it does involve a ring. This film also marks a different take for Woody Allen - this film not only takes place in Britain instead of New York, but also is very serious in its subject matter. Definitely a must-see film - at 8 out of 10.",8,0,2,20 September 2006
Crash," Must-see film.
","'Crash' (2004), the 2006 winner for Best Picture, deserves every bit of that honor. Directed by Paul Haggis (who helped write the upcoming James Bond film 'Casino Royale'), it is a masterful direction that really works due to its intelligent and evenly-paced script (also an Oscar winner for Best Writing, Screenplay Written Directly for the Screen) dealing with racial issues in Los Angeles, as well as the right ensemble cast to tackle the subject matter. Of the actors, the best ones are Don Cheadle as Det. Graham Waters, Terrence Howard as the studio director Cameron Thayer (he also won this year for Best Actor in another film 'Hustle & Flow'), and Thandie Newton as his wife. You will never look at Los Angeles the same way again. A 9 out of 10.",9,1,10,11 September 2006
Star Wars: Episode VI - Return of the Jedi," A fitting ending
","Return of the Jedi is the third film to be made in the Star Wars saga but the sixth film chronologically and hence the last of the films. This means that it must wrap up the loose ends we've seen in the first 5 films. And it does. By seeing this film, it shows that the entire saga is really about Anakin Skywalker and his ultimate redemption in this film. Even though there are some repetitious elements (a second Death Star?), times of tired acting (Harrison Ford is really given very little to do in this film - and even he shows it when he is leaning against an Endor tree BORED waiting for Luke and Leia to return from their speedbiker chase), and introduction of the appalling cute factor (Ewoks, Ewoks, Ewoks!), there are also ingenious new additions like Jabba the Hutt and the Emperor we'll come to know in the prequel films. And the final Battle of Endor is a classic finish to a classic saga! For sure, a solid 8 out of 10.",8,2,5,3 December 2005
Scary Movie 2," Not very funny
","Scary Movie 2, again directed by Keenen Ivory Wayans and written by Shawn and Marlon Wayans, isn't as good as the original film. The script this time seems to have been hastily written so it could make its release date (they only had a year to make this 2001 film after the 2000 release of the original). Because of this, the dialogue is sub-par with the jokes either a rehash of the original, overly raunchy as to be very unfunny, or just plain dumb. The only real highlights are Anna Faris as Cindy Campbell and Regina Hall as Brenda Meeks (they are the highlights of all 3 Scary Movie films so far). Sadly, even the James Woods cameo as Father McFeely (in an unoriginal Excorsist spoof) isn't worth watching. An average 5 out of 10.",5,0,1,30 December 2005
Capote," Inspiring film.
","'Capote' (2005) is an inspiring film. Directed masterfully by Bennett Miller, it tells of the story of Truman Capote (played expertly by Philip Seymour Hoffman in an Oscar-winning performance) as he develops a close relationship with a killer who would inspire his famous novel 'In Cold Blood'. Also inspirational in performance is Catherine Keener as 'To Kill A Mockingbird' novelist Harper Lee and their 'relationship' together. The story and script are also top-notch (which also earned an Oscar-nomination for the writer Dan Futterman ) as well as the subtle score Mychael Danna. This is truly a must-see film if only to see Hoffman tackle the complex character of Capote. A 9 out of 10.",9,0,0,11 September 2006
The Devil Wears Prada," GREAT film!
","'The Devil Wears Prada' (2006), directed by David Frankel, is a masterful film, very hilarious and smart. It works primarily because of the two lead actresses, Merryl Streep (always great of course but more so here as Miranda Priestly, the perfectionistic and dictatorial head of a fashion magazine) and Anne Hathaway (in a very superb performance as Andy Sachs, who having no idea of fashion, decides to interview for the position of Miranda's assistant). These performances are just excellent and really makes it a pleasure to watch the sharp dialogue being said in an intelligent story. A real must-see - a fashionable 9 out of 10!",9,1,2,24 August 2006
Star Wars: Episode II - Attack of the Clones," SLIGHTLY better than The Phantom Menace
","After the dismal Phantom Menace, I thought once you hit rock bottom, you can only go up. And I was partially right. Just like The Phantom Menace, this film suffers from weak dialogue (especially in the romance sequences) rather flat acting (especially from Hayden Christensen - whose performance FYI will thankfully improve in Revenge of the Sith), and an over-reliance on CGI. However, the film is more in line with the Original Trilogy (i.e. we see primitive Star Destroyers and Storm Troopers), the music is better soley because of a beautifully constructed new theme by John Williams (Across The Stars - the Love Theme for Anakin and Padme). And the last 45 minutes is what we come to expect from Star Wars - the action-packed Battle of Geonosis. For that reason, I give this an above average rating - 7 out of 10.",7,0,1,3 December 2005
Corpse Bride," Not Burton's best but still good
","Being an avid fan, especially his previous animated venture, The Nightmare Before Christmas (which he co-wrote), I went into the theaters for this film with eager anticipation. After watching it, I'm afraid to admit, it was an okay outing for Tim Burton. That said, it isn't bad by any stretch of the word, just not his best. I really like the fact he is still working with Michael Gough (the beloved Alfred he worked with in the original Batman and its sequel), the animation was just as good as in the aforementioned The Nightmare Before Christmas, and Danny Elfman's music was again much appreciated (since Tim Burton and Danny Elfman are one of the ultimate film-making dynamic duos). However, the story was quite predictable (at least for me as I watch a lot of films). The Burton magic is still there though and I look forward to his next film.",7,0,1,2 December 2005
Fargo," Great film even after 10 years.
","'Fargo', a film by the Coen Brothers, is one great film, one that stands the test of time (being timeless even after 10 years). The strengths of this film lies with the screenplay, story, and the actors. Combined together, you get a classic dark comedy. Of special note are actors Frances McDormand as the pregnant Officer Marge Gunderson who spearheads the murder case that this film revolves around. She lives a very stable life with a happy and complacent marriage to her husband, about to have their first child. It's as if this role was created for McDormand, for she is a pleasure to watch. Also kudos to William H. Macy and Steve Buscemi who are great in their roles too. Without giving more away, all I will say is go see this film. You won't be disappointed at all - a still-strong 9 out of 10!",9,0,0,31 August 2006
The Aviator," Nice job Scorcese!
","The Aviator, one of the newer films by Martin Scorcese, is a knock out classic film by the directing genius. Starring Leonardo DiCaprio, who before this movie I haven't really taken seriously (I mean, he was okay in Titanic, but I never considered him a great actor) - but in this film, he really authentically portrayed Howard Hughes and his various ticks that is was amazing. A very well done performance. Cate Blanchett also deserves kudos for a realistic portrayal of Katherine Hepburn (RIP). The score by Howard Shore also deserves special mention - he created another classic musical theme (as he did repeatedly with the Lord of the Rings trilogy) - I look forward to this composer's future ventures. Overall, with a strong script, beautiful production design, and the aforementioned pluses, this is a must see - 8 out of 10.",8,0,1,6 March 2006
American Pie," Very funny and outrageous!
","American Pie is a very funny and outrageous film by writer Adam Herz, with Paul Weitz expertly directing the properly cast actors. These actors include Jason Biggs, whose main character Jim Levenstein is one of the funniest and awkward teenagers I've ever seen on screen. Other kudos go to actors Alyson Hannigan as Jim's love interest Michelle Flaherty, Seann William Scott as Jim's funny friend Stifler, and especially the very funny Eugene Levy as Jim's Dad! This is definitely the definitive growing up story for the late 1990s generation. Be sure to not only watch this but the other two direct sequels. A hilarious romp at 8 out of 10.",8,0,0,27 December 2005
The Lord of the Rings: The Fellowship of the Ring," A great start to a classic trilogy
","The Lord of the Rings: The Fellowship of the Ring, begins what is destined to be one of the greatest trilogies of all time (rivaling the original Star Wars and the Back to the Future trilogies). It's very obvious that the director Peter Jackson is very passionate about the material, and after seeing his earlier 1994 film, Heavenly Creatures, proved he was the actor's director. The performances are top-notch in properly cast roles (Ian McKellen really stands out as Gandalf in this film and the two sequels). The production and visual effects design is heavenly, and Howard Shore's score rivals that of John Williams' Star Wars score in its ingenuity and complexity. The only complaint I have is that it has no ending with only an Act 1 (but that only makes sense since this film is considered the Act 1 - Act 2 and 3 would be the sequels). An almost perfect 9 out of 10.",9,1,2,24 December 2005
The Matrix Revolutions," A fitting ending to a classic trilogy
","The Matrix Revolutions, the third part of Andy and Larry Wachowski's Matrix trilogy, fittingly ends what will be considered in the near future as one of cinema's classic trilogies. Though this third outing into the Matrix universe is the weakest of the three films, it's still an outstanding film with a great ending. Unlike part 2, this film has character development giving the main characters (Neo, Trinity, Morpheus, as well as new characters Link and Niobe) something to do with their characters. Although I am disappointed that most of the film doesn't take place in the Matrix itself, if you look at the structure of the trilogy, it does make sense and I respect the Wachowskis for sticking with their vision even if they did alienate some of their core audience. Again, Don Davis' score is superb (not as good as Reloaded's score but nearly up there and definitely better than his first Matrix score). This is a fitting 7 out of 10 and a must-see, if only to see how the Matrix trilogy ends.",7,0,0,27 December 2005
The Village," M. Night Shyamalan's worst so far
","The Village is where M. Night Shyamalan was bound to go like other great directors have gone before - to a so-so film. This is definitely not one of Shyamalan's best and it mostly has to do with the fact that the script was very predictable and though it's as slow as his previous films, because the script suffers, so does the pacing. The only real plus to this average thriller is newcomer Bryce Dallas Howard (daughter of actor turned director Ron Howard) whose superior acting as blind Ivy Walker shows that M. Night Shyamalan still has what it takes when it comes to directing actors. I look forward to his next film, Lady in the Water. However, this time, only a 6 out of 10.",6,0,0,25 December 2005
Pitch Black," Great science fiction!
","Pitch Black, a film by director David Twohy, is a spot on science fiction film that any person would enjoy. The performances are excellent here, especially by relative newcomer Vin Diesel (this film would help propel him to super stardom). It takes place on an interesting location - a desert planet which never sees darkness - except when there are eclipses every 22 years (and of course an eclipse is approaching!) - and when it does see darkness, strange flying creatures make their vicious debut to our main characters. A strong film all the way through (unfortunately the same cannot be said about its sequel, The Chronicles of Riddick). A strong 8 out of 10.",8,0,1,24 December 2005
Little Miss Sunshine," Cute and funny.
","'Little Miss Sunshine' (2006), the new film by Jonathan Dayton and Valerie Faris is a pleasure to watch. It's also one of the best films of the year (so far). The story revolves around a family getting their daughter Olive (whose about 10 years old) across country to California to star in a Little Miss Sunshine beauty pageant and in the process of this journey, come to learn about themselves and what life really means. This heartfelt and funny journey is highlighted by the acting (above par from ALL of the cast including Greg Kinnear as the father Richard and the '40 year old Virgin' Steve Carell as the brother in law Frank). And look out for their yellow VW van! A sight to see of a movie - a 9 out of 10!",9,2,5,1 September 2006
Van Helsing," Above average
","Stephen Sommer, of The Mummy and The Mummy Returns fame, directs his next big adventure, Van Helsing with Hugh Jackman and Kate Beckingsale in the lead roles. Just like The Mummy, Van Helsing is an above action action flick that works on most levels, even though the film isn't excellent by any means. What's really missing for me are strong performances and a solid score (as Alan Silvestri provided for The Mummy Returns). However, the story concept is interesting, combining horror legends Count Dracula, Frankenstein Monster, and The Wolf Man into one film. That in itself makes this movie a curiosity to see, if only for just one viewing. Above average, 7 out of 10.",7,2,4,2 December 2005
The 40-Year-Old Virgin," Hilairous
","THE 40 YEAR OLD VIRGIN is an incredible funny film, mostly because of the lead character, Steve Carrell (Andy), who also co-wrote. He is VERY believable as a 40 year old virgin who REALLY wants to get some but can't bring himself to do so (because of horrible sexual experiences in his past - which are shown nicely in flashbacks). While the story is somewhat predictable - I knew he would end up with Catherine Keener (Trish) right off the bat when she walked into the electronics store and gave her number to Andy. It was obvious that Andy would take his own advice to wait until he got to know Trish and not the advice of his friends who urged him to have sex first and talk later. The supporting characters were also pretty spot-on, with the most hilarious moments stolen by his manager, Paula (played by Jane Lynch) when she tries to hint to Andy that they could be friends 'with benefits'. This is a great film but isn't for children (especially the Unrated version). Regardless, for adults, a definite recommendation - a strong 8 out of 10.",8,1,2,9 February 2006
Spider-Man," Nicely done
","Spider-man, in the hands of director Sam Raimi has made this film one of the more spectacular comic book superhero films. Though this isn't as good as the first Superman and Batman movies, it definitely is up there. The pluses are Raimi's direction, the proper casting of Tobey Maguire as the title character and Kirsten Dunst as his love interest Mary Jane Watson. But real kudos goes to James Franco as Harry Osborn (I look forward to his character being developed in the sequels). Also, kudos to Danny Elfman for composing a unique theme for Spider-man (though his Batman theme is better this one is only a shade paler). This is a nicely done film - a 7 out of 10.",7,0,1,27 December 2005
Collateral," Perfect!
","I don't usually give a film the elusive 10 out of 10 score, a score that connotes a perfect film, but in this case I must. During and after seeing 'Collateral' (2004), a film by veteran and master director Michael Mann, I was thoroughly impressed. From the sharp story/screenplay (with its ingenious dialogue) to the acting by Tom Cruise as Vincent and Jamie Foxx as Max, this is one thrilling ride (pardon the pun!). The interplay between them not only works really well, but you actually begin to understand how both Vincent and Max think, even to the point you start to feel sympathetic for both characters. The cinematography is top-notch too, as well as the music. A true gem - a 10 out of 10.As a special note: though I think Tom Cruise in some films gives an okay performance, there are times like in this film where I see his true genius come out - this was a role that was the right fit for him, a GREAT performance!",10,2,3,13 September 2006
Harry Potter and the Prisoner of Azkaban," The best of the 4 so far
","Harry Potter and the Prisoner of Azkaban is the best of the 4 films that are out (as of December 2005). The main kudos goes to the director, Alfonso Cuarón (the director of the acclaimed film Y Tu Mamá También). He brought out the adolescent natures of Harry Potter and his friends, starting with their loose clothing (as kids their age would do, whereas in the first 2, the clothes were kempt and proper) and flowing hairstyles (again the kids starting to show their independent natures as opposed to the first two films). The music is also the best of the 4 films, John Williams having outdone himself - this score is the best he has done in quite a long time, putting such varied styles into the film to make it a musical feast. But not only this, unlike the other 3 films which for me are merely adaptations of the beloved books, this one is an actual film which has a proper beginning, middle, and end and not just cut-and-pasted scenes as per book. Therefore, I give this film a well-done 9 out of 10! Highly recommended.",9,0,2,3 December 2005
Batman Begins," Finally a film that gets into Bruce Wayne's psyche
","Even though I consider Tim Burton's original Batman as the classic that no other Batman sequel can beat, Batman Begins finally gets into the psyche of Bruce Wayne, why he became Batman. While the original had much going for it, including a great score by Danny Elfman and superior production design, that film was really about Joker, not Batman. Batman was a one-dimensional character in that film. In this one though, we finally understand who Bruce Wayne is. In fact much of the film is about Bruce Wayne not Batman (he only dons the suit an hour into the film). Although I miss Tim Burton's version, this one really does hold up especially after the dismal Batman and Robin. Highly recommended 9 out of 10.",9,0,0,1 December 2005
The Lost World: Jurassic Park," Tired out
","Whereas the first Jurassic Park is an incredible journey into the fascinating world of dinosaurs, this one is merely a retread of the same territory (you definitely feel as if you've been there done that). In fact, there at yet ANOTHER island, fighting the same dinosaurs (some not-so-memorable new ones). And John Williams music, unlike the classic score to the first one, just doesn't have that sense of wonder here. Not only that, the story is quite tame and the acting suffers from flat characters (it's sad because great actors like Jeff Goldblum are subjected to so-so dialogue and events). And the ending is just awful (won't give it away but watch for it). Oh well, at least we have the first one to treasure. 6 out of 10.",6,1,4,3 December 2005
X-Men: The Last Stand," About as good as the first film.
","X-Men: The Last Stand (2006), the third and supposedly final film in the X-Men trilogy, is on par with the first film in terms of enjoyability. And although it cannot stand up to the superb second film, this film by director Brett Ratner (who is new to the franchise) is actually satisfying enough. This is probably because the story didn't do a standard follow-up from the previous film, but decided to veer a sharp right. Watch the film to see what I mean. The visual effects were also top-notch, and perhaps the biggest asset this film has. It's also great to see our favorite characters back again (though I was wondering where Nightcrawler crawled off to). Overall, a satisfying film - a 7 out of 10.One thing to note: I can see why some of the X-Men comic-book buffs hated this film - I won't give away the story but let's say that some pivotal characters have interesting story progressions.",7,0,1,2 June 2006
The Lord of the Rings: The Two Towers," Just as great as the first film
","Lord of the Rings: The Two Towers, essentially the Act 2 of a 3 Act trilogy structure, successfully continues the classic trilogy. Director Peter Jackson really knows what he's doing, as he expands on the characters we have come to love in the first film (The Fellowship of the Ring) - I was especially impressed with the 'performance' by the CGI-character Gollum (the first CGI character that was realistic enough to me, whose bipolar-ism is explained in detail, making the audience understand how he became how he is and even to the point that you feel sorry for him) - Andy Serkis who portrayed Gollum really deserved at least an Oscar nomination for Best Supporting Actor. Howard Shore continues a grand trilogy score with an addition of the melodic Rohan theme. A near perfect 9 out of 10.",9,0,0,24 December 2005
The Incredibles," A wonderful homage to James Bond
","This was really the incredibles. A well done CGI animated film from beginning to end. Basically it follows forcefully retired superheroes who must come out of retirement to save the world yet again and in the process learning about each other as a family. The humor and dialogue is spot on throughout the film, the story is very strong, and the CGI animation is top-notch. On top of that, the performances by the stars (most notably Craig T. Nelson, Holly Hunter, and Samuel L. Jackson) are perfect and kudos to composer Michael Giacchino for his homage score to John Barry's James Bond scores. The music was a real treat to those who long for Barry to tackle another James Bond film. All in all, The Incredibles is incredible, a must see at 9 out of 10.",9,0,1,4 December 2005
