movie_title,title,review,rating,helpful,total,date
Rocky V," This Truly Speaking, Is The Best In The Rocky Series.
","What's up with the negative reviews. If you saw all the other ones 1,2,3,4 and then think deeply about it, this ones the best, because it shows us the never before seen side of Rocky's life.He is growing old and he must accept that fact. He thinks often of his past in the film. We see the sort of relationship he has with his son (played by his real son Sage Stallone). And this time for once in his life he listens to what Adrian has to say. After the fight in U.S.S.R. Rocky, Adrian, and Adrian's brother Paulie return from to their lavish Philadelphia home to find out that Paulie had Rocky unknowingly sign 'power of attorney' over to Balboa's accountant, who had, in turn, squandered all of Rocky's money on bad business deals and disappeared.He quits from the professional boxing scene due to an injury he suffered in the match against Drago, despite his grim financial situation. Rocky is humiliatingly forced to sell his house and watch all of his expensive belongings be auctioned off to the highest bidder. The only thing Rocky doesn't lose is Mickey's gym, which Mickey had willed to Rocky's son, Robert. We see him cry as he remembers the time spent training with Mick. It is really heartfelt. The old gym in which he used to train with Mick now becomes his only source of income and the only purpose of his life.Rocky's son is exposed for the first time to poverty. He is savagely bullied at school for the first time, but he perseveres and overcomes this. He does not get enough attention from his father and this creates a rift. Tommy Morrison plays the role of an ambitious boxer wanting to be trained by the legendary Rocky Balboa. He sweet-talks his way into Rocky's heart. As Rocky cannot box due to the injury he sustained to the head during the fight with Drago, he sees the success of Tommy as himself being back in the ring. Enter the ruthless boxing promoter: a parody of Don King. He calls himself George Washington Duke, and he has a catch phrase 'Only in America.' Duke tries (unsuccessfully) to arrange a boxing match between the current heavyweight champion Eugene Cain and Rocky in Tokyo. Adrian promptly intervenes and puts a stop to this.Once again Duke tries to tempt Rocky. Rocky now wants to lift his family back up to a lavish life, but Adrian again comes to save him in the nick of time. Tommy's impressive rise through the ranks catches the eye of Duke, who uses the promise of a title shot against Cane and Tommy's own resentment at being compared to his trainer to lure him away from Rocky. Duke pulls up outside the Balboa house with Tommy in tow, who has now been deceived into thinking that Rocky doesn't have his best interests in mind. When Rocky tries to convince his friend otherwise, an ungrateful Tommy drives off in a huff, leaving Rocky for good.Tommy wins the heavyweight title by knocking out Union Cane in the first round, but is booed by spectators throughout the fight and hounded by reporters afterward. They insist that Cane was nothing but a 'paper champion', because Cane didn't win the title from Balboa. Therefore, the public would never consider Tommy the real champion unless he fights a worthy opponent. With Tommy enraged by the press's reaction, Duke, sensing an opportunity, tells Tommy that he needs to fight Rocky man to man, and settle once and for all who is the best.Duke and Tommy show up at a local bar to goad Rocky into accepting a fight; Rocky initially declines but after Tommy hits Paulie, Rocky agrees, but instead challenges Tommy to a street fight on the spot. Despite Duke's warnings to keep the fight in the ring, Tommy accepts the challenge.Despite gaining the upper hand early in the fight, Rocky is eventually beaten down by Tommy and is seemingly out for the count. His head once again pounds with hellish visions of the fight with Drago and Mickey's funeral. He then hears his old mentor's voice urging him to get back in the fight, to go just 'one more round'. Rocky gets back up and, with his family and the entire neighborhood cheering him on, utilizes his vast street fighting knowledge to defeat Tommy, knocking him into the grill of a bus with his final blow. After the fight, Duke commends Rocky and tries to appeal to him, but Rocky has heard enough. Duke threatens to sue if Rocky touches him, but after a brief hesitation, Rocky punches him in the gut anyway, knocking him onto the hood of a car. The crowd cheers as the bankrupt Rocky shrugs and quips, 'Sue me for what?'. Superb acting by Sage Stallone, also a special appearance by Oliver Burgess Meredith was very moving. Richard Gant is phenomenal as the boxing promoter George Washington Duke. Tommy Morrison puts in a convincing performance as Rocky's hot prospect Tommy Gunn. Burt Young is superb as always playing his familiar role as Paulie.Buy this superb film directed by none other than the legendary John G. Avildsen. You won't regret it.Email me Vivekmaru45@yahoo.com for more movie info.Thanks for reading.",10,13,15,8 December 2010
The Babadook," This Movie Is A Zillion Times Better Than The Ones James Wan Is Making Nowadays.
","A very scary Australian horror film about a mysterious figure named Mister Babadook. The film is the directorial debut of Australian writer and actress Jennifer Kent. I always appreciate the fact that the director is a woman, since there are so few female directors in the movie industry.There are some very good films by other female directors, namely Pet Cemetery(Mary Lambert) and Ravenous(Antonia Bird), American Psycho(Mary Harron), The Piano(Jane Campion), Boys Don't Cry(Kimberly Peirce), Big(My favorite Penny Marshall film starring Tom Hanks), Blue Steel (Kathryn Bigelow), Look Who's Talking(Amy Heckerling), Children of a Lesser God (Rhanda Haines). I am feel extremely privileged to have seen some of these films in my teenage years. Back to the film: it is about a young mother who has been recently widowed. She has a hyperactive son who does not sleep at all during the night and so she has not slept well for a long time. One night, Sam asks his mother to read from a mysterious pop-up storybook he found on his shelf. The story, titled 'Mister Babadook', is about a supernatural creature that, once someone is made aware of its existence, torments that person indefinitely. Amelia is disturbed by the book's contents, while a traumatized Sam becomes convinced that the Babadook is stalking them in their home.Soon Amelia also starts to feel the presence of something malevolent lurking in the house, trying to make itself known.The film shows Amelia(Essie Davis) as a woman who is starved from sexual relations due to the death of her husband in an accident. There is a scene in the film which shows her relieving herself with a vibrating dildo under blanket. Added to this is the frustrating job of earning a living and taking care of her son all by herself.The main thing that makes this film work is pop-up book about Mister Babadook which is one of the most gruesome I have ever seen. The terrifying rhymes in the book, pertaining what Mister Babadook will do, adds to the horror. The sound effects and special effects are spot on and extremely satisfying.There is just one problem to this film, and it can be excused since it is Jennifer Kent's first film - the ending to the film is very poorly executed. Make no mistake - this film is going to be a cult film in the days to come and maybe sequels to this film be made.I have watched a similar film like this one: Boogeyman a 2005 horror film which has 2 sequels. Jennifer Kent, I wish you all the best for your future projects. And may you continue making horror films for fans like me.",10,5,14,27 December 2014
Creed," If you love and respect the sport of boxing then watch this: Facing Ali (2009).
","Just google/web-search Facing Ali 2009 dvdrip and download it with any BitTorrent client. Now I must mention that the greatest boxer that ever lived and the one who suffered the hardest hits on his neck and the back of his head to such an extent that part his brainstem was killed and he suffered a form of paralysis that people have falsely claimed that it was Parkinson's disease.I am talking about the legendary Muhammad Ali who revolutionized the sport of boxing into an international extravaganza. The 'Fight Of The Century' with Joe Frazier, The 'Rumble In The Jungle' with George Foreman and The Thriller In Manila his last match with Frazier.He has taken hits from the hardest punchers Sonny Liston, Sir Henry Cooper, George Chuvalo, Ken Norton, Ron Lyle, Earnie Shavers, Leon Spinks and Larry Holmes who finally ended his career as a boxer.Rocky Balboa is a fictional and fake character created to appeal and prey on people's sympathies. Even Sylvester Stallone admits this in the commentary track of Rocky Balboa, the sixth in the franchise.The film Creed is the Seventh film that continues the story of Rocky Balboa but I think it is a spin-off film that Sylvester Stallone made to honor his friend Carl Weathers who played Apollo Creed in the four Rocky films. Carl is currently 67 years old(as of 2016).The film concerns the illegitimate son of Apollo Creed, Adonis Creed who goes by the name of Adonis Johnson. He did not know that his father was the great and legendary boxer Apollo Creed. He is told the truth by Apollo's first wife. Adonis is a juvenile delinquent who spends his time in foster homes and youth facilities because his mother passed away at a young age. He often gets into trouble because of his talent for street brawling.When he learns the truth, he decides to pursue the career of a professional boxer. This leads him eventually to encounter the only man that won the World Heavyweight title from his father, Rocky Balboa.Watch the film to see what happens next.Verdict: you watch films like these to see boxing action - and you will not be disappointed. Michael B. Jordan who plays Adonis looks nothing like Carl Weathers in appearance. His acting is okay but not memorable. Actor Wesley Snipes would have done the role perfectly in his younger years. Plus he had the most superb physique and posture.Sylvester Stallone's acting in the film is impressive. He is living the life of a hermit, expecting death at any moment so that he can join with his wife. In the film we also learn that Paulie has passed way, implying that Rocky is more lonely than ever. The encounter with Adonis rekindles some of the passion for boxing and a chance to return the favor that Apollo did for him, when he trained him for the fight against James 'Clubber' Lang.Friendship develops between the two. The question is that will Adonis be able to emulate the success of his dad? Watch the film to find out what happens next...Verdict: It is a better film than Rocky Balboa. It succeeds as a good time-pass/casual viewing film. My honest opinion is still that the Rocky franchise should have stopped at part five. Lastly I have to mention this, that I sorely miss Sage Stallone who captivated me with his sincere acting in Rocky V. The father son relationship and pep-talks were priceless to me and still are. R.I.P. Sage Stallone.More boxing movies: The Great White Hope (1970 based on the first African American world heavyweight boxing champion Jack Johnson), The Champ (1979), Raging Bull (1980 based on boxer Jake LaMotta's life), Brutal Glory (Video 1989 Based upon the man who invented the corkscrew punch Kid McCoy),Gladiator (1992), The Hurricane (1999 based on Rubin 'Hurricane' Carter's life story), Ali(2001 based on Muhammad Ali's life ), Cinderella Man (2005).Thanks for taking the time to read my review. May you live long and prosper.",6,1,4,3 January 2016
Brokeback Mountain," I Saw This Film Out Of Respect For The Late Heath Ledger.
","I am fortunate that I did see this superbly directed film by Ang Lee who directed Hulk(2003).It is an adaptation of a short story written by a journalist Edna Annie Proulx. Imagine that, a woman writing a gay(male) story. But the story itself is unbelievably believable. That two guys find a lot of things in common with themselves, and then take the plunge, far away from the norms of society.The only reason I see films like this one and also Philadelphia directed by Jonathan Demme is that I once saw a film that moved me deeply. I tried to search for it on the internet, but without the name of the film I was at a dead end. I don't even remember the name of the actor in the film. Finally after much research...I think I got the name of the film. It's called The Price Of Love (1995). Could some kind soul create a torrent of this film and upload it for all to see?The story was of a teenager who leaves the country for the city. There he finds no work. Starving, he makes contact with a group of teens who are using prostitution to earn money. One of the guys takes him under his wings and teaches him the ropes. We find with horror how this poor guy is taken advantage of. Well in the end he goes to a group(social services) that gives him a way out of this miserable existence. Back to this film Brokeback Mountain: In 1963, Ennis Del Mar (Heath Ledger) and Jack Twist (Jake Gyllenhaal) are hired by Joe Aguirre (Randy Quaid) to herd his sheep through the summer in Wyoming. After a night of heavy drinking, Jack makes a sexual pass at Ennis, who is initially apprehensive but eventually falls to Jack's advances. Though he informs Jack that it was a one-time incident, they develop a sexual and emotional relationship. Shortly after learning their summer together is being cut short, they briefly fight, and each is bloodied.After Jack and Ennis part ways, Ennis marries his longtime fiancée Alma Beers (Michelle Williams) and fathers two children. Jack returns the next summer, but Aguirre, who witnessed Jack and Ennis on the mountain, does not re-hire him. Jack meets, marries, and starts a family with rodeo rider Lureen Newsome (Anne Hathaway). After four years, Jack visits Ennis. Upon meeting the two kiss passionately, which Alma accidentally witnesses. Jack broaches the subject of creating a life together on a small ranch, but Ennis, haunted by a childhood memory of the torture and murder of a man suspected of homosexual behavior, refuses. He is also unwilling to abandon his family. Ennis and Jack continue to meet for infrequent fishing trips.The marriages of both men deteriorate. Alma and Ennis eventually divorce. Ennis sees his family regularly until Alma finally confronts him about her knowledge of the true nature of his relationship with Jack by making homophobic remarks which incites a violent argument and causes Ennis to abandon his connections with Alma. Lureen abandons her rodeo days and becomes a businesswoman with her father and expects Jack to work in sales. Hearing about Ennis's divorce, Jack drives to Wyoming hoping they can live together, but Ennis refuses to move away from his children. Jack finds solace with male prostitutes in Mexico. Ennis meets and has a brief romantic relationship with a waitress, Cassie Cartwright (Linda Cardellini). Jack and Lureen meet and befriend another couple, Randall and Lashawn Malone, and it is implied that Jack and Randall begin an affair behind their wives' backs.Find out what happens next...Verdict: Superb photography. The locale is stunning. Ledger is a better actor than Jake Gyllenhaal any day of the week. The only problem I have with Ledger is that he has an ordinary face. Take for example Mel Gibson. Now that guy has a face. Story pacing is a smooth and comfortable ride. The climax of the film leaves you with a jolt. You know how lonely Ennis Del Mar really is and he has been denying himself all along. His life is a lie and we really feel sympathy for him. I think this could be Ang Lee's greatest contribution.Similar themed film: Longtime Companion.",10,5,5,4 January 2013
Home Alone," 100% Entertainment Guaranteed!
","My all time favorite film. Macaulay Culkin did superbly as a child actor, but as he grew up, he simply disappeared into oblivion. His last good film being Ritchie Rich (1994), live-action film adaptation of the Harvey Comics comic book character Richie Rich.So from his highest grossing film Home Alone to Richie Rich is only a 4 year reign. In this film we have the pairing of two talented actors in Joe Pesci and Daniel Stern(I REALLY LIKE THE WAY THIS GUY ACTS & HIS SENSE OF HUMOR!!!). They are a pair of burglars Harry Lyme (Pesci) and Marv Merchants (Stern), specializing in housebreaking when the occupants are off on holiday. This time its on Christmas. The McCallister's have planned a trip to Paris. Meanwhile Harry has his sights set on the McCallister House.However things don't necessarily go as planned... Kevin has been forgotten at home and the McCallister's realize this too late. Now Kevin is all alone against a duo of hardened(?), professional(?) crooks. 2 vs. 1 is not a fair fight(or so you think...).What happens next is why this film has become the most grossing American comedy film of 1990. I WON'T reveal what happens next, so either go see it at a Cinema you like or watch it on DVD/CABLE or ONLINE or buy the DVD either at a DVD store or online. This film has a decent sequel: Home Alone 2: Lost in New York which follows the further mishaps in the life of Kevin.Other Macaulay Culkin films worth seeing/having: Uncle Buck, The Good Son, My Girl, Getting Even with Dad, and Richie Rich.",10,13,15,15 June 2012
The Terminator," James Cameron's Cybernetic Masterpiece.
","Cyborg - part human and part machine. Living tissue over metal inter-skeleton. Virtually indestructible. Unlimited memory capacity. And stronger than anything on earth.These are the specs of the Terminator - a cyborg sent from the future to the past - Year: 1984 ,Location: Los Angeles.Mission: to kill Sarah Connor, mother of John Connor: a leader of a resistance movement in the future and a main threat to Skynet.Skynet: an artificially intelligent system, a defense computer network built by the developed by the defense firm Cyberdyne Systems for the United States armed forces, which became self-aware and revolted against its creators. Under John Connor, the human resistance turned the tide on the machines and eventually destroyed Skynet's defense grid. In a last ditch effort, Skynet sent a cyborg, called a 'Terminator', back in time to 1984 to kill Connor's mother Sarah before she would give birth to John.Protector for Sarah against the terminator: John Connor sent back his own operative, a young man named Kyle Reese, to save Sarah. Question is which one will reach Sarah first: The Terminator or Kyle?Schwarzenegger (who plays the cyborg) was not as excited by the film; during an interview on the set of Conan the Barbarian, an interviewer asked him about a pair of shoes he had (which were for The Terminator). Schwarzenegger responded, 'Oh some sh*t movie I'm doing, take a couple weeks.'In preparation for the role, Schwarzenegger spent three months training with weapons to be able to use them and feel comfortable around them.For the role of Reese, various other suggestions were made for the role including rock musician Sting. Cameron chose Michael Biehn for the role. Biehn was originally skeptical about the part, feeling that the movie was silly. After meeting with Cameron, Biehn stated his 'feelings about the project changed'. Hurd stated that 'almost everyone else who came in from the audition was so tough that you just never believed that there was gonna be this human connection between (Sarah Connor and Kyle Reese). They have very little time to fall in love. A lot of people came in and just could not pull it off.'On its opening week, The Terminator played at 1,005 theaters and grossed $4,020,663 making it number one in the box office. The film remained at number one in its second week. It lost its number one spot in the third week to Oh, God! You Devil.After writer Harlan Ellison saw the film, he stated that he 'loved the movie, was just blown away by it'. Ellison believed that the screenplay for the film was based on the episodes 'Soldier' and 'Demon with a Glass Hand' which he wrote for the television series The Outer Limits. Orion gave Ellison an undisclosed amount of money and gave him an acknowledgement credit in later prints of the film. Cameron was against Orion's decision and was told that that if he did not agree with the settlement, they would have Cameron pay for any damages if Orion lost Ellison's suit. Cameron replied that he 'had no choice but to agree with the settlement. Of course there was a gag order as well, so I couldn't tell this story, but now I frankly don't care. It's the truth. Harlan Ellison is a parasite who can kiss my *ss.'Films similar to The Terminator: D.A.R.Y.L. (1985), The Vindicator (1986),Assassin (TV 1986), Robocop (1987),Programmed to Kill (1987), Cy Warrior (1989), Eve Of Destruction (1991), Steel and Lace (1991),Nemesis (1992), Shadowchaser (1992), Cyborg Cop (1993), Bicentennial Man (1999). Whew! Not easy to compile a good list! I have seen all the above films except Steel and Lace. I recommend Assassin, Eve Of Destruction, Programmed To Kill, Cy Warrior among the rare films. Email me Vivekmaru45@yahoo.com for more movies lists.Thanks for reading.",10,4,5,4 December 2010
The Adventures of Tintin," Spielberg now stoops to manipulate the works of the celebrated Herge.
","Tintin the creation of the greatest comic book artist that ever lived. Georges Remi didn't envision this at all. I am a loyal fan of the PRICELESS TINTIN COMIC BOOKS and have them now archived on CD.Those of you that haven't yet read the comic books by Herge, do so NOW! Then see the difference between what Spielberg in true Hollywood money-making fashion has made to earn some more bucks.This film is clearly created NOT for the fans of TINTIN comic books, but for persons who have never read the original comic books. The whole plot is done Hollywood style with latest C.G.I animations to boot.In my belief, this film should have been made by the French. At least Remi's soul would have found some relief that they are continuing his good work.R.I.P. Georges Remi.Georges Remi Wikipedia Link: http://en.wikipedia.org/wiki/Georges_remiThe Adventures Of Tintin Series: http://en.wikipedia.org/wiki/The_Adventures_of_Tintin",Null,3,8,8 November 2011
The Expendables," Some people should quit when they are ahead. That means you Mr. Stallone.
","Please stop directing any more films Sly. The man doesn't know when to quit directing and acting. First we had to endure his Rocky Balboa (2006)and then John Rambo (2008). Now he wants to redeem himself with yet another whopper The expendables (2010). Should have kept a better title like 'Bunch of guys in a mid-life crisis' or 'Guys that haven't been laid in a while', or my favorite 'Grumpy Old Men'. But you can't keep Sly down.Should I say unbelievable cast of actors come out retirement. Lets see... Sylvester Stallone=old+bad accent (sorry Sly Adrian's Dead), Bruce Willis=old+bald too (hey Willis this ain't Die hard pal), Arnold Schwarzenegger=old+bad accent (wow you're finally back Arnold!), Mickey Rourke (you're in the wrong film dude), Gary Daniels (where the hell has this guy been hiding? In jail???), Dolph Lundgren (poor guy IS getting senile), Steve Austin (ex W.W.E. wrestler. Got paid in beer kegs. Who needs money anyway when you get paid in beer?), Jet Li (Bonus stunt guy and Chinese cook, very useful), Jason Statham (hired actually for position of driver), Eric Roberts (Sly begged him to sign-up).Well? Need I add more? Plot details???Who need a plot when these assortment of confused and angry dudes with a hard-on collide.Synopsis for all you kiddies out there. THE EXPENDABLES is a hard-hitting action/thriller about a group of mercenaries hired to infiltrate a South American country and overthrow its ruthless dictator... Well are you happy now kids!!!Stallone should stick to a lower profile job like directing children's shows, cartoons, stand up comedy, stocks or the weather report. Or should start his own daddy-day-care. My vote is 3 out of 10. Sorry Sly. Better luck in the afterlife.",3,5,12,22 August 2010
Alien," The crew of the Nostromo encounter an organism that gestates in a living human host.
","The rating I have given is purely because of the plot, excellent background score and the superb special effects.That being said, let us move on.The plot I have already explained in the title of the review. It is a basic encounter a new hostile-to-human species plot. That the species needs a human host to develop itself into a completely different form is simply genius. Some the actors in the film look out of place, and I wonder why they had been cast. Yaphet Kotto, Harry Dean, Stanton Veronica Cartwright all are miserable choices. Tom Skerritt, John Hurt, Sigourney Weaver and Ian Holm are the real stars of the film. Plot The commercial towing spaceship Nostromo is on a return trip from Thedus to Earth, hauling a refinery and twenty million tons of mineral ore and carrying its seven-member crew in stasis. Upon receiving a transmission of unknown origin from a nearby planetoid, the ship's computer awakens the crew.[12] Acting on orders from their corporate employers, the crew detaches the Nostromo from the refinery and lands on the planetoid, resulting in some damage to the ship. Captain Dallas (Tom Skerritt), Executive Officer Kane (John Hurt), and Navigator Lambert (Veronica Cartwright) set out to investigate the signal's source while Warrant Officer Ripley (Sigourney Weaver), Science Officer Ash (Ian Holm), and Engineers Brett (Harry Dean Stanton) and Parker (Yaphet Kotto) stay behind to monitor their progress and make repairs.Dallas, Kane, and Lambert discover that the signal is coming from a derelict alien spacecraft. Inside it they find the remains of a large alien creature whose ribs appear to have been exploded outward from the inside. Meanwhile, the Nostromo's computer partially deciphers the signal transmission, which Ripley determines to be some type of warning. Kane discovers a vast chamber containing numerous eggs, one of which releases a creature that attaches itself to his face. Dallas and Lambert carry the unconscious Kane back to the Nostromo, where Ash allows them inside against Ripley's orders to follow the ship's quarantine protocol. They unsuccessfully attempt to remove the creature from Kane's face, discovering that its blood is an extremely corrosive acid. Eventually the creature detaches on its own and is found dead. With the ship repaired, the crew resume their trip back to Earth.Kane awakens seemingly unharmed, but during a meal before re-entering stasis he begins to choke and convulse until an alien creature bursts from his chest, killing him and escaping into the ship. Lacking conventional weapons, the crew attempt to locate and capture the creature by fashioning motion trackers, electric prods, and flamethrowers. Brett follows the crew's cat into a large room where the now-fully-grown Alien attacks him and disappears with his body into the ship's air shafts. Dallas enters the shafts intending to force the Alien into an airlock where it can be expelled into space, but it ambushes him. Lambert implores the remaining crew members to escape in the ship's shuttle, but Ripley, now in command, explains that the shuttle will not support four people.Accessing the ship's computer, Ripley discovers that Ash has been ordered to return the Alien to the Nostromo's corporate employers even at the expense of the crew. Ash attacks her, but Parker intervenes and decapitates him with a blow from a fire extinguisher, revealing Ash to be an android. Before Parker incinerates him, Ash predicts that the other crew members will not survive. The remaining three crew members plan to arm the Nostromo's self-destruct mechanism and escape in the shuttle, but Parker and Lambert are killed by the Alien while gathering the necessary supplies. Ripley initiates the self-destruct sequence and heads for the shuttle with the cat, but finds the Alien blocking her way. She unsuccessfully attempts to abort the self-destruct, then returns to find the Alien gone and narrowly escapes in the shuttle as the Nostromo explodes.As she prepares to enter stasis, Ripley discovers that the Alien is aboard the shuttle. She puts on a space suit and opens the hatch, causing explosive decompression which forces the Alien to the open doorway. She shoots it with a grappling gun which propels it out, but the gun is caught in the closing door, tethering the Alien to the shuttle. It attempts to crawl into one of the engines, but Ripley activates them and blasts the Alien into space. Ripley puts herself and the cat into stasis for the return trip to Earth.In writing the script screenwriter Dan O'Bannon drew inspiration from the following films: The Thing from Another World (1951), Forbidden Planet (1956), and Planet of the Vampires (1965).H.R Giger was recruited to work on all aspects of the Alien and its environment including the surface of the planetoid, the derelict spacecraft, and all four forms of the Alien from the egg to the adult.Imitations: Contamination (1980), Inseminoid (1981) and Xtro (1982).Conclusion: buy the 'Directors cut' showing five minutes extra footage.",10,1,3,14 December 2010
Over the Top," A Film About A Father's Love For His Son.
","A beautiful film. One of Sylvester's best performances.This film is meant to be a story about the relationship between a father and a son he abandons at birth. He decides to redeem himself in his son's eyes, but will his son accept his love?The message of this film is clear: do not look back in life, move forward in life all the time to new horizons, hopes and ambitions.Plot: Lincoln Hawk is a struggling trucker who arm wrestles on the side to make extra cash while trying to rebuild his life. Hawk's wife Christina is very ill at the beginning of the film, and asks that Hawk pick up their son Michael from military school so that he may get to know his son; Hawk left them 10 years earlier. His controlling father-in-law Jason Cutler, a wealthy man who hates Hawk and disapproved of his daughters relationship with him, says that Hawk has no right to be in his grandson's life. Mike is very distrusting and bitter towards Hawk initially and treats him with contempt at every turn.Over the course of a cross country trip, Mike comes to trust his father until learning about his mother's death. Feeling he would have been there with her if not for Hawk, he leaves for his grandfather's estate. An attempt to retrieve Mike ends with Hawk being arrested.See the film to find out what happens next.Beautiful direction by Menahem Golan based on a story by Gary Conway and David Engelbach and screenplay by Stirling Silliphant and Sylvester Stallone. Musical score by the brilliant Giorgio Moroder. Outstanding cinematography by David Gurfinkel.Notable actors in the film are Sylvester Stallone(as Lincoln Hawk), David Mendenhall (as Mike),Robert Loggia (as Jason Cutler) and Rick Zumwalt (as Bob 'Bull' Hurley).P.S. Good work Sly 10/10.",10,0,1,2 September 2010
Interstellar," Whenever An Astronaut Goes Into Uncharted Space, He Makes A Great Personal Sacrifice For The Human Race.
","This is Nolan's second Sci-fi film (his first was Inception 2010). The film is about traveling through a black hole into another part of the galaxy, light-years away from Earth.Due to deteriorating conditions on Earth which has caused a severe fall in food production worldwide, NASA scientists decide to send a group of astronauts into a wormhole that has opened near Saturn and leads to new planets in another galaxy that may offer hope for humanity's survival. The wormhole is discovered by Dr. John Brand(Sir Michael Caine) who attributes its creation to a superior alien race. The black hole is named Gargantua. NASA sends twelve scientists through the wormhole to identify potentially habitable worlds. Three of the missions are sending back positive signals: Miller, Edmunds, and Mann.Brand recruits Cooper(Matthew McConaughey), former pilot and NASA astronaut, to command and pilot the spacecraft Endurance to recover the scientists' complete data on the planets, while he continues work on solving the use of gravity for propulsion, to send humanity on space stations to one of the habitable planets. Watch the film to see what happens next.I found the film a very gripping. The tension in the film is passed onto the viewer and we keep on wondering on what will happen next. The cast is decent, the special-effects, sound and cinematography are what we would expect from a Chris Nolan film. The only problem I had about the film, was the ending. The ending seemed to be catered for or tailored for keeping the audience satisfied, rather than to leave a through-provoking after image as Nolan's film Memento left us with.More Sci-flicks to see: 2001 A Space Odyssey, 2010 The Year We Make Contact, Nightflyers, A Journey To The Far Side Of The Sun(a.k.a Doppleganger), The Dark Side Of The Moon, Moontrap, Shadowzone, Pulse 1988, Altered States, Somewhere in Time, Mission To Mars, Red Planet, Event Horizon, The Alien Trilogy, Back To The Future Trilogy, Silent Running, The Black Hole, Brainstorm, Liquid Sky, Wavelength, The Xtro Trilogy, Dune, Iceman 1984, The Philadelphia Experiment, Starman, The Original Startrek Movies 1-6, D.A.R.Y.L., Cocoon Duology, Lifeforce, Explorers, The Quiet Earth, Maximum Overdrive, The Wraith. I have seen many sci-fi films in my youth. Videocassettes were the only entertainment we had back then...",7,0,4,4 June 2015
Pacific Rim," Mind Blowing Special Effects And Photography. It Easily Surpasses Godzilla (2014).
","In writing the review for this film, I'm doing the film little justice. This film has to be seen first by the person who reads this review and then he can judge for himself.First of all we take a look at the director Guillermo del Toro who has made such successful films like Hellboy (2004), its sequel Hellboy II: The Golden Army (2008), Mimic(1997), The Devil's Backbone (2001) and Pan's Labyrinth (2006), and more mainstream American action movies, such as the vampire superhero action film Blade II (2002). You can expect only the best in the special effects and sound-effects department. The cast is also equally good. All the actors act naturally and set the mood for the film. The script is very effective - there is never a dull moment in the film. I particularly liked the role of Idris Elba as Stacker Pentecost. Other notable actors are Ron Perlman of Hellboy fame and Santiago Segura who played the fiendish vampire named Rush in Blade 2, Charlie Day and Burn Gorman. The hero and heroine of the film are played by Charlie Hunnam as Raleigh Becket and Rinko Kikuchi as Mako Mori.Plot of film: a rift opens in the floor of the Pacific ocean in 2013, revealing a portal that connects between the earth and another dimension far across the universe. Through this rift Kaijus, colossal alien beasts which attack the human cities, come. To combat them the Pacific Rim nations build the Jaegers, equally colossal robotic war machines. Each Jaeger is piloted by two people whose brains are linked (called 'drifting') to share the mental load of operating the machine. The Jaegers are initially effective, but many are destroyed as the Kaijus grow more powerful and their attacks more frequent. Finally humanity on the brink of extinction must make a final attempt to stop the aliens for good.Verdict: by all means buy this film if you can afford it and watch it at home on your LED TV. This film is value for money if seen at your local cineplex. Films you might also enjoy: Nemesis(1992), Robot Jox (1989), Aliens(1986), Tremors(1990), Independence Day (1996).",10,0,2,15 January 2015
