movie_title,title,review,rating,helpful,total,date
It's a Wonderful Life," A Holiday Classic!!~
","This is one of my favorite movies of all times.  I love James Stewart in the part of George Bailey.  I especially love the part where he's praying at the bar...that always makes me cry!!~I also love Henry Travers as Clarence the angel.  He's so funny and so sweet...I wish I had a guardian angel like Clarence!  Everyone, of course, loves the end when the townspeople contribute the money to George and Mary.  And I just love Harry's toast:'To my big brother George, the richest man in town!''It's a Wonderful Life' has become a Christmas tradition in my house, but it's great to watch any day of the year.  I give this movie a 10!",10,1,4,16 August 1999
Psycho," Hitchcock's best!~
","This is the greatest horror movie I've ever seen!  It's fabulously suspenseful and eerie. . . altogether wonderful!  The actors are incredible, especially Anthony Perkins as Norman Bates.  If you've never seen this movie, it's the kind that you must see at least 100 times in your life! =) So, I give 'Psycho' a 10/10!!~",10,5,9,30 May 1999
When Harry Met Sally...," A modern classic
","I absolutely love this movie!  It has everything a great movie should have: a clever, witty, romantic, touching, and absolutely hilarious script, and fantastic performances.  Billy Crystal and Meg Ryan make the perfect couple, because they start off as friends but end up in love.  Another reason why this movie is so great is because it appeals to both women and men. Everyone should see 'When Harry Met Sally' because it's one of the best romantic comedies I've ever seen.",Null,1,3,21 October 2001
All Quiet on the Western Front," A different kind of WWI movie...
","'All Quiet on the Western Front' is different from most movies about World War I, because it tells the story through the Germans' point of view.  Lew Ayres is heart-breaking as Paul Baumer.  My favorite part is when he returns to his school while he's on his leave.  He tells the young boys what war is really like.  'When it comes to dying for your country, it's better not to die at all!' he says in disgust.  But the boys only argue with him, and call him a coward.Another moving part is when Paul is stuck for hours with a man he has stabbed.  Paul is guilt-stricken, and promises to write to the man's family. He is so overwhelmed by the fact that he killed someone.With all his friends dead, Paul feels lonely and hopeless.  But then he spots the first beautiful he has seen in a long time: a butterfly.  He comes up over the trench to reach for it, but one of his enemies sees Paul and kills him.  It's so sad, because Paul was reaching for something alive and beautiful...almost like hope.'All Quiet on the Western Front' is a movie everyone needs to see because of its powerful message.  It shows the viewer the true horrors of war, which most people never even think about.  Most people, like most of the boys in this movie, only think of being heroes, and dying like men for their country.  But there's more to war than just that.",10,4,6,28 August 1999
To Kill a Mockingbird," Gregory Peck, Oscar winner: Need I say more?
","Actually, I do!  This movie is amazing!  It not only features Gregory Peck in an excellent Oscar winning role, it also features other great actors and actresses.  Gregory fits the image I had of Atticus Finch while reading the book.  If you've never seen 'To Kill a Mockingbird', 'it's a sin'!  This great movie gets a 10 out of 10 every time.  It's a classic.",10,1,3,28 June 1999
One Flew Over the Cuckoo's Nest," A depressing yet fantastic movie
","Jack Nicholson gives an Academy Award winning performance as a cynic who decides to go into a mental institution as opposed to going to prison.  I don't want to give away all the details, but as you would assume, the stay in the mental institution changes Nicholson.  Look for excellent performances by some classic TV stars, as well as an Oscar winning performance by Louise Fletcher, who plays the infamous nurse. 
Although this movie can be very depressing, it has funny moments, and is definitely a movie that is worth seeing.  I strongly recommend 'One Flew Over the Cuckoo's Nest.'",Null,0,2,30 September 2001
Jaws," Fantastic!
","This movie is absolutely great!  I just watched it again recently, after I hadn't seen it in several years.  And it does get better every time you see it.  The three lead actors are brilliant in their roles.  Their interactions with one another makes 'Jaws' more than just a story about a shark.  The way each man is a foil to the other two makes for a very interesting story, and it's great to see how they all feel about each other at the end, after their incredible adventure.  'Jaws' is a classic movie that has to be seen by everyone at least once. And trust me, it gets better each time you see it.  I give this movie a 10 out of 10!",9,0,1,27 January 2002
Stalag 17," See this movie!!!!
","I mean it!  Everyone has to see 'Stalag 17' at least once in their life. It's one of the best movies I've ever seen.  The acting is perfect, especially by William Holden, who won an Oscar for his portrayal as Sefton. Sefton is the perfect 'non-hero'.  This is thoroughly entertaining, with comedy, drama, and edge of your seat suspense.  I definitely recommend it!Rating: a 10 out of 10!!!",10,7,12,24 March 2000
The Shawshank Redemption," Perhaps the best prison story ever
","Tim Robbins gives the performance of a lifetime as Andy, a man wrongly accused of killing his wife and her lover.  He is an unconventional prisoner who forms a friendship with Red, played brilliantly by one of the greatest actors of his generation, Morgan Freeman.To give away any more of the story is a crime, because this is an incredible movie that needs to be seen by everyone.  I give 'The Shawshank Redemption' a 10 out of 10.",8,0,0,28 January 2002
Ben-Hur," One of the best!
","This film is fantastic!!  It's tied with 'Titanic' for the most number of Oscars won, so you know how good it must be.  Charlton Heston, who is one of the greatest actors of the 20th century, is magnificent in this, his Oscar-winning role of Judah Ben-Hur.  While everyone is familiar with the famous chariot race scene, my favorite scene is when Judah Ben-Hur is offered some water by a mysterious man, who happens to be Jesus.  His kindness renews hope for Ben-Hur, who was totally despondent.  I adore that part.I definitely recommend this movie.  I think it's one of the greatest movies ever made.  Everyone needs to see this fantastic cinematic wonder.  I give it a 10 out of 10.",10,1,3,27 November 2000
The Producers," I laughed so hard it hurt!
","I cannot even begin to tell you how incredibly funny this movie is.  But if you know Mel Brooks's work, you can probably guess!  Zero Mostel and Gene Wilder are absolutely brilliant together...I think they make one of the most memorable on-screen duos in the history of movies.  So instead of telling you the plot, I'm just going to say rent this movie!  I guarantee you won't be disappointed.",Null,0,0,30 September 2001
Rear Window," One of my favorite Hitchcock movies
","I adore this movie!  James Stewart and Grace Kelly are great as the main characters, Jeff and Lisa.  There are also fantastic performances by the supporting cast: Thelma Ritter as Stella, Wendell Corey as detective and friend of Jeff Tom Doyle, and Raymond Burr as the bad guy Lars Thorwald.My favorite part is the whole sequence when Jeff, Lisa, and Stella try to get Thorwald.  It begins with Lisa entering Thorwald's apartment, and reaches a climax when Thorwald gets home and discovers her.  He wrestles with her and Jeff gets panicky, but luckily he had called the police and they arrived before Thorwald could hurt Lisa.  The truly frightening part is when Lisa is wiggling her finger back and forth so Jeff could see Mrs. Thorwald's wedding ring.  Thorwald sees what she's doing, and looks up into Jeff's apartment, and right into the camera.The really climatic part comes when Jeff answers his phone, thinking that the caller is Doyle.  He blurts out a lot of information about Thorwald, but then stops suddenly.  He realizes that the person on the other end hasn't said anything, and then the person hangs up.  The look on Jeff's face says it all: he knows Thorwald is coming to kill him.  And since he's in a wheelchair, and now the only one in the apartment, there's nothing that can be done.  He can't even get up and lock the door.  'Rear Window' combines suspense with romance and comedy.  It's truly one entertaining movie!  Anyone who is a Hitchcock fan should see this movie.  I gave 'Rear Window' a 10 out of 10.",10,2,5,29 January 2000
Saboteur," Fantastic!
","I really loved seeing this movie.  I think it's a brilliant, underrated Alfred Hitchcock movie.  Everyone is familiar with the famous Statue of Liberty scene, but there's a really great movie before that.  Robert Cummings is great in what I consider to be his greatest role, and the beautiful Priscilla Lane shows that she has a lot of talent too.  But I think Norman Lloyd gives the best performance.  His character, Fry, is so evil and devious.  Even though he's not in it for very long, the movie wouldn't be the same without him.'Saboteur' is a great movie that every Hitchcock fan should see.  I give it a 10 out of 10!!",10,2,3,25 July 2000
Goodfellas," 'Murderers come with smiles...'
","I think this is a great movie.  Based on a true story, it shows how friends go from pulling petty crimes to committing bloody murders.  Rat Liotta is wonderful as Henry Hill, the small time gangster who eventually gets caught up in the serious and deadly mob life.  Robert De Niro is brilliant, as always, as Jimmy Conway.  And Joe Pesci is great (even if he's a little vulgar) as Tommy De Vito, his Oscar winning role.  The saddest part is when Tommy is really excited about getting in to the exclusive, 100% Italian mafia, and then ends up getting killed.  I really feel Jimmy's pain when he mourns the loss of his friend.  Even though they're really bad people, they still have feelings for their friends. Martin Scorsese does a great job directing this mafia masterpiece.  I definitely think that 'GoodFellas' is a movie that everyone should see, because in the end, Henry does what's right.  So I give 'GoodFellas' a 9 out of 10!",9,0,0,1 October 1999
The Wizard of Oz," A classic!
","'The Wizard of Oz' is great!!  My favorite thing about it is the color change from Kansas to Oz.  I also love the Scarecrow and the Tinman. Maybe I was the only one who noticed, but I always thought the Scarecrow had a crush on Dorothy!!  I also love the little guy who follows Dorothy into Oz from her home: Toto!!'The Wizard of Oz' is such a classic, it has become a part of American culture!  So if you've never seen this movie, you really have to!  It's a definite 'must see!'",1,15,103,1 January 2000
From Here to Eternity," One of the classic war movies.
","This movie is fabulous!  The acting is out of this world, especially by Burt Lancaster and Montgomery Clift.  But not to leave out the wonderful actresses like Donna Reed and Deborah Kerr.  And you cannot forget Frank Sinatra in his Oscar-winning role of Maggio.  He really IS Maggio!  He has to be if I approve of him winning the Best Supporting Actor Oscar instead of Eddie Albert for 'Roman Holiday'!!This has become one of the most famous World War II movies, and everyone has seen the famous beach scene!!!  If you've missed 'From Here to Eternity', you have to see it at least once in your lifetime.  It's a masterpiece!Rating: 10 out of 10",10,0,0,26 July 1999
The Godfather," Fantastic!!
","'The Godfather' has become a classic in the 28 years since its release. It's definitely a great movie, that hasn't lost any of it's brilliance.  The problems of Don Vito's life are still strong today, especially the issue of drugs.  Marlon Brando gives an Oscar-winning performance as the patriarch of a Mafia family, Don Vito Corleone.  There are also incredible performances by Al Pacino and James Caan, who play Corleone's two sons, Michael and Sonny. Diane Keaton also gave a magnificent performance as Kay.Winner of three Academy Awards including Best Picture and Best Actor Marlon Brando (although he refused to accept it because of the discrimination against Indians), 'The Godfather' has become a staple in my house.  I think it's a movie that everyone should see, and I think many people will agree. Therefore, I give this flawless work a 10.",8,1,3,28 February 2000
