movie_title,title,review,rating,helpful,total,date
Finding Nemo," One of the best Disney/Pixar Movies!
","Finding NemoVoices: Albert Brooks, Geoffry Rush and Ella DeGeneresRated GGenre: Animation/Adventure/Family/ComedyStars: ****1/2 out of 5A very funny and cute movie for all ages about a little fish named Nemo who gets lost and so his dad Marlon (Albert Brooks) is trying to find him and on his away he meets this little blue fish named Dory (Ella DeGeneres) are now together to trying find his son in this wacky adventure! It's a great movie! The jokes were funny, the actors were great and the animation was great! It's a movie to own and the best one of 2003!BOTTOM LINE: JUST KEEP SWIMMING, JUST KEEP SWIMMING, SWIMMING, SWIMMING!",10,1,3,4 November 2003
Insomnia," Very Suspending!
","InsomniaRated R for Language and ViolenceStarring: Al Pacino, Robin Williams and Hilary SwankStar Rating: ***** out of 5Genre: Drama/Crime/ThrillerThe movie is about a Los Angeles Detective Dormer (Pacino) who goes to Alaska to solve a very unspeakable crime with a local detective (Swank) and they are trying to solve a case of a murder of a teen who was murdered. I couldn't believe that Robin Williams plays the bad guy in this movie! When one of the detective's accidentally shoots his partner he takes the blame but yet continues with the case. When Walter Finch (Williams) keeps playing mind games with him the game keeps getting even deadly and Detective Dormer keeps having all this head that he keeps having insomnia.BOTTOM LINE: VERY GOOD!",10,0,1,25 March 2004
X-Men," Action packed!
","X-MENStarring: Ian McKellan, Patrick Stewart, Hugh Jackman, James Marsden, Halle Berry, Famke Janssen and Rebecca Romjin-StamosGenre: Action/Sci-Fi/ThrillerStar Rating: **** out of 5Rated PG-13 for Sci-Fi Action ViolenceThis was the very first and great movie from MARVEL that kicked off the 2000's! But there were some characters in the comic book that were left out. That was the only thing I didn't like about it. So this movie kicks off the X-Men story for when the President of the USA is thinking the mutants are threating the country even the good ones. But that is when Magneto, Sabretooth, Toad and Mystique are beginning to take over the world. But not if the Wolverine, Cyclops, Storm, Rogue and Professor X can stop him! I really thought the movie was really cool and I thought it was very interesting to see how they make this movie! I saw this one and the sequel both on opening night!BOTTOM LINE: GOOD! BUT I WISHED SOME OF THE OTHER CHARACTERS IN THE COMIC BOOK WERE IN THIS MOVIE ALSO.",10,0,0,6 April 2004
Spider-Man 3," OK but could have been better
","Spider-Man 3Starring: Tobey Maguire, Kristen Dunst, James Franco, Thomas Haden Church, Topher Grace, J.K. Simmons, Bryce Dallas Howard and Dylan BakerGenre: Action/Adventure/Sci-Fi/ThrillerRated: PG-13It was 3 years after they released Spider-Man 2 and now there's Spider-Man 3. The first 2 Spider-Man movies were good and there were high expectations for this movie. So in this movie, Peter Parker (Tobey Maguire) has finally managed to balance his relationship with Mary Jane (Kristen Dunst) and his responsibility as Spider-Man while Harry Osborn (James Franco) is out for his revenge (with a new green goblin suit) on Peter for killing his father while Spider-Man is trying to take down Flint Marko/Sandman (Thomas Haden Church) for killing his uncle. Peter Parker loses all hope until his suit turns black and becomes stronger and faster but effects his behavior with a darker attitude. Also we finally get to see Venom (Topher Grace) on the big screen after long awaited! This movie is alright but not the best out of the whole series. I really think that putting Sandman in this movie wasn't necessary, I thought Venom should have had more screen time and I thought this movie had too many sub- plots to it. Plus I didn't like it how they made Peter Parker so emo to the point where he acted like a little whiny bitch. Other than those nit picks, I thought the movie was alright but if they're going to go for a fourth movie then they need to not make so many sub-plots and stick to the main story.",6,1,2,5 October 2008
Star Wars: Episode VI - Return of the Jedi," A Great Conclusion to the Star Wars Trilogy
","Star Wars: Episode 6 - Return of the JediStarring: Mark Hamill, Harrison Ford, Carrie Fisher, Peter Mayhew, Billy Dee Williams, Anthony Daniels, Kenny Baker, Frank Oz, Alec Guinness, David Prowse, James Earl Jones and Ian McDiarmidGenre: Action/Adventure/Sci-Fi/FantasyRated PG for Sci-Fi Action ViolenceStar Rating: ***** out of 5This is the finale of the Star Wars Trilogy! In this final episode, Darth Vader (David Prowse/James Earl Jones) and The Emperor (Ian McDiarmid) are building a new, indestructible Death Star. Meanwhile, Han Solo (Harrison Ford) has been imprisoned by Jabba the Hutt, and Luke Skywalker (Mark Hamill) has sent R2-D2 (Kenny Baker) and C-3PO (Anthony Daniels) to try and free him. Princess Leia (Carrie Fisher) - disguised as a bounty hunter - and Chewbacca (Peter Mayhew) and Lando (Billy Dee Williams) go along as well. The Emperor has also forced Luke to join the dark side but luckily he didn't thanks with the help of Obi-Wan Kenobi (Alec Guinness). The final battle takes place on the moon of Endor, with its natural inhabitants, the Ewoks, lending a hand to the rebels.SPOILER WARNING: In this final episode of Star Wars we found out that Darth Vader is Luke Skywalker's father. Plus we also found out that Luke Skywalker and Princess Leia are brother and sister. Also when Luke Skywalker goes back to Yoda (Frank Oz), Yoda gets sick and dies. So then in the final battle Darth Vader helps his son, Luke Skywalker from having The Emperor destroy him! So the final battle ends with the ultimate victory for the freedom fighters!THE ENDBOTTOM LINE: A GREAT ENDING FOR THE STAR WARS TRILOGY!",10,0,1,13 June 2004
Scary Movie 2," Help Me Again Because I have fallen again and I can't get up!
","Starring: Anna Faris, Shawn Wayans, Marlon Wayans, Chris Elliot, Tim Curry, Kathleen Robertson, Chris Masterson, Tori Spelling, David Cross and James DeBelloRated R for Strong Sexual and Gross Humor, Graphic Language and Some Drug ContentGenre: Horror/Comedy/MysteryStar Rating: **** out of 5This is the second installment of the Scary Movie series with more spoofs and crazy stuff! As we left off from the first Scary Movie the survivors Cindy Campbell (Anna Faris), Ray Wilkins (Shawn Wayans), and Shorty (Marlon Wayans) and Brenda Meeks (Regina Hall), are at college, trying to forget the incidents that occurred last Halloween. Cindy is falling for Buddy (Christopher Kennedy Masterson), who loves to give wedgies, and Ray is still confused about his sexuality. Professor Oldman (Tim Curry) and his paralyzed assistant, Dwight (David Cross), have decided to do a research study at Hell House, the house where the bad exorcism took place, and disguise it as a sleep disorder study. Chaos starts as soon as Cindy arrives and meets the creepy caretaker (Chris Elliot) with the funny hand. But the house has some deep dark secrets that the group has to solve, even if they are scary or disgusting. So this movie spoofs 'Charlie's Angels', 'House on Haunted Hill', '13 Ghosts', 'Paulie', 'Dude, Where's My Car?' and 'The Poltergeist'. One of my favorite parts in the movie is where Cindy is driving in her car and listening to Vitamin C's song 'Graduation' and Cindy is singing along to the song very badly so Vitamin C on the radio tells her to shut up and let her sing! Another funny part I liked was when Anna, Theo and Brenda were going to fight Hanson the guy with the funny looking hand, the three girls where running down the stairs while changing into their Charlie's Angels costumes and then when they come down you at first see them with their underwear and then they run back to change into their costumes. Another part I liked was the part where the group was with Dwight and he was handing out their items to defeat the ghosts and Brenda asks if there where any communication systems like walkie-talkies but instead all he had was just a line of string with two dixie cups on both sides! Another funny part was Shorty was teaching Cindy how to be all ghetto. I like this as well as the first one! Another thing I liked about this movie is that Tim Curry is in this movie and I think Tim Curry is hilarious and a good actor.BOTTOM LINE: FUNNY AS WELL AS THE FIRST AND I'M STILL LAUGHING!",8,0,2,29 May 2004
Star Wars: Episode II - Attack of the Clones," We continue to more of the prequel Star Wars days
","Star Wars: Episode 2 - Attack of the ClonesStarring: Hayden Christensen, Ewan McGregor, Samuel L. Jackson, Natalie Portman, Kenny Baker, Anthony Daniels, Frank Oz, Ian McDiarmid, Christopher Lee, Ahmed Best, Temuera Morrison and Oliver Ford DaivesRated PG for Sustained Sequences of Sci-Fi Action ViolenceGenre: Action/Adventure/Sci-Fi/Fantasy/WarStar Rating: ****1/2 out of 5This episode continues where 'The Phantom Menace' left of 10 years later after the Jedi Knights stopped the Phantom Menace from threatening the planet, Naboo. Padmé Amidala (Natalie Portman) is now a Senator representing her home world. A faction of political separatists, led by Count Dooku/Darth Tyranus (Christopher Lee), attempts to assassinate her. There aren't enough Jedi to defend the Republic against the threat, so Chancellor Palpatine (Ian McDiarmid) enlists the aid of Jango Fett (Temuera Morrison), who promises that his army of clones will handle the situation. Meanwhile, Obi-Wan Kenobi (Ewan McGregor) continues to train Anakin Skywalker (Hayden Christensen) and then they discover the plans of the Sith Lord and Anakin Skywalker is assigned to protect Senator Padme Amidala but his protection to Padme leads to a romantic relationship between Anakin and Padme. But when Anakin finds his mother dead, he begins slipping away from the light side of the force and perhaps the force itself (but that's another story). I thought Episode 2 was good but still the plot was a little weak but still good like all the other Star Wars movies! But at least one good thing about this episode is that there is less Jar-Jar Banks (voiced by Ahmed Best) than in Episode 1 and as usual R2-D2 (Kenny Baker) and C-3PO (voiced by Anthony Daniels) tag along for the adventure like in the other Star Wars movies. Will the Jedi Knights save the day? Will Anakin Skywalker get close to becoming bad? TO BE CONTINUED................................... (Into Episode 3)BOTTOM LINE: GOOD, BUT THE PLOT WAS KIND OF WEAK!",10,1,3,31 May 2005
Forrest Gump," An enjoyable film with an outstanding performance by Tom Hanks!
","Genre: Drama/ComedyStar Rating: ***** out of 5Tom Hanks does an outstanding job in this wonderful movie classic!Tom Hanks plays a very unique character named Forrest Gump who has a low I.Q. and his meeting with the love of his life Jenny (Robin Wright Penn). The film chronicles his accidental experiences with some of the most important people and events in America from the late 1950's through the 1970's including a meeting with Elvis Presley, John F.Kennedy, Lyndon Johnson, Richard Nixon, fighting in Vietnam, etc. The problem is, he's too stupid to realize the significance of his actions. Forrest becomes representative of the baby boomer generation having walked through life blindly and has the time went on he learned a whole lot more. The one thing I thought was pretty cool about Forrest Gump is the way he plays ping-pong (or sometimes called table tennis)! I was amazed during one part of the film where Forrest Gump ran all the way to Arizona!This movie won 6 Academy Awards for Best Picture, Best Actor in a Leading Role, Best Director, Best Effects/Visual Effects, Best Film Editing and Best Writing Screenplay.BOTTOM LINE: LIKE MY MOMMA ALWAYS SAYS LIFE IS LIKE A BOX OF CHOCOLATES, YOU NEVER KNOW WHICH ONE YOU'RE GOING TO GET.",10,1,2,29 November 2004
The Bourne Identity," Interesting and Smart Movie
","The Bourne IdentityStarring: Matt Damon, Franka Potente and Julia StilesGenre: Action/Thriller/MysteryRated PG-13The Bourne Identity is based on a book about this guy named Jason Bourne (Matt Damon) who gets shot and then wakes up and doesn't remember anything that had happened to him before he was shot! Jason Bourne then realize that the CIA is stalking him and trying to get him. When Jason Bourne is being hunted down he takes off with Marie (Franka Potente) on a search to find out who he is and why is the CIA hunting him down. So now Jason is retraces his steps to find clues about himself and his past. There was one part in the movie that made me jump and that was the part when one of the bad guys attacks from the window! I highly recommend this movie! Also the book was good. Great mystery movie.",8,0,1,31 May 2004
The Italian Job," A fun movie with great action!
","Rated PG-13 for Violence and Some LanguageStarring: Mark Wahlberg, Charlize Theron, Edward Norton and Seth GreenGerne: Action/Adventure/Thriller/CrimeStar Rating: ***** out of 5The Italian Job is a remake of the 1969 comic caper with Michael Caine. This movie is about a group of robbers led by Charlie Croker (Wahlberg) who just made a successful robbery with his group my stealing these golden bricks. When they were just about to divide the shares out, one of the members of the group, Steve (Edward Norton) betrays the group and kills John Bridger (Donald Sutherland) who is the father of Stella Bridger (Charlize Theron) who is a master at picking locks and getting safes open. So then after Steve killed John, Charlie begins to set up a big plan to take down Steve. So then they create this huge traffic jam in downtown Los Angeles, CA to have them get away with the gold with the traffic light switching with the help of the computer-wiz Lyle (Seth Green). SPOILER WARNING: THIS IS A LITTLE DIFFERENT THAN THE 1969 VERSION! This movie also had some good funny parts to it like when Lyle was changing the traffic lights in the airport he stands up and yells and then the entire people in the airport look at him and then he says 'I got the Holy Spirit.' Also another funny part was in the end when they are showing the credits Lyle buys this big stero system that blows women's clothes off! My favorite part of the movie was the entire mini-cooper car chase and the part where Charlie is at the dinner table with Steve and says, 'You don't know how hard it is for me to reach across this table and punch you!' and then Steve says 'You blew the best thing you had going for you. You blew the element of surprise.' and then Charlie punches him and says 'Surprised?'. This movie was half shot in Los Angeles and Philadelphia.BOTTOM LINE: A FUN MOVIE WITH GREAT THRILLS, ACTION AND HUMOR!",10,2,6,20 April 2004
The Lord of the Rings: The Fellowship of the Ring," Very Fantastic!
","Rated PG-13 for Epic Sequences of Battle Violence and Some Scary ImagesGenre: Action/AdventureStar Rating: ***** out of 5Lord of the Rings is one of the most amazing films of 2001! I thought all of the effects and the way the movie was done was just beautiful and a great work of art! This movie is about this ancient ring that everyone thought was lost for many centuries ago and was found, and through a strange twist of fate has been given to a small Hobbit named Frodo (Elijah Wood). When Gandalf (Ian McKellen) discovers the Ring is in fact the One Ring of the Dark Lord Sauron, Frodo must make an epic quest to the Cracks of Doom in order to destroy it! However he does not go alone. He is joined by Gandalf, Legolas the elf (Orlando Bloom), Gimli the Dwarf (John-Rhys-Davies), Aragorn (Viggo Mortensen), Boromir (Sean Bean) and his three Hobbit friends Merry, Pippin and Samwise. Through mountains, snow, darkness, forests, rivers and plains, facing evil and danger at every corner the Fellowship of the Ring must go. Their quest to destroy the One Ring is the only hope for the end of the Dark Lords reign! This is another one of the best trilogy movies next to the Star Wars trilogy! At the end of this movie I was left on a cliffhanger until I saw there was two sequels. A great movie for all Lord of the Rings fans! Will Frodo and his friends complete their epic journey in getting the ring and protect from evil and prevent the Dark Lords from getting the ring?TO BE CONTINUED............BOTTOM LINE: WOW!",10,0,2,25 August 2004
Cast Away," A Very Powerful Movie!
","Cast AwayStarring: Tom Hanks and Helen HuntGenre: DramaRated: PG-13This is the most very powerful Tom Hanks movie ever and also one of my favorite Tom Hanks movies! The movie is about a FedEx guy named Chuck Noland (Hanks) who is in love with Kelly Frears (Helen Hunt) and they were almost getting to marriage. But one night when Chuck was delivering packages during a nasty thunder storm, lighting hit the plane and it crashed! So then Chuck gets abandoned on this island and spends the next 4 years surviving on a island! One funny thing about the movie is that there is this volleyball and he paints the face of it with his blood and he makes it his best friend! It was a very strong movie and Tom Hanks did a really good job in this movie. Good movie, highly recommended.",10,0,1,23 March 2004
"I, Robot"," Very Neat!
","Rated PG-13 for Intense Stylized Action Violence and Some Brief Partial NudityStar Rating: **** out of 5This movie I think was a little bit like The Minority Report or Paycheck.In this futuristic movie Will Smith plays a Chicago cop in the year 2035 that investigates a crime that may have been perpetrated by a robot which leads to a larger threat in humanity. The robots were designed to do community service jobs and protect citizens until this one machine takes control on the robots and starts having them cause chaos! Del Spooner (Will Smith) and Susan Calvin (Bridget Moynahan) now must see if the robot murdered Dr. Alfred Lanning, the person who created the robots. This was a very cool movie! I liked the car Will Smith drove in this movie, I thought the car was cool.BOTTOM LINE: UNBELIEVABLE!",Null,0,0,24 July 2004
Van Helsing," Too Cool!
","Van HelsingGenre: Action/Adventure/Horror/Fantasy/ThrillerRated PG-13 for Nonstop Creature Action Violence, Frightening Images and SensualityStarring: Hugh Jackman, Kate Beckinsale, Richard Roxburgh, David Wenham, Samuel West, Will Kemp and Josie MaranStar Rating: ****1/2 out of 5Hugh Jackman is Van Helsing, who some say that Van Helsing is murder and some say he is a monster hunter and to him it is both. During the late 19th Century Van Helsing heads to the Eastern Europe otherwise known as Transylvania to battle Count Dracula (Roxburgh), Frankenstein and Wolf Man. Van Helsing meets Anna Valerious who happens to be a princess of a royal family and her parents were killed and all there was left was her and her brother. This movie kept shocking me out of my seat every time when there was a scary part coming up and you don't know what is going to strike! I thought some of the weapons the Van Helsing used were pretty cool like this one weapon that is a crossbow but it can shoot arrows like a machine gun!SPOILER WARNING: Van Helsing gets bitten by a werewolf and then he turns into a werewolf while he is fighting Dracula in the final battle!Another thing is that I thought Josie Maran was very sexy as a vampire when she was a vampire bat she didn't look good then but when she was back into a vampire she looked sexy. I also thought Hugh Jackman did a great job at Van Helsing because he plays a lot of good main role characters and I thought he was also good in the X-Men movies doing Wolverine! Also, can you believe that Kate Beckinsale was doing this movie while she was filming Underworld at the same time? I know I can't especially with having to be playing a vampire hunter in one movie and then switching to a human character in the other.BOTTOM LINE: HUGH JACKMAN HAS DONE ANOTHER GREAT ROLE AGAIN!",8,1,2,18 May 2004
