movie_title,title,review,rating,helpful,total,date
Captain Marvel," A Must-Watch for Any Superhero Fan!
","Captain Marvel is a solid, if slightly flawed entry in the Marvel Cinematic Universe. A talented cast and savvy direction make for a crowd pleaser. Any superhero fan must watch this as the hype for Avengers: Endgame arises.The story follows Carol Danvers (Brie Larson) as she becomes one of the universe's most powerful heroes. Set in the 90s, this adventure follows her struggle to regain her past as one mysterious incident created her powers. Amidst this, a galactic war arises between the Kree, her brethren, and the Skrulls, shapeshifting fugitives, as Carol remains the only one powerful enough to end the war. This war takes to Earth, with S.H.I.E.L.D. in its adolescence investigating. With this, Carol must team up with no other than a nascent Nick Fury (Samuel L. Jackson) as the two investigate all sides to this war.Brie Larson, as Carol Danvers, surprised me and is my favorite character as she is nothing like what the controversial trailers portrayed - hardened and emotionless. In fact, she is very sassy and witty, like Tony Stark, and even humanizes the character with her relatable struggles. Sure she is stoic and hardened to some extent, but she does everything she needs to, as audiences need to be sold of her importance in not just Avengers: Endgame, but the whole MCU, and that's exactly what we get. Samuel L. Jackson, as Nick Fury, is absolutely incredible, even if certain character decisions from a writing standpoint are very questionable, with one reveal just baffling. The dynamics between Danvers and Fury is one of the movie's best, with a buddy cop feel to it. It is investing to watch the younger, more inexperienced Fury, with certain nods to his future being a neat addition. The same goes to Clark Gregg as Phil Coulson. It is a welcome surprise to see the simpler days of these two. Ben Mendelsohn, as Talos, also gives his all with his Skrull leader a formidable foe and he is more charismatic for it. As twists and turns reveal, he and his race became a sympathetic asset, with their kind being one of the most intriguing amongst the MCU roster. Last but not least, Jude Law, as Yon-Rogg, is interesting in his mentorship of Carol, and the twists regarding his character add for an emotional edge.Anna Boden and Ryan Fledge aptly direct the film, with a stylish approach somewhat like Thor: Ragnarok. Every scene is well produced, but the style and vision are sometimes lost amongst the craft. The special effects are mostly on standard, but the de-aging effects for Samuel L. Jackson and Clark Gregg rise far above the standard. They don't look fake, and all expressions are truly natural. We are truly in the future of seamless CGI. My favorite scene is when Danvers truly becomes Captain Marvel, unleashing her full power amongst an enemy crew.The message of this film is to never give up. Danvers takes several hits, to the point of giving up, but she always rises up to the challenge. I give this film 4 out of 5 stars and recommend it for ages 10 to 18 due to some intense violence and language.Reviewed by Arjun N., KIDS FIRST! Film Critic. For more reviews by youth, visit kidsfirst dot org.",8,2,5,8 March 2019
The Hunger Games," A Must See!
","OMG, the Hunger Games is a MUST SEE! Julianna No one, reviews the film for KIDS FIRST! below: Video review here: http://www.youtube.com/watch?v=cHyKC-RSNnwAdapted from the first of 3 novels, written by Suzanne Collins and directed by Gary Ross, this film brought such an adrenaline rush of excitement that I couldn't sit still watching it. Set in a not too distant future, where North America has been replaced by Panem, where there is a Capitol and 12 Districts. The movie is about the struggles of a nation divided, where the districts must fight for survival and where the Capitol controls all of the districts. Each of the 12 districts must have one boy and one girl enter the 'Hunger Games', where they represent their District in a battle for their life, while their citizens watch the action live as it happens. Twenty-four entrants, but only 1 will survive. Its reality TV at its absolute worst. The main characters that we learn most about are Katniss Everdeen (Jennifer Lawrence, X-Men: First Class) and Peeta Mellark (Josh Hutcherson, Journey 2: The Mysterious Island), who are from District 12, the poorest of the 12 districts. They are also my favorite characters. I like Peeta, because he is the underdog of all underdogs, and he wanted to stay true to himself and not let the games change him in any way. I love Kat, because she is a great role model for young girls like me. She is smart and courageous and she is always looking out for those who need her. She shows that just because you may not be the richest, or best looking, or most liked person, if you have the will and fight to survive, you can overcome any obstacle. I loved this movie so much, it's hard to pinpoint any one scene I like the most. The scenes leading up to game really set the tone of the movie. Then you have the training scenes, which too are very well done. I would say the scenes during the actual Hunger Games are my favorite, as that is where the most action occurs. The way the Seneca Crane (Wes Bentley, Gone) controls the Games using hi-tech computer technology, was fantastic. This movie had me on the edge of my seat and had my emotions all over the place. The cinematography in the Capitol and the arena was amazing. One of the best special effects was how they made it look like Kat and Peeta were on fire as they entered the arena, and then later in the interview, they again made it appear that Kat's dress was on fire when she spun around for the crowd. While the movie contained some graphic violence, it was necessary to stay true to the storyline. It was no worse than a lot of video games that kids play today, it's just difficult to watch kids killing other kids. For me, I not only want to see the film again, but I started reading the books as well, so I can compare them when the next film is released. I think this movie is appropriate for ages 11 and up, though for some younger kids, the few short instances of violence are intense and graphic, but they are short lived. I rate this film 5 out of 5 stars, but only because I can't give it more than that. Even my dad stayed awake throughout the whole movie and that never happens! 'May the odds be ever in your favor!'",10,1,9,3 August 2012
42," Inspirational, Educational and Humorous Story of An American Legend
","'42' tells the story of the American legend Jackie Robinson, the first African-American major league baseball player. This film takes place in the 1940s when racism and segregation were very prominent, so Jackie has to overcome many challenges and deal with the doubt and judgment people have towards him. With the support of journalist Wendell Smith (Andre Holland), Rachel Robinson (Nicole Beharie) and Dodger's owner Branch Rickey (Harrison Ford), Jackie proves he has what it takes to make it.I really love this film. Not only is '42' educational, but it also has a sense of humor, wit and a whole lot of inspiration. This film captures the hardships that not only Jackie and his family dealt with, but also the hatred that was shown towards the people that supported him. I really like the cinematography and the way the camera angles are able to capture the movement of the players and the unspoken communication between the team members. The costume and set design is also very well done and accurate for that time period.My favorite character is Jackie Robinson (Chadwick Boseman) because he really shows emotion in a realistic way. Jackie is faced with challenge after challenge, but always overcomes, and Chadwick did a phenomenal job of displaying all that was going through his characters mind with nothing but a simple expression. Chadwick also captured Jackie's spunk and defiance towards the norms. Jackie Robinson is such an inspirational person and character. At any given moment he could have given up, let down the people that looked up to him, believe all the hate that was thrown at him, but he didn't, and that's what makes him a hero. I believe Jackie is a character that every man, woman and child can look up to and find inspiration in.My favorite scene is when Jackie plays one of his first games as a Dodger. The manager of the opposing team is very slanderous and vile towards Jackie. He calls out awful racial slurs while Jackie is out on the field, but Jackie knows if he did anything about it he would be the one who gets punished. Finally after the other Dodgers had enough, Eddie Stanky marched over to the opposing team and told the manager to sit down. He knows he is breaking the rules, but when he sees a team member of his being harped on he takes a chance and stands up of for him. This scene shows that the color of one's skin doesn't matter and that Eddie would have done that for any one of his teammates. It's a wonderful example of equity and sportsmanship and it is very moving.I give '42' 5 out of 5 stars because it is touching, funny, educational and inspirational. It's rated PG-13 which I agree with because it does run a bit long and younger children may find it hard to sit through, but it also contains a lot of racial slurs and slanderous language that may be hard for children to understand. Reviewed by KIDS FIRST! Film Critic Raven Devanney, age 15. For video review, go to kidsfirst dot org.",Null,32,44,12 April 2013
Star Trek Into Darkness," Hits it Out of the Park! Filled with Comedy and Action
","Satirical, Emotional and Epic are the only words to describe the new movie Star Trek Into Darkness. I got a chance to visit the Paramount lot for an exclusive screening of this movie, which left me in awe and thrill. Although this movie is a sequel to the previous Star Trek series, movie goers who are not familiar with the story will understand the plot clearly. The actors portray their characters very well thanks to the director, J.J Abrams. The scenery and set for the futuristic year of 2240 are so vivid and realistic, audience members will forget they are in the year 2013. This movie is also produced for the IMAX 3D, which puts all the explosions and fight scenes in your face. The relationship of all the characters on the iconic Starship Enterprise are deep and meaningful. Captain Kirk (Chris Pine) and Spock (Zachery Quinto) develop a brotherly love through the struggles they conquer. The Villain, Khan (Benedict Cumberpatch) is a scary two-faced character that will leave the audience guessing his fate until the very end. Not only does the main star achieve his role perfectly, but the co-stars also do an superb job. The writers, Roberto Orci, Alex Kurtzman and Damon Lindelof successfully add comedy in the script to bring an emotional roller coaster to the audience. The set ranges from modern skyscrapers to futuristic spaceships. The designers portrayed the theme very well, using many computer generated images to create the year of 2240 in a way that makes it seem so real. The 3D element is an added bonus because it brings the action up close. The beginning scene has lots of running and fighting sequences and yet it is all filmed in such detail that the characters seem like they are going to run off screen.After watching this movie, my passion for Star Trek has been sparked! I rate this movie 5 out of 5 because it balances the comedy and action scenes so well. It has multiple themes taking place but the on-going theme 'the power of friendship can build you or destroy you' is present throughout. This movie contains a hand-full of violence but is not bloody or graphic. The action sequences, violence and realistic make-up could be scary for younger audience members so, I recommend this for ages 13 to18. This movie has sparked an interest in Star Trek for me and hopefully, it will do the same to you. Reviewed by Patrick N, KIDS FIRST! Film Critic.",10,5,15,20 May 2013
Finding Nemo," 'Finding Nemo' Rides the Waves Again in 3-D
","Finding Nemo, the 2003 film that captured hearts and won the Best Animated Feature Oscar in 2004, has gotten a studio makeover and has been filling movie theaters in its 3-D version. This is a perfect film for you to share with your youngest grandchildren although you should be aware that there are some frightening scenes that 2 and 3-year-olds may find disconcerting. Here is what our KIDS FIRST! Film Critics had to share about the film: 'I thought the 3-D was cool,' says KIDS FIRST! youth film critic Anthony Aranda, age 10, who goes on to say there wasn't enough of it: ' but they needed to add more 3-D parts to the movie.' Fellow youth film critic Cheyenne Nguyen, age 8, was captivated by the cinematography and visual effects, sharing, 'The clear and crisp color with 3-D is magical. It feels like I am snorkeling and ready to touch these sea creatures.' Morgan Bertsch, age 7, thought that the 3-D makes all the characters really come to life. 'It was amazing. It made you feel like you were really in the ocean. Just keep swimming, just keep swimming.' The father's long journey from the safety of his coral reef home through the vastness of the ocean to where Nemo had been taken in Australia is fraught with danger and even earns him fame among the other creatures of the sea. He gains a sidekick early on his quest whose short-term memory loss balances the mood with heavy doses of humor. Finding Nemo 3D Reviewed by Cheyenne Nguyen and Morgan Bertsch See their full review on video. http://www.youtube.com/watch? v=XRhQ87qMeh0 Watching Finding Nemo 3D by Disney-Pixar is like you are snorkeling and looking through your goggles and enjoying the colorful fish and sea life. This story is about Marlin (voiced by Albert Brooks), an overprotective father of Nemo (voiced by Alexander Gould), a clown fish with a defective fin. It all starts with Coral and Marlin, Nemo's mom and dad looking at all 400 eggs and trying to determine names for each of the eggs. Suddenly, a barracuda comes to the coral and knocks Marlin unconscious. When Marlin wakes up, the reef is empty; with no fish around, the only egg left under the coral is Nemo. Marlin becomes a very protective dad and will not let Nemo out of his sight. However, Nemo is the opposite of his dad. He always wants to swim into the unknown. On the first day of school, Nemo wanders off outside the reef and is captured by a dentist. This starts Marlin's journey to find his son. He swims as fast as he can and asks for help finding Nemo. The only fish that stops to help Marlin is Dory (voice by Ellen DeGeneres). Dory has a big heart and always positive. The only problem is she has short- term memory loss. The story line is the father and son love, unpredictable and very funny. There are so many punch lines in this movie that will keep you laughing throughout the movie. The clear and crisp color with 3-D is magical. It feels like I am snorkeling and ready to touch these sea creatures. I can see the layers of rainbow coral reef, several rows of teeth in the mouth of Bruce the shark, the pelican's beak, and jellyfish seem so soft and real. The best 3-D part is with the whale and the krill swimming toward the audience. I love how production and design make Dory velvety, Marlin and Nemo soft and gummy. The rest of the fish are metallic, typical scaly fish. This makes Dory, Marlin and Nemo more lovable. The sound effects of water sloshing and crashing are very realistic. The only part I did not like is what happens to Nemo's mom. Will Disney come back with Nemo reunited with his mom? The lessons in this movie are Marlin deals with his fear and swims all the way to Australia to find his son, Nemo, and he learns to have faith. My favorite character is Dory with her big heart and Crush the laid-back father turtle and his children. The message of this movie is listens to your parents — they only try to protect you and give you good advice. Parents are alive longer so they know a lot more than their children. I rank this movie five out of five stars. I give this film an age range of 3 and up.",10,1,2,29 October 2012
Rise of the Guardians," 'Rise of the Guardians' Brings More Great 3-D to Theaters
","Two of our KIDS FIRST! Film Critics reviewed it. See below: Morgan Bertsch - Video review: http://www.youtube.com/watch? v=o28lnEuBM6QI have seen a lot of movies, and this movie had the most amazing graphics and best 3-D I have ever seen. I felt like I was in the same room as the scenes. The snowflakes come right at you and make you feel like it is really snowing on you. The Man in the Moon needs the help of The Guardians to defeat the evil Pitch. The Guardians are amazing. The animators and writers did a stupendous job of creating believable characters. The Guardians consist of Santa, who is from Russia. He is jolly and lives in an amazing castle. He has the cutest elves with jingle bells on their heads. They are very funny and helpful. The Easter Bunny is tough. He's from Australia and has a boomerang. His adorable eggs actually have legs and can run around. The Tooth fairy is very different. She is a bird. She has pink wings and blue and green feathers. Her baby birds that help her are the sweetest little creatures. The Sandman is the one who makes all your dreams come true while you are sleeping. The graphics for his amazing talents were fabulous.Jack Frost was one of my favorites. Everything he touches turn into frost. The animation of the frost covering everything was absolutely beautiful.Pitch wants the world to be dark and sad and to lose all hope. The children keep the world safe by having hope. Santa has a magic globe, which is bright with lights as long as the children believe, but once they stop believing their light goes out.The intricate design of the scenery was the best I have ever seen. Everything, from the smallest detail to the large wandering dinosaurs, is breathtaking. This movie is humorous, adorable and magical. My favorite scenes are when the Easter Bunny goes on a sleigh ride with Santa Clause and also when the baby eggs are running around. The sandman's magic makes your heart glow. The message is to stop and find out what makes you special. You have to find out what it is that you do best and find your center so you know how to make yourself and others happy.I love this movie. It mixes up holidays, so you can watch it year around and get into the mood for the seasons.I recommend this for ages 6 and up. Pitch is frightening. The over-sized Santa might be too much for the little ones because — I am not joking — he looks like you are right next to him.I give this movie five *****out of five twinkling stars.Review by Cheyenne Nguyen - Video review: http://www.youtube.com/watch? v=-PS_XegUGC0This is a magical movie with all the favorite childhood guardians comes together to protect the children. This is another great movie from DreamWorks. Santa Clause (Alec Baldwin), Easter Bunny (Hugh Jack man), Tooth Fairy (Isla Fisher), Sandman and Jack Frost (Chris Pine) are chosen by the man in the moon to guard the children. They make sure that all children have wonderful dreams and faith. The more the children believe in the guardians the more power they have.However, the Boogie man (Jude Law) rise to take over the sweet dreams and create nightmares. Children are beginning to lose faith in the guardians. Without faith or believes, the guardians will disappear and the lights will turn off and the earth will be filled with darkness. This is when the guardians join forces to fight the Boogie man. However, Jack Frost did not join forces to fight. He just wanted to have fun and not worry about anything. There are so many funny lines in this movie. My favorite part of the movie is when the Tooth Fairy looks at the collection of teeth; she knows which one flosses and who it belongs to. The part I did not like is the Boogie man seems so real and I don't want to see him when I sleep.The 3D special effects in this movie are so clear it is unbelievable. When Jack Frost is flying it feels like you flying with him and actually feels the cold air. The rivers of colors are so bright and clear. However, the music is so and so, not very exciting. The lesson in this movie is finding your passion and you will know your purpose in life. The customs are so awesome. Especially the Fairies and Santa and his elves. The message in this movie is joining forces can be more powerful than being by yourself.My favorite character is Jack Frost. He's very fun to be around. I rank this movie 4 out of 5 stars and recommend it for ages 3 and up.",9,3,6,21 November 2012
Aquaman," Powerful Message About Being the Best You Can Be
","I really like this film because the message is so powerful. It's about training to be the best you can be. Then, when you are ready, your task is to beat anything that's in your way, with a humble heart because good always wins. Another reason why I like it is because of the action between Arthur and King Orm. These two teach that, no matter what the situation is, violence is never the answer. I also really like the background music because the suspense really moved me and made me want to jump out of my seat with excitement and joy.This amazing action/adventure film is about the city of Atlantis, which is now an underwater kingdom ruled by the power-hungry king Orm. With his army by his side, King Orm plans to take over the remaining oceanic people to become the King of all oceans better known as the Oceanic Master, then to rule the surface world. Standing in Orm's way is his half-Human, half-Atlantean brother, Aquaman, known as half-breed. With help from Vulko, who is the royal counselor of the throne, Aquaman must retrieve the powerful trident of Atlan to proclaim the title as the protector of the deep blue sea.The cast includes Arthur/Aquaman (Jason Momoa, Game Of Thrones), Atlanna (Nicole Kidman, Dead Calm), King Atlan (Graham McTavish, Outlander), Mera (Amber Heard, Never Back Down), King Orm (Patrick Wilson, Insidious), Vulko (Willem Dafoe, Spider-Man), Manta (Yahya Abdul-Manteen II, The Greatest Showman).My favorite part of this film is when Arthur finds out that he has the power to talk to the creatures in the water, in other words echolocation. Following that, Arthur doesn't know how to control the power that he has, which is why King Atlan puts Arthur in the hands of the royal counselor, Vulko, to learn to control his powers. From the training that Artur does with Vulko, Arthur shall use it in the future.Aside from that, King Orm plans to take things into his own hands and decides to conquer the seven seas to become King Of The Deep Blue Sea, also known as the Oceanic Master. After that, King Orm plans to take apart the surface world to become his treasure for good.I give this film 5 out of 5 stars and recommend it for ages 11 to 18, as well as adults. Truly the whole family will love this film as it has so many funny and good reaction moments. This film also requires very good anthropomorphic qualities in various scenes. Don't miss this amazing action/adventure film directed by James Wan, which is playing in theaters now, to find out what happens at the end.Reviewed by Siaki S., KIDS FIRST! Film Critic. For more reviews by youth, visit kidsfirst dot org.",10,0,1,12 January 2019
My Neighbor Totoro," An instantly watchable animated masterpiece that holds new surprises from every time I watch it!
","Even after 25 years, My Neighbor Totoro remains an instantly watchable animated masterpiece that holds new surprises from every time I watch it.Satsuki and Mei are sisters who move to the Japanese countryside with their father. The children are fascinated with the quirks of their new house, as well as the vast nature around it. Satsuki goes to school and Mei begins to explore a fantastical world beneath a large tree in the backyard. She meets three little creatures and names one of them Totoro. Mei tells her sister about the adventure, but Satsuki does not believe her. During the next few days, the sisters discover more and more about their neighborhood and adjust to their new way of life.My Neighbor Totoro effortlessly crafts and develops so many different poignant stories. It is a coming-of-age tale, as well as a story about how we deal with change and one about the bond between two siblings. Totoro, his little pals, and the world they inhabit add a whole other layer to an already complete narrative. The magical elements intertwine with Satsuki and Mei's story. They bring light to the siblings, during a scary and dark time in their life. The elements of magic add some levity to less joyful parts of the film, giving just as much closure to the audience as to the characters.The film never reveals too much about Totoro and a lot about him remains a mystery even after the credits roll. He is so adorably drawn and never feels threatening. He has no dialogue, excluding a few grunts here and there, but is still one of my favorite things about this film. He brings a kind of magic that resonates with you every time he is on screen.The lesson of My Neighbor Totoro is to never lose faith in what you believe in. Mei's belief in the magic of Totoro never falters and for that, Totoro helps her and Satsuki not just because they are kind souls, but also because they both learn to believe in his magic.I give My Neighbor Totoro an age rating of 4 to 18. It appeals to all ages and has practically nothing objectionable for young audiences. I think adults will marvel at the spellbinding animation and wonderful story. I give My Neighbor Totoro 5 out of 5 stars and you need to see this special re-release if you haven't already fallen in love with this film.Reviewed by Benjamin P., KIDS FIRST! Film Critic. For more reviews by youth, visit kidsfirst dot org.",10,0,0,27 February 2018
My Neighbor Totoro," Cute, funny and somehow realistic. An anime classic by Hayao Miyazaki
","The anime movie My Neighbor Totoro is cute and funny, yet somehow still realistic. Even though some parts are sad, that adds to the plot and makes the story even better. It starts with two sisters, 4-year-old Mei and 12-year-old Satsuki. When Mei runs off and meets a large, mischievous forest spirit named Totoro, their lives are changed forever. My Neighbor Totoro is directed by Hayao Miyazaki. Every scene is hand-drawn, unlike modern CGI movies. The rural setting and characters just feel real. In one scene, Mei trips and falls instead of running on. This gives a sense of reality, instead of edited perfection.The story starts when Mei, Satsuki and their father move to a new house while their mother is in the hospital. They soon discover that their house is inhabited by forest spirits, such as the soot gremlins. Nearby, Totoro lives in a huge camphor tree and a magical, eight-legged cat bus is a normal mode of transportation for them. After Satsuki and Mei get into an argument, Mei runs away. This part is so heartbreaking! With the help of Totoro...you'll see. The ending is a surprise you'll enjoy!Hayao Miyazaki has also directed other enjoyable anime movies, such as Kiki's Delivery Service and Spirited Away. Recently, Hayao Miyazaki came out of retirement. I, for one, cannot wait to see another Miyazaki directed film!
My Neighbor Totoro is cute, funny and realistic. However, I feel that something is missing. Totoro sounds like the main character, but he is on the screen for only a few scenes. Therefore, the movie somehow seems incomplete. The fact that I want more from it only proves how captivating it is.Overall, My Neighbor Totoro is an amazing movie. In 1988, when this movie came out, anime was not that popular. My Neighbor Totoro set off a craze for anime in the U.S. that has not stopped yet. The special features unravel the magic by describing how the characters were created, the real life inspiration for the movie's unique locations and more.I give this movie 4 out of 5 stars and recommend it for kids ages 8 to 12. If you enjoy anime, cute and quirky characters, or just a realistic movie, check this out!Reviewed by Eden T., KIDS FIRST! Film Critic. For more reviews by youth, visit kidsfirst dot org.",10,0,0,12 February 2018
Thor: Ragnarok," Excellent action and style. Great acting and direction. Captures details with an 80s retro feel
","Thor: Ragnarok impressed me because of its excellent action and style. The acting is top level and the wonderful direction captures every detail with an 80s retro feel. This is sure to be a crowd-pleaser for all Marvel fans.The story is about Thor (Chris Hemsworth), the God of Thunder and former Avenger, who finds himself in the toughest match of his life when he is pitted against Hela (Cate Blanchett), the Goddess of Death, who destroys his hammer in a fierce battle. Thor escapes through a space portal, but is transported to Sakaar, a planet known for its gladiator matches hosted by the Grandmaster (Jeff Goldblum). Imprisoned, Thor is forced to fight on the gladiator ring, only to find out his opponent is the Incredible Hulk (Mark Ruffalo), who is unaware of their previous comradery. Meanwhile on Asgard, Hela is the new leader and executes a strict dictatorship. Despite being captured, Thor is trying to set up a team with the Hulk, Valkyrie (Tessa Thompson) and Loki (Tom Hiddleston) to escape and stop Hela before it is too late.Chris Hemsworth, as Thor, excellently presents his desperation, despite being a hero of great power. His new-born comradery with the Hulk is well presented, due to their great chemistry. Cate Blanchett, as Hela, is one of the best villains in the Marvel Cinematic Universe, due to her nefarious behavior and interesting backstory that shines a new light on Asgard's history. Mark Ruffalo, as the Hulk, is excellent in his Jekyll-Hyde personality between being Bruce Banner and being the Hulk. Due to this, he is my favorite character in the movie. Jeff Goldblum, as the Grandmaster, is quirky and fun like always. Tessa Thompson, as Valkyrie, provides an initially flawed companion to Thor, but stops running away from her problems and face them, when she decides to team up with Thor. Tom Hiddleston, as Loki, is as deceptive and charismatic as ever.The direction by Taika Waititi is splendid. Every scene in the movie is filled with style and well-timed comedy. My favorite scene is when Thor activates his true potential in the final battle against Hela because it is a huge leap for the character, and it leads to one of the most epic battles in the whole Marvel Cinematic Universe. My only problem with the movie is the tonal shifts the movie faces because the movie is filled with comedic scenes. However, in serious and emotional scenes, they feel rout of place. The message of the movie is about believing in yourself. Thor is only able to last in the battle with Hela when he realizes his true potential is beyond his hammer. I give this film 4.5 out of 5 stars and recommend it for ages 10 to 18 because of its intense action and suggestive references. Reviewed by Arjun N., KIDS FIRST! Film Critic. For more reviews by youth, visit kidsfirst dot org",9,11,20,6 November 2017
Ready Player One," An epic, nostalgic film filled to the brim with pop culture
","Ready Player One is an epic, nostalgic film filled to the brim with pop culture references. It has characters you can really connect to and a digital world we all dream about. It has all sorts of exiting scenes such as races, puzzles, battles and so many others. This film is based on the book Ready Player One by Ernest Cline. They adapted the book very smoothly into film.Ready Player One takes place in the year 2045. James Halliday creates the OASIS, a completely virtual world that everyone uses to escape their reality. After his death, a competition begins to find the Easter egg in the OASIS. Whoever finds the egg will have complete control over the OASIS. Wade and his friends try to win this competition and stop IOI from beating them for total control of the OASIS. It is filled with twists that make it hard to predict what will happen next even after reading the book.I loved all the references in this film. Just to note some there was the Iron Giant, King Kong, Batman, The DeLorean and Martin the Martian. The special effects were also incredible. I really enjoyed the effect whenever someone changed their skin in the OASIS. I also enjoyed the mix between animated and live action characters. This is impressive because it's hard to make these two styles be near each other without one being out of place. I really liked how the world seemed like a fantasy people have today yet is also a dystopia at the same time.My favorite part was the introduction to the OASIS. This scene was really impressive and had so much squeezed in. I also liked the scene were the common people attacked IOI. These scenes both showed a huge variety of different characters all from different parts of pop culture.
I enjoyed Mark Rylance's acting in this film. He filled the role of James Halliday brilliantly. He was very erratic yet sincere and made the character relatable even in extreme circumstances. The song choices in this film were great. I particularly enjoyed the use of the original King Kong theme.Overall, I give this film 5 out of 5 stars and strongly recommend it to anyone ages 7 through 18 because people under 7 wouldn't be entertained by all the references if they haven't experienced the things being referred to. I also believe adults will strongly enjoy it.Reviewed by Rohan F., KIDS FIRST! Film Critic. For more reviews by youth, visit kidsfirst dot org.",10,0,1,12 April 2018
The Adventures of Tintin," Great Family Film That Belongs in Your Home Library
","Paramount Pictures now offers you on DVD and Blu-ray last year's theatrical hit, The Adventures of Tintin. Racking up an impressive list of award nominations, including an Oscar for the music, the film took home the International Animated Film Association's Annie Award for Animated Effects in an Animated Production. The characters, although animation, look more like real people than cartoon. In fact, twelve-year-old KIDS FIRST! youth film critic Brianna Beaton says, 'I almost forget that I am watching an animated film, and several times I get lost in the moment and think it's real life.'See Brianna's full review on video.http://www.youtube.com/watch?v=lsaNqmAYnzQThis is a great animated film! I absolutely love it. The Adventures of Tintin has lots of action and mystery, and will keep you on the edge of your seat. I almost forget that I am watching an animated film, and several times I get lost in the moment and think it's real life. I like Snowy, Tintin's dog, because he is very loyal and will go anywhere with Master. The fearless reporter, Tintin (voiced by Jamie Bell), and Captain Haddock (voiced by Andy Serkis) set off on an adventure, hunting for a sunken ship, the Unicorn, which had been commanded by Haddock's ancestor. Trying to find three scrolls, which contain clues to where the treasure is hidden, Tintin and his new friend, the Captain, become closer and closer friends as they get deeper and deeper into their adventure. Steven Spielberg (War Horse) directs this outstanding film and reminds me there is a little kid in all of us. This film sends a great message that sometimes you just need someone to rely on when going through your own adventure. I recommend this film for ages 8 to 13. And because of all the suspense and tons of action it has, I give this film 5 out of 5 stars. The Adventures of Tintin is truly a great treasure and a must-see, so get your copy on DVD or Blu-ray and enjoy the adventure!",10,2,3,14 March 2012
Moana," Spectacular animation, beautiful and fun characters, wonderful story
","I could feel the warm breeze blowing through my hair, the fresh air and the smell of the ocean. The animation is incredible. The characters are fun, energetic, believable and just make you feel happy. Moana's adventure with the help of the dem-god Maui is inspirational humorous and genius.The cast is magnificent. A young girl named Moana (Auli'i Cravalho) is trying to find out who she is and what her purpose in life should be. Moana is my kind and courageous new princess who longs to do things no one has done before and try the unexpected. I adore her because she is so fun-loving and adventurous. Plus, she reminds me of myself and how I am adventurous and a friend to all. She is a great role model for girls because she learns to do many things she thought she never could. Even when she is scared, she mustards up the courage and conviction she needs. Auli'i Cravalho has the perfect voice for this part which involves many new songs that I loved. The demi-god Maui (Dwayne Johnson) is a perfect choice. He does everything he can to show how awesome and cool he is with his fabulous hook strength, gorgeous hair and good looks. I think he is lovable but he needs a push, or two or three, to do the right thing. Who knew Dwayne Johnson (The Rock) could sing? He can and I enjoyed his songs.The evil crab, Tamatoa (Jemaine Clement) is silly sly and very boastful. Stay after the end credits and you will see the funniest clip ever. You might recognize Jemaine Clement's voice from the movie BFG as one of the giants. He is one of our very odd shinny villains who sings. Gramma Tala (Rachel House) is one of the best Grandmas you will ever meet. She can tell that Moana has a connection to the ocean and she tries to help her fulfill her destiny while avoiding her son, Chief Tui (Temuera Morrison). Moana's father who wants her to stay home to be a princess and take care of the people who are part of their tribe. He learns that he has to let go, listen to his daughter and let her leave the nest and follow her heart and dreams so she can be free doing what she loves. The animation is spectacular with each and in every detail, an animator's passion shows. It makes you feel like you are seeing the ocean and the islands because the vivid and crystal clear rendition. The water at night and the islands are terrific and breathe taking. This stupendous film made me want to go island hopping with Moana and Maui.My favorite scene is when Moana and Maui are on the boat talking and Maui tells Moana a secret about his life. I won't give any spoilers, but this is a scene to watch for. I love it because it is so heart- felt and it just made me want to hug someone, tell them a secret and cry. You can really tell that Moana and Maui have a connection and care for each other deeply. I recommend this for kids age 6 to 18 and adults will enjoy it too. Kids will love the animation and fun-filled characters. There is a crazy chicken that will keep them laughing. The villains are not too scary. They will enjoy the comedy and quick one liners throughout the film. Adults will love the messages, the animation and the story. I give this film 5 out of 5 oceanic waves and stars.",Null,2,12,21 November 2016
