movie_title,title,review,rating,helpful,total,date
Avengers: Infinity War," Infinity War deserved to be the best and grand
","The most anticipated movie of 2018 has now been released and my word, I have to say that Infinity War was brilliant on each scale, whether be its story, Visual Effects and the ensemble cast consisting all the Marvel characters. Every Marvel Fan needs to watch the movie as words cannot describe the magnificience of the movie.",9,511,1175,25 April 2018
Pirates of the Caribbean: Dead Men Tell No Tales," With low expectations, 'Pirates of the Caribbean: Dead Men Tell No Tales' is amusing
","Dead Men Tell No Tales doesn't rewrite the rulebook for the franchise or the genre as a whole, and is wholly predictable from start to finish, but the likable characters—Thwaites and Scodelario have more natural presence and mutual chemistry than Bloom and Knightley— creative action set pieces, and Depp finally being put in his place in the franchise creates a fun ride that's instantly unforgettable. It works well enough as a stand-alone, swashbuckling comedic spectacle, thanks to the terrific performances, some ingenious practical effects, impressive CGI and a steady diet of PG-13 dialogue. There were couple of Scenes which were unnecessary (like where Keira comes out of nowhere in the final scene). Otherwise, the movie was overall good but can't match the goodness of the First 2 Installments of the franchiseMy Rating : 3.5/5",7,9,18,29 May 2017
Sultan," One of the best movies of 2016 and probably for Salman too.
","There was a great hype for Sultan and it paid off. Sultan is a must watch and a totally family entertainer with lots of drama, emotion, romance and potential story content. The film is recommended not only to Salman Khan's fans but also to the family audience who were awaiting a family drama high on emotions, just like YRF style.This is indeed his crowning glory as a performer. His masterstroke is a scene where Sultan is looking at his body in the mirror when it's out of shape. Sultan was backed by superb acting from its starcast. One of the best movies watched in 2016 and is definitely on its path to break the records in Bollywood.",9,0,0,11 July 2016
X-Men: Apocalypse," A decent watch but didn't match the expectation
","Unfortunately, Singer's latest and likely last trip to the X-Men universe has its sights set lower than the altering of history. The movie was not so good match compared to its predecessor Days of Future Past however the actors gets engaged themselves very well (including new starcast, Sophie Turner, Tye Sheridan). All the thematic interest and character dimension that's defined the best of this series falls away for a conventional action display. The final battle sequel was not so convincing. Instead of using 3D graphics, Singer used wide shots for every X-man battle. Overall, the movie was not matching its previous films, however Singer manages to still make it watchable.",6,2,8,11 June 2016
Hidden Figures," 'Hidden Figures' is a crowd-pleaser with math and social appeal
","'Hidden Figures' is about the unheralded group of African-American women who crunched numbers for NASA in the early 1960s, when the space race against the Russians was heating up the Cold War. Skilled mathematicians all, they took the theoretical equations of the white male engineers and turned them into workable data, often on the fly and always subject to last-minute revisions. 'Hidden Figures' is a paean to black female nerds, a generally overlooked demographic in American media, and the film's major through-line is the heroine's gathering confidence as she struggles to be accepted by the white male analysts of the Space Task Group. Outstanding piece of work by Taraji Henson and Octavian Spencer justifying their performances as Black Negroes. The film's made with more heart than art and more skill than subtlety, and it works primarily because of the women that it portrays and the actresses who portray them. It deserves to make as much money as other big budget movies does. I do admit that it is one of the best films of 2016 and an Oscar Bait for outstanding performances. I go with 4.5/5 for Hidden Figures.",9,4,11,24 January 2017
Star Wars: Episode VIII - The Last Jedi," Star Wars : The Last Jedi was more of a visual spectacle then narrative storyline.
","Although The Last Jedi meets a relatively high standard for franchise filmmaking, Johnson's effort is ultimately a minor disappointment. That doesn't mean it's not entertaining. Rather, despite the success of 'The Last Jedi' at supplying jaw-dropping visuals and a hall-of-fame-worthy lightsaber battle, audiences could presumably skip this film and with a low Rotten Tomatoes audience score, maybe something went wrong with the film. Never the less, The Last Jedi keeps on the saga of Star Wars Series and I can say, I am waiting for Episode IXMy Rating : 3/5",6,0,3,17 December 2017
Silence," Fascinating 'Silence' weighs faith and doubt
","Silence, Martin Scorsese's long-in-the-works adaptation of Shūsaku Endō's same-titled novel about a Jesuit priest searching for his former mentor in shogun-era Japan, is a truly religious piece of filmmaking, in that it looks for meaning in the contradictions and absurdities of faith, instead of its assurances. Filmed in Taiwan, it limits its view of 17th-century Japanese life to far-flung villages, tiny huts, and walled compounds, effectively alternating agoraphobic and claustrophobic perspectives. Like The Last Temptation of Christ, Silence clashes the spiritual and the practical, the human and the divine. With the dialogue concentrated on the mysteries of faith and how Rodrigues' rigid insistence on God's existence might be its own form of self-deluded arrogance. Silence is an esoteric undertaking that appeals more to the head than the heart. Some may find Silence's agonised self-flagellation far too ponderous and tortured. But Ferreira's appearance elevates the movie beyond matters of Christian doctrine to universal questions about how society should best confront all forms of intolerance. A slow-burn tale filled with beautiful imagery and understated performances, its elegance yields Scorsese's one of the most subtle efforts.My Rating :4/5",8,1,3,28 January 2017
Everest," Worth Watching 'Everest'
","The movie was well made and the Director made full justice to the movie. I found this movie very interesting mainly due to its focus on Rob Hall who never loses hopes and acts as a supporter to his mates. The Soundtrack and the Cinematography is really astonishing.It takes a lot of courage to climb Everest and for Mountain climbers, it is a dream. The story of Rob Hall and Scott Fischer and their teamwork was very good to reach to the top. Everest is a stunning looking film tp come from, feeling totally exhausted.Overall, Everest was exactly What I wanted. Everest may have a definite chance to make it into Oscars Nominations.",7,0,1,24 October 2015
La La Land," A lively supercut of Classic musicals
","It's been decades since a studio produced the kind of colorful musical fantasy that 'La La Land' so affectionately salutes, but writer-director Damien Chazelle is the guy who done the job perfectly. It is high-concept pastiche, filled with beautiful people, beautiful movement, and beautiful colors. At its best, 'La La Land' probes the irony of its existence, celebrating the greatness of a bygone era in the context of changing times. As a drama, this is less nourishing than the heritage it pays tribute to. But for Chazelle, the story is just a slight rib around which he builds a modern rhapsody. So in spite of its flaws, La La Land has moments of pleasure and satisfaction that are worth the price of admission. It's not that it's a bad movie; it's just not an outstanding entertainment, the way great movies (especially musicals) should be. I go with 3.5/5 for the musical drama by Damien Chazelle and I do think that it is the frontrunner for the Oscars.",6,2,4,21 January 2017
The King," Could have been better
","Timothy Chalamet gave an amazing performance portraying King Henry V, however the stretched duration and a slow paced conversation made this movie wanting less. Alongside Timothy, Joel Edgarton did well and the rest were just fitting enough.The fight scene at the near end of the movie was a good and structured altogether.I will go with 2.5/5 for 'The King'",5,4,9,5 November 2019
Don't Breathe," Thrilling horror flick with great villain and primal scares
","Alvarez's Don't Breathe is a command, both to the characters and to us. The housebound thriller tiptoes behind three robbers who break into a blind Army veteran's home and awaken the angry giant, who grabs a gun and a hammer and nails them inside. If he hears a footstep, he shoots. To survive, the characters get so quiet you can hear their heartbeats. Spooks don't get more primal.Don't Breathe is stripped down to the basics: a dark, hushed house, heavy with dread, and a thousand things that make us choke on a scream, from a furious Rottweiler to a bit of broken glass that turns Rocky's sneaker into a tap shoe. It's effective misery. After Evil Dead, Fede Alvarez impresses again with Don't Breathe. I would go with 4.5/5 for this impressive and terrific movie.",9,0,3,22 October 2016
Guardians of the Galaxy Vol. 2," Great Sequel and Star Lord is back with his Gang
","Guardians of the Galaxy Vol. 2' is a fun movie that reacquaints viewers with some of the most lovable characters ever to conquer the big screen. Pratt is engagingly rascally as Quill, and Saldana brings a sassy charisma to the no-nonsense Gamora.Guardians of the Galaxy Volume 2 delivers a similar experience to the one provided by its predecessor except with more of nearly everything. The blessing of a sequel is that it reunites viewers with familiar characters doing familiar things. But as might be expected, Baby Groot steals the film.To some degree, Guardians Of The Galaxy Vol. 2 is a more offbeat film than the original, with better gags, better action, and more visual variety. It is one of the rare sequels which wins the heart of critics as well as Audiences.My Rating : 4.5/5",9,2,6,6 May 2017
Sausage Party," Seth Rogen serves up a filthy, funny 'Sausage Party'
","The makers of the movie proudly proclaim it the first R-rated computer-animated comedy and do not mistake 'Sausage Party' for a kids' film, regardless of how cute the advertising may appear. The film is not quite smart enough to overcome the clichÃ©s and stereotypes it acknowledges but can't entirely dismantle. A violent, sexy, crazy action about supermarket products that rebel against their human consumers, Sausage Party is one of the funniest and most deeply offensive movies of the year (it's obscenely funny). Seth Rogen proved that he is genius in adult comedy even in an animation. I go with 3.5/5 for 'Sausage Party'.",7,3,6,22 October 2016
Kong: Skull Island," Kong : Skull Island delivers the thrills
","'Kong: Skull Island' delivers a lot of thrills, but not much more than that. Working from a screenplay by Dan Gilroy ('Nightcrawler'), Derek Connolly ('Jurassic World') and Max Borenstein, director Jordan Vogt-Roberts ('The Kings of Summer') keeps things moving as he updates the old-fashioned adventure flick. Better yet (and unlike Jackson's film), the new movie understands the line between thrilling an audience and scaring it silly — between action-adventure awe and horror-movie gross-outs. The action and special effects are mostly first-rate and Vogt-Roberts maintains a vaguely satiric tone that sidesteps schlockiness. My Rating : 3.5/5",7,6,11,12 March 2017
Finding Dory," An Excellent sequel
","Finding Dory was undoubtedly the most awaited animated movie of the year as it returned to screen after 13 years of Finding Nemo. Getting back in the water 13 years after Finding Nemo, Finding Dory is a supremely delightful sequel. The film defines loss and separations but never make us bore at any point of time. Andre Stanton after his failure with John Carter, came back strongly for which he is best known (Animations). Finding Dory doesn't create new standards for Pixar line of movies but surely makes it worth watching for children as well as Adults. I enjoyed the movie very much and definitely it is one of the best movies of 2016. My overall rating for Finding Dory is 5/5. Highly Appreciable.",10,7,30,17 June 2016
Arrival," A heartwarming and emotional Sci-Fi Drama
","Scripted by Eric Heisserer based on Story of Your Life, by short-fiction writer Ted Chiang, Arrival is more or less the anti-Independence Day.Arrival boldly snubs the standard alien- invasion vernacular of contemporary movies to explore a mood and language of its own. It may be a touch too subdued for the mainstream, but the movie has brains and originality. Adams gives her best performance as a lonely woman who has to make a decision that will haunt her – though perhaps in a good way – for the rest of her life. Although Arrival is about first contact with extraterrestrials, it says more about the human experience than the creatures from another world. This is a singularly powerful movie, without question one of 2016's best. I go with 4.5/ 5 for Denis Villenueve's another Directorial masterpiece.",9,3,13,15 January 2017
Black Panther," Black Panther was a decent enough one
",Black Panther has its hits and miss but one can't deny it's visual spectacle and the characters development it had. Marvel Cinematic Universe succeeds again.,7,2,20,15 February 2018
Batman v Superman: Dawn of Justice," Most disappointing movie of 2016
","BvS was one of the most anticipated movie of 2016 and every fan of both these Heroes were eagerly waiting for the clash between these Superheroes. Gorging on its own self- importance, Batman vs Superman was too loud and very unoriginal. The part played by Jesse Eisenberg of Lex Luthor was damn out of my head. Zack Snyder was inefficient in creating an atmosphere of Batman which was beautifully crafted by Nolan in his Dark Knight Trilogy. No major blockbusters in years have been such incoherently structured and was not able to clarify the story itself. The only thing appreciable in this $250 million dollar flick was its amazing Visual effects, otherwise I was waiting for this 2hr 31 mins movie to end in a flash. I would give 2/5 for this disappointing movie.",5,4,13,3 April 2016
Star Wars: Episode VII - The Force Awakens," A spectacular Comeback
","After almost 30 years Star Wars created hype among its fans and me too. I was very eagerly waiting for this movie to hit the screen. The Force awakens is in touch with force of action, adventure and fun. J.J Abrams had a perfect vision and there was no flaw in his direction. The terrific performance from Adam Driver as Kylo Ren, the new Dark Lord with a terrible secret was gorgeously cruel, spiteful and capricious. I would say J.J Abrams gave a new breathe to Star Wars through 'Force Awakens'. It's a very good movie, I'd say, and should entertain audiences both deeply and casually. I was very impressed with visual effects and the overall story which continued from last Star wars episode. I would go with 4/5 for spectacular effort by J.J Abrams to bring in Star Wars back.",8,3,23,3 April 2016
Life," Life is a real treat for the audience.
","The film 'Life' is a test-tube baby, born from a blend of old-school monster-movie DNA and state-of-the-art digital effects. At times silly — yet surprisingly satisfying — this tale of sci-fi suspense and horror, set in the weightless environment of the International Space Station, gives Emmanuel Lubezki's vertiginous 'Gravity' cinematography a run for its money. While this ever-more-nerve-racking game of cat-and-mouse is well calibrated by director Daniel Espinosa, the film's real interest derives from the human interactions. Life never reaches greatness, but it's solidly good, from its earned scares to a spot-on ending.My Rating : 3.5/5",7,2,6,29 March 2017
Deadpool," Deadpool has Arrived !!
","The most anticipated movie of 2016 has arrived and I was much eager like the other audiences to go for it. I watched the movie in Imax as I had high hopes with it. The movie was astonishing with a tangled love story and a revenge saga. Deadpool was intense, funny, violent enough to make the audiences go for it. A well made story and good character played by Ryan Reynolds. Deadpool brings Reynolds back again after a series of failures. Action were timed very well and jokes in between the scenes were funny too. I got what I expected from Deadpool and Marvels continues to surprise with new projects. I go with 4/5 for 'Deadpool' and everyone should enjoy their Valentines Day watching 'DEADPOOL'.",8,3,12,14 February 2016
Da 5 Bloods," An urgent and important film on racism and War Veterans.
","Da 5 Bloods is an urgent film on racism that's always been a major problem. The fight for America yet there wasn't no equality even after the justice.The performances from Delroy Lindo and Clark Peters were outstanding along with the cinematography. The film stretches a bit in its runtime of 2hr 35 mins, but did succeeds in showing the ugly reality behind the beautiful display.A simultaneous play between the war moments and the current situation of the veterans, Spike Lee does a great work in transitioning the emotions.
My Rating : 3.5/5",7,42,108,12 June 2020
Incredibles 2," Sequel worth waiting for
","Though it would be unrealistic to expect 'Incredibles 2' to have quite the genre-busting surprise of the original, it is as good as it can be without that shock of the new - delivering comedy, adventure and all too human moments with a generous hand. 'Incredibles 2' takes advantage of the advances in computer animation since the first film came out, and the family's adventures look snappier and super-exciting, but it is the echoes of the original (including a dynamic new score by the returning Michael Giacchino) that hook us. It surely exceeded the expectations.",8,28,81,13 June 2018
Warcraft," Another poor work inspired by popular game.
","The epic battle at the center of 'Warcraft' isn't the clash between humans and orcs. That's just what takes up roughly two hours of screen time. The true conflict comes from filmmakers trying to tell a story with soul and struggling against the inherent ridiculousness of the movie. Despite the noble effort of director Duncan Jones, who helmed the lower- budget sci-fi wonders 'Moon' and 'Source Code' , Warcraft just couldn't save itself from its unconventional and poor story tale.With its meticulously detailed realms built out primarily on soundstages and enhanced via CGI during extensive post-production, 'Warcraft' aims for fresh and eye-popping and yet ends up shopworn and rather tacky. I am totally disappointed by Duncan Jones 'Warcraft'. I would give 1.5/5 for this heartless movie without any soul.",3,72,144,12 June 2016
The Martian," Superb Sci-fi by Ridley Scott
","First of all, I am a big fan of Sci-fi movies and I was eagerly waiting for this space flick to be released. The movie was equally good as the Visual effects. Scott has done a fantastic direction at this age. The star cast including Damon himself has given an outstanding performance. The movie was outstanding, clever screenplay and was surprisingly funny. The movie was as good as Interstellar and Gravity. This Sci-fi Space drama by Scott has made options for Oscars Jury nominations. The screenplay was adapted in a way it should be. The Performance by Matt Damon as well as Chiwetel Ejiofor were very crucial in the movie. Scott has made total justice to the film.",9,1,39,4 October 2015
