movie_title,title,review,rating,helpful,total,date
Life of Pi," about human nature
","The film starts from the memory of the protagonist, the story is logical, the plot is one after another, the imagination is rich, religious belief is a line in series with the school in survival difficulties, the end of the way to deal with people's interpretation of human nature more profound, everyone has their own interpretation.",8,0,0,6 May 2020
Tangled," Childhood
","At the end of the journey, when the two people sat on the boat and watched the annual sky lights for the whole city of the princess, all the noise was still, and all the streamers and colors in the world were exclusive to them. When the flashing lights in the night sky and the ripples on the water turned into a touch of indescribable colors, they sang 'I see the light', which pushed the whole film to the climax.",8,0,0,19 April 2020
"Monsters, Inc."," sooo cute
",This is a very creative cartoon. The monsters are so cute and touching.,8,0,0,22 March 2020
Léon: The Professional," Deelpy touched
","A milk-loving killer has a pot of well-cared green slots, cold and warm. Matilda's family was killed and she knocked on the door to ask him for help, and the moment of opening the door brought them a new lease of life and redemption.",10,0,0,17 March 2020
Spider-Man: Into the Spider-Verse," By heart
","This movie has a smooth plot, a lively rhythm, a sense of humor, a natural warmth, and a funny life. After watching it, I think everyone can be Spider man, and we should regain our love for plain life. Why do we love Spiderman so much? Spiderman is to do justice without hesitation. We don't have to fight against big evils. Every small and heartwarming move is right. Having super power doesn't mean that we can become superheroes. The most important thing is heart!",9,0,0,9 April 2020
Dangal," moved
","Laughter and tears intertwined for more than two hours, to every winning point later, the whole movie theater people were cheering and clapping recklessly!!! It turns out that when you are so happy, you will cry~
'This is the most important competition. Your opponent is not only the player from Australia, but also tens of thousands of girls who are supposed to be born with pots and pans and spend the rest of their lives teaching each other. They are those who think girls are born inferior to boys.'
'I'm proud of you' (pronunciation: surbass)",9,0,0,9 April 2020
Spirited Away," powerful
","It's a totally different experience to see when you grow up. This is a very energetic work, I think it can only be unfolded in the way of animation, just like a stream slowly flowing into everyone's heart. This time, the most profound experience is on the way of independent growth. Don't forget to always look back, look at yourself in the past, always keep the original heart and kindness in the bottom of your heart, and go on firmly.",9,0,0,19 April 2020
Avengers: Endgame," good
","The plot is compact and the details are excellent! Many tears, touching. Set the whole room roaring with laughter and make complaints about the max. Although I think about it carefully, the plot is still a bit buggy. For example, where does someone's army get so many particles to transmit. In the past, Loki ran away with the magic cube of the universe, whether it would affect the later time line changes, how to get back on track, dare not play through the details, that's all.",9,2,11,5 April 2020
Gone with the Wind," Unforgettable
","I still remember her running figure and train swinging in the fire of Atlanta. She is wild and proud, strong and stubborn, unwilling to show weakness or yield. Rhett is similar to her. If Rhett doesn't love Scarlett, he will not fall into the trap of self digging. For scarlet, admire extremely, but for Rhett, regret and regret.",8,2,3,27 March 2020
Toy Story 4," courage
","'Toy Story 4' is a play that surpasses 'Toy Story 3'. The highlight of this movie is that it can awaken people's heart of facing life, losing courage and self-reliance.",8,0,1,4 April 2020
Aladdin," Great
","Disney-style romance translates into identity of the inner self, and the rise of female consciousness gives this love fairy tale a gorgeous tone. Arabic-style singing and dancing, The song- Speechless is amazing.",8,0,0,21 March 2020
The Lion King," Real
","Many of the details look more lifelike, pushing the wildlife documentary to the real. The scene in the film is even more amazing. The glory rock where the lion family lives is real and feels bigger. Around the African prairie, there are many kinds of rich animals and plants, as well as the day and night changes in the sky, which are vivid as if they are experiencing the scene.",8,0,1,1 April 2020
The Incredibles," Superman
","The intersection of American family comedy and heroism makes 'Superman general mobilization' not only make people laugh, but also make people feel a wonderful warmth of home. The success of this Pixar Animation is not only the special effects and burden, but also the excellent integration of the middle-aged crisis from realism and fantasy.",8,0,0,27 April 2020
Call Me by Your Name," beautiful
","One summer, as a teenager, you read, study and play aimlessly, play with the girl next door, and grow up in the sun. In such a youth era, there is always a candy that belongs to you. You will savor its wonderful taste carefully and let it disappear at the tip of your tongue, leaving a light bitter taste.
Cherish that you, because after more than ten years, there is no one who can love and break his heart. The song in this movie, mystery of love, is highly recommended.",8,1,2,7 April 2020
Coco," A nice movie
","Memory is the continuation of life. It's not a lovely style of painting and also relatively unfamiliar with Mexican culture. However, it's really great. The narrative is perfect and the emotion is just right. Love the song 'Remember Me'",9,0,0,18 March 2020
1917," One take
","From the field full of small yellow flowers to wake up, to slowly sit down can finally breathe a sigh of relief, the cattle in the grasslands, gradually become smaller houses, forever left there friends, the river drifted cherry blossoms, the night under the fire of abandoned town, from the sound of gunfire and silhouettes feel the enemy. Delicate and magnificent.",8,0,1,21 March 2020
Big Hero 6," warm
","Super cool fight, also has super warm heart warm picture. Hiro's brother also works hard for Hiro. How can genius be so wasteful? Only these machines can catch Hiro's heart! My brother designed a warm heart baby max for him, a small expert in personal health, and gave him a warm and baby Max hug after his brother died.",8,1,1,27 April 2020
La La Land," Love and reality
","The most moving thing is always dream and love, but we are not together, this is the reality. The music and dance is wonderful!!",8,5,6,23 March 2020
3 Idiots," a great movie
","It's a great Indian movie. It satirizes a lot of social phenomena, but it's easy, humorous and inspirational. It's worth watching.",9,0,0,19 March 2020
Beauty and the Beast," familiar story
","The plot is a familiar story. What attracts me to see is Emma's beauty. The movie is a grand picture of dancing, singing and dancing. I watched several Disney live action versions, which are more exquisite than animation in details and characters, which is really convinced. In the last two minutes, beast changed, so handsome!",8,0,0,5 May 2020
Titanic," Love
","Rose can die for love, but at last, under Jack's life-saving and pleading, he chose to live for love, and the man left behind was miserable. When rose, who became an old woman, stood by the boat and threw the heart of the sea back into the sea, I think that was its best destination. In the face of disaster, some people leave the chance of survival to others, while some people spend money to occupy the opportunity of others.",8,0,0,25 March 2020
The Shape of Water," unusual
","It creates a sense of retro that is real and far away from us. The black-and-white song and dance film in the film adds another age doubt, dilutes the background of the times, and contrasts with the surreal setting, making the whole film similar to a romantic fairy tale.",7,0,7,3 April 2020
A Beautiful Mind," beautiful movie
","My pursuit took me through physics, metaphysics, hallucinations, and back again. The world of top scientists is amazing enough, and he has great love. This film is not only a wonderful biography of Nash, but also a high praise for love. Love is infinite, love is faith, love is all logic and reason.",9,0,0,24 March 2020
Ice Age," cute animals
",Animation accompanies the growing up of children. Every animal in it is worth having their best life. Live with a positive attitude.,8,0,0,11 May 2020
The Wolf of Wall Street," worth watching
","The evaluation of this film is quite polarized on the Internet. I think this work is worthy of high marks. The plot highly restores the social dark side of the financial industry and warns viewers, especially practitioners of the financial industry.",8,0,0,6 April 2020
The Lion King," Amazing
","The story of courage and growth, even after many years, even in different times, I am still touched, Simba is in countless setbacks to becoming the king. Hakuna Matata!!!",9,0,0,18 March 2020
The Shawshank Redemption," Unforgettable
","This is a classic about hope. Prisons can't hold hope. The hero Andy was misunderstood, relying on the heart incomparably firm, in the endless wait, using wisdom and hope, with a small hammer to save life, but also to save the prison, and hope sown to everyone's heart.",10,0,0,17 March 2020
Despicable Me," warm
","This cartoon proves once again that we are not afraid to tell old stories, only need to have a heart that is not old. What impresses people is the small interest, loveliness, loneliness, hard appearance, who are eager for a warm heart.",8,0,3,27 April 2020
The Dark Knight Rises," like it
","It's one of my favorite movies in the trilogy. After years of watching it in the cinema, it's really shocking. It's an exciting moment. There are many times of applause in the audience. The classic movie is still classic.",9,2,2,9 April 2020
The Greatest Showman," Great music
",I haven't seen a music movie that made me so passionate for a long time. Minutes make people have the impulse to dance and sing in situ. I suggest you go to the hall with better acoustics to watch the wall crack. The sound quality and penetration are not comparable to that of the Internet.,8,1,1,7 April 2020
Monsters University," like
","Talk about friendship and ideals in laughter. You may lack talent, but you can't lack imagination for the future. You can reach your destination only if you keep running a few more roads.",8,0,0,8 May 2020
Toy Story 3," Childhood
","The movie, with its gorgeous painting style, makes us relive the fairy tale world which has been far away for a long time. The story of abandonment and growth is full of memories and memories of childhood. In the joyful presentation, it touches our hearts with the most simple emotions.",8,0,0,20 March 2020
Amélie," love life
","Like bright colors, like the imagination, like smooth and happy editing. Emily is really a little angel. She helps others, helps herself and finds the beauty of life in small things. Let the dwarfs to travel around the world, she and the collection of fragment photos of him is a pair of freaks, a pair of freaks with wonderful interest and happiness and sincerity.",9,0,0,9 April 2020
Kingsman: The Secret Service," handsome
","When 007 over there began to take a cold line of literature and art thriller, the movie from comic book brought the audience back to the era of coquettish spy film. How to kill people in a gentlemanly way, with a stylish, powerful and cool modeling and action design, Matthew's story telling ability, Colin's elegant body and strong British style, interspersed with English humor and funny bridge sections, and a hundred people's beheading in church? Just like this.",8,0,0,27 April 2020
Green Book," Warm
","The script is great, the details are substantial and the performance is in place. We can see the experiences of some groups in different times in this film. It's a warm film about courage and change.",9,0,0,19 March 2020
Incredibles 2," family movie
","The typical Disney animation is very wonderful, the plot is very attractive, and the special effects are also very good. In some aspects, it also reflects some dilemmas in people's real life, such as the difficulty of father taking children, people being brainwashed by the screen and so on. It's really powerful to shoot this story for all ages.",8,1,1,19 April 2020
Spectre," Charming
","Bond's emotional story is interspersed in the thrill, which makes the cold-blooded killer not so cold. The characters are described to full score, and the plot is OK, some of which are a little reluctant, but the flaws are not hidden. As the protagonist of 007's four parts, Daniel is so charming, sharp eyes, agile skills, let me also complete one spy dream after another in his film.",8,0,0,19 April 2020
Jurassic Park," classic
","I was really shocked at that time. Looking back, the special effects may be a little outdated, but the story is still so excellent. The quality of a movie is not only measured by the special effects. Jurassic Park is definitely a great movie. Life will find a way.",9,0,0,10 May 2020
