movie_title,title,review,rating,helpful,total,date
Kill Bill: Vol. 2," Another Taratino Masterpiece!
","Quentin Taratino is a very good director even though he is is not like most mainstream directors. I liked every single film of his including the second half in the Kill Bill series. This movie toned down the action, but the dialogue was incredible.Uma Thurman returns as 'The Bride' and she continues on her mission to find and kill the rest of the assassins who almost killed her.The acting is really good. Uma Thurman really fits in well with her character. But, I really liked Daryl Hannah as Elle. I would not want to cross her or her black mamba.Overall, this is a great movie to watch. It's not as good as the first Kill Bill but it's still excellent. I rate this movie 9/10.",9,3,6,30 December 2011
Vertigo," Keeps You In Suspense!
","Vertigo is the first Alfred Hitchcock film I have experienced and that is one of the many reasons why the film will stick to my heart forever. I was surprised how this film received mixed reviews when originally released, but I guess the contemporary audience was not ready for him just yet. This film fits the definition of a mystery, but it is much deeper than that. It's a love story, and a painful one to boot. The love expressed here is desirable, but also painful, yearning, and something that can be hard to watch. That is what makes this movie a classic and one of Hitchcock's best movies in a long line of memorable, successful movies. I really enjoyed the film and the dark attributes it possesses. Hitchcock's film is about a retired detective named Scottie who suffers from acrophobia, or the fear of heights. He is tasked by a former colleague to follow his wife, who has been acting strange lately. Scottie reluctantly agrees to take the case. Once he does, he realizes something strange is happening. Not only that, he begins to take a painful obsession over this girl, Madeleine. We get some fine, professional displays of acting here. James Stewart does a great job as Scottie. He, along with the new camera-work displayed by Hitchcock, really showed how paranoid he is with heights. And that really gave me the creeps just watching him be hesitant to even climb stairs. Kim Novak does a great job in two roles of hers, especially as Madeleine Elster. She brings a sensitivity to her character which I found to be reassuring when it comes to female characters during this era. Overall, Vertigo is a very suspenseful thriller that is often scary to watch. If you have seen this film and suffer from agoraphobia, perhaps this is the film to blame. But nonetheless, films like these is why Hitchcock have been called the master of suspense. Even conversations have an aura of what is going to happen next? The ending is unexpected and really good. If you like masterful suspense films, then Vertigo is the film for you. My Grade: A-",9,4,6,17 August 2015
Black Swan," Haunting Epic!
","Black Swan is a magnificent film led by a performance-of-the-ages by Natalie Portman and outstanding direction by Darren Aronofsky. This is not a movie about ballet as some people think, but it is a film that is more about a ballet dancer and her inner demons. This movie is almost a borderline horror film but it's a thriller that works at a very high level.This film is about a ballet dancer, Nina who wins the role of Swan Lake. This role turns out to be giving her a hard time as she battles her inner demons, a rival dancer, a stern but caring mother, and a not-so-impressed ballet teacher.This is Natalie Portman's best role she has ever done. She deserves her Oscar win one hundred percent. I really felt bad for her character, Nina and all what was going on with her. The supporting cast gave brilliant, chilling performances.Overall, this is one of the better recent melodramatic thrillers I have seen. After the first ten minutes, I did not know whether I would like this or not. But the rest of the movie made up my mind for me. I rate this film 9/10.",9,2,4,17 January 2013
Changeling," Very Moving Tale!
","Changeling is a great but sad movie. There will be points in the film when the tears will break out. Even all the guys like myself shed a few tears. This is an emotionally gripping film that is based on a true story eighty one years ago.A devoted mother, Christine Collins lives with her son. One day, she left her son at home and went to work. When she came home, her son is missing. She went to the corrupt LAPD for assistance. They found a boy that appeared to be her son. But he was not. Now, Collins is searching for her true son.The acting is amazing. Angelina Jolie should have had some serious consideration for Best Actress at the Academy Awards last week. John Malkovich is a great reverend.The score is great. Clint Eastwood is great at making music even if the music is sometimes repetitive.There are movies that can succeed in today's world without special effects and weak story lines. This is one of them. I rate this film 10/10.",10,3,4,1 March 2009
Pirates of the Caribbean: On Stranger Tides," For a Fourth Entry, It Rocks!
","Honestly, I thought the new entry in the lucrative Pirates of the Caribbean franchise is actually not has half-bad as many people claim it to be. Going into this movie, I expected to see my favorite hero return and a bunch of well-placed action and explosions. That is what I signed up for and that is what I got. Also, this movie focuses on Jack Sparrow rather than other characters. I'm glad that happened because we got to learn more about Jack.The fourth entry into the series is about how Jack 'teams' up with Blackbeard and how they find their way to the Fountain of Youth.I'm glad Johnny Depp reprised his role as Jack because no one can play Jack like Johnny can. Geoffrey Rush returns as Barbossa and he still is good. I thought Ian McShane was a sinister villain and Penelope Cruz was a nice addition.Overall, this was a fun film that featured that good, ol' swash-buckling action. I was happy to see that they added the element of mermaids into the movie. This movie reminds me of the fourth Indiana Jones movie. People didn't like it much but I really did. That is how I feel about this movie. I rate this film 9/10.",9,0,2,8 February 2013
Men in Black 3," Welcome Back, Men In Black!
","Now it seems like I am one of the few whom actually enjoyed the second installment in this franchise when it came out a decade ago, so I was looking forward to this film. Even though no one in particular was asking for Men in Black 3, it's nice to welcome them with open arms. This film has all the elements that made the first film so genius. It has the duo of Tommy Lee Jones and Will Smith, great, offbeat creature designs, some wise humor, and a villain who is not only menacing, but has some punch lines.Barry Sonnenfeld returns at the directing helm and he directs a film in a franchise that put him on the map. Agents K and J return and J has to travel to the past where he must prevent the younger K from being murdered.I'm glad both Will Smith and Tommy Lee Jones returned because it's not Men in Black without them. They still have excellent chemistry and I still love how Agent J gets to poke fun at Agent K's non-changing demeanor. However, I have to mention Josh Brolin. His portrayal of younger K is uncanny. I felt like he was actually Tommy Lee Jones for a second. Jermaine Clement makes a convincing and pretty scary villain.Overall, this is a great welcome back to our Men in Black. As critics pointed out, this film largely improves on it's predecessor. It also helps there are several emotional moments that give us some clues on the younger days of J and K. I really liked this movie thanks to great acting, a good story, and something just to keep my childhood fresh. I rate this film 9/10.",9,2,4,21 December 2013
The New World," Gotta Love Terrence Malick!
","When you watch enough movies like I have, you will have the ability to tell who directed a movie just based off cinematography and visuals. I could tell right away this is a Terrence Malick film thanks to his wonderful, stunning visuals portrayed in The New World. This movie can be a little long and the script doesn't seem to be that sharp, but Malick's direction and above-average acting makes this a wonderful history lesson to behold.This film is the true story of the Pocahontas legend. This story tells the story of how the early colonists landed in Jamestown and one them, John Smith forges a relationship with one of the natives that will change their lives.This film is acted very well. Colin Farrell doesn't get the recognition he deserves especially when he stars in films like this. We don't see Christian Bale until the later part of the movie but he has a nice, toned-down performance unlike his Batman film which came out the same year.Overall, this is a film just worth seeing for it's majestic beauty. It's almost a crime that it underperformed at the box office. This could have been a perfect movie thanks to the source material, but it is held down slightly by a weaker script than I expected and some choppy editing but all-in-all I was very pleased. I rate this film 8/10.",8,0,2,31 March 2013
Scarface," Good, But Overrated!
","Scarface is not a bad movie but compared to the gangster films from 1970-1995, it's only mediocre. Al Pacino, of course, was the best part of the movie. The premise is very interesting, at least enough for me to watch all three hours of the film. This movie has over-the-top violence but I respect that because these kind of movies feature violence all the time.This is about some Cuban guy who comes to America to gain power, wealth, drugs, and women. But he realizes all the power is not the best thing in the world.As I mentioned before, Pacino is the best part of the film. To make viewers aware, Tony Montana is very different than Michael Corelone. It was nice to see Michelle Pfeiffer.Overall, this is a good gangster movie but some scenes were tedious and over stretched. The best part of the film is the first half hour then things go downhill but not too bad. I rate this film 7/10.",7,0,3,4 November 2010
Frost_Nixon," A Look Back At Our President!
","Frost/Nixon is a great reenactment of the famous interview British talk-host David Frost had with recently-resigned former President Richard Nixon. This movie, although not perfect, is very capable of holding the attention of the audience. That takes a great deal of effort because this film is all talk and has no action. But in a way, the words themselves are the action of this film.This film is about how Richard Nixon and David Frost prepare for their interview, how they did the interview, and the aftermath.The acting is very good. Frank Langella made a great Richard Nixon. Michael Sheen makes an even better David Frost. I liked how he always kept his cool even when things did not work out for him.Overall, this is a eventful film that stays true to the interview. Ron Howard directed another great film. However if you are not into talkfests, I would stay away from this. I rate this film 8/10.",8,0,0,10 October 2012
Walk the Line," Joaquin Phoenix is the new Johnny Cash!
","James Mangold's Walk the Line is a very powerful, accurate biography on the iconic country music star, Johnny Cash. This film boasts powerful performances from Joaquin Phoenix and Reese Witherspoon. They both sang live and they both can sing! In fact, Phoenix sounded remarkably like Johnny Cash.This film tells the life of Johnny and how he led a troubled life that began with his drunken father blaming him for his brother's death. The movie goes through the times when he became an alcoholic and a drug user. The film also goes through his love life and his crooning for June Carter.The acting is very good. Phoenix and Witherspoon are excellent casting choices. They sang very well and had powerful performances. I liked Robert Patrick as Johnny's father. Patrick didn't hold anything back and he let his true father-like resentment come out on top.Overall, this is a very good film about the legendary Johnny Cash. I liked how the songs were used in the movie because many of them are my favorites. Honestly, I liked Phoenix's version of 'Walk the Line' better than Cash's. I won't spoil anything here, but the last two scenes are the best scenes in the movie. I rate this film 10/10.",10,0,0,6 March 2013
Alien 3," Great, But I Have Seen Better Sequels!
","Alien 3 is a pretty good movie. There were several things I was disappointed with in the plot. Overall, I enjoyed watching Ripley versus Alien the third time around.The story takes place right after Aliens. As soon as Hicks, Newt, and Ripley escape, they crash land on a desolated prison planet. Only Ripley survives. She finds out that an alien has boarded the ship and is now loose on the planet. Ripley must unite with the prisoners to defeat the deadly foe.The acting is still pretty good compared with the first two films. Weaver as Ripley is powerful displaying her emotions. Some of the prisoner actors were great too especially the black guy. There are a few things I am disappointed with. I am displeased when animals die gruesome deaths such as the dog did when the alien attacked him. I was sad to see Ripley commit suicide. She ends up being a clone in movie number four. I think that David Fincher did a good job. This is one of his first projects.I rate this movie 9/10.",9,3,56,31 December 2008
Sherlock Holmes: A Game of Shadows," Welcome Back Sherlock!
","Sherlock Holmes: A Game of Shadows is the second installment in the Sherlock Holmes franchise and it does not disappoint. While it lacks the charm of the first film, it makes up for that with the thrills, wit, and some clever action. It also makes use for the slo-mo scenes that made the first one really enjoyable. Also this film has a better and popular villain that all fans of Sherlock Holmes know of: Professor James Moriarty.Guy Ritchie's film joins Sherlock and Watson together on another adventure and this time they aim to stop the evil Professor Moriarty from destroying the world.This movie works because of the wit and interplay of Robert Downey Jr and Jude Law. Just like Iron Man, I can't see anyone else playing a better Sherlock than Downey. I love his sardonic attitude and it's a nice feature to give to Sherlock. Jude makes a good Watson and I really can't see anyone doing better. Jared Harris makes a good Moriarty. I didn't know what to expect out of him.Overall, this is a really fun film. While it doesn't improve on the first film, it's still a welcome addition to the Sherlock Holmes franchise. This movie is action-packed and it features some cool stunts. it doesn't hurt to have scenes where Downey dresses in drag. I rate this film 9/10.",9,0,2,3 June 2013
Gremlins," Good Movie!
","I liked Gremlins. I was not expecting much because I thought that this film was one of those ridiculous 80's horror films. But, when I saw the names of Steven Spielberg and Joe Dante, I decided to give this movie a try. I was pleased at the result.This film starts with an inventor buying an unusual gift for his son, a Mogwai. They are cute creatures, but there are three important rules they must follow. When all these rules are broken, the Mogwai transforms into nastier creatures. They decide to wreak some havoc.The acting is good. I liked Zach Galligan, Pheobe Cates, Corey Feldman, and Judge Reinhold. They set the tone of the film.The special effects are great. I liked the creatures and in today movies, they would still look real.The score by Jerry Goldsmith is another beauty of a score.There is a great mixture of comedy and horror. I was either laughing or cowering. This is not the best film ever, but it's still pretty good. I rate this film 8/10.",8,0,2,22 June 2009
The Incredible Hulk," Incredibly Great!
","The Incredible Hulk is a great movie, another success to the Marvel company and superhero films even though Hulk is not really a superhero. This movie is much better than Ang Lee's 2003 version. I did not not see that version, but the trailers for that Hulk are dumb and the reviews were not too good. Anyway, Bruce Banner turns into the Hulk because his experiment went wrong. Now, Banner is being pursued by the relentless general and his sidekick, Blonsky. While being pursued, Banner/Hulk is helped by the general's daughter, Elizabeth Ross and doctors like Dr. Sterns. The visual effects are very good. They are not cheap effects as there is supposedly in Lee's version. The acting is decent especially Edward Norton and William Hurt. Tim Roth and his character is a bit annoying and it's hard to understand his accent. I liked Blonsky's transformation. He is bigger and stronger than the Hulk himself. This is another success for Marvel. I rate this movie 9/10.",9,3,5,15 November 2008
The Monuments Men," Interesting Movie!
","The Monuments Men is a very interesting movie based off a little-known section of the U.S Army during the Second World War and that is the Monuments Men who were charged with saving valuable pieces of artwork in war-torn Europe. The movie itself wasn't bad, but it had much higher potential. The story and the cast are excellent, but the way the story presented itself was an issue. The screenplay tries to inject comedy into the film, but the this film would have worked better as a serious drama. That being said, I did enjoy the film and it was a highly- involving film based on an important historical study. George Clooney's film is about how a man named Frank Stokes is charged with putting together a team of officers to go to Europe and track down stolen art from the Nazis and return them to their rightful owners. The film has a very stacked cast and each one of their moment to shine. George Clooney of course is great as Frank Stokes, and the same can be said about Matt Damon as Clooney's right-hand man, James Granger. Bill Murray and John Goodman add a little humor to the film. I also liked the casting of Bob Balaban and Cate Blanchett, although I could have used some more scenes involving Cate. Overall, The Monuments Men is the not the greatest war film ever made but it's an important film telling a story about the men who risked their lives to preserve our culture and our history and in that regard, they did a very good job in doing so. The movie works, but its main issue is the loosely-structured screenplay as the film is all over the place. But the acting and production values are top-notch. I rate this film 8/10.",8,1,2,10 February 2015
Miracle," Biggest Moment in American Sports History!
","Miracle is an inspirational sports film that touches on the what is mostly likely the best moment in American sports history. Thanks to a marvelous, powerful performance by Kurt Russell, the story goes from a clichéd mess to a very powerful, heartfelt story. This is your typical sports film with the main team as an underdog going against all odds to be number one. But unlike many sports film, this is actually a true story.Gavin O'Connor's film takes place during the Cold War and it spotlights on the 1980 Olympics. The film has the underdog, fresh-faced American hockey team versus the intimidating, experienced Soviet team. The film mostly talks about Herb Brooks and how he got his team into shape to face off against the Soviets.The acting is really good. Kurt Russell really adds new blood to the story and his role as Herb Brooks is most likely why this film is so moving. The other actors did solid too. Honestly, I see no reason why Patricia Clarkson should have been in this movie. All she does is play the role of the complaining wife. I liked how no-name people were cast as the players and they were really good.Overall, this is a truly inspirational sports film full of choking-up moments. I liked how they incorporated some history in the film so that the younger viewers would learn some important history. It's very predictable as it should be, because this was more than just a game. It's a symbol of American pride during these troubled times. This is how a sports movie should be made. I rate this film 9/10.",9,1,1,29 July 2013
Mission: Impossible III," Great Action Scenes, No Developed Story!
","Mission:Impossible is good. MI:2 is great. MI:3 is pretty good and a worthy addition to the series. It did not do too great at the box office this time around. I am surprised at that. It must be because of Tom Cruise's antics a few years back.Ethan Hunt returns to action. He retired from the field and now he has to go back on the field to rescue an agent he personally trained and eventually his own wife. He has to defeat the evil guy who is the evilest out of the three villains in the series in my opinion.Cruise did a decent job. He may be getting along in years, but that doesn't stop his stunts. The rest of the cast is great such as Ving Rhames, Michelle Monaghan, Maggie Q, Philip Seymour Hoffman, Billy Crudup, Jonathan Rhys Meyers, and Laurence Fishburne.As with most action movies, the action and stunts are great. The special effects were just as good. The plot can be considered weak. I did not expect much of a plot or script because this is solely an action movie.Overall, this is a great movie and a fine end to a series. I rate this movie 8/10.",8,0,1,15 February 2009
Captain Phillips," A Lightning-Tense Thriller!
","Captain Phillips hearkens upon a story based off contemporary global issues and one of these issues is pirates. Not Blackbeard-style pirates, but more along the lines of modern Somalian pirates whom prey upon ships in their waters. This movie is a riveting tale about once incident in 2009 and how the Americans, led by Richard Phillips and the pirates try to outfox each other. The film is nothing short of tense and taut and if the film was even tenser, your mind would explode in half. This is the cat-and-mouse game at its finest. The acting is great and I even liked the shaky-camera route, as the film does have some Bourne elements to it.Paul Greengrass, the man behind the Jason Bourne sequels and United 93, directs a film about a captain of a merchant ship, Richard Phillips is taken hostage by Somalian pirates, led by Abduwali Muse. Trying to stay alive and make it home safely, Phillips must stay ahead of the game and predict every move Muse will make.The film has fantastic acting. Tom Hanks is splendid as always and one of the emotional scenes involves him in the very end. As good as Hanks is, it might surprise you that newcomer Barkhad Abdi matches everything Hanks delivers and their scenes together are just powerful. It's very uncommon to have an actor come out of nowhere and be nominated for an Oscar. That's how good Abdi was, especially when going head-to-head with Tom Hanks.Overall, Captain Phillips is an excellent movie that sheds light on how piracy is a problem in Africa/the Middle East and the dangers they pose on American ships. The film is written very well and it has some of the best dialog of 2013. The interchange between Hanks and Abdi just shows it all. Like what he did in United 93, Greengrass takes a true story and keeps it grounded without sacrificing any of the emotion that is required to keep the characters interesting. This is another success for Greengrass and a taut, tense thriller on the whole. I rate this film 9/10.",9,0,2,22 December 2014
Star Wars: Episode I - The Phantom Menace," Underrated!
","I saw so many people bashing this movie all because of Jar Jar Binks. I don't believe he belongs in this movie and he was annoying but other than that this movie is pretty good. It's not as good as the original trilogy but it's still watchable. I will admit the special effects are pretty bad. It seemed like I was watching a movie from the late 60's-early 70's.This prequel is about young Anakin and his slave life from which he was eventually freed by two Jedi who were on his planet only by accident.I though the acting is good at least by Liam Neeson, Ewan McGregor, and Natalie Portman. I wish Samuel L. Jackson had more screen time. Jake Lloyd is okay as young Anakin.Tha action scenes were great. Darth Maul is a a formidable character and it's too bad he did not have much speaking lines. I also have to mention Yoda did not look right in this film.Overall, this is a worthy entry to the Star Wars saga. I rate this film 8/10.",8,9,16,11 December 2010
Sucker Punch," Great Visuals, Bad Story!
","Zach Snyder, the director behind films such as 300 and Watchmen is back with his new live-action movie, Sucker Punch. This movie has impressive visuals as all his films do, but sadly this movie lacks an effective story. It has a great premise and all, but the screenplay should have been written much better. Zach Synder needs to learn a lesson on how to properly tell a story but other than that, I did have a somewhat fun time watching this film.This movie is about a girl who is submitted to a mental ward. She and a couple of other girls are forced to dance. When they dance, they leave reality for fantasy and they try to escape that mental asylum.The acting is okay nothing worth commenting on. The characters are not that memorable even though the lead actors are quite beautiful. I do wish to say that Emily Browning has grown up a lot since her last big film, 2004's A Series of Unfortunate Events.Overall, this is a movie that could and should have been much better. If the story was there, this would have been a great movie. I also really disliked the soundtrack. I could not stand the heavy-metal, headache-inducing music. But despite that, I did think there were good moments and I had a fun time for the most part. This is a film to watch if there is nothing else to watch. I rate this film 6/10.",6,2,4,2 February 2013
The Twilight Saga: Breaking Dawn - Part 1," Possibly the Best in the Series Yet!
","I know the Twilight films have been vilified since the first film was released in 2008. These films are actually not as bad as I feared and the fourth addition, Breaking Dawn Part 1 continues that trend for me. Yes, there are some cheesy romance scenes, but as a whole the movie works for me. Also what works is how this movie happens to portray one of the best childbirth scenes ever filmed and the director, Bill Condon did a great job delivering suspenseful and emotional moments leading up to that memorable scene.Bill Condon's film takes the adventure of Bella, Edward, and Jacob to the next level. The governing vampire body is growing a bit too close onto the Cullen clan and the relationship between the vampires and the wolves are growing worse thanks to the baby growing rapidly in Bella's stomach.The acting is really not that bad. Kristen Stewart and Robert Pattinson are comfortable with their roles despite participating in some cheesy romance scenes and delivering some head-shaking lines. The rest of the cast works pretty well. When the first film came out, I always thought Billy Burke was the best part of the film. Three films later, I still hold that opinion.Overall, this is a darker, more brooding Twilight film. There is not much action sequences because Part 1 is simply setting up for Part 2. I actually have high hopes that Part 2 can deliver a fitting finale. I rate this film 8/10.",8,1,6,22 May 2013
