movie_title,title,review,rating,helpful,total,date
The Caine Mutiny," First rate
",A beautifully done portrayal of a courtroom drama with outstanding performance by Humphrey Bogart.,7,0,0,14 August 2019
Cast Away," Engaging
",Winsome story with some metaphors thrown in about man's relationship with God and his fellow man. Put aside the love story.It is only a distraction. Tom Hanks does an admirable job of acting.,7,0,1,27 November 2019
Trouble with the Curve," Enjoyable
","Vintage Clint Eastwood with good support from Amy Adams, John Goodman and Justin Timberlake. An entertaining baseball story.",7,0,0,4 June 2020
Doctor Zhivago," Epic proportions
",A classic epic love story set during the Russian revolution. Omar Sharif and Rod Steiger do a great kin of acting.,7,0,0,16 June 2019
Gone with the Wind," Frankly dear I don't give a damn
",A classic with beautiful cinematography and staging. Vivienda Leigh is outstanding as Scarlett.,7,0,1,10 February 2020
Saving Private Ryan," EpÃ­tome war movies
",This seems to bring to modern s3nsibilities the utter cruelty and futility of war. Fine portrayal by Tom Hanks.,8,0,0,25 November 2019
Once Upon a Time... in Hollywood," Familiar story
",Inventive retelling of a sad story in an alternate reality. Brad Pitt deserved best supporting actor!,7,0,1,5 April 2020
2012," Catastrophe
",Outstanding special effects and good believable acting.,6,0,2,7 September 2018
Peaceful Warrior," Magic realism
",The magic realism is there. Whether you believe it or not it is a convenient way to introduce the authors beliefs . I found the movie entertaining and worthwhile although certainly not original.,7,0,1,9 August 2018
Unknown," Complicated
","Very twisted blow them up tale with a surprise ending.. Acting by Liam Neeson, DiNe Kruger and JNuary Jones above average.",6,1,1,5 December 2019
Gran Torino," Grand movie
","A good storyline showcasing racism and humanity. Good acting, well directed.",8,1,2,17 August 2018
Rules of Engagement," Thoughtful
",Well dramatized and thoughtful presentation of a thorny and difficult subject. Good acting by Sam Jackson And Tommy Lee Jones.,7,0,0,22 March 2020
Singin' in the Rain," Pleasant
","A lot of singing and dancing requiring a willing suspension of belief; that having been said, there is something missing here!",5,0,4,12 August 2019
Chariots of Fire," Exquisite
","A paragon of sports films,a masterpiece, music, acting, stagecraft, and photography with outstanding acting by Ben Crossley and Ian Charleston.",8,0,0,20 September 2019
Snowden," Not clear
","I get so many robo calls I'm not sure what the big deal is about privacy. I'm resigned to being surveilled backwards and forwards anyway. No foul, no harm. Acting and filming very good especially Joseph and Shailene.",7,0,0,15 August 2018
Woman in Gold," It's about value
",Helen Mirren is good and Ryan Reynolds is like James Stewart. Beautifully portrayed story of stolen artworks and man's inhumanity to man. Get comfortable for a well told story and just enjoy yourself.,9,1,3,31 July 2018
Limitless," Intriguing
","Well told, well acted suspenseful drama. Brad Cooper doeya good job.",6,0,0,6 June 2019
"McFarland, USA"," Nice
","Well acted, well written and well directed sports story. Able acting by Kevin Costner.",6,0,1,3 November 2019
The Shape of Water," Comic book
",Interesting movie in the Superman category. Good acting. Music mostly retrospective.,6,2,5,24 September 2018
The Untouchables," Well done
","A well done, well scripted, exciting real life drama of crime, Chicago style. Kevin Costner and Sean Connery both shine.",7,0,0,22 November 2019
The Guernsey Literary and Potato Peel Pie Society," Worthy story
",Well directed and acted. Lovely scenes and excellent photography. Well worth watching.,8,1,3,14 August 2018
American Gangster," Predictable
","A well proven formula, star actors plenty of action but predictable chain of events. I don't even think this is good entertainment.",5,1,4,11 February 2019
12 Strong," Well done story
","Well do, well directed,well acted epic. Good acting by Chris Hemsworth,Michael Shannon and Michael Peña.",7,1,3,28 May 2019
Murder on the Orient Express," Delightful
","Well acted, Wells directed, and well presented. A delightful retelling of an old story!",8,1,4,13 August 2018
Paths of Glory," War lacks glory
",A telling portrayal of the tragedy of war. Excellent portrayals by Kirk Douglas and Ralph Meeker.,7,1,2,21 October 2019
Marriage Story," Moving drama
","Well thought out, well directed, well acted drama about getting divorced. Very well acted by AdAm Driver and Scarlett Johansson. Well directed by Noah Baughbam.",8,4,6,13 December 2019
Saving Mr. Banks," Something light hearted
",Heavy on biographical themes and interspersed with cheerful music it doesn't quite come off as interesting.,6,0,2,27 March 2019
50_50," Somewhat funny
",Sad comedic drama about a dreadful disease ably portrayed by Joseph Gordon-Levittown and Anna Kendrick.,6,0,0,31 August 2019
300," Sparta lives
","Well crafted, well staged, well acted war movie. Good portrayal by Gerard Butler.",7,2,4,15 September 2019
Apollo 13," Well done
","The drama is inherent in the story but this movie brings the story in a dramatic and convincing way. Acting by Tom Hanks, Bill Paxton, and Gary Sinise is outstanding.",7,0,1,10 December 2019
Green Book," Enjoyable
",Some parts didn't ring true and appeared gimmicky such as the gemstone and the interaction between Dr. Shirley and Nick. I thought Virgo Mortensen deserved a lot of credit for his acting..,7,2,3,21 April 2019
Braveheart," Classic adventure film
","Well done classic. Outstanding cinematography, costumes, scenery, acting, and directing. Acting was true to form all around.",7,0,4,20 November 2019
