movie_title,title,review,rating,helpful,total,date
Star Wars: Episode I - The Phantom Menace," The Phantom Menace: Lacks The Heart Of The Original
","In 1977, George Lucas released Star Wars, the ultimate sci-fi popcorn flick-turned-pop-culture myth machine. It quickly became the biggest money-making film of all time and changed the shape of the film industry. After two successful sequels that extended the story of the first film, Lucas took some time off to produce movies for others, with mixed success. In 1999, Lucas returned to the Star Wars saga with a new approach -- instead of picking up where Return of the Jedi left off, Star Wars: Episode I -- The Phantom Menace would be the first of a trilogy of stories to trace what happened in the intergalactic saga before the first film began.Star Wars Episode I: The Phantom Menace is a space film written and directed by George Lucas. It is the fourth film to be released in the Star Wars saga, as the first of a three-part prequel to the original Star Wars trilogy, as well as the first film in the saga in terms of story chronology. The Phantom Menace was also Lucas' first product as a film director after 22 years, and only his fourth overall with the Star Wars films.Here, Obi-Wan Kenobi is a young apprentice Jedi knight under the tutelage of Qui-Gon Jinn; Anakin Skywalker, who will later father Luke Skywalker and become known as Darth Vader, is just a nine-year-old boy. When the Trade Federation cuts off all routes to the planet Naboo, Qui- Gon and Obi-Wan are assigned to settle the matter, but when they arrive on Naboo they are brought to Amidala, the Naboo queen, by a friendly but opportunistic Gungan named Jar Jar. Qui-Gon and Obi-Wan plan to escort Amidala to a meeting of Republic leaders in Coruscant, but trouble with their spacecraft strands them on the planet Tatooine, where Qui-Gon meets Anakin, the slave of a scrap dealer. Qui-Gon is soon convinced that the boy could be the leader the Jedis have been searching for, and he begins bargaining for his freedom and teaching the boy the lessons of the Force. Despite a shaky start and the presence of questionable elements throughout, by the time it arrives at its finale The Phantom Menace has won its place alongside the original Star Wars trilogy.The special effects are some of the most dazzling and amazing ever seen on the big screen. In addition, the acting is excellent.Although the visuals are indeed eye-popping, the viewer may find no vested emotional tie to either story or characters which makes it fall short from the other Star Wars film.It simply lacks a lot of the heart the original series embraced.But despite of its setbacks,this movie still is a great view since it will provide great entertainment and satisfaction.",9,2,5,14 January 2012
3:10 to Yuma," Remake Improved By Great Performances By Crowe And Bale
","3:10 to Yuma is a remake of the 1957 western film that stars Russell Crowe and Christian Bale together with Peter Fonda and Gretchen Mol.It was the second adaptation of Elmore Leonard's short story of the title that tells a story about a desperado whose accomplices stage an ambush after he is taken into custody by a determined local sheriff.James Mangold directed the remake.After watching the original film that stars Glenn Ford and Van Heflin,one will definitely notice that there is nothing new added to this remake as it stays true to the conventions and to the story.But what makes it great is the fact that the improvement of the characters and the performances of the cast made it worth watching.An extremely cocky desperado Ben Wade,portrayed excellently by Crowe and a nervous but gritty rancher Dan Evans,played magnificently by Bale made it worth watching.Despite the fact that western films aren't no longer the 'thing' unlike in the 50's,the added complexities of the two main characters and the entertainment it provides made it worth watching.Credit also should be given to Mangold for his excellent direction as it had an interesting story and the themes on moral complexity was tackled upon effectively.It definitely was an update of Western film just like Unforgiven.",10,2,2,2 July 2014
The Sound of Music," It Is A Timeless Classic
","The Sound Of Music is a musical film that was adapted on screen from the Broadway musical of the same name with the songs written by Richard Rodgers and Oscar Hammerstein II.It stars Julie Andrews and Christopher Plummer as Maria and Captain Georg von Trapp respectively together with Eleanor Parker as Baroness Elsa von Schraeder who was the Captain's lady friend and a competition for Maria;Richard Haydn as Max Detweiler, a good friend of both the Baroness and the Captain; as well as Charmian Carr,Nicholas Hammond,Heather Menzies,Duane Chase,Angela Cartwright,Debbie Turner and Kym Karath as the Von Trapp children.Robert Wise directed this classic musical film.It is about the story of the von Trapp family singers.Maria is a young woman who gets into the consternation of the nuns in an Austrian convent.This prompted Mother Abbess to send her to become a governess for the seven children of a naval officer and widower,Captain Georg von Trapp.It later leads a romance between Maria and the captain that leads to marriage.The children who happen to be talented singers also joins the Salzburg Music Festival during their honeymoon.It contains several popular songs, including 'Edelweiss', 'My Favorite Things', 'Climb Ev'ry Mountain', 'Do-Re- Mi', 'Sixteen Going on Seventeen', 'The Lonely Goatherd', and the title song, 'The Sound of Music'.It concludes when the von Trapp family escapes from Austria to Switzerland before the Germans annexes the country.It has been more than 50 years since the musical was released.Throughout all these years,it has remained popular.The songs would still provide delight to the viewers today and remains byword to many.The songs definitely provided a lot of joy and entertainment for they are definitely Rodgers and Hammerstein's best scores.But it is great to note how wonderful Julie Andrews was in it as Maria for she lights up the screen all throughout.She definitely can warm a lot of hearts throughout the generation when watching it.Aside from the songs,it also has everything that one wants to see in a movie like love;a love triangle between Maria,the Captain and the Baroness;children;great cinematography;great European locations;religion;comedy;war and intrigue. Overall,there is no question that this is one of the most enduring musical of all-time and it has timeless charm written over it.",10,12,12,30 June 2018
Ali," A Good Film About The Greatest
","Ali is a biographical film that film tells the story of the boxer Muhammad Ali, played by Will Smith, from 1964 to 1974. Michael Mann directs.The story features the following events:his capture of the heavyweight title from Sonny Liston;his conversion to Islam; criticism of the Vietnam War; banishment from boxing; his return to the ring against Joe Frazier in 1971;and when he won once again the heavyweight title by taking it by upsetting George Foreman in 1974.When a filmmaker decides to make a film on Ali,who considers himself The Greatest,one must also expect the greatest film to be made about him.Unfortunately,it does not meet those standards.Despite the fact that Will Smith was able to capture the persona of The Greatest and willed himself to be Muhammad Ali,the script is far from being engaging.It is more concerned about details of the events of his life that it serves like a documentary rather than an entertaining film about the champ.Added to that,the viewer does not get to know the man more while watching it as the viewer is treated to a very long film more about the events that happened rather than the giving us the glimpse of the most charismatic boxer who had fun with his fame when he was the most known athlete of the world.",9,1,4,6 August 2013
The Expendables 2," Bigger Than The First Expendable Movie
","The Expendable 2 is the second ensemble action film of The Expendable Franchise.It stars Sylvester Stallone together with Jason Statham,Jet Li,Dolph Lundgren,Chuck Norris,Terry Crews,Randy Couture,Liam Hemsworth,Jean-Claude Van Damme,Bruce Willis and Arnold Schwarzenegger.The second film is about a group of elite mercenaries that are on a mission that eventually evolves into a quest for revenge against a rival mercenary Jean Villain,who was responsible for one murder of one of their fellow mercenaries, and who threatens the world with a deadly weapon.This was written by Richard Wenk and Sylvester Stallone and it was directed by Simon West.The Expendables consists of the leader Barney Ross together with knife specialist Lee Christmas, hand-to-hand combat specialist Yin Yang, heavy-weapons specialist Hale Caesar, demolitions expert Toll Road, the unstable Gunner Jensen, and sniper Billy the Kid, the team's newest recruit and Ross' protégé.Apparently,Jensen and Billy The Kid are deployed to Nepal to rescue Dr. Zhou, a hostage. They also try to rescue the captured mercenary Trench, Ross's rival. Later, Ross is forced to accept a mission from CIA operative Mr. Church to retrieve an item from a downed airplane in Albania. But in Albania,the Expendables retrieve the item, but are then ambushed by international criminal and arms dealer Jean Villain, his right-hand man Hector and his mercenary group, who have captured Billy. Villain demands the item in exchange for Billy's life.But when they gave the item,they discovered Billy's dead body.Later,they bury their fallen comrade and swears vengeance for Billy.The film basically follows the formula of the screenplay of the first Expendables movie.But this time around,they movie is a lot better as it has more talented action stars involved.They maybe old but they still can deliver the goods in an action flick.It remains excessive and over-the-top in its action scenes as well as the dialogues but apparently that is what this is the identity the movie franchise intends to be.The biggest achievement it had is the fact that it deserves another sequel.",9,1,1,26 December 2014
Source Code," A Brilliant Science Fiction Techno-Thriller
","Source Code is a science fiction techno-thriller starring Jake Gyllenhaal, Michelle Monaghan, Vera Farmiga, Russell Peters, and Jeffrey Wright.When decorated soldier Captain Colter Stevens wakes up in the body of an unknown man, he discovers he's part of a mission to find the bomber of a Chicago commuter train. In an assignment unlike any he's ever known, he learns he's part of a government experiment called the Source Code, a program that enables him to cross over into another man's identity in the last 8 minutes of his life. With a second, much larger target threatening to kill millions in downtown Chicago, Colter re-lives the incident over and over again, gathering clues each time, until he can solve the mystery of who is behind the bombs and prevent the next attack It was written by Ben Ripley and directed by Duncan Jones.Source Code is genuinely compelling and remains a fine example of an intelligent, modern sci-fi thriller.Also,the The movie is a formally disciplined piece of work, a triumph of movie syntax, made with a sense of rhythm and pace.As for the performances,Gyllenhaal gives his character's desperation a comic edge.This is one of the brilliant sci- fi's ever released on screen.",10,1,4,20 September 2012
50 First Dates," Winning The Heart Of An Amnesiac
","50 First Dates is a romantic comedy about a womanizing veterinarian that fell in love with an amnesiac. It stars Adam Sandler and Drew Barrymore together with Rob Schneider, Sean Astin, Lusia Strus, Blake Clark, and Dan Aykroyd.Peter Segal directed the film.Henry Roth is a womanizer who is glad with his lifestyle of non- commitment.Then he meets Lucy and falls for her.She decides win her heart and give up his lifestyle.Unfortunately,trouble begins when he realizes that Lucy is suffering from a Goldfield's Syndrome,a short-term memory impairment.But nevertheless,Henry is determined and Lucy's disability does not stop him despite the obstacles he has to overcome and the difficulties that it ensues.Will Henry eventually give up in the end or will love truly conquer everything? This is a enjoyable and entertaining movie.The chemistry of Sandler and Barrymore definitely helps as well as the charm they bring together.Added to that,there are a lot of comedic scenes that will truly elicit lots of laughter to the viewer.Despite the fact some seemed over- the-top,we will be delighted to realize in the end what true love is really all about as it points it out to anyone watching this film.",10,4,5,14 July 2014
Catch Me If You Can," A Teen-age Con Man
","A gifted forger and confidence man attempts to stay one step ahead of the lawman determined to bring him to justice in this comedy-drama from Steven Spielberg, based on a true story in this film entitled,Catch Me If You Can.It is a biographical comedy-drama film based on the life of Frank Abagnale, Jr., who, before his 19th birthday, successfully performed cons worth millions of dollars by posing as a Pan American World Airways pilot, a Georgia doctor, and a Louisiana parish prosecutor. His primary crime was check fraud; he became so skillful that the FBI eventually turned to him for help in catching other check forgers.It stars Leonardo DiCaprio as Abagnale and Tom Hanks along with Christopher Walken, Amy Adams, Martin Sheen, and Nathalie Baye.Frank W. Abagnale Jr. is a 16-year-old high school student who finds himself emotionally cut adrift when his mother, Paula, leaves his father, Frank Abagnale Sr., after Frank Sr. falls into arrears with the Internal Revenue Service. One day at school, Frank Jr. attempts to pass himself off as a substitute teacher, and easily makes the subterfuge work. His small-scale success gives Frank some ideas, and he soon discovers bigger and more profitable ways of hoaxing others, passing himself off as an airline pilot, a doctor, and an attorney. Along the way, Frank learns how to become a master forger, and uses his talent and charm to pass over 2.5 million dollars in phony checks. Frank's increasingly audacious work soon attracts the attention of Carl Hanratty , an FBI agent who is determined to put Frank behind bars. Frank seems to enjoy being pursued by Carl, and even goes so far as to call Carl on the phone to chat every once in a while. While posing as a doctor, Frank falls in love with Brenda Strong, a sweet girl working as a candy striper. When Frank asks Brenda to marry him, he decides to assume a new identity to impress her father, Roger -- who happens to be the District Attorney of New Orleans, LA.The scene then flashes forward to a plane returning Frank home from prison, where Carl informs him that his father has died. Consumed with grief, Frank escapes from the plane and goes back to his old house, where he finds his mother with the man she left his father for, as well as a girl that Frank realizes is his half- sister. Frank gives himself up and is sentenced to 12 years in prison, getting visits from time to time from Carl. When Frank points out how one of the checks Carl is carrying as evidence is fake, Carl convinces the FBI to offer Frank a deal by which he can live out the remainder of his sentence working for the bank fraud department of the FBI, to which Frank accepts. While working at the FBI, Frank misses the thrill of the chase and even attempts to fly as an airline pilot again. He is cornered by Carl, who insists that Frank will return to the FBI job since no one is chasing him.On the following Monday, Carl is nervous that Frank has not yet appeared at work. However, Frank finally shows up and they discuss their next case.The ending credits reveal that Frank has been happily married for 26 years, has three sons, lives in the Midwest, is still good friends with Carl, has caught some of the world's most elusive money forgers, and earns millions of dollars each year because of his work creating unforgeable checks.Steven Spielberg turns in another hit, with help from a strong performance by Leonardo DiCaprio, in this stylish, breezily entertaining, and surprisingly sweet story of real-life wunderkind con artist Frank Abagnale.It was a gently funny, sweetly adventurous film that makes you feel genuinely good, that is to say, entirely unconned by false sentiment or sharp, overmanipulative Hollywood practices.Also,it was an excellent account of FBI's youngest Most Wanted.In summary,the movie works at all levels.",10,2,4,9 January 2012
The Hangover," A Comedy That Many Have Wished For Has Arrived
","The Hangover is the first movie of the The Hangover franchise and a comedy about three people - Phil Wenneck, Stu Price and Alan Garner - all of whom travel to Las Vegas to celebrate their friend Doug Billings' bachelor party.However,the party turns out to be race against time when the three groomsmen awaken after a night of heavy drinking to find out that their friend Doug has gone missing and they must find the groom to get him into the altar just in time for his wedding.Things become extremely difficult as all three have no recollection whatsoever of the the events that happened the night before.It stars Bradley Cooper, Ed Helms, Zach Galifianakis, Heather Graham, Justin Bartha, and Jeffrey Tambor. It was co-produced and directed by Todd Phillips. No question that this is one comedic film that many people have wished for.It is definitely extremely funny as it presents brilliant humor.The viewer will probably have tears laughing while watching it.One reason for it is the fact that it has a clever script and the chemistry and exchange of dialogues between the major characters was definitely great.One will definitely have a great time watching it.",10,1,3,27 December 2014
Ghost," Ghost Is A Timeless Romantic Crowd Pleaser
","Ghost is a commercially successfully movie that features Patrick Swayze, Demi Moore and Whoopi Goldberg together with Tony Goldwyn,Rick Aviles, Stephen Root, and Vincent Schiavelli.Blending comedy, romance, action, and horror, Ghost was a box-office smash and managed to garner five Academy Award nominations, including 'Best Picture,' 'Best Supporting Actress' (Goldberg), 'Best Original Screenplay,' 'Best Editing,' and 'Best Score'; Goldberg won her first Oscar. It was written by Bruce Joel Rubin and directed by Jerry Zucker.The plot involves an interesting hybrid of popular film genres as it showcases the talents of its entire cast. While out on the town one evening, New York couple Sam and Molly are confronted by a mugger. After submitting to his demands, Sam is murdered anyway. He then finds himself a disembodied spirit, invisible to the living world, wandering without hope until he finds a spiteful spirit aboard the subway who gives him some helpful pointers on how to co-exist. Soon Sam comes back into contact with those he knew in life, and he begins to learn piece-by- piece of his close friend and co-worker Carl's embezzling plot which caused his death; the apparent mugging was, in fact, a premeditated murder. In the meantime, Carl has designs on Molly, and Sam is determined to extract revenge. He contacts a psychic, and together, the two set out to serve justice and stop the maniacal Carl from getting to Molly.This is a timeless romantic film that also relies on the supernatural aside from its many genres to entertain that viewers particularly the lovers and hopeless romantics.It maybe corny and superficial but nevertheless,it contains some nice ideas and nice whole moments at a time, succeeds in evoking the mysteries that the the screenplay deals with.The cast succeeds quite nicely in unifying the movie's multiple personalities especially the leads - Swayze,Moore and Goldberg - that generates a lot of interest from beginning to end.But despite of its somewhat predictable and formulaic plot,the movie succeeds due to the sincerity rarely evoked by the movie and the way it manages to please the viewer.",9,1,2,14 December 2011
The Ring," Scary With A Great Story
","The Ring is a psychological horror film that stars Naomi Watts and Martin Henderson together with David Dorfman,Daveigh Chase,Brian Cox, Jane Alexander,Lindsay Frost,Amber Tamblyn,Rachael Bella and Shannon Cochran.The movie was a remake of the Japanese horror film Ring. It is based on Koji Suzuki's novel Ring and focuses on a mysterious cursed videotape which contains a seemingly random series of disturbing images. After watching the tape, the viewer receives a phone call in which a girl's voice announces that the viewer will die in seven days. It was written by Kôji Suzuki,Ehren Kruger and Scott Frank.Also,it was directed by Gore Verbinski.The Ring starts when a strange videotape begins making the rounds in a town in the Pacific Northwest.It is full of bizarre and haunting images, and after watching it, many viewers receive a telephone call in which they are warned they will die in seven days. A handful of teenagers who watched the tape while spending a weekend at a cabin in the mountains scoff at the threat, but as predicted, they all die suddenly on the same night. Rachel Keller, the aunt of one of the ill-fated teens, is a journalist who has decided to investigate the matter and travels West with her young son, Aidan, a troubled child who has been drawing pictures of strange and ominous visions. Rachel managed to find the cabin in the woods and watches the video herself; afterward, she receives the same phone call, and realizes she must solve the puzzle of the video and the person or persons behind it within a week. Rachel turns to her ex, Noah, an expert in video technology, who at first is convinced the story is a hoax until he digs deeper into the mystery.The Ring is a horror movie made not only to scare the viewer in front of their TV screen but it also has a story to tell.The creepy exploration of the unknown and unexplained is far more frightening than the violent killings that typify most horror films.Also,brilliant acting was prominent in the movie as the characters involved have depth.The visuals were also effective as it will definitely put somebody at the edge of one's seat.Overall,The Ring is one scary movie with a great story.",10,1,1,10 November 2011
Raiders of the Lost Ark," Raiders of the Lost Ark:One Of The Most Entertaining Adventure Film Ever Made
","Raiders of the Lost Ark is an action-adventure film directed by Steven Spielberg, produced by George Lucas, and starring Harrison Ford. It is the first film in the Indiana Jones franchise. It pits Indiana Jones against a group of Nazis who search for the Ark of the Covenant because Adolf Hitler believes it will make their army invincible. The film co- stars Karen Allen as Indiana's former lover, Marion Ravenwood; Paul Freeman as Indiana's nemesis, French archaeologist René Belloq; John Rhys-Davies as Indiana's sidekick, Sallah; and Denholm Elliott as Indiana's colleague, Marcus Brody.Indiana Jones is no ordinary archaeologist. When we first see him, he is somewhere in the Peruvian jungle in 1936, running a booby-trapped gauntlet to fetch a solid-gold idol. He loses this artifact to his chief rival, a French archaeologist named Belloq, who then prepares to kill our hero. In the first of many serial-like escapes, Indy eludes Belloq by hopping into a convenient plane. So, then: is Indiana Jones afraid of anything? Yes, snakes. The next time we see Jones, he's a soft-spoken, bespectacled professor. He is then summoned from his ivy-covered environs by Marcus Brody to find the long-lost Ark of the Covenant. The Nazis, it seems, are already searching for the Ark, which the mystical- minded Hitler hopes to use to make his stormtroopers invincible. But to find the Ark, Indy must first secure a medallion kept under the protection of Indy's old friend Abner Ravenwood, whose daughter, Marion (Karen Allen), evidently has a 'history' with Jones. Whatever their personal differences, Indy and Marion become partners in one action- packed adventure after another, ranging from wandering the snake pits of the Well of Souls to surviving the pyrotechnic unearthing of the sacred Ark.A joint project of Hollywood prodigies George Lucas and Steven Spielberg, with a script co-written by Lawrence Kasdan and Philip Kaufman, among others, Raiders of the Lost Ark is not so much a movie as a 115-minute thrill ride.But this is the kind of movie that, even today, audiences immediately fall in love with. It has all the right ingredients: a smart script, a likable hero, a dash of romance, more than a touch of comedy, and a lot of fast-paced action.Also,it is one of the most deliriously funny, ingenious and stylish American adventure movies ever made.Added to that,the commercially successful film holds up as a spectacle film, spooky fun house ride and rollicking adventure yarn. Steven Spielberg was, then and now, the finest director of grand-scale Hollywood blockbusters.Obviously,it is one of the most indelible adventure films in cinematic history.",10,1,2,14 January 2012
Deja Vu," A Fun Ride
","Déjà Vu is an action thriller film with elements of crime and science fiction.It stars Denzel Washington together with Val Kilmer, Bruce Greenwood, Matt Craven, Jim Caviezel, Adam Goldberg, and Paula Patton. The screenplay involves ATF agent Douglas Carlin, who travels back in time in attempts to prevent a domestic terrorist attack that takes place in New Orleans and to save Claire Kuchever, with whom he falls in love.It was written by Bill Marsilii and Terry Rossio.And,it was directed by Tony Scott.New Orleans-based maverick ATF agent named Doug Carlin is brought in on a top-secret government program to catch the terrorist that is responsible for a ferry bombing that kills hundreds. Able to do what most law enforcement officers only dream of, Carlin is now able to look back in time at the perpetrator's movements, and at the life of the innocent woman whose death would set the events into motion. Carlin's instincts tell him that something is amiss, however, and while the government agent who tapped him for the job and the team of ultra-cool scientists who run the project tell him one story about the quantum physics behind this marvel of technology, the hotshot agent suspects that there is a greater power at their fingertips wherein one that might not just solve the crime at hand, but prevent it. This is a a gimmick picture, pure and simple. It tries hard to graft an emotional story of lost chances onto the gimmick, but ultimately the gimmick wins out as Tony Scott tries to combine action, science fiction, romance, and explosions into one movie, but the time travel conceit might be too preposterous and the action falls apart under scrutiny.But nevertheless,the ride of the first two-thirds is well worth the journey.So enjoy the ride while you can.",9,2,3,25 September 2012
E.T. the Extra-Terrestrial," E.T. Is Definitely A Film Classic
","Both a classic movie for kids and a remarkable portrait of childhood, E.T. is a sci-fi adventure that captures that strange moment in youth when the world is a place of mysterious possibilities, and the universe seems somehow separate from the one inhabited by grown-ups.It features Henry Thomas, Dee Wallace, Robert MacNaughton, Drew Barrymore, and Peter Coyote. It tells the story of Elliott, a lonely boy who befriends an extraterrestrial, dubbed 'E.T.', who is stranded on Earth.It is co- produced and directed by Steven Spielberg; and it was written by Melissa Mathison.Elliott, a young boy living with his single mother, his older brother Michael, and his younger sister Gertie. He often seems lonely and out of sorts, lost in his own world. One day, while looking for something in the back yard, he senses something mysterious in the woods watching him. And he's right: an alien spacecraft on a scientific mission mistakenly left behind an aging botanist who isn't sure how to get home. Eventually Elliott puts his fears aside and makes contact with the 'little squashy guy,' perhaps the least threatening alien invader ever to hit a movie screen. As Elliott tries to keep the alien under wraps and help him figure out a way to get home, he discovers that the creature can communicate with him telepathically. Soon they begin to learn from each other, and Elliott becomes braver and less threatened by life. E.T. rigs up a communication device from junk he finds around the house, but no one knows if he'll be rescued before a group of government scientists gets hold of him.Steven Spielberg's hit about a stranded alien and his loving relationship with a fatherless boy struck a chord with audiences everywhere, and it furthered his reputation as a director of equally strong commercial sensibilities and classical leanings. Henry Thomas gives a strong, emotional performance as E.T.'s young friend, Robert MacNaughton and Drew Barrymore make a solid impression as his siblings, and Dee Wallace is lively as the kids' mother.It is an appealing film this new one is, with some charm, some glee in the children's' triumphs, some share in their friendship with E.T.And playing as both an exciting sci-fi adventure and a remarkable portrait of childhood, this touching tale of a homesick alien remains a piece of movie magic for young and old.It remains a classic to this day after many decades of release.",10,2,4,2 October 2012
Casablanca," One Of The Most Beloved Film
","One of the most beloved American films, this captivating wartime adventure of romance and intrigue from director Michael Curtiz defies standard categorization. Simply put, it is the story of Rick Blaine, a world-weary ex-freedom fighter who runs a nightclub in Casablanca during the early part of World War II.Casablanca is a romantic drama film directed by Curtiz that features Humphrey Bogart, Ingrid Bergman and Paul Henreid, and featuring Claude Rains, Conrad Veidt, Sydney Greenstreet, Peter Lorre and Dooley Wilson. Set during Second World War, it focuses on a man torn between, in the words of one character, love and virtue. He must choose between his love for a woman and helping her and her Czech Resistance leader husband escape from the Vichy-controlled Moroccan city of Casablanca to continue his fight against the Nazis.Despite pressure from the local authorities, notably the crafty Capt. Renault, Rick's cafe has become a haven for refugees looking to purchase illicit letters of transit which will allow them to escape to America. One day, to Rick's great surprise, he is approached by the famed rebel Victor Laszlo and his wife, Ilsa, Rick's true love who deserted him when the Nazis invaded Paris. She still wants Victor to escape to America, but now that she's renewed her love for Rick, she wants to stay behind in Casablanca. 'You must do the thinking for both of us,' she says to Rick. He does, and his plan brings the story to its satisfyingly logical, if not entirely happy, conclusion. Despite a changing assortment of screenwriters frantically adapting an unstaged play and barely keeping ahead of production, and Bogart attempting his first romantic lead role, Casablanca won three Academy Awards, including Best Picture. Its characters, dialogue, and music have become iconic, and the film has grown in popularity to the point that it now consistently ranks near the top of lists of the greatest films of all time.An undisputed masterpiece and perhaps Hollywood's quintessential statement on love and romance, it has only improved with age, boasting career-defining performances from Bogart and Bergman. It has a peculiar magic to it, and it's in the richness of its details that mostly go unnoticed because of the film's pace.Despite of being released in 1942,the appeal of Casablanca shows no sign of diminishing as time goes by.",10,4,5,17 January 2012
Minority Report," An Excellent Cruise-Spielberg Collaboration
","Minority Report is an excellent science fiction film that is a collaboration of Hollywood superstar Tom Cruise and talented director Steven Spielberg.It was based The Minority Report,written by Philip K. Dick. It also stars Colin Farrell,Samantha Morton and Max von Sydow.It is a combination of a mystery,thriller and science fiction.It is 2054. Captain John Anderton,played by Tom Cruise, is the chief of the PreCrime police force,which uses future visions generated by three mutated humans with precognition abilities that predicts future events to prevent murders.The city has never had any murder for six years.He is addicted to an illegal psychoactive drug.It started following the disappearance of his son.His addiction caused his wife to leave him. With the PreCrime force poised to go nationwide, the system is audited by a member of the Department of Justice,Danny Witwer,played superbly by Colin Farrell. In the audit, the three mutated humans with precognition abilities,also known as precogs, predict that John Anderton will murder a man named Leo Crow in 36 hours. Believing the incident to be a setup, Anderton attempts to hide the case and quickly leaves the area.He seeks the advice of Dr. Iris Hineman,played by Lois Smith,the lead researcher of the PreCrime technology. She explains to him that the three precogs may see different visions of the future, and that the system only provides data on the two reports which agree. The minority report,which reflects the potential future where a predicted killer would have done something different, is discarded. According to her, the female precog Agatha,Samantha Morton in an excellent role, is likely the one who witnessed the minority report.The story is a combination action,mystery,suspense and thriller.It was excellent from beginning to end.Aside from that,the digital production design was simply outstanding. I consider one of the best films done by both Tom Cruise and Steven Spielberg.Special mention should also be given to both Colin Farrell and Samantha Morton. It is a must-see for people that loves intelligent mystery thrillers.",10,1,2,8 October 2011
Finding Neverland," A Film About Peter Pan Creator J.M. Barrie
","Finding Neverland is a semi-biographical film about the story focuses on Scottish writer J. M. Barrie, his platonic relationship with Sylvia Llewelyn Davies, and his close friendship with her sons, who inspire the classic play Peter Pan, or The Boy Who Wouldn't Grow Up.It stars Johnny Depp and Kate Winslet together with Radha Mitchell,Julie Christie and Dustin Hoffman.The screenplay by David Magee is based on the play The Man Who Was Peter Pan by Allan Knee.It was directed by Marc Forster.Following the dismal reception of his latest play, Little Mary, Barrie meets the widowed Sylvia and her four young sons in Kensington Gardens, and a strong friendship develops between them. He proves to be a great playmate and surrogate father figure for the boys, and their imaginative antics give him ideas which he incorporates into a play about boys who do not want to grow up, especially one named after troubled young Peter Llewelyn Davies. His wife Mary, who eventually divorces him, and Sylvia's mother Emma du Maurier, object to the amount of time Barrie spends with the Llewelyn Davies family. Emma also seeks to control her daughter and grandsons, especially as Sylvia becomes increasingly weak from an unidentified illness.Producer Charles Frohman skeptically agrees to mount Peter Pan despite his belief it holds no appeal for upper-class theatergoers. Barrie peppers the opening night audience with children from a nearby orphanage, and the adults present react to their infectious delight with an appreciation of their own. The play proves to be a huge success.Because Sylvia is too ill to attend the production, Barrie arranges to have an abridged production of it performed in her home. She dies shortly afterward, and Barrie finds that her will is to have him and her mother to look after the boys; an arrangement agreeable to both.Finding Neverland is not exactly the way it happened, but this is a movie with a higher truth, one we need to believe in. And you will believe. You will.Like Big Fish and The Neverending Story, this is a film that reminds us that life, colored by our perceptions, is what we make it; all we have to do is believe.It won't pass muster for those looking for historical and Johnny Depp gives a graceful performance as Peter Pan creator J.M. Barrie.",10,2,2,11 October 2012
If I Stay," Music And Melodrama Dominates This Young Adult Romance Film
","If I Stay features movie star on the rise,Chloe Grace Moretz and gives her all in this young adult romantic film that tells the story of Mia,who is faced with the decision whether to live or to join her family,who all died in a car accident.In addition to that,there is a storyline involving her with regards to making a decision as to whether to pursue a musical career at Julliard or be with her love of her life,Adam portrayed by Jamie Blackley. This film directed by R.J. Cutler that has a supporting cast the includes Mireille Enos,Joshua Leonard,Aisha Hinds and veteran actor Stacy Keach is based on Gayle Foreman's novel of the same title is dominated by music and melodrama together with some elements of the supernatural wherein we see Mia in a spiritual existence as she sees the people who visits her while in coma fighting for her existence at the ICU.It was evident that the movie is directed at a particular audience namely young adults.Too bad that people not within that age group would find the movie lacking authenticity,emotionally manipulative and a tearjerker that modern movies at present move away from.Somehow even mature young adults belonging in that particular group would somehow find it clichéd and predictable as well and would lack appreciation for it.Aside from that,the love story involving Mia and Adam is far from believable as well considering that both barely have similar traits and characteristics.Even the type of music that they play are different from each other with one being classical music and the other being rock music.It just manages to put the familiar young adult romantic relationship that people of different characteristics can pull through a successful relationship.But overall,it just provides the viewer some confusion on their attraction to one another despite their lack of similarities character-wise.The performances in the film is satisfactory overall.But Chloe Grace Moretz was definitely far from satisfactory.It was outstanding as she was able to make the viewer empathize with her character as Mia with the many events of her life from falling in love with Adam;the pressure she felt during her audition at Julliard;the life-changing decisions she was about to make from either joining her parents and young brother who all failed to survive the car accident or joining her boyfriend by continuing her existence; and her maturity from being a young girl into a young adult the moment she entered into a relationship with Adam.Despite the emotional manipulation and melodramatic elements of the storyline involving her character, Moretz somehow minimized them through her performance as Mia including her indecision in either staying in existence or dying at deathbed to join her family who just passed away that somehow slowed the story down somehow and provided it some seemingly boring moments. In the end, one could see the potential she has and a great future that she possess as an actress in the years to come.In summary, Moretz's portrayal of Annie alone was able to lift this young adult romance film higher than just an average rating.",8,1,1,10 March 2015
