movie_title,title,review,rating,helpful,total,date
Lilo & Stitch," Disney still has the magic
","Well, I was beginning to think that Disney has lost its magic touch, and that they would never create another animated film, worthy of the classics. I was wrong.  Here is a fantastic and incredibly funny film, for all ages. I mean, I went to see it with a bunch of people my age, 17-18, and we thought it was so funny!  Plus it does have a special message, which is typical for a Disney film.  Definatly a must!!!",Null,1,1,2 July 2002
The Exorcist," The Best Horror Film Ever
","I don't think that there will ever be a horror film quite like The Exorcist. No film will ever have that kind of terror and suspense, as well as excellent filmmaking and acting, all rolled into one film.  Amazing thing was that I didn't get disturbed by it like I thought I would.  However I wasn't born in 1973 when it first came out so I was already used to large visual effects movies.  But it was still a good chiller none the less.",10,1,2,4 October 2002
The Lord of the Rings: The Two Towers," Better than the first
","It is rare to find a sequal, even in a trilogy,that is as good as the first. Not only is the Two Towers a great sequal, it is better than the first one. Definatly worthy of a few Oscars.  Standouts in the already great cast, include Rhys-Davies, Wood, and Mortenson, all of whom should recieve Oscar nominations.",10,1,1,20 December 2002
The Mist," Did they miss any clichés?
","Did they miss any liberal cliché? Let's see: *the bible thumping freak...religious people are never normal in movies as of late...they are always fanatics and villains *the small town simple folk who are easily confused and dumb *the heroes are of course, artists and teachers and the like *the military is the bad guy *there was the speech about how the government was not funding education enough. Well, I think the only thing they missed was that 'global warming' was somehow not involved. And the dumb country people did not all take up guns while clinging to their bibles. Well, they did take up knives. Is that close enough?",1,5,17,12 May 2008
Moulin Rouge!," Overrated Freakshow!
","This film was so bizare!  The music came from too many different sources, and almost none of it was original.  I don't get what all the praise was.  I got a headache just watching it.  I get the feeling that the director.writer go thte idea after getting high, and then listening to show tunes while looking at a Toulouse Lutrec painting!",1,3,8,26 September 2002
Titanic," A Fad
","When this movie came out everybody went and saw it.  One year later, everybody was making fun of it.  Okay, this was not a bad movie, however, it got way too much attention.  And now there should be regrets.  Because this was so popular for three months, we made it the highest grossing film of all time, something that even Harry Potter or Lord of the Rings couldn't beat, and it bumped such good films like Star Wars and ET off the list.  Plus, 14 Oscar nominations and twelve wins for that!!  The only thing that was fantastic about it, was the visula effects and music.",Null,2,3,30 October 2002
Harry Potter and the Sorcerer's Stone," Just enjoy it!
","You know what?  I'm getting sick of reading comments by people who are tearing this movie apart, saying it twists mythology, it is unimaginative, it is done simply for cold cash, etc..  Well, a lot of these people are the same ones who will go see the same action movie over and over again, despite the lack of plot and talent.  Hollywood just does not make good family movies anymore that are not animated, and I think that is very well done. The child actors are wonderful and have great timing for actors of their age.  Just enjoy it!",10,1,1,11 November 2002
Psycho," The most thrilling story ever
","All right, picture this!  It was the middle of a rainy night, and I was looking for something to watch.  It was about 1am, and i see that Psycho is being shown without commercials.  So, I decide to watch it, having never seen it before.  Needless to say I didn't get any sleep that night.  And the part that made the hair on the back of my neck stand up: (SPOILER!)  When the sherrif tells Lila and Sam, who say that the private investigator disappeared when he went to speak to the mother: 'Norman Bates' mother has been dead and buried in Green Long Cemetary these past several years.  So if the woman you saw in the window was Norman Bates' mother, then who is that woman buried in Green long Cemetary?",Null,0,0,18 October 2002
Jaws," The Ultimate Horror
","In a movie, it is scary to see a monster or menace on the screen.  But it is even more terrifying NOT to see the actual killer.  That is what Speilberg did it.  For the first half of the movie, there is only a minor glimpse of the shark.  It is not untill halfway through the movie that the shark is seen.  (DON'T WORRY THAT ISN'T A SPOILER.)  Not seeing the evil made this movie one of the scariest in film history!",Null,1,2,20 December 2002
Snow White and the Seven Dwarfs," Still the Fairest of Them All
","Before Wicked Witches ruled the sea, or evil lions became king, or pirates kidnaped children, there was an apple.  This opening is similar to the 2001 video trailer.  Snow White is the one that started it all, and is still the fairest one.  The Wicked Queen remains as good a villain, as any Disney villain to date. I recently purchased the Special Collector's DVD, and was amazed at all the stuff it had to offer. The DVD re-release itself won a Saturn Award from the Academy of Science Fiction, Fantasy and Horror Films as Best Classic DVD Re-release.  It also won a Video Premiere Award for Best Bonus Features.  Definatley the best DVD I have.",10,6,7,17 June 2002
Halloween," The one that started it all
","As Snow White defined the animation genre, halloween defined the slasher genre.  Since its debut in 1978, it has been more common to see blood spilled then to see a kiss.  This film should be highly commended for the fact that you don't see much blood.  You don't have to. What makes this film so scary, is the fact that you don't see Michael Myers face, except briefly at the end, and he isn't something supernatural.  Better to see this film before its sequals for the effect is lost, if you see a sequal first.",10,0,0,16 September 2002
Signs," Excellent
","This was one of the most chilling movies I have ever seen.  It totaly keeps you on the edge of your seat.  As crop signs continue to grow in his field, Mel Gibson, a widower, begins to wonder what this means.  Apparently, it is happening all over the world!  Then they notice someone, or something moving in the field...",Null,1,3,18 September 2002
