movie_title,title,review,rating,helpful,total,date
Parasite," excellent
",Bong Joon-ho's Parasite might leave you asking who are the real bottom feeders in the black comedy about social structures. There's plenty of food for thought as this picture is deeper than than what it may seem like on the surface.,9,2,2,16 March 2020
Birdman or (The Unexpected Virtue of Ignorance)," A good but not a great film.
","It did have some inventive camera angles and cinematography.A story about an actor who used to be a famous comic book movie star. Michael Keaton is just a wonderful actor, i hope he does more small but awesome roles like this.",8,0,2,22 March 2020
The Big Short," Almost perfectly done.
","Amazing movie. Entertaining and educational at the same time. Every American should see this film. It was marketed as a comedy, but in fact it is a very intense drama, extremely well written, acted, and directed.",9,1,1,27 March 2020
Black Panther," Really boring and pointless
","A bland, Marvel superhero flick that critics and audiences have escalated into something it's not, e.i., a 'long overdue' and 'empowering' movie.",5,1,1,1 April 2020
Toy Story 3," All the Toy Story movies are pretty classic.
","We have to praise Pixar for reinventing for the 3rd time a movie without being repetitive. The plot has some twists and turns that will shock younger viewers, but not the older ones, the new characters are complex and intriguing and it as more thrilling scenes than any of its predecessors.",8,0,0,22 April 2020
Jojo Rabbit," Great movie.
","Waititi perfects the balance between making you laugh one moment and cry the next, or both simultaneously. Understandably, a movie about Nazis and the Holocaust is going to divide critics. However, the director shows the idiocy of the Nazi ideology. It will sit comfortably next to Spike Lee's Blackkklansman, raising questions about identity and acceptance that are deeply relevant today.",8,0,0,6 April 2020
Her," like it
","This movie shows why Joaquin Phoenix is such an amazing actor - he has incredible range. In Joker, he was brilliant as an intense, disturbed villain and in Her he is brilliant as a completely different character. Scarlett Johansson has only a speaking role but her interaction with Joaquin's character makes this one fascinating film. Unpredictable and thought-provoking.",8,0,0,2 April 2020
Mad Max: Fury Road," Visually stunning
","It is a fantastic action film filled with spectacular visuals, sounds and score. The movie is missing an impactful story to be an instant masterpiece.",8,1,1,25 March 2020
Hacksaw Ridge," Great movie.
","Amazing cinematography and acting from Andrew Garfield! Must watch! Watching this I felt like I was there, laughing and crying with the characters, making this real and unforgettable.",10,1,2,23 March 2020
The Social Network," Excellent movie! Great performances by Wahlberg and Bale!
",An enjoyable watch and well done is all aspects but some of the details are inaccurate to the real life events and that's what lets it down,8,0,1,22 April 2020
The Martian," Amazing and inspiring. Great storey and well acted by all involved
",Thoroughly entertaining! Damon brings a very likable character to the screen that the audience will root for. The Mars sequences are visually stunning.,8,0,0,27 March 2020
The Fighter," Wonderful performances
",The fighter is a great boxing drama with great acting from Christian bale mark Wahlberg and Amy Adams along with a great story,8,0,0,22 April 2020
