movie_title,title,review,rating,helpful,total,date
The Polar Express," A Wonderful Holiday Movie!
","'The Polar Express' truly was a wonderful movie. It had a great plot, good animation, and beautiful songs. My favorite song from the movie was 'When Christmas Comes To Town'.I decided to go see 'The Polar Express' in theaters because it looked very good in previews and the animation looked very interesting.(The characters looked real!). I was also playing the songs from the movie in my band class at school. I loved the movie so much that I saw it again a week later in an Imax theater. That made the movie even better the second time. I also brought the soundtrack from the movie because I really love the songs from it.Overall I give this movie 10/10 stars and suggest everyone to see it. This movie will definitely become a classic!",10,1,5,27 January 2005
Grease," A Great Musical
","'May Contain Spoilers*I love the movie 'Grease'. I first saw 'Grease' on Broadway when I was a little kid and I loved it. I recently saw the movie and love that too. I love the songs in 'Grease'(I'm listening to the songs right now)too.My favorite part of the movie is at Marty's sleepover when the girls sing 'Look at me, I'm Sandra Dee'. That part is really funny. I also like the part when the cast sings the song 'Summer Nights'. That is my favorite song! I also like the song 'We Go Together'.Overall 'Grease' is a great musical and I suggest everyone should see. I give this movie 10/10 stars for a great plot and great songs. 'Grease 2' however is a different story.",10,1,3,23 August 2004
The Shining," Great Movie!
","*May Contain Spoilers*'The Shining' is a great movie. It is scary, funny, and a great adaptation of Stephen King's novel. I first saw it when I was 10 on Thanksgiving and I loved it. Since then I've seen it many times. I think the acting is great in this movie and I love the plot.My favorite part of the movie is when Danny sees Grady's twins in the hallway. That part is scary. I also like the part with 'REDRUM'. That part is also scary. The funniest part of this movie is when Jack says 'Here's Jonny!'. That part really made me laugh.Overall this is a great movie and I suggest that everyone should see it. I give 'The Shining' 10/10 stars.",10,0,2,8 September 2004
"I, Robot"," Interesting and Clever
","*May Contain Spoilers*In my opinion 'I, Robot' was a very good film.  I found it to be both interesting and clever.  I really wanted to see this film and finally got to see it last month in theaters.  The plot is wonderful, the special effects were great, and the acting was good.  I also loved the robots.  Especially Sonny.  They were cool, clever, very realistic, and I loved the way they talked.My favorite part of the film is when it shows the futuristic world with the robots living among humans.  That was so cool.  Overall I loved this film and I have no major complaints about it.  I believe everyone should see it and I can't wait until it comes out on video. I give 'I, Robot' 9/10 stars.",9,0,0,25 August 2004
Pearl Harbor," Pretty Good
","*May Contain Spoilers*I found 'Pearl Harbor' to be a pretty enjoyable movie. I first saw it when it came out in theaters in 2001 when I was 14 years old. I found the acting to be good, the music to be beautiful( I love the song 'There You'll Be'), and the plot to be interesting.Many people said they don't like this movie and I don't understand why. This film made history interesting unlike 'Tora! Tora! Tora!', which I had to watch in my eighth grade history class, that I found to be completely boring even tho my dad likes it.Overall I love this movie and I think everyone should see it. I give 'Pearl Harbor' 9/10 stars.",9,0,2,29 August 2004
Batman Begins," An Excellent Movie!
","'Batman Begins' is an excellent movie about the origin of Batman. I saw this movie opening weekend with my family. We went around 9:30 at night and I'm pretty sure the theater was sold out since it was very crowded. My family and I agreed it was very well done movie full of a lot of action. In fact after the movie ended (and even during some scenes during the movie) the audience was cheering.'Batman Begins' told the story of Bruce Wayne and how he became the Gothom City superhero Batman. There were many great scenes during this film including some of my favorites involving the villain 'The Scarecrow'. I also enjoyed the special effects, especially Gothom City.The acting in the film was also very well done, including great roles played by Christian Bale(Wayne/Batman), Michael Caine(Alfred Pennyworth), Morgan Freeman(Lucius Fox), and Katie Holmes(Rachel Dawes).Overall I think everyone should see this movie. It is definitely one of the best movies this year. I give it 10/10 stars and hope to see a 'Batman Begins 2'.",10,0,1,26 June 2005
The Little Mermaid," A Wonderful Movie
","*May Contain Spoilers*'The Little Mermaid' is a great Disney movie. I first saw it in theaters when I was two years old and I loved it then and I still love it now. The animation is great, the plot is good, and the music is beautiful. I love all the songs in this movie, especially 'Part of Your World' and 'Kiss the Girl'. Those songs are great.'The Little Mermaid' tells the story of a teenage mermaid named Ariel who wants to live on land. One day she makes a deal with Ursula, the Sea Witch, that she can have legs in return for her voice. On land Ariel meets a human man and falls in love with him. Ariel thinks that everything is perfect now meanwhile Ursula has a plan that will harm Ariel and her family.I think everyone should see this movie because it really is a great movie. I give this movie 10/10 stars.",10,1,1,29 August 2004
The Nightmare Before Christmas," A Spectacular Film
","*MAY CONTAIN SPOILERS*'The Nightmare Before Christmas' is a wonderful movie.  Not only for the holiday season but for all year round.  I fell in love with this movie the first time I saw it and I believe everyone should see it.  The idea and plot of this movie is great and the animation is awesome.  Christmas town was just beautiful and Halloween town was awesome, especially with a pumpkin king like Jack.  This movie also had great songs.  My favorite is the song that Jack and Sally sing in the end.  My favorite part of the movie is when Jack is delivering all of the presents to the children in Christmas town. Overall I love this movie and give it a full 10/10 stars.",10,1,2,24 August 2004
Home Alone 2: Lost in New York," A Great Sequel
","*MAY CONTAIN SPOILERS*'Home Alone 2: Lost in New York' is a great sequel to 'Home Alone'.  It is funny, clever, and it takes place in New York City(where I live).It is also one my favorite movies.  This time Kevin is in New York and must defend himself from the same two robbers.My favorite part of the movie is when Kevin sets up a 'pretend' father in the shower.  That gave me some good laughs.  I also liked the part when Kevin throws a big bar down the stairs to hit the robbers.Overall I love this movie like 'Home Alone' and suggest anyone who saw the first to see this one.  I give this movie 10/10 stars.",10,1,1,21 August 2004
Groundhog Day," Interesting and Funny
","*CONTAINS SPOILERS*I saw this movie on HBO last week.  I read about it and it sounded really good (and I was right) so I put some time aside to watch it when it aired.I really enjoyed this movie.  It told the story of Phil Connors, a weather man who isn't very friendly or caring and  on February 2 he must do a report on the groundhog (he was so cute) in a PA town. But for some reason Phil keeps repeating this day over and over again.He probably went through this day 30 times throughout the whole movie, which gave me some good laughs.  I also liked the fact that he feel in love with Rita, a co-worker of his, at the end of the movie.  Overall I really liked this movie and I'm glad I watched it.  I give this movie 10/10 stars.",10,1,2,10 August 2004
Titanic," A Wonderful Movie
","*MAY CONTAIN SPOILERS*'Titanic' is clearly one of the best films ever made.  I first saw it in theaters when it came out back when I was 10 years old( Actually I saw it twice in theaters since it was that good).  Now I am 17 and I still love this movie and never get tired of it. 'Titanic' told the story of a poor man named Jack, who won tickets for the ship about an hour before it sailed, falling in love with a very rich first class woman named Rose. Together they experience many adventures on the ship, including the sinking of the ship.I believe this is one of the best films ever made.  The acting is good, the special effects are great, the music is beautiful (I love the song 'My Heart Will Go On'), and the plot is wonderful.  I'm glad this movie won all of those Academy Awards because it really deserved them.  The only complaint I have about this movie is that it's a little to long even tho every second of it is enjoyable.  Other than that this movie is great and it deserves a full 10/10 stars.",10,2,4,29 August 2004
Psycho," A Good Horror Film!
",*MAY CONTAIN SPOILERS*'Psycho' is a really good film. I first saw it a few years ago when I was twelve years old on Halloween. It terrified me and had me scared whenever I took a shower for a while. I then saw it for a second time a few months later and the movie didn't scare me has much as it did the first time I saw it. The plot of this movie is very creative and the acting is very well done. The whole concept of the motel owners mother being stuffed really freaked me out when I saw the movie. Overall I give this movie 10/10 stars and recommend that all horror film lovers should see it.,10,0,1,8 September 2004
War of the Worlds," Great Movie!
","I saw 'War of the Worlds' last summer in theaters with my family. I found the movie to be very entertaining. The acting was well done and the special effects were excellent. The script was also well written, it kept me hooked.'War of the Worlds' tells the story of a man and his 2 kids trying to escape from aliens who have invaded Earth. There were also some pretty scary scenes. In my opinion the beginning of the movie was the probably the scariest part.Overall I really enjoyed this film, and I suggest everyone should see it. I give 'War of the Worlds' 10/10 stars.",10,5,9,2 February 2006
To Kill a Mockingbird," One of the Best Movies Ever!
","*Contains Spoilers*'To Kill a Mockingbird' is one of the BEST movies I've ever seen! I saw this movie in English class after my class read the book 'To Kill a Mockingbird'. I found this movie to be entertaining, touching, and heart warming. After I saw this movie in English class, I rented the movie a week later to watch it again!'To Kill a Mockingbird' tells the story of Scout and Jem Finch and the problems they face with their town and family while they are growing up during the depression. 'To Kill a Mockingbird' has many good scenes. My favorite scene is when Boo Radley rescues Jem and Scout from Bob Ewell. I found this scene to be very exciting and heart warming. I also like the scene when Jem, Scout, and Dill spy into the Radley house.I suggest people of all ages to see this movie because you will enjoy it. I give this movie 10/10 stars.",10,0,2,10 August 2004
The Lion King," MY FAVORITE DISNEY MOVIE!!!
","*May Contain Spoilers*'The Lion King' is my favorite Disney movie(along with 'Finding Nemo'). I can't find anything to complain about in this movie. I love the songs in this movie, especially 'Can You Feel the Love Tonight' and the characters are great. Little Simba and Nala are just adorable and Timon and Pumbaa are hilarious.My favorite part of this movie is when Little Simba and Nala sing the song 'I Just Can't Wait to be King'. That part of the movie is great. I also like the part when Simba first meets Timon and Pumbaa. That part is hysterical.Overall I think everyone should see this movie and I couldn't believe it when I read bad comments about this movie. I give this movie 10/10 stars!",10,0,0,20 August 2004
Signs," Interesting...
","*May Contain Spoilers*'Signs' was a very interesting movie, in fact I saw it in theaters twice. It wasn't like any other movie I've seen before. I found 'Signs' to be a very good movie with some sad parts and some scary parts. I think the acting was good and the special effects were awesome.In my opinion the scariest part of the movie is when Bo tells her father that there is a monster outside her window. That part freaked me out. I think the saddest part is when Mel Gibson's character is having his last conversation with his wife. I cried during that part.Overall I suggest everyone should see 'Signs' because you will really enjoy it. I give 'Signs' 9/10 stars.",9,0,2,29 August 2004
The Sixth Sense," One Of The Greatest Films Ever!
","*May Contain Spoilers*'The Sixth Sense' is one of the best movies ever made. I remember seeing it in theaters with my family when I was twelve and I loved it. So did my family, it's my mom's favorite film.  'The Sixth Sense' has a wonderful plot, which makes the movie very interesting.(the movie doesn't have a single dull moment).'The Sixth Sense' tells the story of a boy named Cole who has a sixth sense(the ability to see and communicate with dead people). Cole starts seeking help from a children's psychiatrist, Malcolm, and then the plot thickens.I think everyone should see this movie because it surely is one of the greatest films ever made. I give this movie a full 10/10 stars!",10,0,1,2 September 2004
Tarzan," A Good Disney Film
","*MAY CONTAIN SPOILERS*'Tarzan' is a really good Disney film.  I remember seeing it when it first came out back in 1999.  The plot is great, the animation is great, and I love the songs.  Phil Colins did a great job with these songs.  My favorite is 'You'll Be In My Heart'.My favorite part of this movie is when Kala rescues baby Tarzan.  That part of the movie was so cute.  I also liked the part when little Tarzan was trying to steel the elephant hair. Tarzan was so cute when he was little.  I also loved the little animals.Overall I really enjoyed this film and suggest that all Disney fans should see it.  I give this film 9/10 stars.",9,1,2,21 August 2004
Aladdin," An Amazing Family Film
","*MAY CONTAIN SPOILERS*'Aladdin' is one of the best Disney films ever made.  I first saw it in theaters when I was 5 years old and I loved it.  I still love it today.  The animation is really good, the voices are great, especially Robin Williams as the genie, the story is amazing, and the songs are beautiful.  My favorite is 'A Whole New World'.My favorite part of the movie is when Aladdin and Jasmine are riding on the magic carpet and singing 'A Whole New World'.  That part of the movie is beautiful.  Everyone should see this film since it is a great film and good for the whole family.  I give this movie 10/10 stars.",10,1,2,29 August 2004
