movie_title,title,review,rating,helpful,total,date
Shrek Forever After," A Good Fun Fairytale For The Family, and An End To A Saga
","Well it was bound to happen, most animation saga's or trilogy's end eventually and some better than others. With Shrek Forever After this is the case, still packed full of gags, funny moments and hilarious one liners its a good end to a fun enjoyable franchise. We all hoped it would also end this way, in a positive way as the last 11 years has been Shrek sequels some better than others. With this final adventure, old characters are reunited and new ones enter the fray.Plus we also get a fresh new setting for this latest and final tale, some good dialogue too and of course improved animation. Considering this was always gonna go up against Toy Story 3, we knew it would be a close fight for the throne of the summer blockbuster. Otherwise, however Shrek Forever After has done a good job of grabbing it for me until I see Toy Story 3, until then I believe this is the best animation summer blockbuster of the year.If you want quick gags, laughs and family fun Shrek Forever After is for you and also for fans of the franchise.",7,27,36,9 July 2010
No Country for Old Men," Violence, Drama and Menace!
","The desert, violence and murder... oh and a hell of a lot of Heroin and cash! This would make any person's mouth water at even the idea, not to mention seeing it in person and a load of dead corpses around it. Now that would usually put off a person from the idea of taking the loot and scampering off, knowing in their minds that death seems to be a common factor in the situation. An ordinary man while out hunting stumbles across the find, and rather than report the deaths and the loot to the police he takes both the drugs and the cash and prepares to flee for a new life. That is until he comes face to face with evil in human form, a hit-man set on taking the same loot in question for himself.What follows is pure carnage and devastation that only the Coen brothers could imagine, this being evident in their past classics like Miller's Crossing and Fargo. For many the violence in the film would put them off from viewing it, but remember shock is one of the best tools to catch a person's attention. All in all No Country For Old Men is a classic in the making and of course has made Javier Bardem a household name as the high powered air-gun wielding assassin. I'd recommend this film to anyone who wants to see excellent acting and a great storyline that would put even LOST to shame.",8,3,5,1 March 2008
Twilight," A Unique Book Adaption
","OK so not a great film to some, but to others a good vampire love film. A good cast, and storyline and for those who are big fans of the books you will know it does stick to the original book closely. Robert Pattinson from Harry Potter 4 shows he can act and do a good American accent. Kristen Stewart is on top form in this film, she and Pattinson are on their way to the top of movies and cinema alike.Great action, and of course to me a superb soundtrack including Paramore and even Pattinson's own music which I must admit is great. I'm a guy so I did not expect much from a romantic teen movie, but I was immediately drawn to this and could not tear my eyes from the cinema screen when I went to see it. Do I recommend it to almost any movie goer, maybe not but at least give it a try for the fare of renting it from a video store or indeed on cable go for it, if you don't like it you don't lose much. I loved this movie and cannot find a flaw with it.",8,0,3,11 September 2009
28 Days Later...," Boyle's Best!
","First of all this is to all those who criticised 28 days later... HA HA HA! It was a success, and you lot got made to look like idiots! Now that is over, 28 days later is a British masterpiece and a piece of British film history. Forget Dawn of The Dead and even Land of The Dead, they were good enough films but they never gave you that tingling feeling of realism, when you watch 28 Days Later you shake and quiver in fear and anticipation, well I did anyway!The scene of empty London streets and the feeling of loneliness Cillian Murphy feels when he leaves the hospital, it's unique! Also you get that end of the world feeling that Night of The Living Dead failed (in my view) to give off. Anyway it is a brilliant film and for others like myself, there is a sequel called 28 Weeks Later and it's out in May 07.",10,0,1,30 March 2007
Hellboy," A Film That Was Overly Criticised!
","Now, let's get this straight. Just because Hellboy was an adaption of a D.C comic does not make it any less good, just because it ain't Marvel. This is a good enough representation of a comic series that in itself, is quite complicated to create. Were talking about a Devil like creature who is on the side of good, not bad. When you see Hellboy many of you automatically think... what a load of crap!Just because Spiderman does not look like an ogre means crap, just because Wolverine has a loving side does not mean Hellboy does not. Batman Begins was a success, and it itself was a D.C comic creation, the present-day hype over Marvel films like Spiderman and X-Men have overshadowed over great comics that can and should be made into films. Don't get me wrong they are good movies, it's just they have kinda beaten the competition out of the game simply through the press coverage on the films and the comics. Can Stan Lee really handle rivalry in the world of Action/Fantasy, if not he may have done a few things to make this film less than a success. Hellboy also has some great music overlooked by the more well known Marvel films and their own music.An overly criticised film that fell foul to the bigger and richer dogs of the film industry.",7,3,4,15 April 2007
The Mist," A Great Stephen King Film Yet Again
","OK, now I know many regard some of Stephen King's earlier work as his best, first and foremost. I regard the likes of Creephshow, IT, The Stand and even Rose Red as his most critical films and mini-series in my view. Mainly because of the ground work he put in place for them and the sheer scope of the films in regards to making characters strong and understandable. However he never forgets to put his famous horror into them and I think he has succeeded with The Mist.We have strong characters, the mystery surrounding the monsters and what is actually happening to the characters. We get a sense of the Stand here, with regards to their being a virus but in this it is a mist that covers the planet. Out of this mist comes creatures you would have only read about or heard of in books or just simply King's imagination. The ending to this film has been criticised but in my view it ends the film with a clear motive; true horror that scares you to the very depths of your morality.All in all a great film I can only stress as being one of King's best works.",9,1,3,4 November 2008
Stardust," A Great Fantasy Adventure Yarn Worthy of J.R.R Tolkien's Praise!
","OK let's get this straight, I am stingy about fantasy films as I used to watch them all the time, so I do have certain standards. Stardust delivers on these standards, and if you all want to do what critics say like Johnathan Ross go ahead because it is your loss! Remember they have been wrong before! Stardust is in league with the likes of Labyrinth and even Lord of The Rings, you must also take into account it was written by Neil Gaiman who also wrote the story for the film Mirrormask. If anyone has seen either of these films and enjoyed them, then Stardust is a perfect film to add to the fantasy genre. Great acting from Michelle Pheifer and Robert De Niro, and an even better performance from Claire Danes part which surprised me. Great visual effects, a story that keeps you on your toes at every turn. A film worthy of the genre, in a league with Harry Potter and even LOTR! Do not listen to film critics, they are always almost wrong! Take a chance and see a movie which I think will be a worthy rival to Harry Potter this year!",8,3,4,16 October 2007
The Departed," A Brilliant IRISH Gangster Film
","Brilliant film, not just because it's a Scorsese film but because of who the film portray! Irish gangsters haven't been brought to film as much as Italian ones have been, we've had Saving Grace and Gangs of New York but since the bad press of Gangs of New York the Irish have been seen as stupid and unable to run a REAL crimunal organisation, but the Departed shows that we can with Jack Nicholson as the gangboss.I'm full Scottish and part Irish, so it's great to see Celtic gangsters take the screen instead of the Italians. Jack Nicholson excels as Frank Costello, he portrays a violent but smart gangster perfectly. I must also say that DiCaprio is even good too, he unlike in Gangs of New York plays a role he can do. Matt Damon is great as bent cop on Costello's payroll. For fans of Irish gangster films, check out Saving Grace and the TV series Brotherhood.Oh and by the way... Boston is a mainly Irish city, they all emmigrated there in the early 1900's.",9,0,2,16 February 2007
Die Hard," One The Greatest Action Flicks of All Time!
","What can you say, Die Hard is responsible partly for most of the action films of the early 1990's and onwards. Yes there was ROBOCOP and TERMINATOR, and they too contributed to creating the ACTION fad! Where ever you look nowadays you can't find a decent action movie, I mean Smoking Aces was alright but Spiderman 3 was a let down.I remember seeing this film as far back as when I was only seven or eight, and it blew my mind. I later bought in on VHS, burnt through it with over watching it till eventually it was released on DVD and I bought it again. Die Hard didn't break any conventions of past action films, but rather re-invents the macho one-liners and the extreme action scenes. In my view, we have the likes of Transporter, Crank and even Man on Fire simply because of DIE HARD!Disagree with me, I don't care! It's my opinion, I seriously recommend Die Hard to any Action fan hands down!",8,2,3,11 May 2007
Transformers: Revenge of the Fallen," A Good Summer Blockbuster If Nothing Else
","OK now due to 2009's not great line up of cinema releases, including Terminator Salvation which I have yet to still see and X-Men Origins we haven't had much to look forward to. However with Transformers: Revenge of The Fallen we have a better robot film than Salvation, in comparison anyway. Good CGI, good acting from the cast including Megan Fox and of course the action keeps most entertained like myself. Maybe they need to rethink some concepts and elements for the next instalment, rather than re-chewing the old things from the first film and making a second film. All in all it was a good film at least to me and others who think the same, remember there aren't many great films out there so accept the good ones or at the very least the amusing ones.",8,2,6,24 August 2009
American Gangster," A True Gangster Epic
","Now i've heard some mixed reactions to this movie, and I must say I don't think that. American Gangster is a perfect gangster film. A rise and fall film, but it is done better than both Empire and Carlito's Way put together. Where Empire fails, American Gangster prevails where historical accuracy is needed as well as a good background story. It's violent and sometimes shocking, but being an avid gangster/crime fan i know that compared to others this is almost nothing.A brilliant biopic of New York gangster Frank Lucasm the film also utilises Lucas's relationship with the Italian Mafia perfectly, giving you almost a two way view of the city's underworld. Denzel Washington excels at the part as Lucas, and Russell Crowe as the cop out to get him is almost blinding. Crowe does a great American accent, as well as portraying a cop out to just do his job but can't properly. It's a a film about Lucas's rise to fame in New York's Heroin business, and his fall due to both Crowe and police persistence.Like with most gangster films, you are always put off by either the acting or the story. But here this is not the case, you have a true story that does not mask Lucas's violent life but rather portrays it as a life of both murder and violence. It does not glamorise his life in any way, it's a film that says criminals never get away with what they've done. Both Denzel Washington and Russell Crowe are perfect in the criminal and cop relationship.I would say now do not listen to the negative reviews of this film, they do no justice for the film. I'd recommend this film to fans of crime flicks and those who just want a riveting film to watch.",8,264,388,25 October 2007
1408," A Fun Enjoyable Psychological Thriller From King
","Its been sometime since one of King's works have made it to the big screen, since most of his works go straight to video or television with the likes of IT and The Stand. With 1408, King brings us a serious but enjoyable psychological horror that mixes well with a thriller too.Performance wise, John Cusack and Samuel L Jackson are on top form and for Jackson it proves he can go for the more deeper smaller screen films in the cinema. Cusack and Jackson work well together here, and show some good moments together.The eeriness of the film is evident a lot, and we are really messed with psychologically and so you feel like you are getting a good experience. The setting is creepy and you are given the King experience, some moments really grab you and shake you with shock while others entertain your basic nerves.Really this is a film for King fans, unless you are a horror fan in general you may be surprised, so give it a try.",7,0,1,14 July 2010
Jackie Brown," Less Guts, Over-The-Top Violence and Quirkyness But No Less Stunning
","Most Tarantino fans agree that Pulp Fiction is Tarantino's greatest work, due to its wackiness and over the top violence and humour. I won't disagree there, but Jackie Brown another of Tarantino's films is just as good personally. Yes it is lacking some things in Pulp Fiction, more in order to make space for a more entwining storyline and also to interlink characters more. Jackie Brown is about a 44 year old stewardess Jackie Brown (Pam Grier) who is caught by the ATF and law enforcement ferrying cash for a Los Angeles based gun dealer Ordell (Samuel L. Jackson) who is making a killing in profits selling all kinds of guns to very sour and dangerous people. She is given a choice; help the authorities nail Ordell or face hard serious jail-time and here begins her story. She chooses to nail Ordell for the cops, in exchange for no prison time and immunity. Beginning her sting, to let the cops catch Ordell with his hands on the money she begins to hatch her own plan of taking Ordell's $500,000 dollars for herself. Alike to Pulp Fiction we see the spanning storyline from different perspectives and viewpoints of those of Jackie, Ordell, and even the lower characters of the world including a Bail-Bondsman and a newly released con friend of Ordell's.Tarantino makes us in the end root for Jackie Brown to get her hands on Ordell's money, as we being to like her and understand her predicament due to Ordell's activities. We see him as a cowardly brutal businessman who in the end would rather shoot one of his people dead, than allow them to live and risk prison. Tarantino shoots Jackie Brown alike to how he shot Pulp Fiction, with very gritty environments and set-pieces, moving from one to another to piece in another character's story.The violence isn't regular, but when it comes along its just right to get across the scene like when Ordell shoots dead one of his own people when they risk a big prison sentence, or when Robert De Niro's character flips out shooting dead Ordell's annoying girlfriend. These scenes are quickly shot, and you are taken to another character's point of view.Maybe Jackie Brown to some hardcore die-hard Tarantino fans is not his best work but to some its one of his best, alongside Pulp Fiction. The cast is great, with searing performances from Pam Grier, Samuel L. Jackson and even Robert De Niro in supporting roles, however one that even surprised me was Robert Forster's performance as the bail bondsman who gets close to Jackie Brown and helps her swindle the $500,000 from under Ordell's nose. His performance was quite good, and at a point almost stole the show from Samuel L. Jackson. Jackie Brown is a great film in Tarantino's long run of works.",8,0,0,28 November 2010
V for Vendetta," A great Film About REBELLION & REVOLUTION!
","What can I say... Exceptional! V for Vendetta is simply about an outraged and angry man's struggle against a wrong society where the strong rule and weak are trampled on! Of course there have been films about rebellion and revolution, like The Postman and Waterworld, where an apocalyptic world of senseless violence by either a government or a force pushes a man over the edge.Hugo Weaving is brilliant as the Freedom Fighter, V and even Natalie Portman shines as a strong woman with a good enough English accent unlike many films where they are not. The story itself brings you to tears almost, men and women with diverse sexualities tortured and executed by a Totalitarian government along with Races and Faiths that differ from White/Christians.V stands up to this government and makes his message clear, enough is enough. I think they should make a new genre to accompany these sort of films, like Rebellion or Revolution films.",10,2,5,14 April 2007
