movie_title,title,review,rating,helpful,total,date
The Hills Have Eyes," For the first time this site has give a vote like 6.5 to horror film,arise the vote
","beautiful film. As to the usual one, the usual negative comments which talk about a classical film some years 80 which everyone does not like it to the nostalgic ones are met.Sure Heros that this film had to have a judgment in this site. In fact reviewers' good part has put a high vote to the previous episodes. Because this contrast? I know the reason. Since assumptive reviewers' good part favorably sees the past and as the past is 'better' than the present they have given several credit to the preceding episodes being still the last episode more explosive and spectacular. At this point should reject also the old episodes but there are here two weights and two measure.In fact also cinema masterpieces have been criticized and denigrated. Good part some reviewers of this site belong to the very bad reviewers. Better think separately with its head. I was sure that the god fun old episode did not like it. Who has to be withdrawn is not george lucas but the last reviewer SAMPAT GO AWAY. Cary Guffey",10,0,3,20 November 2008
Terminator 3: Rise of the Machines," good,but underrated,arise the vote.you are you are full of prejudices,
","If this movie was Spielberg would have had more. Since these strontium on the assumption that a film must be beautiful to be directed by big names like Spielberg, Lucas, Jackson, Cameron. .. All these assessments are wrong you understand the level of bad opinion of this site. Only films for intellectuals can be saved. This film was produced with many dollars and the optimal use of special effects make the place as among the best science fiction film Americans. Finitela of using double standards when judged as a movie, try to be objective because they give 3.8 a film of its kind and reward a crap how terrible sin city with 8.2 is really a 'offense. you are full of prejudices, in some ways this film is more teerminator terminator salvation. Vote 10",10,1,2,19 June 2009
The Shining," very suggestive,arise the vote
","If this movie was Spielberg would have had more. Since these strontium on the assumption that a film must be beautiful to be directed by big names like Spielberg, Lucas, Jackson, Cameron. .. All these assessments are wrong you understand the level of bad opinion of this site. Only films for intellectuals can be saved. This film was produced with many dollars and the optimal use of special effects make the place as among the best science fiction film Americans. Finitela of using double standards when judged as a movie, try to be objective because they give 3.8 a film of its kind and reward a crap how terrible sin city with 8.2 is really a 'offense. you are full of prejudices, in some ways this film is more teerminator terminator salvation. Vote 10",10,3,5,6 October 2009
Apocalypse Now," good.
","Good movie, very 70s, you can not expect much from a film like this,, Sirpa Lane is an actress of erotic films, a nice body but nothing exceptional savant to a pornographic actress from the body disappears, but the '70s were characterized a small breasts and a simple eroticism. Not demand a lot from these films are light years away from the movies today, the world has changed incredibly. The plot is simple and the actors not extraordinary. And the brunette actress has a single body, has one breast slightly bigger. Be satisfied. Papaya also is not great but at least these films have a certain charm ... Download them again but then again who knows what you pretend not to them.",10,0,3,26 November 2009
Van Helsing," Good
","Nice, really nice. It has an origin mostly comic but has good special effects. It was inevitable to see negative comments here, is the norm. Cmq a good movie, the environments are good actors suited to the type of film. He certainly part ironic, comic, the environments are very well linked to those of Transylvania and the result can be considered as satisfactory. It is a shame that here there are elements that bring more than 7 film ridiculous as the Army of darkness and films such as Van Helsing a miserable 5. Shame! I disagree with the standards is happening here, I am not convinced. In some cases there are good reviews, in other see that there are some 'too many prejudices against certain films!",10,0,0,25 January 2008
The 40-Year-Old Virgin," good,arise the vote
","If this movie was Spielberg would have had more. Since these strontium on the assumption that a film must be beautiful to be directed by big names like Spielberg, Lucas, Jackson, Cameron. .. All these assessments are wrong you understand the level of bad opinion of this site. Only films for intellectuals can be saved. This film was produced with many dollars and the optimal use of special effects make the place as among the best science fiction film Americans. Finitela of using double standards when judged as a movie, try to be objective because they give 7.5 a film of its kind and reward a crap how terrible sin city with 8.2 is really a 'offense.ARISE THE VOTE!!!",10,0,4,8 July 2009
The Exorcist," Good
","Excellent film, very realistic if I'm not crazy about horror movies. Film disturbing and somewhat irresistible I was very scared in some scenes. I do not understand why many believe these terrible things simple nonsense. A film 10 and in his praise Genma, difficult to imitate, especially in where the possessed girl walking with his head down the stairs. From what I have told many of the scenes you see in this film actually occurred, this film is not suitable for an impressionable audience. The Catholic Church has also recently relaunched the figure of the exorcist ... They should do a revival of this film, we would like.",10,1,2,11 October 2009
American History X," good
","If this movie was Spielberg would have had more. Since these strontium on the assumption that a film must be beautiful to be directed by big names like Spielberg, Lucas, Jackson, Cameron. .. All these assessments are wrong you understand the level of bad opinion of this site. Only films for intellectuals can be saved. This film was produced with many dollars and the optimal use of special effects make the place as among the best science fiction film Americans. Finitela of using double standards when judged as a movie, try to be objective because they give 3.8 a film of its kind and reward a crap how terrible sin city with 8.2 is really a 'offense.",10,0,3,29 May 2009
Saving Private Ryan," Fazious film.The great mile is better
","This film don't talk of massacre of Americans in the world. SHAME!! Hiroshima and Nagasaki scream. beautiful film. As to the usual one, the usual negative comments which Sure Heros that this film had to have a judgment in this site. In fact reviewers' good part has put a high vote to the previous episodes. Because this contrast? I know the reason. Since assumptive reviewers' good part favorably sees the past and as the past is 'better' than the present they have given several credit to the preceding episodes being still the last episode more explosive and spectacular. At this point should reject also the old episodes but there are here two weights and two measure.In fact also cinema masterpieces have been criticized and denigrated. Good part some reviewers of this site belong to the very bad reviewers. Better think separately with its head.",6,0,3,20 November 2008
The Lost World: Jurassic Park," good film
","Good movie, not bad. The storyline is good, the sequel is not always convincing but this may be fine. The storyline is science fiction, the result is enjoyable although some alleged experts have criticized. Goldblum may be fine but the film is not bad. The sequel sometimes are almost always the worst of films preceding it and make disappear the charm of the film earlier but the commercial requirements sometimes pushing for a broader business. Film full of special effects and laden with emotions, new dinosaurs, new environments and the classic tyrannosaurus that frightens the city. It 'a good film that despite its exuberance defends itself well. Sam Neil, missing a lot.",10,4,8,24 January 2008
2012," good,very spectacular.
","I confirm that I have written previously on this site Hemmerich films are viewed in a bad way, the disaster film receive little more than enough, the same happened to the day after tomorrow. This film I consider great, great special effects in the great tradition of hemmerich and presents numerous questions how and if it were true? The year 2012 is really a disaster? Now I have a follow question critics alleged, because the film is not for intellectuals rewarded them with great ratings??? Maper be promoted on this site have to do drama?? Try to be less partisan and less intellectual intellectuals also be broken because very often the hilt. Changmow try to be less rigid on this site will think you are all film critics in the world and then increases the vote.W 2012, I still think that this site hates the disaster film and horror, do not judge him as a courtesy, this film of its kind that is part 10.a references with Deep Impact.Including to the Best specttacolare the world you would have to say, but the cinema is not the crime, there will always be errors. are crazy, frustrated and crazy.Even movies with a lot of special effects will continue to break the balls, the film must be heavy to please just like that ball of There Will Be Blood. you gave more than 8.0, is ugly. We hang every little detail just to discredit the film, but you do not understand that films are a representation of reality ', CAN NOT BE THE TRUTH', WILL ALWAYS ERRORS AND THEN DO THE INTELLECTUAL Shut up. You Gave more than 8.0, is wrong W 2012,GREAT FILM.",Null,2,8,13 November 2009
The Mist," Good film.
","If this movie was Spielberg would have had more. Since these strontium on the assumption that a film must be beautiful to be directed by big names like Spielberg, Lucas, Jackson, Cameron. .. All these assessments are wrong you understand the level of bad opinion of this site. Only films for intellectuals can be saved. This film was produced with many dollars and the optimal use of special effects make the place as among the best science fiction film Americans. Finitela of using double standards when judged as a movie, try to be objective because they give 3.8 a film of its kind and reward a crap how terrible sin city with 8.2 is really a 'offense. Vote 8.0",10,1,3,16 October 2008
The Curious Case of Benjamin Button," Excellent
","If this movie was Spielberg would have had more. Since these strontium on the assumption that a film must be beautiful to be directed by big names like Spielberg, Lucas, Jackson, Cameron. .. All these assessments are wrong you understand the level of bad opinion of this site. Only films for intellectuals can be saved. This film was produced with many dollars and the optimal use of special effects make the place as among the best science fiction film Americans. Finitela of using double standards when judged as a movie, try to be objective because they give 3.8 a film of its kind and reward a crap how terrible sin city with 8.2 is really a 'offense. Vote 10 Arise the vote.",10,0,3,7 March 2009
Men in Black II," Good
","Nice, really nice. It has an origin mostly comic but has good special effects. It was inevitable to see negative comments here, is the norm. Cmq a good movie, the environments are good actors suited to the type of film. He certainly part ironic, comic, the environments are very well and the result can be considered as satisfactory. It is a shame that here there are elements that bring more than 7 film ridiculous as the army of darkness and films such as van helsing a miserable 5. Shame! I disagree with the standards is happening here, I am not convinced. In some cases there are good reviews, in other see that there are some 'too many prejudices against certain films!",10,6,10,25 January 2008
Resident Evil: Apocalypse," Very good film.
",beautiful film. Very good of action. Sure Heros that this film had to have a judgment in this site. In fact reviewers' good part has put a high vote to the previous episodes. Because this contrast? I know the reason. Since assumptive reviewers' good part favorably sees the past and as the past is 'better' than the present they have given several credit to the preceding episodes being still the last episode more explosive and spectacular. At this point should reject also the old episodes but there are here two weights and two measure.In fact also cinema masterpieces have been criticized and denigrated. Good part some reviewers of this site belong to the very bad reviewers. Better think separately with its head.,Null,1,3,20 September 2008
Clash of the Titans," Excellent remake on 3d.
","injury idiotsI was convinced that this site, as usual, this movie would rate low, I saw this movie and found it great. See it in 3d then it was a spectacle, this site is very predictable, and I like the dull mind budding independent user trial Dimitris T wrote It made me sad watching this. For me I see the negative comments below and your comments make me sad and then for reasons we know that Hollywood film deforms the original stories. For example, Americans have deformed the dramatic story of Thermopylae in 300 because you have given him more than 8.7?? In my opinion deserve special effects only pr 6.1. But you suffer from likes and dislikes for the film, then the actor Liam Nesson and avatars read well. It 'not true Perseus fought the Kraken and the giant scorpions, but nevertheless remains a good film. Dimitri ask you to push the producers of his miserable country to make a film like that. Now lower the voting well clash of Titans dell'1981 of Ray Harryhausen. See it in 3D and raise the rate to 8.1 injury idiots. until the end shall never see this site the comments are totally busted. I do not understand you have put the old version 6.7 while the new 6.1, oh well that many are nostalgic for the 80s but how can a film of the nearly 30 years to be higher than now. And 'logic that the film now are better speciai effects as compared to 30 years ago, certain that the human brain is difficult to understand because the last chapter of Indiana Jones while many have attacked the last previous very idealized because belong to passatosono been appreciated. Dimitri go to wash the horses cocks. Clash of the Titans is worth 6.1 (1981) while the new 8.1, here also tend to make many psychologists and sentimentalists enough to see that crap of 'There Will Be Blood and the Gran Torino overestimated what you gave. I do not understand you have put the old version 6.7 while the new 6.1, oh well that many are nostalgic for the 80s but how can a film of the nearly 30 years to be higher than now. it's 'logic that the film now are better speciai effects as compared to 30 years ago, certain that the human brain is difficult to understand because the last chapter of Indiana Jones while many have attacked the last previous very idealized because belong to past have been appreciated . Dimitri go to wash the horses cocks. Until the end of this site will consult the more because of the stupid prejudices and opinions of the members that there are idiots in here, raise the voting nostalgic idiots. But those who believe to be the judge Rhadamanthus, Minos and Aeacus?? Your opinions are worth less than zero, you have mental barriers to judge a film, pieces of idiots. But that mishmash is a great movie Chalice of Evil you're obviously a meatloaf or mishmash idiot,son of asshole. You do not understand, do not understand cinema boo, this is a brothel. It 'did very well, how many write nonsense, my god, the greatest nonsense that the human mind can bear, obviously do not know what to do.Chalice of Evil increases the voting See it in 3D environments are extraordinaryRating 8.1",10,4,10,24 April 2010
World Trade Center," good
","If this movie was Spielberg would have had more. Since these strontium on the assumption that a film must be beautiful to be directed by big names like Spielberg, Lucas, Jackson, Cameron. .. All these assessments are wrong you understand the level of bad opinion of this site. Only films for intellectuals can be saved. This film was produced with many dollars and the optimal use of special effects make the place as among the best science fiction film Americans. Finitela of using double standards when judged as a movie, try to be objective because they give 3.8 a film of its kind and reward a crap how terrible sin city with 8.2 is really a 'offense. Vote 8.0",10,1,3,29 December 2008
Black Hawk Down," good
","7.8 votes equal to fragile. And 'now clear that this site has a strong antipathy towards the horror film. If this movie had been in Stephen King would have had more. For me to go to pieces is the comment by Aaron1375. AARON STILL TU, quache distant relative of SHARON? Restless character already seen previously. Why make comparisons between SILENT HILL AND MIRRORS? E '100 times better this movie. Silent hill comes from a video. Do you have anything like the original film plot. There are mediocre film recited by actors who have high ratings as we are beautiful film recited by people less known. This site is so. In this movie there is a coup scene that leaves us with mouth open the others kind of Nicole Kidman. But since this movie and played by Sutherland takes one vote less. that's disgusting. Arise THE VOTE!",10,1,3,2 November 2008
Avatar," Greaaatt!!!
","Great, great film, but much advertised. The plot is compelling and the special effects are incredible, you see that James Cameron has spent a lot of dollars. This film certainly wins the 'Oscar Oscar or more, the work was excellent. James Cameron developed that great film called Titanic, very unfairly hated this site and the legendary Terminator. I find it very psychological and emotional in his film, even the settings I found extraordinary, including extraterrestrial environments and animals. The success of the awards will be assured, even if the inconsistencies are present as the men who walk while an airplane is in motion, American mistakes.",10,2,5,4 February 2010
The Last Samurai," Very good,arise the vote!!!
","Beautiful film. Of course it was obvious to see an Italian film with a low vote. A film that shows very well interpreted in the squalor of the lives of the policemen. Kim Rossi Stuart, Amendola and Placido are really good at acting their parts. UInfatti carabiniere life is always surrounded by this unique squalor. Kim Rossi Stuart plays the part of the carabiniere naive and problems. The rawness in the film is very scandalous and ugly to watch but that is why it is close to reality. Vedilo, you will like it, without following the miserable rating of this site. Not understand why on this website must always utilizzaree a low voting against movies less spectacular than for Hollywood.Spielberg, Lucas, Scorsese and give high ratings to bad movies like sin city. ON THIS SITE I PREJUDICES AND THE RULE OF TWO WEIGHTS AND TWO measured E 'AGAIN THIS! 10 votes",10,1,4,18 April 2009
Titanic," One of best film of Hollywood
",beautiful film. Because this contrast? I know the reason. Since assumptive reviewers' good part favorably sees the past and as the past is 'better' than the present they have given several credit to the preceding episodes being still the last episode more explosive and spectacular. At this point should reject also the old episodes but there are here two weights and two measure.In fact also cinema masterpieces have been criticized and denigrated. Good part some reviewers of this site belong to the very bad reviewers. Better think separately with its head. For edward shossor hand 7.6. SHAME: This is masterpiece of Hollywood. 11 Oscar for a poor 7.2!!! Shame.,10,2,4,28 September 2008
Harry Potter and the Sorcerer's Stone," The horrid copy of Lord of the Rings and Narnia.
","This film is none other than the awful copy of the lord of the rings and Chronicles of Narnia. E 'un film certainly derivative, was given the opportunity to write yet another bullshit that the lord of the rings is overvalued, I would say the opposite, Harry potter is a novel for children tremendously overvalued. After the lord of the rings is the novel for excellence and fantasy film series has had more than 13 Oscar. It's a excellent series. then the criticism written by ignorant idiot can be quite clear, are the usual senseless words of those who took up with the moon across. It 'a film that has a great relationship with the occult and magic and has a few meanings and moral lessons suitable for the growth of children. Punta much about these schools for Maghetti really irritating and disturbing. It 'a film for children, with no spectacular worthy of note and I know a lack narrative in the film. The criticism she has received are justified and fair, a film is terribly derivative and constitutes one of the bases levels of film fantasy films.",3,1,2,22 October 2008
Enemy at the Gates," Propagandistic films.
","beautiful film. As to the usual one, the usual negative comments which talk about a classical film some years 80 which everyone does not like it to the nostalgic ones are met.Sure Heros that this film had to have a judgment in this site. In fact reviewers' good part has put a high vote to the previous episodes. Because this contrast? I know the reason. Since assumptive reviewers' good part favorably sees the past and as the past is 'better' than the present they have given several credit to the preceding episodes being still the last episode more explosive and spectacular. At this point should reject also the old episodes but there are here two weights and two measure.In fact also cinema masterpieces have been criticized and denigrated. Good part some reviewers of this site belong to the very bad reviewers. Better think separately with its head.",6,0,2,4 October 2008
The Green Mile," great and moving movie,arise the vote!!!
","Madeline Cruz Increases the vote,this is GEM!!!. Beautiful film very human but I admit it disturbs me to see him, the scene 'execution of John Coffee is too strong, it's as if humans kill him again Christ does not mean that there are signs with the Christian religion Catholic. John Coffee Jesus Christ, the medal of St. Christopher, this movie may upset many Americans, especially Texans and traditionalist conservatives. A film against the death penalty and it is a shame that we still have in the USA! Very good film very human and tender but admit it bothers me to see him, the scene 'execution of John Coffee is too strong, it's as if humans kill him again Christ does not mean that there are signs with the Christian religion Catholic. Many phrases are historical and should keep in mind, but my heart umabno is bad and is so often willing to do evil. Love will triumph! John Coffee Jesus Christ, the medal of St. Christopher, this movie may upset many Americans, especially Texans and traditionalist conservatives. A film against the death penalty and it is a shame that we still have in the USA! This film is 9.0 in contrast to Shaw Shank Redemption which is 8.7 but very nervous all the barbarians who still contemplate the death penalty and have a hardened heart, but the U.S. is a nation of barbarians and have never known a single day civilization Bernard Shaw rightly said .. If this movie was Spielberg would have had more. Since these strontium on the assumption that a film must be beautiful to be directed by big names like Spielberg, Lucas, Jackson, Cameron. .. All these assessments are wrong you understand the level of bad opinion of this site. Only films for intellectuals can be saved. This film was produced with many dollars and the optimal use of special effects make the place as among the best science fiction film Americans. Finitela of using double standards when judged as a movie, try to be objective because they give 3.8 a film of its kind and reward a crap how terrible sin city with 8.2 is really a 'offense. Vote 10 ARISE THE VOTE!!!",10,0,1,6 June 2009
Tae Guk Gi: The Brotherhood of War," Grand and moving!!!
","Beautiful film full of love but also a lot of violence, very well edited and well produced, with a great soundtrack. This film in Italy has not had much publicity and one of the things that struck me was the spectacle of the fighting comparable to that of the great American films d war. The love between two brothers sowing hatred but many times the war brutalizes the man in fact one of the two brothers is concerned by the monstrosity of war while the other remains Qasi immune. An anti-film par excellence, this shows that there are not only great films of American origin but that other nations are capable of producing excellent blockbuster. Inimenticabile beautiful story for a movie, one of the best movies I've ever seen.Grand and moving",10,2,3,17 January 2010
The Terminal," good
","beautiful film. As to the usual one, the usual negative comments which talk about a classical film some years 80 which everyone does not like it to the nostalgic ones are met.Sure Heros that this film had to have a judgment in this site. In fact reviewers' good part has put a high vote to the previous episodes. Because this contrast? I know the reason. Since assumptive reviewers' good part favorably sees the past and as the past is 'better' than the present they have given several credit to the preceding episodes being still the last episode more explosive and spectacular. At this point should reject also the old episodes but there are here two weights and two measure.In fact also cinema masterpieces have been criticized and denigrated. Good part some reviewers of this site belong to the very bad reviewers. Better think separately with its head. I was sure that the god fun old episode did not like it. Who has to be withdrawn is not george lucas but the last reviewer SAMPAT GO AWAY. Cary Guffey",10,0,2,23 April 2009
The Shawshank Redemption," Good movie but 9 is too extreme,Thomas MC Fadden you are too extreme
","Good movie but 9 is too extreme, is certainly one of the masterpieces of cinema, but like many Hollywood movies there is some bad things, when the protagonist moves down the sewer pipe, in reality it would be caught bad. A very nice movie that you can refer to the way that each of us must do just to get out of certain problems. After all you put poor grades to great films, especially horror. Hardly comes out of jail in a tunnel of excrement, jail and violence and degradation but you can get out mainly in Italy. However great interpretation of Morgan Freeman, many sentences are historical and should keep in mind. In the movies there must be some humanity in this film there is too much violence",8,0,1,26 January 2010
The Matrix," Good film.
","If this movie was Spielberg would have had more. Since these strontium on the assumption that a film must be beautiful to be directed by big names like Spielberg, Lucas, Jackson, Cameron. .. All these assessments are wrong you understand the level of bad opinion of this site. Only films for intellectuals can be saved. This film was produced with many dollars and the optimal use of special effects make the place as among the best science fiction film Americans. Finitela of using double standards when judged as a movie, try to be objective because they give 3.8 a film of its kind and reward a crap how terrible sin city with 8.2 is really a 'offense. Vote 8.0",7,0,1,13 October 2008
Hart's War," arise the vote
","beautiful film. As to the usual one, the usual negative comments which talk about a classical film some years 80 which everyone does not like it to the nostalgic ones are met.Sure Heros that this film had to have a judgment in this site. In fact reviewers' good part has put a high vote to the previous episodes. Because this contrast? I know the reason. Since assumptive reviewers' good part favorably sees the past and as the past is 'better' than the present they have given several credit to the preceding episodes being still the last episode more explosive and spectacular. At this point should reject also the old episodes but there are here two weights and two measure.In fact also cinema masterpieces have been criticized and denigrated. Good part some reviewers of this site belong to the very bad reviewers. Better think separately with its head. I was sure that the god fun old episode did not like it. Who has to be withdrawn is not george lucas but the last reviewer",10,1,3,12 March 2009
Click," Very funny and nice!!!
","6.2 votes equal to fragile. It's 10 And 'now clear that this site has a strong antipathy towards the horror film. If this movie had been in Stephen King would have had more. For me to go to pieces is the comment by Aaron1375. AARON STILL TU, quache distant relative of SHARON? Restless character already seen previously. Why make comparisons between SILENT HILL AND MIRRORS? E '100 times better this movie. Silent hill comes from a video. Do you have anything like the original film plot. There are mediocre film recited by actors who have high ratings as we are beautiful film recited by people less known. This site is so. In this movie there is a coup scene that leaves us with mouth open the others kind of Nicole Kidman. But since this movie and played by Sutherland takes one vote less. that's disgusting. Arise THE VOTE! Remember Michael j Fox Back to the future",10,1,2,29 April 2009
Sin City," Cool world is better.
","beautiful film. As to the usual one, the usual negative comments which talk about a classical film some years 80 which everyone does not like it to the nostalgic ones are met.Sure Heros that this film had to have a judgment in this site. In fact reviewers' good part has put a high vote to the previous episodes. Because this contrast? I know the reason. Since assumptive reviewers' good part favorably sees the past and as the past is 'better' than the present they have given several credit to the preceding episodes being still the last episode more explosive and spectacular. At this point should reject also the old episodes but there are here two weights and two measure.In fact also cinema masterpieces have been criticized and denigrated. Good part some reviewers of this site belong to the very bad reviewers. Better think separately with its head.",10,3,4,4 October 2008
Slumdog Millionaire," BAD,slow, tedious and very stereotyped
","This site is not doing well. I consider this film, slow, tedious and very stereotyped. Even the love shown by Jamal to the girl I've seen too predictable. The first 15 minutes are OK then it becomes boring. You gave a 8.6 to a kind of filth and 8.2 in sin city while Spelberg, Lucas, Hanks, Kubrick since 6000 should have to vote. It 'a shame. The films for intellectuals are very fashionable and spectacular films now have no more success. this film deserves 4 nominations OSCE are exaggerated, in this excellent film site had scarcely sufficiency or seven while this filth stole a 8.6 at this site to view the meters are unpacking. Shame.",4,5,7,15 March 2009
Jurassic Park," good
","beautiful film. As to the usual one, the usual negative comments which talk about a classical film some years 80 which everyone does not like it to the nostalgic ones are met.Sure Heros that this film had to have a judgment in this site. In fact reviewers' good part has put a high vote to the previous episodes. Because this contrast? I know the reason. Since assumptive reviewers' good part favorably sees the past and as the past is 'better' than the present they have given several credit to the preceding episodes being still the last episode more explosive and spectacular. At this point should reject also the old episodes but there are here two weights and two measure.In fact also cinema masterpieces have been criticized and denigrated. Good part some reviewers of this site belong to the very bad reviewers. Better think separately with its head. I was sure that the god fun old episode did not like it. Who has to be withdrawn is not george lucas but the last reviewer SAMPAT GO AWAY. Cary Guffey",10,2,3,22 November 2008
